time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  97.12000,   0.00000, -11.00000,  97.12000,   0.00000, -11.00000,  52.05800,   0.00000, -11.00000,  10.00000,   0.00000,  11.00000,  97.12000,   0.00000,  11.00000,  52.05800,   0.00000,  11.00000,  10.00000,   0.00000,   0.00000, 105.24000,   0.00000,   0.00000, 123.22000,   0.00000,   0.00000, 135.98000,   0.00000,   0.00000, 155.11999,   0.00000,   0.00000, 159.36999,   0.00000,   0.00000, 163.61999,   0.00000,  -2.90000, 149.32000,   0.00000, -19.00000, 149.32000,   0.00000, -47.00000, 149.32000,   0.00000, -73.00000, 149.32000,   0.00000, -74.93700, 148.83599,   2.51800, -76.87300, 146.09808,   4.45400, -78.21800, 144.19596,   5.79900, -76.38900, 149.85500,   2.08000, -81.87400, 149.75899,   3.13100, -85.68000, 149.75899,   3.13100, -87.83800, 149.75899,   3.13100, -76.55600, 149.86400,   0.79600, -81.99700, 149.77600,   1.12600, -86.15000, 149.77600,   1.12600, -88.75300, 149.77600,   1.12600, -76.53900, 149.88600,  -0.13600, -81.41200, 149.86300,  -0.64000, -85.03100, 149.86300,  -0.64000, -87.54200, 149.86300,  -0.64000, -76.32400, 149.81400,  -1.26400, -80.67800, 149.79100,  -2.41100, -83.57600, 149.79100,  -2.41100, -85.40700, 149.79100,  -2.41100,   2.90000, 149.32000,   0.00000,  19.00000, 149.32000,   0.00000,  47.00000, 149.32000,   0.00000,  73.00000, 149.32000,   0.00000,  74.93700, 148.83599,   2.51800,  76.87300, 146.09808,   4.45400,  78.21800, 144.19596,   5.79900,  76.38900, 149.85500,   2.08000,  81.87400, 149.75899,   3.13100,  85.68000, 149.75899,   3.13100,  87.83800, 149.75899,   3.13100,  76.55600, 149.86400,   0.79600,  81.99700, 149.77600,   1.12600,  86.15000, 149.77600,   1.12600,  88.75300, 149.77600,   1.12600,  76.53900, 149.88600,  -0.13600,  81.41200, 149.86300,  -0.64000,  85.03100, 149.86300,  -0.64000,  87.54200, 149.86300,  -0.64000,  76.32400, 149.81400,  -1.26400,  80.67800, 149.79100,  -2.41100,  83.57600, 149.79100,  -2.41100,  85.40700, 149.79100,  -2.41100
   0.01667,  83.33453,  94.86137,-279.31323,  90.05790,  95.14178,-270.61165,  83.55385,  50.56026,-269.73489,  69.91918,  10.77417,-269.93004,  76.61115,  94.58095,-288.01482,  80.06924,  51.86832,-301.95242,  77.30054,   9.93266,-303.56802,  83.94850, 102.92476,-280.04748,  85.12496, 120.64085,-282.88232,  85.40037, 132.98908,-286.08591,  84.76224, 150.80726,-293.04616,  84.52120, 154.84327,-294.35575,  84.16815, 158.95218,-295.38273,  87.69374, 145.83889,-290.08447,  96.66472, 147.57780,-276.82899,  88.83439, 129.47627,-256.95387,  86.96088, 113.55283,-236.48599,  89.19006, 112.27931,-238.41872,  92.12907, 110.49195,-240.19633,  93.78583, 108.53758,-241.01590,  90.71242, 113.10494,-237.83627,  96.16122, 111.89161,-237.64264,  99.28116, 109.71357,-237.55459, 100.56037, 107.98258,-237.39889,  90.63774, 113.33068,-236.56344,  95.91272, 112.27007,-235.68548,  99.02940, 109.75324,-234.59035,  99.72070, 107.32000,-233.97629,  90.45377, 113.53268,-235.67195,  95.04178, 112.78935,-234.12331,  97.62429, 110.72973,-232.64487,  98.36240, 108.47390,-231.82538,  90.02412, 113.71437,-234.62020,  93.99435, 113.18080,-232.56446,  95.95651, 111.75938,-230.97452,  96.34599, 110.11440,-230.27103,  82.21748, 144.97673,-291.78952,  67.93024, 140.17136,-297.44577,  64.19676, 112.57453,-300.35717,  67.04005,  87.38171,-306.12238,  68.98962,  85.87951,-308.18857,  71.14508,  83.51986,-310.37452,  72.95792,  81.65770,-311.06882,  67.81362,  84.85993,-309.14564,  67.97334,  80.01233,-311.91590,  69.20030,  76.53424,-312.85564,  70.25946,  74.65514,-312.79149,  66.83118,  84.48530,-308.38994,  66.45452,  79.55394,-310.68362,  67.28863,  75.48821,-310.83006,  68.65115,  73.52873,-309.79102,  66.12520,  84.34505,-307.79722,  65.15614,  79.80868,-309.37294,  65.45967,  76.20978,-309.14276,  66.55027,  74.21233,-308.08168,  65.35975,  84.31563,-306.93872,  63.97698,  80.13894,-307.89616,  63.79837,  77.27532,-307.48853,  64.54264,  75.88799,-306.55368
   0.03333,  82.85659,  94.79153,-278.82169,  89.54083,  95.02281,-270.08856,  82.75836,  50.48000,-269.36713,  69.45067,  10.58853,-270.03893,  76.17235,  94.56024,-287.55481,  79.53280,  51.78918,-301.33621,  77.46912,   9.83376,-303.42418,  83.48085, 102.85792,-279.51311,  84.68995, 120.58864,-282.24074,  85.00202, 132.95808,-285.35796,  84.44464, 150.83499,-292.17302,  84.21371, 154.88104,-293.45313,  83.86341, 158.99678,-294.45334,  87.35029, 145.83278,-289.24299,  96.27989, 147.49278,-275.94951,  88.52041, 129.14123,-256.27691,  86.46796, 113.14813,-235.88063,  88.72025, 111.88653,-237.79430,  91.68638, 110.11874,-239.54625,  93.36649, 108.17636,-240.34658,  90.23127, 112.72970,-237.20743,  95.69028, 111.56993,-236.97693,  98.83047, 109.42254,-236.86028, 100.12535, 107.70476,-236.68864,  90.14718, 112.96105,-235.93620,  95.42702, 111.95574,-235.02314,  98.56146, 109.47457,-233.89775,  99.27261, 107.05121,-233.26753,  89.95620, 113.16571,-235.04680,  94.54225, 112.47439,-233.46856,  97.13598, 110.44716,-231.96519,  97.89106, 108.20268,-231.13017,  89.51884, 113.34850,-233.99842,  93.48224, 112.86349,-231.91763,  95.44889, 111.46901,-230.30949,  95.85016, 109.83139,-229.59552,  81.87680, 145.00271,-290.97271,  67.56858, 140.34610,-296.69991,  64.04843, 112.77653,-300.09509,  67.26971,  87.74983,-306.36309,  69.23419,  86.30887,-308.45856,  71.40829,  84.01462,-310.69509,  73.23116,  82.17766,-311.42914,  68.06634,  85.31031,-309.44725,  68.25660,  80.53699,-312.34178,  69.50071,  77.08895,-313.36590,  70.56653,  75.21263,-313.34570,  67.08188,  84.91263,-308.70610,  66.73392,  80.04127,-311.12889,  67.58376,  75.98373,-311.37707,  68.94880,  74.00280,-310.38300,  66.37374,  84.75448,-308.12050,  65.42867,  80.25717,-309.81806,  65.74449,  76.65462,-309.68008,  66.83766,  74.63418,-308.66622,  65.60451,  84.70000,-307.26662,  64.24160,  80.54469,-308.33867,  64.07177,  77.67081,-308.00643,  64.81692,  76.26231,-307.10452
   0.05000,  82.43992,  94.73255,-278.30347,  89.09446,  94.91515,-269.54654,  82.09207,  50.40402,-268.99043,  69.04859,  10.43443,-270.07444,  75.78538,  94.54995,-287.06039,  79.04722,  51.72722,-300.70437,  77.69130,   9.77079,-303.29175,  83.07267, 102.80180,-278.95257,  84.31072, 120.54519,-281.58311,  84.65398, 132.93155,-284.62903,  84.16174, 150.85243,-291.33273,  83.93918, 154.90680,-292.58773,  83.59186, 159.02909,-293.56169,  87.04646, 145.82415,-288.42673,  95.95691, 147.41405,-275.11185,  88.24048, 128.89869,-255.57628,  85.96789, 112.84081,-235.25438,  88.23918, 111.59495,-237.15585,  91.22982, 109.85220,-238.89116,  92.93436, 107.92516,-239.67677,  89.73888, 112.45901,-236.57035,  95.21053, 111.36451,-236.32106,  98.37532, 109.25470,-236.18528,  99.68979, 107.55317,-236.00106,  89.64915, 112.69649,-235.30063,  94.93826, 111.75815,-234.37007,  98.09888, 109.32017,-233.22370,  98.83685, 106.90886,-232.57825,  89.45374, 112.90387,-234.41283,  94.04390, 112.27511,-232.82042,  96.65766, 110.28683,-231.29984,  97.43699, 108.05604,-230.45052,  89.01185, 113.08740,-233.36648,  92.97583, 112.66047,-231.27410,  94.95492, 111.29812,-229.65372,  95.37365, 109.66934,-228.92965,  81.57535, 145.01956,-290.17589,  67.24481, 140.48936,-295.94850,  63.93603, 112.95394,-299.80236,  67.56704,  88.11438,-306.57083,  69.55161,  86.73893,-308.69125,  71.75060,  84.51520,-310.97421,  73.58655,  82.70667,-311.74529,  68.39475,  85.76218,-309.71408,  68.62555,  81.06930,-312.73444,  69.89200,  77.65553,-313.84257,  70.96623,  75.78404,-313.86573,  67.40734,  85.34040,-308.99038,  67.09733,  80.53446,-311.54536,  67.96729,  76.48883,-311.89681,  69.33491,  74.48791,-310.94733,  66.69615,  85.16346,-308.41392,  65.78265,  80.70930,-310.23784,  66.11403,  77.10577,-310.19458,  67.20984,  75.06362,-309.22817,  65.92168,  85.08266,-307.56690,  64.58473,  80.95172,-308.75913,  64.42588,  78.06923,-308.50531,  65.17161,  76.64029,-307.63666
   0.06667,  82.03004,  94.75096,-277.77203,  88.65977,  94.88281,-268.99541,  81.45671,  50.40198,-268.60123,  68.68118,  10.35908,-270.09373,  75.40030,  94.61911,-286.54866,  78.57957,  51.75422,-300.07928,  77.98296,   9.81740,-303.21334,  82.66687, 102.82351,-278.37436,  83.92926, 120.57995,-280.90329,  84.30329, 132.98255,-283.87872,  83.87781, 150.94471,-290.47566,  83.66456, 155.00740,-291.70512,  83.32188, 159.13670,-292.65062,  86.74116, 145.89104,-287.59266,  95.63514, 147.41604,-274.25919,  87.93444, 128.80536,-254.80818,  85.41293, 112.67881,-234.57019,  87.69878, 111.44893,-236.46462,  90.71014, 109.73223,-238.19001,  92.43819, 107.82146,-238.96391,  89.18785, 112.33535,-235.88547,  94.67278, 111.31058,-235.63171,  97.86361, 109.24118,-235.48375,  99.19920, 107.55736,-235.28912,  89.09569, 112.57995,-234.61728,  94.39643, 111.71348,-233.68319,  97.58757, 109.32247,-232.52252,  98.35571, 106.92477,-231.86178,  88.89807, 112.79066,-233.73074,  93.49633, 112.22936,-232.13650,  96.13521, 110.28364,-230.60430,  96.94256, 108.06828,-229.74087,  88.45436, 112.97548,-232.68539,  92.42418, 112.61146,-230.59220,  94.42070, 111.28438,-228.96396,  94.85993, 109.66566,-228.22952,  81.27233, 145.11222,-289.36051,  66.91979, 140.70123,-295.17067,  63.84606, 113.21199,-299.51739,  67.96062,  88.60612,-306.84005,  69.97174,  87.30730,-308.98365,  72.20339,  85.16677,-311.31394,  74.05610,  83.39253,-312.12366,  68.82953,  86.35669,-310.04676,  69.11327,  81.76082,-313.20849,  70.40835,  78.38962,-314.40992,  71.49297,  76.52536,-314.48106,  67.83795,  85.90758,-309.34555,  67.57733,  81.18150,-312.05061,  68.47257,  77.15327,-312.51893,  69.84250,  75.13104,-311.61922,  67.12257,  85.70919,-308.78140,  66.24997,  81.30895,-310.75044,  66.60068,  77.70757,-310.81555,  67.69888,  75.64220,-309.90269,  66.34094,  85.59818,-307.94443,  65.03745,  81.49925,-309.27601,  64.89210,  78.60950,-309.11288,  65.63778,  77.15823,-308.28200
   0.08334,  81.63725,  94.75468,-277.25433,  88.25316,  94.84471,-268.46675,  80.91542,  50.38503,-268.18688,  68.34067,  10.29160,-269.99452,  75.02135,  94.66465,-286.04192,  78.15945,  51.78035,-299.52051,  78.20111,   9.87680,-303.12139,  82.27291, 102.83028,-277.81564,  83.55031, 120.59734,-280.26110,  83.94865, 133.01190,-283.18304,  83.57816, 151.00344,-289.70276,  83.37333, 155.07254,-290.91227,  83.03595, 159.20767,-291.83389,  86.42391, 145.93070,-286.83586,  95.30485, 147.41139,-273.48871,  87.59206, 128.78464,-254.05788,  84.84746, 112.58946,-233.90389,  87.14460, 111.37267,-235.79310,  90.17315, 109.67879,-237.51094,  91.92221, 107.78276,-238.27383,  88.62411, 112.28057,-235.22277,  94.12102, 111.32172,-234.97051,  97.33601, 109.29081,-234.81280,  98.69147, 107.62413,-234.60819,  88.53104, 112.53323,-233.95623,  93.84297, 111.73544,-233.02450,  97.06359, 109.39028,-231.85179,  97.86069, 107.00654,-231.17502,  88.33234, 112.74803,-233.07092,  92.93928, 112.25195,-231.48012,  95.60306, 110.34828,-229.93820,  96.43754, 108.14879,-229.06013,  87.88810, 112.93522,-232.02621,  91.86511, 112.63268,-229.93688,  93.87949, 111.34079,-228.30235,  94.33873, 109.73266,-227.55696,  80.95696, 145.17221,-288.61832,  66.58875, 140.84543,-294.45301,  63.72188, 113.40300,-299.21685,  68.28609,  89.02571,-307.02171,  70.32423,  87.79727,-309.18121,  72.58890,  85.73376,-311.54883,  74.45817,  83.99179,-312.38994,  69.19708,  86.87158,-310.28173,  69.53424,  82.36793,-313.56845,  70.85766,  79.03805,-314.85144,  71.95222,  77.18166,-314.96434,  68.20105,  86.39823,-309.60314,  67.99013,  81.74899,-312.44237,  68.90996,  77.73981,-313.01495,  70.28125,  75.69955,-312.15908,  67.48127,  86.18065,-309.05181,  66.64968,  81.83351,-311.15217,  67.01899,  78.23709,-311.31503,  68.11866,  76.15205,-310.44989,  66.69217,  86.04244,-308.22596,  65.42208,  81.97650,-309.68489,  65.28961,  79.08265,-309.60447,  66.03449,  77.61211,-308.80745
   0.10000,  81.25690,  94.75444,-276.76224,  87.85946,  94.80866,-267.96433,  80.43763,  50.36265,-267.73565,  68.03319,  10.22767,-269.78219,  74.65433,  94.70022,-285.56014,  77.76754,  51.80457,-299.00838,  78.37285,   9.94182,-303.01081,  81.88154, 102.83375,-277.28081,  83.16093, 120.61173,-279.64454,  83.58038, 133.03686,-282.51817,  83.26748, 151.05381,-288.97039,  83.07220, 155.12867,-290.16198,  82.74164, 159.26917,-291.06169,  86.09461, 145.96350,-286.11626,  94.95382, 147.41840,-272.75184,  87.20846, 128.84851,-253.27959,  84.24566, 112.57635,-233.21872,  86.54843, 111.36764,-235.10626,  89.58727, 109.68945,-236.82135,  91.35101, 107.80404,-237.57669,  88.02135, 112.29230,-234.54590,  93.52720, 111.38379,-234.30247,  96.76049, 109.38249,-234.14036,  98.13122, 107.72924,-233.92864,  87.92944, 112.55238,-233.28078,  93.25071, 111.80773,-232.35844,  96.49513, 109.49886,-231.17933,  97.31515, 107.12673,-230.48926,  87.73122, 112.77119,-232.39634,  92.34663, 112.32629,-230.81497,  95.03130, 110.45636,-229.26801,  95.88760, 108.27012,-228.37795,  87.28814, 112.96125,-231.35166,  91.27326, 112.70755,-229.27131,  93.30339, 111.44423,-227.63393,  93.77887, 109.84513,-226.87937,  80.62999, 145.22476,-287.91409,  66.25098, 140.95929,-293.76728,  63.58779, 113.56537,-298.91319,  68.62086,  89.43579,-307.18554,  70.68898,  88.27987,-309.35655,  72.99029,  86.29632,-311.75694,  74.87782,  84.58847,-312.62675,  69.57885,  87.38052,-310.49554,  69.97573,  82.97465,-313.90579,  71.33066,  79.68951,-315.26873,  72.43618,  77.84258,-315.42253,  68.57796,  86.88298,-309.84186,  68.42267,  82.31603,-312.81507,  69.36985,  78.32953,-313.49185,  70.74243,  76.27240,-312.67953,  67.85334,  86.64613,-309.30499,  67.06775,  82.35690,-311.53793,  67.45779,  78.76850,-311.79949,  68.55891,  76.66501,-310.98219,  67.05599,  86.48039,-308.49224,  65.82341,  82.45169,-310.08087,  65.70534,  79.55609,-310.08473,  66.44920,  78.06703,-309.32189
   0.11667,  80.87942,  94.75742,-276.29449,  87.45684,  94.77892,-267.47763,  79.99045,  50.34025,-267.27372,  67.75188,  10.16495,-269.51822,  74.30200,  94.73592,-285.11136,  77.40762,  51.83984,-298.55996,  78.57688,  10.02963,-302.96612,  81.48839, 102.84067,-276.76850,  82.76385, 120.63025,-279.04544,  83.20445, 133.06673,-281.86635,  82.95675, 151.11190,-288.24209,  82.77215, 155.19285,-289.41438,  82.44894, 159.33877,-290.29150,  85.76255, 146.00200,-285.40195,  94.58703, 147.44617,-272.01341,  86.79367, 128.95892,-252.48176,  83.58999, 112.60718,-232.52288,  85.89325, 111.39904,-234.41019,  88.93534, 109.72596,-236.12451,  90.70607, 107.84489,-236.87431,  87.36325, 112.33394,-233.85922,  92.87411, 111.45344,-233.62642,  96.11751, 109.46874,-233.46233,  97.49684, 107.82335,-233.24526,  87.27366, 112.60068,-232.59532,  92.60106, 111.88694,-231.68401,  95.85996, 109.60045,-230.50125,  96.69342, 107.23622,-229.80025,  87.07687, 112.82348,-231.71156,  91.69884, 112.40978,-230.14090,  94.39691, 110.56157,-228.59116,  95.26632, 108.38453,-227.69131,  86.63583, 113.01726,-230.66670,  90.62800, 112.79451,-228.59633,  92.66886, 111.55023,-226.95771,  93.15421, 109.95771,-226.19557,  80.30107, 145.28533,-287.21814,  65.91129, 141.07769,-293.08671,  63.47578, 113.73850,-298.62177,  69.04441,  89.90571,-307.39608,  71.14669,  88.83291,-309.57692,  73.49023,  86.94175,-312.01079,  75.39922,  85.27414,-312.91132,  70.05655,  87.96436,-310.75832,  70.52375,  83.67360,-314.30377,  71.91631,  80.44237,-315.75483,  73.03530,  78.60796,-315.95417,  69.05076,  87.44001,-310.13378,  68.96141,  82.97085,-313.25464,  69.94213,  79.01402,-314.04776,  71.31745,  76.93983,-313.28498,  68.32101,  87.18162,-309.61406,  67.59044,  82.96234,-311.99411,  68.00639,  79.38666,-312.36645,  69.11050,  77.26436,-311.60363,  67.51466,  86.98495,-308.81725,  66.32747,  83.00255,-310.55063,  66.22776,  80.10796,-310.64949,  66.97145,  78.59941,-309.92577
   0.13334,  80.51936,  94.74175,-275.88748,  87.06562,  94.74080,-267.04743,  79.59877,  50.30223,-266.83812,  67.48410,  10.09619,-269.20127,  73.97310,  94.74271,-284.72753,  77.05669,  51.83995,-298.15992,  78.67009,  10.07891,-302.88084,  81.11228, 102.82821,-276.32568,  82.37945, 120.62738,-278.53117,  82.83628, 133.07337,-281.30718,  82.64540, 151.14297,-287.61535,  82.46999, 155.22886,-288.77172,  82.15295, 159.37894,-289.63129,  85.43220, 146.01631,-284.78671,  94.21574, 147.46620,-271.37190,  86.35955, 129.06130,-251.78773,  82.95536, 112.64732,-231.91330,  85.25823, 111.43772,-233.80016,  88.30243, 109.76742,-235.51343,  90.07903, 107.88948,-236.25717,  86.72580, 112.38223,-233.25920,  92.24107, 111.52683,-233.03752,  95.49347, 109.55710,-232.87115,  96.88052, 107.91899,-232.64829,  86.63879, 112.65620,-231.99667,  91.97189, 111.97086,-231.09695,  95.24410, 109.70556,-229.91016,  96.08981, 107.34920,-229.19744,  86.44366, 112.88348,-231.11368,  91.07198, 112.49912,-229.55433,  93.78256, 110.67189,-228.00154,  94.66400, 108.50406,-227.09120,  86.00487, 113.08166,-230.06870,  90.00406, 112.88855,-228.00893,  92.05509, 111.66295,-226.36893,  92.54956, 110.07715,-225.59867,  79.97429, 145.31835,-286.62086,  65.57616, 141.15448,-292.50016,  63.34067, 113.86238,-298.34342,  69.39037,  90.30772,-307.54010,  71.52281,  89.31007,-309.72733,  73.90415,  87.50306,-312.18829,  75.83281,  85.87289,-313.11506,  70.45089,  88.46976,-310.94527,  70.98253,  84.28562,-314.60715,  72.41017,  81.10544,-316.13487,  73.54220,  79.28388,-316.37439,  69.44145,  87.92197,-310.34729,  69.41299,  83.54414,-313.59611,  70.42594,  79.61739,-314.49165,  71.80516,  77.52988,-313.77353,  68.70761,  87.64461,-309.84337,  68.02836,  83.49158,-312.35169,  68.46968,  79.93051,-312.82199,  69.57800,  77.79339,-312.10824,  67.89375,  87.42051,-309.06157,  66.74941,  83.48307,-310.92180,  66.66806,  80.59200,-311.10492,  67.41275,  79.06745,-310.41662
   0.15000,  80.16309,  94.73311,-275.54413,  86.66235,  94.71193,-266.66950,  79.25026,  50.26426,-266.44875,  67.21580,  10.03651,-268.85209,  73.66382,  94.75429,-284.41876,  76.70763,  51.83285,-297.80045,  78.71487,  10.12342,-302.81734,  80.74293, 102.82223,-275.94947,  82.00488, 120.62987,-278.08859,  82.47733, 133.08441,-280.82335,  82.34008, 151.17486,-287.07284,  82.17292, 155.26487,-288.21582,  81.86086, 159.41827,-289.06104,  85.10828, 146.03384,-284.25202,  93.84168, 147.50218,-270.80652,  85.92254, 129.14807,-251.20004,  82.31259, 112.68556,-231.40222,  84.61478, 111.47382,-233.28852,  87.66016, 109.80456,-235.00073,  89.44090, 107.92853,-235.73935,  86.08066, 112.42560,-232.75576,  91.59910, 111.58860,-232.54295,  94.85806, 109.62991,-232.37454,  96.25077, 107.99729,-232.14686,  85.99577, 112.70556,-231.49439,  91.33311, 112.04142,-230.60397,  94.61522, 109.79230,-229.41375,  95.47002, 107.44219,-228.69135,  85.80201, 112.93662,-230.61208,  90.43519, 112.57451,-229.06186,  93.15516, 110.76353,-227.50647,  94.04557, 108.60303,-226.58749,  85.36507, 113.13861,-229.56706,  89.36970, 112.96827,-227.51587,  91.42845, 111.75728,-225.87470,  91.92972, 110.17688,-225.09775,  79.65507, 145.35197,-286.10608,  65.24604, 141.23148,-291.98925,  63.20617, 113.97894,-298.08335,  69.73176,  90.70451,-307.66027,  71.89242,  89.78229,-309.85290,  74.31006,  88.06031,-312.33930,  76.25865,  86.46913,-313.29181,  70.83827,  88.96967,-311.10468,  71.43411,  84.89345,-314.87673,  72.89801,  81.76658,-316.47840,  74.04448,  79.95972,-316.75737,  69.82661,  88.39888,-310.53251,  69.85959,  84.11387,-313.90278,  70.90752,  80.22035,-314.89764,  72.29343,  78.12236,-314.22435,  69.08966,  88.10280,-310.04400,  68.46305,  84.01757,-312.67438,  68.93274,  80.47399,-313.23973,  70.04814,  78.32479,-312.57493,  68.26959,  87.85166,-309.27706,  67.17005,  83.96076,-311.25830,  67.10979,  81.07551,-311.52312,  67.85775,  79.53703,-310.87028
