time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  97.12000,   0.00000, -11.00000,  97.12000,   0.00000, -11.00000,  52.05800,   0.00000, -11.00000,  10.00000,   0.00000,  11.00000,  97.12000,   0.00000,  11.00000,  52.05800,   0.00000,  11.00000,  10.00000,   0.00000,   0.00000, 105.24000,   0.00000,   0.00000, 123.22000,   0.00000,   0.00000, 135.98000,   0.00000,   0.00000, 155.11999,   0.00000,   0.00000, 159.36999,   0.00000,   0.00000, 163.61999,   0.00000,  -2.90000, 149.32000,   0.00000, -19.00000, 149.32000,   0.00000, -47.00000, 149.32000,   0.00000, -73.00000, 149.32000,   0.00000, -74.93700, 148.83599,   2.51800, -76.87300, 146.09808,   4.45400, -78.21800, 144.19596,   5.79900, -76.38900, 149.85500,   2.08000, -81.87400, 149.75899,   3.13100, -85.68000, 149.75899,   3.13100, -87.83800, 149.75899,   3.13100, -76.55600, 149.86400,   0.79600, -81.99700, 149.77600,   1.12600, -86.15000, 149.77600,   1.12600, -88.75300, 149.77600,   1.12600, -76.53900, 149.88600,  -0.13600, -81.41200, 149.86300,  -0.64000, -85.03100, 149.86300,  -0.64000, -87.54200, 149.86300,  -0.64000, -76.32400, 149.81400,  -1.26400, -80.67800, 149.79100,  -2.41100, -83.57600, 149.79100,  -2.41100, -85.40700, 149.79100,  -2.41100,   2.90000, 149.32000,   0.00000,  19.00000, 149.32000,   0.00000,  47.00000, 149.32000,   0.00000,  73.00000, 149.32000,   0.00000,  74.93700, 148.83599,   2.51800,  76.87300, 146.09808,   4.45400,  78.21800, 144.19596,   5.79900,  76.38900, 149.85500,   2.08000,  81.87400, 149.75899,   3.13100,  85.68000, 149.75899,   3.13100,  87.83800, 149.75899,   3.13100,  76.55600, 149.86400,   0.79600,  81.99700, 149.77600,   1.12600,  86.15000, 149.77600,   1.12600,  88.75300, 149.77600,   1.12600,  76.53900, 149.88600,  -0.13600,  81.41200, 149.86300,  -0.64000,  85.03100, 149.86300,  -0.64000,  87.54200, 149.86300,  -0.64000,  76.32400, 149.81400,  -1.26400,  80.67800, 149.79100,  -2.41100,  83.57600, 149.79100,  -2.41100,  85.40700, 149.79100,  -2.41100
   0.01667, 217.57286,  90.50659,-259.08749, 226.75373,  91.49865,-253.11025, 239.53958,  51.12499,-268.50742, 235.57619,  11.21531,-255.84311, 208.39199,  89.51453,-265.06474, 205.46630,  46.32939,-252.53208, 207.16534,  18.85612,-220.73259, 218.19499,  98.28479,-261.33403, 218.55089, 115.10450,-267.67843, 217.21018, 126.51178,-273.23667, 212.63576, 141.83797,-283.74962, 212.05899, 145.71587,-285.39025, 211.72223, 149.90859,-285.99873, 216.49623, 136.91268,-282.05013, 230.31941, 136.48786,-273.80698, 241.42175, 119.90336,-254.16793, 230.30953, 106.72325,-234.70506, 231.24984, 103.65041,-234.70065, 231.77428,  99.82028,-234.48293, 231.42424,  97.18522,-234.89530, 231.14083, 103.22373,-232.92736, 230.21356,  98.61041,-229.91796, 228.93525,  95.10970,-229.14557, 227.87556,  93.23771,-229.31775, 230.17033, 103.87585,-232.37105, 228.74077,  99.72897,-229.13364, 226.42570,  96.40660,-228.21182, 224.62524,  94.73071,-229.06348, 229.51652, 104.45415,-232.04317, 227.69409, 101.23871,-228.82753, 225.30060,  98.71053,-227.83925, 223.41494,  97.17766,-228.47147, 228.72115, 105.25957,-231.83707, 226.58850, 102.80311,-228.72402, 224.44487, 101.13608,-227.71198, 222.98286, 100.16611,-228.23569, 211.54766, 137.47466,-279.07762, 197.43150, 136.46628,-286.75401, 191.48619, 109.53180,-291.56933, 190.96650,  85.28599,-300.94325, 194.12928,  84.83072,-300.60245, 197.78842,  83.64352,-300.16246, 199.95919,  82.45315,-299.11038, 194.54026,  83.88487,-302.11074, 198.36721,  80.10061,-303.60506, 200.94321,  77.33454,-303.15931, 202.12430,  75.76868,-302.25926, 193.54582,  83.12624,-302.44569, 196.74051,  79.02427,-304.08546, 198.69584,  75.41112,-303.47780, 199.33674,  73.57084,-301.75205, 192.74995,  82.68910,-302.65757, 194.93628,  78.64344,-304.34672, 196.15161,  75.25860,-303.94300, 196.63651,  73.32038,-302.42204, 191.68225,  82.27259,-302.75925, 193.04757,  78.31377,-304.41367, 193.60969,  75.47326,-304.29557, 193.78945,  74.07124,-303.13171
   0.03333, 218.06369,  90.89806,-260.23050, 227.26130,  91.82700,-254.26886, 239.25041,  50.96401,-269.00184, 235.32700,  11.12007,-256.11997, 208.86608,  89.96913,-266.19213, 206.71418,  46.39576,-254.90874, 208.39006,  19.52927,-222.59375, 218.73966,  98.66965,-262.48435, 219.19050, 115.48833,-268.82544, 217.89714, 126.91071,-274.36385, 213.35825, 142.27254,-284.84013, 212.78850, 146.15431,-286.47405, 212.45830, 150.34802,-287.07928, 217.19354, 137.31702,-283.17176, 231.13962, 136.72464,-275.14893, 242.96434, 119.71267,-256.31362, 232.75384, 106.17233,-236.60564, 233.79292, 103.13147,-236.60930, 234.44616,  99.32152,-236.38581, 234.17163,  96.67425,-236.77658, 233.74103, 102.71156,-234.83180, 233.03716,  98.08791,-231.77804, 231.89200,  94.55226,-230.95741, 230.88956,  92.64614,-231.09438, 232.76378, 103.33521,-234.25503, 231.54850,  99.16285,-230.96328, 229.36531,  95.77288,-229.96869, 227.59979,  94.03503,-230.76769, 232.09979, 103.89399,-233.91402, 230.46130, 100.63979,-230.63894, 228.17567,  98.04143,-229.57987, 226.32574,  96.44502,-230.15811, 231.28404, 104.67451,-233.69240, 229.30852, 102.16831,-230.51597, 227.24525, 100.43882,-229.44348, 225.80307,  99.41929,-229.92640, 212.27381, 137.91785,-280.15924, 198.02073, 137.09622,-287.60132, 191.09553, 110.30714,-291.88929, 190.41784,  85.55521,-299.81918, 193.55923,  84.94446,-299.52733, 197.16100,  83.57897,-299.13358, 199.28773,  82.29526,-298.10149, 193.89377,  83.95659,-301.02756, 197.49568,  79.96044,-302.52959, 199.93596,  77.07359,-302.08599, 201.05261,  75.46312,-301.18242, 192.85613,  83.24475,-301.33283, 195.80791,  78.96138,-302.96406, 197.58848,  75.26269,-302.33423, 198.16709,  73.41797,-300.59129, 192.03534,  82.84563,-301.52365, 193.98217,  78.66916,-303.18726, 195.03162,  75.23315,-302.75181, 195.44570,  73.29554,-301.20930, 190.94620,  82.48262,-301.59982, 192.07826,  78.43523,-303.21553, 192.49777,  75.57183,-303.06263, 192.62773,  74.17991,-301.88017
   0.05000, 218.58234,  91.30463,-261.15445, 227.78944,  92.19778,-255.20200, 238.95010,  50.87510,-269.28957, 235.08758,  11.08738,-256.21694, 209.37524,  90.41149,-267.10689, 208.19328,  46.38768,-257.56273, 210.03359,  20.19860,-224.70515, 219.30881,  99.06179,-263.44208, 219.83810, 115.85888,-269.83409, 218.57179, 127.27713,-275.38726, 214.02702, 142.62721,-285.87819, 213.45780, 146.50826,-287.51402, 213.12864, 150.70220,-288.11820, 217.84771, 137.65451,-284.22759, 231.92737, 136.84958,-276.46065, 244.41860, 119.44453,-258.43196, 235.31539, 105.46005,-238.49291, 236.47851, 102.46465,-238.52849, 237.29556,  98.68537,-238.32378, 237.11792,  96.02822,-238.70334, 236.50242, 102.04670,-236.74994, 236.09081,  97.40437,-233.67123, 235.12024,  93.82622,-232.81074, 234.19343,  91.88008,-232.91323, 235.51971, 102.63071,-236.14179, 234.58658,  98.41869,-232.80873, 232.57912,  94.94363,-231.74033, 230.86160,  93.13273,-232.47952, 234.84477, 103.16233,-235.77954, 233.45053,  99.85019,-232.44990, 231.31020,  97.16198,-231.31427, 229.50980,  95.48938,-231.83015, 234.00518, 103.90900,-235.53178, 232.24026, 101.33010,-232.29021, 230.28653,  99.51922,-231.14913, 228.87261,  98.44003,-231.58358, 212.96073, 138.29683,-281.17066, 198.58761, 137.61558,-288.39281, 190.72528, 111.00025,-292.10871, 189.93845,  85.86182,-298.69964, 193.04957,  85.09553,-298.45408, 196.58388,  83.55355,-298.10288, 198.66132,  82.17823,-297.08858, 193.30549,  84.06958,-299.94419, 196.67084,  79.87241,-301.44657, 198.96887,  76.87141,-301.00079, 200.01869,  75.21955,-300.09183, 192.22747,  83.40730,-300.21965, 194.92664,  78.95466,-301.83508, 196.52806,  75.17950,-301.17852, 197.04431,  73.33378,-299.41716, 191.38403,  83.04791,-300.38949, 193.08456,  78.75295,-302.02112, 193.96570,  75.27461,-301.55004, 194.30921,  73.34157,-299.98465, 190.27660,  82.74001,-300.44052, 191.17102,  78.61635,-302.01181, 191.44702,  75.73784,-301.82106, 191.52792,  74.35887,-300.61920
   0.06667, 219.18457,  91.73784,-261.95712, 228.40566,  92.59981,-256.02176, 238.59439,  50.79203,-269.39647, 234.75544,  11.08655,-256.06934, 209.96348,  90.87587,-267.89249, 209.71081,  46.47730,-260.19266, 211.86736,  20.84000,-226.92175, 219.96927,  99.47293,-264.29956, 220.58166, 116.22973,-270.78917, 219.33256, 127.62699,-276.38916, 214.74265, 142.92195,-286.94076, 214.16725, 146.79795,-288.58637, 213.83291, 150.99128,-289.19197, 218.56212, 137.94787,-285.29148, 232.75500, 136.92103,-277.76036, 245.95301, 119.09923,-260.66661, 238.26824, 104.56269,-240.52628, 239.55167, 101.61786,-240.61190, 240.52993,  97.87504,-240.44840, 240.44890,  95.21364,-240.83112, 239.65327, 101.19744,-238.83667, 239.53794,  96.53552,-235.76223, 238.74519,  92.91857,-234.88198, 237.89624,  90.93610,-234.95986, 238.66865, 101.73915,-238.19347, 238.02350,  97.48512,-234.84561, 236.19818,  93.92799,-233.72204, 234.53242,  92.04942,-234.40895, 237.98513, 102.24172,-237.80666, 236.84242,  98.86781,-234.44339, 234.85434,  96.09123,-233.24534, 233.10773,  94.34696,-233.70576, 237.12447, 102.95261,-237.52792, 235.57845, 100.29622,-234.23750, 233.74082,  98.40391,-233.03722, 232.35850,  97.26830,-233.42728, 213.70494, 138.62636,-282.19513, 199.21925, 138.03304,-289.19677, 190.33921, 111.65184,-292.22607, 189.48275,  86.19384,-297.43730, 192.53419,  85.20076,-297.26680, 195.95283,  83.40511,-296.98232, 197.95376,  81.90263,-295.99494, 192.66348,  84.12100,-298.73510, 195.65408,  79.64449,-300.22379, 197.73449,  76.49043,-299.76618, 198.68709,  74.78740,-298.84465, 191.53044,  83.53544,-298.95866, 193.83425,  78.85183,-300.53265, 195.16940,  74.98414,-299.82148, 195.60372,  73.14982,-298.02642, 190.65735,  83.23673,-299.09235, 191.97713,  78.78547,-300.65604, 192.61052,  75.26346,-300.11617, 192.85970,  73.35021,-298.50916, 189.52891,  83.01233,-299.10059, 190.06008,  78.79436,-300.58385, 190.12602,  75.90896,-300.32201, 190.14298,  74.55870,-299.08546
   0.08334, 219.92081,  92.19907,-262.72659, 229.16023,  93.04254,-256.81714, 238.13768,  50.70186,-269.35732, 234.20632,  11.08716,-255.78914, 210.68138,  91.35561,-268.63604, 211.40823,  46.64717,-263.04934, 213.85141,  20.96061,-229.83629, 220.75423,  99.91024,-265.13027, 221.42361, 116.61605,-271.74452, 220.16308, 127.97544,-277.41840, 215.46880, 143.16409,-288.07712, 214.87951, 147.02995,-289.74155, 214.53602, 151.22191,-290.35146, 219.30454, 138.20658,-286.41575, 233.59992, 136.94584,-279.11762, 247.58079, 118.64125,-263.19665, 241.31680, 103.57232,-242.95585, 242.73594, 100.69354,-243.11451, 243.89939,  97.00176,-243.01703, 243.93081,  94.34140,-243.41408, 242.93163, 100.27009,-241.34790, 243.16940,  95.59346,-238.30296, 242.58926,  91.93821,-237.41515, 241.83432,  89.91735,-237.47122, 241.94974, 100.76041,-240.66081, 241.65052,  96.46424,-237.31798, 240.04717,  92.81757,-236.14388, 238.44667,  90.86384,-236.77390, 241.25953, 101.22744,-240.24262, 240.42199,  97.78617,-236.85782, 238.62170,  94.91091,-235.59727, 236.94350,  93.08631,-235.99674, 240.37799, 101.89449,-239.92366, 239.10035,  99.15071,-236.59008, 237.40769,  97.16594,-235.32754, 236.06664,  95.96658,-235.66768, 214.47807, 138.91636,-283.27866, 199.87172, 138.40375,-290.03158, 190.11819, 112.26622,-292.41866, 189.22777,  86.53635,-296.04921, 192.19392,  85.30360,-295.95542, 195.46570,  83.24451,-295.73626, 197.37505,  81.61201,-294.77429, 192.18132,  84.17706,-297.39391, 194.74553,  79.43318,-298.84973, 196.58180,  76.13420,-298.36965, 197.42839,  74.38528,-297.43073, 190.99741,  83.67962,-297.55987, 192.85774,  78.78288,-299.07061, 193.90386,  74.84043,-298.28954, 194.25624,  73.02677,-296.45594, 190.09879,  83.44930,-297.65384, 190.99797,  78.86432,-299.12695, 191.36643,  75.31861,-298.50296, 191.52106,  73.43621,-296.84833, 188.95647,  83.31722,-297.61582, 189.09184,  79.03096,-298.98811, 188.93579,  76.15802,-298.64132, 188.89046,  74.84525,-297.36573
   0.10000, 220.77577,  92.65408,-263.50662, 230.05145,  93.47210,-257.65063, 237.85540,  50.67916,-269.41694, 233.74878,  11.23546,-255.40959, 211.50009,  91.83605,-269.36261, 213.30294,  46.91619,-266.27392, 215.96086,  20.70723,-233.48824, 221.65670, 100.33931,-265.97554, 222.37310, 116.98605,-272.73227, 221.08273, 128.29674,-278.49601, 216.23509, 143.34549,-289.28374, 215.62579, 147.19769,-290.97246, 215.27032, 151.38769,-291.58896, 220.09881, 138.41468,-287.60780, 234.49883, 136.89666,-280.56898, 249.14364, 118.14470,-265.80776, 244.43745, 102.47819,-245.59855, 246.01572,  99.69129,-245.86088, 247.40115,  96.07563,-245.86256, 247.57049,  93.42495,-246.28834, 246.32910,  99.26759,-244.11137, 247.00582,  94.59181,-241.13175, 246.69263,  90.90192,-240.25295, 246.05786,  88.83974,-240.29060, 245.35721,  99.69291,-243.36898, 245.49160,  95.36240,-240.05994, 244.17301,  91.61741,-238.84183, 242.66113,  89.57548,-239.40785, 244.66331, 100.11451,-242.91054, 244.21222,  96.60461,-239.52265, 242.65580,  93.61711,-238.19994, 241.07089,  91.69774,-238.53034, 243.76151, 100.72494,-242.53915, 242.82736,  97.88513,-239.17221, 241.32512,  95.79295,-237.84387, 240.04207,  94.51753,-238.12610, 215.30933, 139.15584,-284.42166, 200.60030, 138.70198,-290.95225, 189.98099, 112.85187,-292.68494, 189.10055,  86.96053,-294.89025, 192.00440,  85.58462,-294.85752, 195.17680,  83.37092,-294.69077, 197.03256,  81.66548,-293.75069, 191.89287,  84.43153,-296.27048, 194.17657,  79.53838,-297.69906, 195.86322,  76.16283,-297.20260, 196.65158,  74.39329,-296.25171, 190.68156,  83.99007,-296.39073, 192.25339,  78.97803,-297.85016, 193.12894,  75.00504,-297.01578, 193.44806,  73.21321,-295.15484, 189.77031,  83.80268,-296.45319, 190.39897,  79.15027,-297.85336, 190.61258,  75.60386,-297.16449, 190.72545,  73.74959,-295.47510, 188.62459,  83.72808,-296.37867, 188.50839,  79.41379,-297.66197, 188.22278,  76.55960,-297.24911, 188.15229,  75.27646,-295.94483
   0.11667, 221.75565,  93.06476,-264.35895, 231.07864,  93.85178,-258.57429, 237.59904,  50.63816,-269.55843, 233.21576,  11.49225,-254.81870, 212.43265,  92.27774,-270.14361, 215.16429,  47.30470,-269.40369, 217.92311,  20.24061,-237.32879, 222.68816, 100.71925,-266.90327, 223.45373, 117.30011,-273.81481, 222.13162, 128.56098,-279.66821, 217.11814, 143.47215,-290.57059, 216.48791, 147.31071,-292.28253, 216.12139, 151.49874,-292.90586, 221.01461, 138.57112,-288.88315, 235.50055, 136.83374,-282.07515, 250.73375, 117.61446,-268.56334, 247.84528, 101.25241,-248.56485, 249.56610,  98.56450,-248.93967, 251.15596,  95.03581,-249.05397, 251.45578,  92.40325,-249.51853, 249.99332,  98.14473,-247.21347, 251.09169,  93.49081,-244.32666, 251.03777,  89.78152,-243.47585, 250.52197,  87.68627,-243.50495, 249.03813,  98.50633,-246.41755, 249.59288,  94.16266,-243.17011, 248.55727,  90.33689,-241.92977, 247.13856,  88.21534,-242.44151, 248.34565,  98.88283,-245.91945, 248.27339,  95.32358,-242.55386, 246.96235,  92.23925,-241.18814, 245.47591,  90.23375,-241.45944, 247.43050,  99.43650,-245.49546, 246.83688,  96.51822,-242.11837, 245.52848,  94.33076,-240.73942, 244.30831,  92.98527,-240.97056, 216.26014, 139.33611,-285.65053, 201.45057, 138.94778,-291.95417, 189.87405, 113.47242,-292.94927, 189.01071,  87.49880,-293.74038, 191.83468,  85.96576,-293.77955, 194.88605,  83.58448,-293.67473, 196.68000,  81.79989,-292.76199, 191.60822,  84.79040,-295.16004, 193.56791,  79.74904,-296.55406, 195.08585,  76.29703,-296.03911, 195.81163,  74.50759,-295.07573, 190.37107,  84.41397,-295.22628, 191.61283,  79.29254,-296.62275, 192.30150,  75.29620,-295.72700, 192.59166,  73.53001,-293.83703, 189.44929,  84.27585,-295.25154, 189.77167,  79.56674,-296.56341, 189.81763,  76.02962,-295.79931, 189.89222,  74.20879,-294.07186, 188.30477,  84.26621,-295.13419, 187.90663,  79.93826,-296.31051, 187.48183,  77.11374,-295.82055, 187.39019,  75.86485,-294.48472
   0.13334, 222.85339,  93.41833,-265.31946, 232.22282,  94.17509,-259.60621, 237.25049,  50.54961,-269.71183, 232.52571,  11.77259,-254.12674, 213.48397,  92.66157,-271.03271, 217.04752,  47.77077,-272.67642, 219.81300,  19.37862,-241.77151, 223.82970, 101.04476,-267.93073, 224.62764, 117.56476,-274.98291, 223.26038, 128.77713,-280.91849, 218.06002, 143.54605,-291.92643, 217.40580, 147.37004,-293.66182, 217.02633, 151.55569,-294.29332, 221.99451, 138.67804,-290.23165, 236.56462, 136.73784,-283.66222, 252.35167, 117.00372,-271.60678, 251.12479, 100.02354,-251.95562, 252.97983,  97.45075,-252.47148, 254.76899,  94.02705,-252.73522, 255.19948,  91.42461,-253.26256, 253.52609,  97.03241,-250.77882, 255.05845,  92.41189,-248.03990, 255.27340,  88.69409,-247.25415, 254.88292,  86.57206,-247.29283, 252.59643,  97.32370,-249.92588, 253.58836,  92.97457,-246.79183, 252.85336,  89.07526,-245.56602, 251.53787,  86.87929,-246.03803, 251.91127,  97.65017,-249.38424, 252.23792,  94.04416,-246.08414, 251.19101,  90.86630,-244.70489, 249.81437,  88.77852,-244.93110, 250.98950,  98.14103,-248.90134, 250.75883,  95.14295,-245.54996, 249.66169,  92.86018,-244.14154, 248.51322,  91.44669,-244.33025, 217.27726, 139.46320,-286.94972, 202.35706, 139.14810,-292.99112, 189.94284, 114.05299,-293.34095, 189.10311,  88.07774,-292.57845, 191.82592,  86.37474,-292.69093, 194.73062,  83.81484,-292.64659, 196.45071,  81.94616,-291.76034, 191.47205,  85.18312,-294.03009, 193.06596,  80.00006,-295.36964, 194.39416,  76.47499,-294.82614, 195.05075,  74.66784,-293.84631, 190.21286,  84.88142,-294.03678, 191.08585,  79.66222,-295.34786, 191.57019,  75.65357,-294.37652, 191.83230,  73.91808,-292.45428, 189.28420,  84.79925,-294.02140, 189.26853,  80.04958,-295.22185, 189.13396,  76.53528,-294.36819, 189.17102,  74.75458,-292.59820, 188.14705,  84.86224,-293.85800, 187.44129,  80.54008,-294.90407, 186.86855,  77.75911,-294.32392, 186.75785,  76.55003,-292.95336
   0.15000, 223.98994,  93.67367,-266.34296, 233.40247,  94.41265,-260.69865, 237.10288,  50.48206,-270.02570, 232.01403,  12.15231,-253.47853, 214.57742,  92.93468,-271.98727, 219.03087,  48.29733,-276.26015, 221.70801,  18.16606,-247.04004, 225.00246, 101.27039,-269.02605, 225.80923, 117.72480,-276.22897, 224.37280, 128.88178,-282.25194, 218.94023, 143.48208,-293.37209, 218.25522, 147.28856,-295.13390, 217.85822, 151.47116,-295.77477, 222.92422, 138.65675,-291.67091, 237.58706, 136.50944,-285.37804, 253.77785, 116.33792,-274.65573, 254.24990,  98.75071,-255.51239, 256.22939,  96.31861,-256.21458, 258.21344,  93.02711,-256.68574, 258.77528,  90.47237,-257.31322, 256.90651,  95.89509,-254.57121, 258.89986,  91.31835,-252.06540, 259.40074,  87.60428,-251.40179, 259.14493,  85.46284,-251.47773, 256.01557,  96.10357,-253.65504, 257.47815,  91.75233,-250.71416, 257.07214,  87.78402,-249.55870, 255.87254,  85.51896,-250.01261, 255.34633,  96.37089,-253.06337, 256.10928,  92.71324,-249.89475, 255.35619,  89.44035,-248.54635, 254.10421,  87.27311,-248.74816, 254.42726,  96.78815,-252.51112, 254.59953,  93.69914,-249.23976, 253.74107,  91.31513,-247.83337, 252.67563,  89.83454,-247.99226, 218.24871, 139.45874,-288.33379, 203.23310, 139.20413,-294.13695, 190.00732, 114.52613,-293.86263, 189.18708,  88.62447,-291.75754, 191.82051,  86.79131,-291.93399, 194.60071,  84.09636,-291.94391, 196.26159,  82.16304,-291.08379, 191.36240,  85.59505,-293.23691, 192.65999,  80.31921,-294.53337, 193.83898,  76.74448,-293.97039, 194.44456,  74.92516,-292.98028, 190.09094,  85.35394,-293.19327, 190.66822,  80.07703,-294.43509, 190.99753,  76.06717,-293.40555, 191.24689,  74.35461,-291.46118, 189.16061,  85.31662,-293.14347, 188.87701,  80.55312,-294.25219, 188.60758,  77.06458,-293.32771, 188.62464,  75.31501,-291.52664, 188.03437,  85.43683,-292.94114, 187.08771,  81.13600,-293.87929, 186.40563,  78.39610,-293.22651, 186.28771,  77.21758,-291.83018
