time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  97.12000,   0.00000, -11.00000,  97.12000,   0.00000, -11.00000,  52.05800,   0.00000, -11.00000,  10.00000,   0.00000,  11.00000,  97.12000,   0.00000,  11.00000,  52.05800,   0.00000,  11.00000,  10.00000,   0.00000,   0.00000, 105.24000,   0.00000,   0.00000, 123.22000,   0.00000,   0.00000, 135.98000,   0.00000,   0.00000, 155.11999,   0.00000,   0.00000, 159.36999,   0.00000,   0.00000, 163.61999,   0.00000,  -2.90000, 149.32000,   0.00000, -19.00000, 149.32000,   0.00000, -47.00000, 149.32000,   0.00000, -73.00000, 149.32000,   0.00000, -74.93700, 148.83599,   2.51800, -76.87300, 146.09808,   4.45400, -78.21800, 144.19596,   5.79900, -76.38900, 149.85500,   2.08000, -81.87400, 149.75899,   3.13100, -85.68000, 149.75899,   3.13100, -87.83800, 149.75899,   3.13100, -76.55600, 149.86400,   0.79600, -81.99700, 149.77600,   1.12600, -86.15000, 149.77600,   1.12600, -88.75300, 149.77600,   1.12600, -76.53900, 149.88600,  -0.13600, -81.41200, 149.86300,  -0.64000, -85.03100, 149.86300,  -0.64000, -87.54200, 149.86300,  -0.64000, -76.32400, 149.81400,  -1.26400, -80.67800, 149.79100,  -2.41100, -83.57600, 149.79100,  -2.41100, -85.40700, 149.79100,  -2.41100,   2.90000, 149.32000,   0.00000,  19.00000, 149.32000,   0.00000,  47.00000, 149.32000,   0.00000,  73.00000, 149.32000,   0.00000,  74.93700, 148.83599,   2.51800,  76.87300, 146.09808,   4.45400,  78.21800, 144.19596,   5.79900,  76.38900, 149.85500,   2.08000,  81.87400, 149.75899,   3.13100,  85.68000, 149.75899,   3.13100,  87.83800, 149.75899,   3.13100,  76.55600, 149.86400,   0.79600,  81.99700, 149.77600,   1.12600,  86.15000, 149.77600,   1.12600,  88.75300, 149.77600,   1.12600,  76.53900, 149.88600,  -0.13600,  81.41200, 149.86300,  -0.64000,  85.03100, 149.86300,  -0.64000,  87.54200, 149.86300,  -0.64000,  76.32400, 149.81400,  -1.26400,  80.67800, 149.79100,  -2.41100,  83.57600, 149.79100,  -2.41100,  85.40700, 149.79100,  -2.41100
   0.01667, 237.77153,  91.64771, 252.62781, 246.93730,  93.36471, 258.46224, 250.19353,  50.89148, 273.15935, 235.56360,  19.01526, 296.37027, 228.60576,  89.93070, 246.79337, 219.00080,  50.78550, 226.64438, 217.17554,  10.83106, 239.65155, 238.13420,  99.25763, 249.81854, 238.74265, 115.73551, 242.64990, 238.67118, 127.06486, 236.77978, 237.57211, 143.32756, 226.74702, 237.51501, 147.29695, 225.22939, 237.65535, 151.49881, 224.60718, 240.79846, 138.59652, 229.78971, 255.57687, 138.33095, 236.17235, 268.26968, 113.79929, 240.76476, 282.70045,  93.76237, 232.62384, 281.55610,  93.74175, 229.62108, 280.31035,  93.07359, 226.01636, 278.91671,  92.02502, 223.96834, 283.02984,  93.25343, 228.65768, 284.03106,  90.57502, 223.85948, 283.38031,  88.22106, 220.94040, 282.48244,  86.69278, 219.70948, 283.76926,  92.44843, 229.35185, 285.14693,  89.40026, 225.04700, 284.67741,  86.09831, 222.57231, 283.20853,  84.02797, 221.99637, 284.27701,  91.95405, 229.95780, 285.98009,  88.81329, 226.60580, 285.87276,  85.66219, 224.82923, 284.65915,  83.52157, 224.32921, 284.75536,  91.41091, 230.85221, 286.64541,  88.21649, 228.30332, 286.89419,  85.55218, 227.19066, 286.00551,  83.96196, 227.00624, 235.01187, 138.20242, 229.78480, 219.08815, 136.27885, 231.17951, 205.22352, 112.21706, 234.75755, 195.43273,  88.14538, 233.92416, 196.14880,  85.99082, 231.65003, 196.68072,  82.97017, 229.28674, 197.41147,  80.53451, 228.40945, 194.49408,  85.54578, 231.01573, 192.12728,  81.07195, 228.65308, 191.63717,  77.40171, 227.77288, 191.84340,  75.25360, 227.78201, 193.62140,  85.60018, 231.97077, 190.83963,  81.26592, 230.18272, 189.92575,  77.21476, 230.19935, 190.57037,  74.86358, 231.11151, 193.05613,  85.75671, 232.69559, 190.05061,  82.02047, 231.69158, 188.92704,  78.60976, 232.14082, 189.31812,  76.33476, 233.12903, 192.53658,  86.03707, 233.68314, 189.43233,  82.79430, 233.33453, 188.20910,  80.25053, 233.99127, 188.50945,  78.67462, 234.87380
   0.03333, 237.73583,  92.23272, 252.33800, 247.01488,  93.99061, 257.97794, 250.61553,  51.11642, 271.37282, 235.27769,  19.74988, 294.81992, 228.45677,  90.47483, 246.69805, 218.85673,  50.64242, 227.94166, 217.09026,  10.75796, 241.16982, 238.07159,  99.80495, 249.42543, 238.61680, 116.18151, 242.02332, 238.49852, 127.42563, 235.99228, 237.32016, 143.54725, 225.74317, 237.24821, 147.50176, 224.18779, 237.37810, 151.70081, 223.54470, 240.57036, 138.86045, 228.82862, 255.34998, 138.53176, 235.20553, 267.85283, 114.17457, 241.07119, 281.66933,  93.13534, 234.55546, 280.61475,  92.86599, 231.53191, 279.47330,  91.90114, 227.95999, 278.13568,  90.68830, 225.96604, 282.11390,  92.29441, 230.65762, 283.24323,  89.21998, 226.13307, 282.66715,  86.63117, 223.40327, 281.79821,  85.00749, 222.27829, 282.82804,  91.54845, 231.43875, 284.31701,  88.14590, 227.44791, 283.90382,  84.64924, 225.24563, 282.44175,  82.54199, 224.80127, 283.31490,  91.10524, 232.09900, 285.10028,  87.68950, 229.07479, 285.02913,  84.40073, 227.56612, 283.81959,  82.22910, 227.21094, 283.76353,  90.63775, 233.04977, 285.71161,  87.23541, 230.83560, 285.97923,  84.48644, 229.95813, 285.08801,  82.88884, 229.88096, 234.78411, 138.46338, 228.86929, 218.87398, 136.43865, 230.27576, 205.67448, 111.89798, 233.01966, 196.74443,  87.53650, 231.35463, 197.64203,  85.43352, 229.09667, 198.39745,  82.45796, 226.73706, 199.26829,  80.06374, 225.87366, 196.03424,  84.92136, 228.39581, 193.96006,  80.36687, 225.91519, 193.66674,  76.68576, 224.99378, 193.96710,  74.54877, 224.99754, 195.12385,  84.92985, 229.31654, 192.60712,  80.49203, 227.39483, 191.87302,  76.40467, 227.35072, 192.58518,  74.07688, 228.27258, 194.52472,  85.05567, 230.01982, 191.72800,  81.19924, 228.87657, 190.73963,  77.73906, 229.26058, 191.19240,  75.47565, 230.24905, 193.95563,  85.30512, 230.98818, 191.01331,  81.93215, 230.49906, 189.87918,  79.33203, 231.09194, 190.21459,  77.76387, 231.97564
   0.05000, 237.74341,  92.79697, 251.82225, 247.12815,  94.58987, 257.27314, 250.91934,  51.24904, 269.01126, 234.81468,  20.25852, 292.44419, 228.35867,  91.00408, 246.37136, 218.85657,  50.49735, 229.06533, 217.04967,  10.71374, 242.58845, 238.04111, 100.33924, 248.82892, 238.51148, 116.62424, 241.22249, 238.34596, 127.78317, 235.03633, 237.09953, 143.75601, 224.56473, 237.01455, 147.69450, 222.96988, 237.13502, 151.89028, 222.30399, 240.37010, 139.11492, 227.69740, 255.13665, 138.71509, 234.10047, 267.32146, 114.59123, 241.41963, 280.26430,  92.50884, 236.85336, 279.32470,  91.98442, 233.82537, 278.31047,  90.71978, 230.30907, 277.03555,  89.34904, 228.37729, 280.84905,  91.32349, 233.06509, 282.11292,  87.85156, 228.87613, 281.60938,  85.03803, 226.36293, 280.76352,  83.33008, 225.35081, 281.52236,  90.64234, 233.93648, 283.12045,  86.88711, 230.32187, 282.74717,  83.21420, 228.41981, 281.27582,  81.09031, 228.10386, 281.97727,  90.25432, 234.65194, 283.83374,  86.56822, 232.01245, 283.77796,  83.16017, 230.79622, 282.55461,  80.97755, 230.58475, 282.38236,  89.86806, 235.65718, 284.37005,  86.26510, 233.82928, 284.63532,  83.44704, 233.20752, 283.72677,  81.85760, 233.23517, 234.58437, 138.71659, 227.77849, 218.69093, 136.56205, 229.18083, 206.18310, 111.58917, 231.15810, 198.30159,  86.94010, 228.64709, 199.41957,  84.90554, 226.42510, 200.44918,  81.99255, 224.09127, 201.49158,  79.65627, 223.25982, 197.87735,  84.30966, 225.64730, 196.17857,  79.66393, 223.05300, 196.13440,  75.97853, 222.10352, 196.55298,  73.86153, 222.11251, 196.92590,  84.26135, 226.52425, 194.75313,  79.70376, 224.46791, 194.25101,  75.58233, 224.37234, 195.04807,  73.29149, 225.31697, 196.28848,  84.34895, 227.19910, 193.76768,  80.35102, 225.90961, 192.95699,  76.83879, 226.23233, 193.48863,  74.59736, 227.23158, 195.66176,  84.55987, 228.14066, 192.93822,  81.03212, 227.49972, 191.92442,  78.36909, 228.02781, 192.30513,  76.81602, 228.91978
   0.06667, 237.77850,  93.29945, 251.02094, 247.28435,  95.12370, 256.24693, 251.21980,  51.29813, 265.96372, 234.53329,  20.45056, 289.17713, 228.27266,  91.47521, 245.79494, 218.93039,  50.27348, 230.11937, 217.02282,  10.63470, 244.04789, 238.02945, 100.80930, 247.94301, 238.40926, 116.99315, 240.11875, 238.18940, 128.05726, 233.76621, 236.87085, 143.86677, 223.05824, 236.77487, 147.78652, 221.41848, 236.89101, 151.97744, 220.72192, 240.16292, 139.27469, 226.24024, 254.90586, 138.81453, 232.69344, 266.71239, 114.93592, 241.32000, 278.70553,  92.03080, 238.57773, 277.91613,  91.21800, 235.57061, 277.06412,  89.62082, 232.14782, 275.86698,  88.08025, 230.29590, 279.46574,  90.46430, 234.96302, 280.88285,  86.57388, 231.21395, 280.45974,  83.52956, 228.96925, 279.63667,  81.74003, 228.08771, 280.07988,  89.86513, 235.93278, 281.79544,  85.74602, 232.80054, 281.45458,  81.90623, 231.25546, 279.96291,  79.78083, 231.07325, 280.48951,  89.54480, 236.70673, 282.41331,  85.58879, 234.55042, 282.35847,  82.07706, 233.67756, 281.10786,  79.90046, 233.61837, 280.83427,  89.25594, 237.76573, 282.84816,  85.46223, 236.41462, 283.09364,  82.59282, 236.09112, 282.15577,  81.02619, 236.22754, 234.37791, 138.87733, 226.36591, 218.50091, 136.59663, 227.75489, 206.78838, 111.19161, 228.93888, 200.24084,  86.26825, 225.48119, 201.56677,  84.30688, 223.30828, 202.85741,  81.46408, 221.01807, 204.06181,  79.19142, 220.23033, 200.09583,  83.63144, 222.46057, 198.77096,  78.91139, 219.78383, 198.97026,  75.23311, 218.82668, 199.50266,  73.14195, 218.85074, 199.10993,  83.52780, 223.29357, 197.28325,  78.86773, 221.13300, 197.01108,  74.72556, 221.00742, 197.88838,  72.47738, 221.98295, 198.43898,  83.57778, 223.93910, 196.20016,  79.45437, 222.52990, 195.56820,  75.90195, 222.80935, 196.17560,  73.68847, 223.82754, 197.75998,  83.75033, 224.85178, 195.26415,  80.08264, 224.08217, 194.37412,  77.36625, 224.55914, 194.79831,  75.83237, 225.46458
   0.08334, 237.82310,  93.71561, 249.95697, 247.47022,  95.56378, 254.90847, 251.54178,  51.37901, 262.76418, 234.45072,  20.44702, 285.56731, 228.17599,  91.86743, 245.00547, 219.01051,  50.10823, 230.76653, 216.99829,  10.63051, 245.13091, 238.02133, 101.18660, 246.78218, 238.29441, 117.25085, 238.71089, 238.00706, 128.20424, 232.17191, 236.59490, 143.82498, 221.20204, 236.48772, 147.72189, 219.50937, 236.60448, 151.90582, 218.77210, 239.91469, 139.28780, 224.43361, 254.63056, 138.79523, 230.94593, 265.94169, 115.19012, 240.88864, 276.82948,  91.59442, 240.05260, 276.18982,  90.52530, 237.09044, 275.49613,  88.63854, 233.78116, 274.37373,  86.95366, 232.00987, 277.75633,  89.70002, 236.63937, 279.30464,  85.47067, 233.33568, 278.94935,  82.24290, 231.35051, 278.14333,  80.39232, 230.58719, 278.30615,  89.18238, 237.69120, 280.11489,  84.77677, 235.03787, 279.78952,  80.81855, 233.82377, 278.27206,  78.70495, 233.74860, 278.66742,  88.92752, 238.51214, 280.63406,  84.76924, 236.82643, 280.56369,  81.19434, 236.26757, 279.27931,  79.03766, 236.33270, 278.94902,  88.73042, 239.61016, 280.96487,  84.80488, 238.71578, 281.17606,  81.91507, 238.66284, 280.20424,  80.37934, 238.88566, 234.13097, 138.89505, 224.61888, 218.27218, 136.48791, 226.00253, 207.53015, 110.63217, 226.30148, 202.30394,  85.52585, 222.01668, 203.85189,  83.65676, 219.91028, 205.42401,  80.90616, 217.68430, 206.80163,  78.71376, 216.95514, 202.46820,  82.89649, 218.99055, 201.56595,  78.11486, 216.24812, 202.03534,  74.45908, 215.29913, 202.69206,  72.40401, 215.34780, 201.45067,  82.73008, 219.77385, 200.01912,  77.97591, 217.52227, 200.00580,  73.82536, 217.38024, 200.96913,  71.63090, 218.39610, 200.74699,  82.73681, 220.38556, 198.83500,  78.49047, 218.86451, 198.40722,  74.90522, 219.10974, 199.09728,  72.72887, 220.15493, 200.01471,  82.86441, 221.26379, 197.78734,  79.05494, 220.36923, 197.04174,  76.28777, 220.79965, 197.51337,  74.77906, 221.72373
   0.10000, 237.88951,  94.00781, 248.65694, 247.66480,  95.86740, 253.34583, 251.80011,  51.38836, 259.27021, 234.55546,  20.14911, 281.53242, 228.11423,  92.14821, 243.96804, 219.15092,  49.90561, 231.09149, 216.95948,  10.64306, 246.00877, 238.03884, 101.44310, 245.39681, 238.20969, 117.39768, 237.10810, 237.85558, 128.25009, 230.40606, 236.34918, 143.70003, 219.20919, 236.23327, 147.57524, 217.46800, 236.35580, 151.75159, 216.68977, 239.69664, 139.21037, 222.47836, 254.38266, 138.74496, 229.05971, 265.03302, 115.49526, 240.46240, 274.55058,  91.33629, 241.78905, 274.08415,  89.98156, 238.91265, 273.57040,  87.77904, 235.76982, 272.53286,  85.93835, 234.10505, 275.66025,  89.09477, 238.65183, 277.33718,  84.53351, 235.89831, 277.04873,  81.12645, 234.22667, 276.25806,  79.21874, 233.60023, 276.13028,  88.67906, 239.78447, 278.02130,  84.00484, 237.71158, 277.69828,  79.94869, 236.88047, 276.14791,  77.85807, 236.91606, 276.43234,  88.50385, 240.64903, 278.42281,  84.17145, 239.52254, 278.31908,  80.55958, 239.32059, 276.99128,  78.43728, 239.51531, 276.63804,  88.41514, 241.77757, 278.63069,  84.39363, 241.41669, 278.78835,  81.51079, 241.66723, 277.77427,  80.01810, 241.97723, 233.91468, 138.82609, 222.72601, 218.07717, 136.28981, 224.12259, 208.26176, 110.07088, 223.64813, 204.47890,  84.86363, 218.52127, 206.27843,  83.12504, 216.50495, 208.17291,  80.50978, 214.36865, 209.74600,  78.42744, 213.71649, 205.00947,  82.27282, 215.50396, 204.61767,  77.45649, 212.70243, 205.40538,  73.85045, 211.77423, 206.20540,  71.84792, 211.85661, 203.96276,  82.02822, 216.22590, 203.01334,  77.19785, 213.88341, 203.30927,  73.05820, 213.73135, 204.36830,  70.93249, 214.79691, 203.22598,  81.98011, 216.79532, 201.71881,  77.61676, 215.15512, 201.53852,  74.00845, 215.36665, 202.32244,  71.88086, 216.44551, 202.43643,  82.04874, 217.62941, 200.54706,  78.09423, 216.59713, 199.98022,  75.27768, 216.97678, 200.50532,  73.80099, 217.92346
   0.11667, 237.95458,  94.16005, 247.12210, 247.84586,  96.01567, 251.56273, 251.95355,  51.29568, 255.28195, 234.79233,  19.47040, 276.76497, 228.06329,  92.30443, 242.68148, 219.33069,  49.58672, 231.30067, 216.87715,  10.62144, 246.93917, 238.07052, 101.55635, 243.77311, 238.16165, 117.39756, 235.26853, 237.74702, 128.14964, 228.41006, 236.14061, 143.43082, 216.99759, 236.01614, 147.28395, 215.20862, 236.14621, 151.45194, 214.38801, 239.51714, 138.98681, 220.29909, 254.16994, 138.59268, 226.95866, 264.14102, 115.70300, 239.63305, 272.34895,  91.24813, 242.88712, 272.05210,  89.61460, 240.13575, 271.71094,  87.11126, 237.20159, 270.75478,  85.12297, 235.66258, 273.62625,  88.68906, 240.07330, 275.40299,  83.85496, 237.91142, 275.16702,  80.29964, 236.57362, 274.38654,  78.34700, 236.08885, 274.01212,  88.38496, 241.27132, 275.95493,  83.50500, 239.81098, 275.61685,  79.38932, 239.37015, 274.03101,  77.32984, 239.50898, 274.25257,  88.29482, 242.16768, 276.23734,  83.84953, 241.61932, 276.08378,  80.23707, 241.77349, 274.70878,  78.15977, 242.08865, 274.38076,  88.31847, 243.31083, 276.32198,  84.25983, 243.49144, 276.41177,  81.41557, 244.03962, 275.35312,  79.97290, 244.42758, 233.73767, 138.61351, 220.61275, 217.91889, 135.97819, 222.03797, 209.07717, 109.43925, 220.80965, 206.99479,  84.24424, 214.73716, 209.01554,  82.64679, 212.81590, 211.19704,  80.18205, 210.77666, 212.94130,  78.21598, 210.20373, 207.86389,  81.71823, 211.74352, 207.95373,  76.90781, 208.90612, 209.03425,  73.37050, 208.00860, 209.96294,  71.42616, 208.12701, 206.79847,  81.39787, 212.40600, 206.30877,  76.53221, 209.99630, 206.89339,  72.42336, 209.84471, 208.03492,  70.36620, 210.95854, 206.03675,  81.29569, 212.93395, 204.92140,  76.85287, 211.19669, 204.97567,  73.23914, 211.38406, 205.84254,  71.16138, 212.49607, 205.20011,  81.30438, 213.72373, 203.64309,  77.23898, 212.57408, 203.24928,  74.38772, 212.91117, 203.82124,  72.94283, 213.87952
   0.13334, 238.01083,  94.18587, 245.47043, 248.01267,  96.03603, 249.65853, 252.04382,  51.18786, 251.38345, 235.16576,  18.54156, 271.83402, 228.00900,  92.33572, 241.28233, 219.50456,  49.25221, 231.17937, 216.82425,  10.60840, 247.56067, 238.10007, 101.53203, 242.01205, 238.11871, 117.23644, 233.25696, 237.64348, 127.87326, 226.22491, 235.92990, 142.96447, 214.57764, 235.79542, 146.79294, 212.73719, 235.93201, 150.95168, 211.87195, 239.33722, 138.57160, 217.91572, 253.96009, 138.27888, 224.64596, 263.14575, 115.78230, 238.55737, 270.03908,  91.24660, 243.70336, 269.87961,  89.37442, 241.09643, 269.67439,  86.61990, 238.38296, 268.78151,  84.50938, 236.97422, 271.44168,  88.43339, 241.21006, 273.27328,  83.40891, 239.59794, 273.06577,  79.74969, 238.57194, 272.28758,  77.76815, 238.21856, 271.75311,  88.23515, 242.45117, 273.70914,  83.22678, 241.55045, 273.33986,  79.09121, 241.46036, 271.72007,  77.06646, 241.68899, 271.93987,  88.22408, 243.36462, 273.89093,  83.73040, 243.33423, 273.67833,  80.14801, 243.80159, 272.25854,  78.11956, 244.21957, 272.00184,  88.34952, 244.50664, 273.87253,  84.30700, 245.16387, 273.89070,  81.52303, 245.96861, 272.79131,  80.13043, 246.42088, 233.56110, 138.21116, 218.29851, 217.75942, 135.49681, 219.76451, 210.05536, 108.65654, 217.70366, 209.54804,  83.59482, 210.80054, 211.78015,  82.16344, 208.98522, 214.23878,  79.87931, 207.05383, 216.14403,  78.04423, 206.56537, 210.75814,  81.17217, 207.84007, 211.34041,  76.41546, 204.97062, 212.71122,  72.97177, 204.10605, 213.76327,  71.09395, 204.26086, 209.68127,  80.77150, 208.43711, 209.66575,  75.91473, 205.96069, 210.53947,  71.85758, 205.80716, 211.75455,  69.86912, 206.96699, 208.89954,  80.61090, 208.91930, 208.19345,  76.12476, 207.08175, 208.48555,  72.52105, 207.24032, 209.42859,  70.49332, 208.38230, 208.02064,  80.55249, 209.65951, 206.81518,  76.40527, 208.38637, 206.59997,  73.52974, 208.67521, 207.21391,  72.11505, 209.66228
   0.15000, 238.09142,  94.08951, 243.76993, 248.17684,  95.93254, 247.75582, 252.03887,  51.03696, 247.52015, 235.59205,  17.54838, 266.93386, 228.00599,  92.24648, 239.78403, 219.72215,  48.84874, 230.91846, 216.74789,  10.58718, 248.12549, 238.16366, 101.38828, 240.21226, 238.13008, 116.96696, 231.23539, 237.60734, 127.50024, 224.05246, 235.80490, 142.42193, 212.20199, 235.66109, 146.22879, 210.31794, 235.80107, 150.37974, 209.41654, 239.23751, 138.07440, 215.57335, 253.83159, 137.90161, 222.36991, 262.05782, 115.90734, 237.62052, 267.48177,  91.51688, 244.80984, 267.43291,  89.42457, 242.37131, 267.33328,  86.44436, 239.90134, 266.48820,  84.22512, 238.63765, 268.97586,  88.48559, 242.64722, 270.82719,  83.32569, 241.57621, 270.62863,  79.59224, 240.86377, 269.84590,  77.59317, 240.64469, 269.22134,  88.39463, 243.91533, 271.16092,  83.31223, 243.55709, 270.74750,  79.18753, 243.80889, 269.09418,  77.20267, 244.12905, 269.36122,  88.46230, 244.83470, 271.25767,  83.96895, 245.29718, 270.97892,  80.44300, 246.06344, 269.51565,  78.46958, 246.58265, 269.36647,  88.68694, 245.96311, 271.15303,  84.70386, 247.06617, 271.09708,  82.00111, 248.11041, 269.95959,  80.66170, 248.62487, 233.46468, 137.72602, 216.01273, 217.68022, 134.93122, 217.51273, 211.01751, 107.87861, 214.72631, 212.12652,  83.08235, 206.98580, 214.57279,  81.85589, 205.30113, 217.31666,  79.79833, 203.50390, 219.38315,  78.12040, 203.11627, 213.70462,  80.81216, 204.07825, 214.82938,  76.16619, 201.18881, 216.51038,  72.85137, 200.36915, 217.68985,  71.05507, 200.56697, 212.62518,  80.32103, 204.59809, 213.13748,  75.52327, 202.06034, 214.32478,  71.54647, 201.90931, 215.61036,  69.63352, 203.11906, 211.82857,  80.09347, 205.02590, 211.58456,  75.60172, 203.08545, 212.13865,  72.02770, 203.21392, 213.15767,  70.05556, 204.38754, 210.91093,  79.95575, 205.70617, 210.10807,  75.75410, 204.30081, 210.09372,  72.86569, 204.53595, 210.74866,  71.48298, 205.54180
