time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667, -46.63444,  82.32610, -39.93367, -36.45772,  84.20632, -38.15911, -24.15159,  51.49336, -56.34651, -33.27056,  15.36401, -58.41951, -56.81116,  80.44588, -41.70824, -61.44496,  42.65338, -51.83815, -49.02740,   7.56258, -49.15070, -47.45373,  89.32239, -42.64808, -48.55607, 105.02277, -48.27607, -48.52961, 116.34918, -51.80008, -46.65373, 133.35757, -56.68090, -46.36843, 137.36684, -57.69352, -46.30912, 141.39775, -58.65750, -46.24123, 128.79575, -52.76149, -52.09694, 130.28923, -41.47333, -54.63599, 119.30913, -23.75355, -36.88746, 114.90086, -37.70191, -34.38008, 114.53318, -39.07375, -31.17185, 113.85977, -40.21766, -29.16591, 112.64279, -40.77705, -33.37830, 115.50473, -38.21598, -28.49132, 115.63171, -37.12389, -25.33432, 114.43061, -36.63477, -23.85852, 113.20224, -36.39526, -33.69913, 115.52590, -37.10064, -29.10614, 115.66122, -35.43194, -26.03210, 114.04315, -34.09017, -24.96074, 112.02477, -33.61491, -34.04718, 115.54820, -36.34045, -30.22061, 115.72257, -34.18903, -27.77113, 114.33340, -32.57649, -26.73515, 112.45210, -31.89902, -34.62389, 115.48060, -35.48822, -31.45365, 115.63715, -32.99352, -29.70126, 114.64715, -31.34919, -29.08915, 113.22965, -30.79045, -48.20310, 127.61151, -57.64230, -60.28085, 123.71942, -59.35171, -62.20557, 111.67715, -76.44789, -43.15833, 100.54558, -82.95100, -41.11618, 100.45757, -84.98225, -38.88166,  99.82397, -87.56300, -37.18870,  98.73007, -88.88777, -42.00614, 100.42776, -86.35714, -41.46077,  98.63664, -91.00319, -40.26024,  96.63535, -93.49360, -39.35610,  95.18704, -94.40418, -43.00003,  99.85538, -86.17842, -43.00589,  97.79867, -90.61333, -42.28768,  94.99008, -92.95088, -41.27672,  92.90252, -93.21089, -43.72075,  99.50385, -85.94071, -44.36250,  97.38033, -89.73287, -44.16904,  94.74047, -91.61003, -43.40160,  92.64455, -91.90946, -44.53639,  99.08650, -85.46742, -45.64001,  96.90891, -88.68279, -45.89325,  94.72875, -90.07475, -45.40434,  93.16304, -90.15019
   0.03333, -46.64500,  82.54377, -41.38103, -36.59952,  84.24102, -38.83982, -25.19545,  50.32200, -55.32639, -33.74358,  14.30001, -60.03047, -56.69047,  80.84652, -43.92225, -61.23121,  42.86830, -53.37724, -49.70580,   7.62458, -49.15494, -47.18527,  89.61501, -43.96813, -47.76596, 105.45293, -49.27984, -47.48064, 116.84983, -52.55647, -45.41663, 133.96117, -56.98012, -45.08905, 137.98133, -57.93508, -44.96331, 142.01380, -58.88611, -45.23933, 129.32902, -53.12604, -51.73455, 130.79966, -42.19024, -54.72591, 119.96040, -24.45434, -36.39233, 115.62213, -37.64749, -33.82887, 115.28480, -38.91988, -30.57147, 114.64663, -39.93816, -28.53378, 113.45082, -40.42352, -32.87106, 116.26014, -38.01735, -28.03301, 116.42407, -36.72983, -24.88728, 115.24818, -36.12138, -23.41111, 114.03158, -35.82979, -33.23641, 116.27190, -36.91564, -28.71521, 116.43817, -35.06371, -25.68266, 114.83959, -33.60894, -24.61283, 112.82803, -33.10232, -33.61475, 116.28664, -36.16988, -29.87899, 116.48231, -33.86609, -27.48339, 115.10548, -32.16449, -26.45823, 113.22950, -31.45650, -34.22443, 116.20891, -35.34180, -31.15801, 116.37892, -32.72138, -29.46381, 115.39486, -31.01372, -28.86165, 113.97959, -30.43877, -46.84482, 128.22304, -58.15325, -58.78814, 124.36598, -60.68753, -60.22023, 112.73119, -78.11110, -40.75248, 102.08526, -84.16675, -38.68125, 102.05701, -86.17007, -36.40354, 101.49529, -88.72962, -34.67939, 100.44480, -90.04928, -39.55150, 102.04131, -87.55775, -38.92008, 100.33940, -92.22639, -37.66125,  98.39670, -94.73434, -36.72738,  96.97537, -95.65734, -40.54094, 101.45435, -87.40324, -40.46046,  99.47678, -91.87328, -39.67644,  96.71865, -94.24946, -38.63728,  94.64790, -94.53178, -41.26069, 101.09033, -87.18200, -41.82419,  99.02717, -91.01964, -41.57326,  96.42348, -92.94001, -40.77694,  94.34225, -93.26536, -42.07787, 100.65520, -86.72773, -43.11058,  98.52240, -89.99624, -43.31850,  96.36450, -91.42978, -42.81007,  94.80616, -91.52581
   0.05000, -46.55945,  82.72082, -42.92652, -36.72673,  84.19120, -39.54932, -26.54673,  49.16244, -54.43940, -34.35061,  13.29299, -61.16727, -56.39218,  81.25044, -46.30373, -60.84468,  43.14535, -55.27801, -50.33042,   7.77606, -49.68825, -46.79580,  89.86649, -45.34952, -46.82998, 105.83284, -50.29579, -46.29879, 117.28858, -53.32745, -44.14564, 134.49022, -57.33918, -43.79038, 138.52037, -58.24067, -43.60905, 142.55487, -59.17396, -44.15140, 129.79513, -53.55789, -51.32802, 131.25398, -43.05502, -54.71263, 120.51537, -25.32857, -35.80609, 116.27528, -37.72069, -33.20182, 115.96349, -38.91428, -29.90960, 115.35474, -39.83376, -27.84878, 114.17659, -40.26126, -32.27997, 116.94133, -37.97767, -27.48567, 117.13468, -36.53941, -24.35154, 115.97914, -35.83904, -22.87595, 114.77208, -35.50754, -32.67947, 116.94477, -36.88782, -28.21943, 117.13524, -34.89528, -25.22152, 115.55189, -33.35458, -24.15272, 113.54580, -32.82466, -33.08091, 116.95291, -36.15414, -29.42017, 117.16465, -33.73426, -27.06825, 115.79705, -31.96561, -26.05139, 113.92517, -31.23515, -33.71543, 116.86645, -35.34582, -30.73334, 117.04594, -32.63043, -29.08563, 116.06584, -30.87565, -28.49091, 114.65218, -30.28910, -45.44479, 128.76032, -58.68917, -57.19260, 124.91863, -62.03173, -58.21702, 113.64751, -79.72105, -38.37955, 103.50037, -85.42283, -36.29212, 103.52683, -87.40929, -33.98645, 103.03010, -89.95722, -32.23752, 102.02072, -91.27638, -37.15090, 103.51767, -88.80415, -36.45877, 101.88648, -93.48939, -35.15333,  99.99447, -96.01223, -34.19268,  98.59833, -96.94612, -38.13341, 102.91531, -88.66548, -37.98995, 100.99839, -93.16029, -37.14915,  98.28289, -95.56597, -36.07947,  96.23039, -95.86693, -38.84986, 102.53863, -88.45495, -39.35420, 100.51900, -92.32385, -39.05220,  97.94462, -94.27612, -38.22483,  95.87891, -94.62222, -39.66461, 102.08645, -88.01316, -40.64171,  99.98327, -91.31775, -40.80852,  97.84191, -92.78116, -40.27802,  96.29204, -92.89348
   0.06667, -46.43541,  82.83418, -44.52604, -36.84673,  84.08434, -40.43407, -28.10369,  48.03855, -53.72395, -35.03214,  12.32934, -62.06847, -56.02409,  81.58403, -48.61802, -60.26622,  43.37201, -57.23231, -51.07562,   7.86355, -50.34286, -46.41119,  90.03768, -46.78357, -45.98490, 106.10986, -51.35464, -45.25414, 117.61898, -54.13190, -43.04170, 134.90448, -57.72952, -42.66196, 138.94455, -58.57493, -42.42674, 142.98162, -59.48473, -43.21707, 130.14569, -54.03287, -50.96424, 131.60645, -43.94377, -54.74786, 120.95526, -26.24529, -35.39569, 116.82387, -37.96814, -32.75822, 116.53486, -39.09256, -29.43797, 115.95388, -39.92514, -27.35719, 114.79288, -40.29952, -31.86941, 117.51833, -38.13026, -27.11671, 117.74721, -36.56476, -23.99317, 116.61535, -35.78312, -22.51733, 115.41946, -35.41438, -32.29774, 117.51669, -37.05141, -27.89387, 117.73905, -34.94072, -24.92542, 116.17683, -33.32333, -23.85510, 114.17836, -32.76829, -32.71859, 117.52035, -36.32865, -29.12524, 117.75688, -33.81199, -26.81030, 116.40488, -31.98356, -25.79830, 114.53985, -31.22923, -33.37365, 117.42743, -35.53762, -30.46628, 117.62581, -32.74364, -28.85801, 116.65573, -30.94719, -28.26782, 115.24581, -30.34723, -44.20717, 129.18744, -59.24585, -55.68619, 125.38214, -63.45228, -56.34530, 114.47748, -81.38699, -36.13401, 104.90065, -86.75245, -34.03319, 104.99383, -88.72272, -31.70104, 104.57638, -91.26075, -29.92540, 103.61786, -92.58215, -34.88168, 104.99128, -90.12389, -34.12771, 103.44466, -94.82824, -32.77149, 101.61461, -97.36991, -31.78000, 100.24985, -98.31786, -35.85451, 104.36994, -90.00174, -35.64551, 102.52523, -94.52411, -34.74033,  99.86206, -96.96468, -33.63292,  97.83326, -97.28900, -36.56578, 103.97772, -89.80231, -37.00715, 102.00948, -93.70524, -36.64638,  99.47108, -95.69430, -35.78068,  97.42557, -96.06576, -37.37567, 103.50475, -89.37353, -38.29230, 101.43610, -92.71702, -38.41130,  99.31497, -94.21417, -37.85309,  97.77643, -94.34620
   0.08334, -46.19282,  82.40731, -46.15546, -36.89918,  83.45068, -41.38162, -29.60915,  46.57783, -53.19722, -35.77013,  10.96186, -62.48852, -55.48647,  81.36394, -50.92930, -59.32710,  43.02027, -59.13739, -51.77139,   7.39139, -50.99636, -45.92340,  89.65109, -48.26316, -45.07684, 105.80989, -52.45457, -44.17406, 117.37186, -54.94715, -41.91166, 134.74449, -58.06154, -41.50665, 138.79570, -58.83920, -41.21337, 142.83599, -59.71729, -42.27536, 129.91184, -54.47612, -50.55777, 131.37461, -44.82189, -54.65874, 120.78034, -27.15997, -34.89487, 116.80740, -38.23268, -32.22456, 116.54198, -39.28297, -28.87681, 115.99272, -40.02164, -26.77463, 114.85216, -40.33422, -31.37282, 117.53800, -38.30028, -26.66769, 117.82182, -36.60541, -23.55538, 116.72529, -35.73381, -22.07800, 115.54614, -35.32008, -31.83068, 117.53565, -37.23363, -27.48921, 117.81122, -35.00336, -24.55051, 116.28566, -33.29898, -23.47533, 114.30038, -32.70717, -32.27131, 117.53744, -36.52275, -28.75134, 117.82015, -33.90903, -26.47385, 116.49872, -32.01249, -25.46385, 114.64697, -31.22356, -32.94694, 117.44046, -35.74971, -30.11990, 117.67884, -32.87752, -28.55184, 116.73184, -31.03384, -27.96390, 115.33023, -30.41255, -42.91909, 129.04852, -59.75949, -54.12755, 125.29793, -64.68350, -54.39535, 114.82295, -82.88248, -33.88655, 105.75337, -87.99443, -31.77769, 105.91266, -89.95183, -29.42574, 105.57401, -92.48332, -27.62696, 104.66647, -93.80940, -32.61886, 105.91648, -91.35740, -31.81414, 104.45420, -96.08027, -30.41330, 102.68645, -98.64176, -29.39336, 101.35353, -99.60472, -33.58132, 105.27658, -91.24976, -33.31720, 103.50409, -95.79806, -32.35332, 100.89409, -98.27334, -31.20907,  98.88993, -98.62206, -34.28665, 104.86911, -91.06003, -34.67378, 102.95251, -94.99429, -34.25870, 100.45099, -97.01917, -33.35559,  98.42664, -97.41657, -35.09034, 104.37576, -90.64272, -35.95375, 102.34210, -94.02165, -36.02813, 100.24201, -95.55099, -35.44251,  98.71554, -95.70305
   0.10000, -45.85341,  81.88191, -47.73909, -36.95750,  82.72341, -42.22504, -30.66095,  45.29828, -52.81152, -36.47529,   9.74587, -62.55839, -54.74931,  81.04040, -53.25313, -58.08844,  42.57540, -61.10514, -52.04864,   6.88722, -52.01354, -45.32881,  89.15415, -49.69525, -44.04756, 105.37583, -53.51715, -42.96450, 116.97625, -55.74519, -40.64970, 134.41512, -58.41994, -40.22093, 138.47550, -59.13438, -39.87726, 142.51844, -59.98148, -41.18570, 129.51722, -54.94641, -50.03943, 130.94921, -45.80841, -54.40911, 120.44970, -28.15434, -34.20317, 116.68147, -38.47521, -31.50700, 116.43574, -39.46232, -28.13778, 115.91580, -40.12015, -26.01735, 114.79493, -40.37547, -30.68822, 117.44847, -38.46875, -26.02617, 117.79525, -36.66976, -22.92340, 116.73849, -35.71865, -21.44376, 115.57827, -35.26175, -31.17026, 117.44984, -37.41280, -26.88387, 117.78883, -35.08676, -23.96923, 116.30789, -33.30354, -22.88740, 114.33882, -32.67112, -31.62699, 117.45268, -36.71215, -28.17067, 117.79324, -34.02152, -25.92352, 116.51101, -32.06289, -24.91272, 114.67634, -31.23599, -32.31904, 117.35479, -35.95390, -29.56087, 117.64580, -33.02025, -28.02559, 116.73009, -31.13367, -27.43754, 115.33975, -30.48767, -41.51659, 128.74424, -60.27245, -52.46783, 125.10265, -65.81786, -52.40526, 115.02572, -84.24208, -31.55816, 106.57062, -89.02850, -29.44675, 106.80997, -90.97497, -27.08039, 106.56748, -93.50407, -25.25938, 105.72204, -94.84081, -30.28336, 106.82372, -92.38320, -29.43416, 105.46876, -97.13023, -27.98965, 103.77908, -99.72000, -26.93985, 102.48573,-100.70459, -31.23299, 106.16256, -92.29123, -30.91854, 104.48324, -96.87157, -29.89410, 101.94115, -99.39278, -28.70836,  99.96758, -99.77562, -31.93051, 105.73736, -92.11183, -32.26622, 103.88906, -96.08332, -31.79408, 101.43570, -98.15410, -30.84887,  99.43800, -98.58685, -32.72536, 105.21997, -91.70688, -33.53663, 103.23439, -95.12708, -33.56357, 101.16292, -96.69650, -32.94665,  99.65179, -96.87558
   0.11667, -45.48487,  81.26872, -49.21310, -37.01096,  81.96824, -43.05247, -31.06406,  44.20562, -52.59077, -36.72864,   8.72714, -62.68891, -53.95879,  80.56921, -55.37374, -56.57637,  41.97973, -62.88112, -51.88174,   6.30276, -52.98685, -44.75117,  88.55409, -51.04953, -43.10585, 104.81337, -54.55954, -41.85609, 116.44159, -56.54186, -39.41909, 133.92535, -58.77917, -38.95745, 137.99306, -59.42852, -38.56475, 142.03803, -60.24404, -40.15918, 128.96979, -55.42704, -49.49466, 130.34501, -46.77257, -54.13965, 120.03805, -29.07538, -33.55930, 116.47214, -38.70522, -30.83752, 116.24520, -39.62419, -27.44766, 115.75662, -40.19415, -25.30884, 114.65777, -40.38321, -30.05466, 117.28105, -38.62550, -25.44152, 117.70787, -36.72075, -22.35044, 116.70123, -35.68129, -20.86884, 115.56506, -35.17316, -30.56191, 117.29102, -37.58148, -26.33687, 117.71272, -35.15874, -23.44894, 116.29105, -33.28608, -22.35983, 114.34381, -32.60077, -31.03535, 117.29793, -36.89205, -27.64886, 117.71626, -34.12467, -25.43470, 116.48767, -32.09536, -24.42283, 114.67661, -31.21921, -31.74423, 117.20210, -36.14924, -29.06092, 117.56586, -33.15492, -27.56088, 116.69427, -31.21971, -26.97243, 115.31996, -30.54063, -40.15594, 128.28494, -60.77537, -50.79948, 124.78305, -66.97169, -50.40692, 115.10733, -85.60570, -29.30042, 107.15533, -90.10921, -27.19165, 107.49192, -92.04412, -24.81491, 107.36680, -94.57201, -22.97085, 106.59788, -95.92329, -28.02550, 107.51777, -93.45382, -27.13346, 106.29496, -98.22878, -25.64237, 104.70213,-100.85330, -24.55892, 103.45834,-101.86491, -28.95867, 106.83142, -93.37967, -28.59353, 105.26735, -97.99691, -27.50144, 102.81065,-100.57375, -26.26648, 100.87638,-100.99921, -29.64582, 106.38508, -93.21199, -29.92769, 104.62192, -97.22615, -29.39083, 102.22979, -99.35207, -28.39563, 100.26663, -99.82860, -30.42844, 105.83894, -92.82122, -31.18345, 103.91403, -96.28866, -31.15597, 101.87959, -97.90578, -30.50151, 100.38872, -98.11827
   0.13334, -45.05564,  80.63014, -50.66543, -37.06880,  81.24293, -43.87685, -31.31709,  43.20992, -52.40727, -37.03864,   7.79782, -62.70432, -53.04249,  80.01735, -57.45401, -54.69069,  41.31845, -64.66777, -51.33131,   5.69920, -54.04863, -44.13496,  87.91771, -52.40645, -42.15476, 104.19628, -55.64343, -40.73524, 115.84376, -57.38362, -38.11023, 133.35394, -59.15259, -37.60566, 137.42733, -59.73046, -37.16170, 141.47375, -60.51177, -39.10744, 128.34809, -55.94492, -48.91187, 129.62196, -47.80903, -53.79099, 119.56739, -30.02983, -32.85608, 116.19890, -38.93953, -30.10556, 115.99593, -39.77471, -26.69409, 115.54589, -40.23744, -24.53607, 114.47410, -40.34673, -29.36649, 117.05746, -38.76965, -24.81774, 117.57687, -36.73732, -21.74545, 116.62899, -35.59227, -20.26437, 115.52127, -35.02342, -29.90443, 117.07611, -37.74122, -25.75879, 117.59283, -35.20248, -22.90857, 116.23973, -33.22423, -21.81412, 114.31832, -32.47726, -30.39806, 117.08684, -37.06614, -27.10066, 117.59374, -34.20750, -24.93107, 116.42669, -32.09541, -23.92128, 114.64323, -31.16208, -31.12721, 116.99238, -36.34304, -28.53858, 117.43839, -33.27734, -27.08476, 116.61693, -31.28576, -26.49821, 115.26130, -30.56855, -38.70390, 127.74779, -61.28818, -49.05705, 124.38156, -68.02785, -48.27940, 115.11524, -86.85684, -26.96993, 107.56663, -91.09063, -24.86839, 107.99493, -93.01525, -22.48781, 107.98110, -95.54259, -20.62547, 107.28541, -96.90841, -25.70174, 108.03246, -94.42498, -24.77845, 106.93651, -99.22475, -23.24897, 105.43722,-101.88208, -22.13617, 104.24167,-102.91964, -26.61868, 107.32307, -94.36706, -26.21429, 105.87027, -99.01726, -25.06358, 103.49720,-101.64643, -23.78356, 101.60211,-102.11305, -27.29534, 106.85723, -94.21005, -27.53350, 105.17706, -98.26244, -26.93966, 102.84562,-100.44000, -25.89863, 100.91719,-100.95860, -28.06525, 106.28450, -93.83231, -28.77299, 104.41955, -97.34222, -28.69704, 102.42251, -99.00380, -28.00784, 100.95236, -99.24839
   0.15000, -44.47671,  79.96882, -52.04338, -37.09340,  80.51354, -44.59757, -31.36346,  42.32803, -52.43305, -37.15289,   6.96774, -62.86928, -51.86001,  79.42410, -59.48918, -52.65573,  40.64385, -66.40431, -50.22291,   5.11658, -55.23843, -43.36472,  87.25412, -53.67901, -41.04214, 103.53807, -56.65050, -39.44896, 115.19312, -58.17646, -36.65153, 132.71258, -59.54380, -36.10976, 136.78962, -60.05884, -35.62630, 140.83732, -60.80941, -37.88752, 127.67293, -56.47518, -48.19868, 128.80716, -48.96946, -53.33683, 119.04009, -31.10318, -32.04326, 115.85706, -39.19345, -29.26765, 115.67868, -39.94729, -25.83901, 115.26647, -40.30680, -23.66559, 114.22107, -40.34057, -28.57091, 116.76229, -38.93558, -24.08900, 117.36572, -36.78160, -21.03920, 116.47188, -35.53725, -19.56136, 115.39054, -34.91202, -29.13825, 116.78716, -37.92322, -25.07372, 117.38918, -35.27451, -22.26470, 116.09797, -33.19838, -21.16829, 114.20040, -32.39546, -29.65110, 116.80017, -37.26266, -26.44343, 117.38559, -34.31821, -24.32085, 116.27340, -32.13013, -23.31611, 114.51505, -31.14515, -30.39942, 116.70561, -36.55943, -27.90535, 117.22372, -33.42740, -26.49903, 116.44637, -31.38466, -25.91645, 115.10760, -30.63335, -37.11091, 127.13461, -61.78374, -47.12936, 123.87695, -69.06115, -45.99513, 114.93534, -88.02852, -24.51662, 107.70022, -91.94347, -22.42251, 108.21715, -93.85439, -20.03797, 108.31103, -96.37628, -18.15738, 107.68748, -97.75188, -23.25412, 108.26371, -95.26488, -22.29699, 107.28791,-100.08391, -20.72796, 105.87960,-102.76782, -19.58542, 104.73205,-103.82705, -24.15413, 107.53184, -95.22340, -23.70757, 106.18406, -99.90128, -22.49657, 103.89289,-102.57564, -21.17130, 102.03845,-103.07789, -24.81984, 107.04706, -95.07736, -25.01130, 105.44465, -99.16360, -24.35878, 103.17274,-101.38681, -23.27155, 101.28040,-101.94223, -25.57664, 106.44873, -94.71303, -26.23409, 104.63951, -98.26168, -26.10811, 102.67908, -99.96334, -25.38392, 101.23090,-100.23627
