time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667,  41.75831,  76.64124, -29.83511,  50.87039,  77.53889, -34.97459,  66.80208,  42.80597, -44.57487,  86.17095,  11.44136, -38.75330,  32.64624,  75.74360, -24.69562,  26.02565,  40.55326, -41.13241,  35.27934,   6.07776, -30.24246,  39.73395,  83.51002, -32.22452,  35.48231,  99.08530, -36.55179,  32.52818, 110.33500, -38.88087,  27.98911, 127.34886, -41.44046,  27.00678, 131.36681, -41.70917,  26.03408, 135.39407, -41.58265,  31.75241, 122.65531, -41.82806,  44.37782, 124.77012, -41.56556,  61.59587, 114.74965, -34.92259,  83.14121, 106.81442, -36.27544,  85.65406, 108.04742, -36.96056,  88.91217, 109.17048, -37.38278,  91.28234, 109.15617, -37.82980,  86.07050, 108.77409, -35.55281,  90.32596, 110.06703, -33.24831,  93.64632, 109.96959, -32.46455,  95.48634, 109.38065, -32.35645,  85.69103, 108.14845, -34.65172,  89.63634, 109.07103, -31.91641,  92.99991, 108.20252, -30.57469,  94.80117, 106.72232, -30.68445,  85.31275, 107.68313, -34.06871,  88.51704, 108.13948, -31.09787,  91.20048, 107.10840, -29.59252,  92.89574, 105.63030, -29.47937,  84.76117, 107.02147, -33.50177,  87.35823, 107.07053, -30.41126,  89.24024, 106.10259, -28.90263,  90.36265, 104.90698, -28.81975,  26.97670, 121.73121, -39.50163,  14.62492, 119.48592, -36.98476,   8.42137, 107.06329, -52.73894,  -2.48300,  92.69106, -67.00547,  -2.09894,  93.57323, -69.72178,  -1.19105,  94.25022, -73.00389,   0.14752,  94.87849, -74.90947,  -2.40374,  92.20498, -70.56926,  -0.96008,  90.24100, -74.94533,   1.03544,  89.71501, -77.66375,   2.56816,  89.74642, -78.84443,  -2.06824,  91.27457, -69.96168,  -0.47862,  88.85552, -73.90120,   2.19805,  87.77315, -76.25324,   4.43305,  88.01485, -76.88087,  -1.87671,  90.66209, -69.42530,  -0.31459,  87.94905, -72.50764,   2.11648,  86.65041, -74.22039,   4.29858,  86.66170, -74.77699,  -1.62266,  90.05141, -68.63410,  -0.06527,  87.17046, -70.99484,   1.85929,  85.80708, -72.08666,   3.48281,  85.80565, -72.33230
   0.03333,  41.88873,  77.30113, -30.39202,  51.17760,  78.23411, -35.19789,  66.44996,  43.40842, -45.50741,  84.63147,  11.68764, -38.02357,  32.59986,  76.36815, -25.58614,  26.12400,  40.93657, -41.55569,  35.05694,   6.44839, -30.44038,  39.94393,  84.18100, -32.81536,  35.84452,  99.78385, -37.18994,  32.97957, 111.05289, -39.53683,  28.55316, 128.09380, -42.11381,  27.58286, 132.11470, -42.38192,  26.60864, 136.14154, -42.25341,  32.32890, 123.40240, -42.39065,  44.93045, 125.53610, -41.62225,  61.94206, 115.65781, -34.27210,  83.52005, 107.69677, -34.38140,  86.10160, 108.86587, -34.90382,  89.40801, 109.90301, -35.12004,  91.79958, 109.82750, -35.42409,  86.45171, 109.57112, -33.46742,  90.59360, 110.73198, -30.90061,  93.85694, 110.53899, -29.91982,  95.67075, 109.89959, -29.70654,  86.00210, 108.94974, -32.59614,  89.79868, 109.74579, -29.62111,  93.05097, 108.77697, -28.08743,  94.81545, 107.24924, -28.10160,  85.57712, 108.49079, -32.04092,  88.60767, 108.83927, -28.87928,  91.16710, 107.72526, -27.22449,  92.81245, 106.20094, -27.02251,  84.97494, 107.84040, -31.51382,  87.38151, 107.79739, -28.27268,  89.14275, 106.76823, -26.66219,  90.22584, 105.54204, -26.52236,  27.46003, 122.45761, -40.27519,  15.01744, 120.27082, -38.19135,   9.39308, 108.18827, -54.42029,  -0.82557,  94.06925, -69.42803,  -0.29900,  94.97174, -72.11361,   0.78116,  95.67394, -75.33773,   2.21817,  96.31799, -77.16473,  -0.55574,  93.60927, -72.98595,   1.12249,  91.67930, -77.29293,   3.26092,  91.17600, -79.90490,   4.85428,  91.21821, -81.00201,  -0.25138,  92.67494, -72.36808,   1.55019,  90.28695, -76.23464,   4.35029,  89.22559, -78.44849,   6.61510,  89.47505, -78.95442,  -0.08757,  92.05885, -71.82668,   1.64142,  89.37058, -74.84088,   4.16261,  88.08794, -76.43100,   6.37124,  88.10642, -76.87048,   0.12508,  91.44278, -71.02749,   1.81124,  88.58134, -73.32259,   3.79369,  87.22872, -74.32014,   5.42799,  87.23141, -74.47894
   0.05000,  41.92367,  78.00354, -30.90847,  51.40836,  78.95329, -35.31173,  66.17791,  44.12896, -46.33382,  82.96781,  11.99407, -37.48902,  32.43899,  77.05379, -26.50521,  26.04919,  41.35519, -41.90457,  34.60194,   6.86423, -30.50251,  40.09229,  84.90266, -33.36521,  36.20749, 100.54492, -37.79459,  33.46627, 111.83840, -40.17158,  29.19185, 128.91135, -42.79264,  28.23872, 132.93602, -43.06588,  27.26461, 136.96299, -42.94106,  32.96977, 124.21569, -42.93458,  45.53338, 126.34541, -41.68459,  62.25917, 116.54609, -33.60862,  83.79870, 108.56999, -32.41257,  86.44070, 109.66352, -32.77050,  89.78488, 110.59682, -32.78508,  92.18614, 110.44913, -32.95788,  86.73206, 110.33372, -31.30450,  90.75865, 111.31856, -28.49238,  93.95456, 111.00451, -27.33647,  95.73274, 110.30355, -27.03488,  86.21532, 109.71311, -30.47070,  89.86312, 110.33790, -27.27669,  92.99287, 109.23991, -25.58339,  94.70669, 107.65649, -25.52756,  85.74587, 109.25917, -29.94814,  88.60478, 109.45837, -26.61819,  91.03179, 108.23567, -24.84487,  92.61478, 106.65599, -24.57977,  85.09516, 108.62008, -29.46689,  87.31467, 108.44689, -26.09908,  88.95025, 107.33545, -24.41254,  89.98493, 106.07286, -24.23518,  28.00443, 123.26000, -41.06222,  15.48660, 121.13465, -39.41014,  10.58160, 109.42120, -56.13545,   1.01857,  95.48638, -71.73575,   1.67231,  96.40138, -74.38895,   2.90414,  97.11791, -77.55501,   4.42651,  97.76879, -79.30901,   1.45517,  95.04366, -75.27927,   3.33197,  93.13251, -79.51206,   5.59045,  92.63886, -82.02286,   7.23380,  92.68405, -83.04344,   1.72884,  94.10580, -74.65246,   3.70748,  91.73425, -78.44181,   6.60740,  90.67955, -80.52658,   8.89387,  90.92801, -80.92396,   1.86614,  93.48677, -74.10705,   3.73172,  90.81083, -77.04994,   6.32336,  89.53219, -78.52593,   8.55026,  89.54942, -78.86075,   2.04008,  92.86641, -73.30184,   3.82875,  90.01379, -75.52932,   5.85423,  88.66307, -76.43914,   7.49420,  88.66400, -76.52075
   0.06667,  41.98946,  78.63402, -31.39165,  51.64286,  79.57688, -35.41321,  66.23246,  44.84796, -46.96336,  81.31490,  12.15181, -37.15192,  32.33606,  77.69116, -27.37010,  25.96878,  41.76672, -42.24467,  34.16841,   7.27502, -30.58831,  40.28190,  85.55815, -33.86713,  36.63155, 101.24717, -38.33042,  34.02564, 112.56773, -40.73066,  29.91615, 129.67476, -43.39305,  28.98130, 133.70330, -43.67214,  28.00514, 137.72997, -43.55357,  33.68289, 124.96802, -43.41272,  46.18761, 127.07685, -41.64435,  62.61167, 117.32021, -32.92322,  84.06367, 109.33916, -30.66163,  86.75574, 110.35256, -30.83435,  90.12306, 111.17321, -30.62826,  92.52440, 110.94969, -30.66556,  86.98146, 110.97344, -29.33542,  90.86471, 111.74763, -26.26748,  93.97528, 111.29596, -24.93747,  95.70930, 110.52798, -24.55327,  86.39692, 110.34860, -28.55103,  89.86823, 110.76563, -25.13422,  92.85609, 109.51869, -23.29410,  94.51220, 107.87773, -23.18402,  85.88323, 109.89695, -28.06973,  88.54583, 109.91162, -24.57517,  90.82383, 108.56154, -22.69952,  92.33718, 106.92316, -22.38809,  85.18521, 109.26749, -27.64545,  87.19573, 108.93056, -24.16080,  88.69274, 107.72050, -22.41453,  89.67433, 106.41964, -22.21345,  28.63995, 124.01383, -41.75985,  16.05457, 121.96939, -40.58900,  11.85155, 110.56729, -57.71579,   2.96486,  96.76863, -73.82863,   3.74262,  97.68917, -76.44622,   5.12007,  98.40994, -79.55071,   6.72353,  99.05874, -81.23170,   3.55904,  96.33565, -77.35037,   5.61560,  94.42901, -81.50087,   7.98279,  93.93199, -83.90876,   9.67083,  93.97197, -84.85382,   3.79927,  95.39423, -76.71523,   5.93515,  93.02516, -80.41982,   8.92097,  91.96227, -82.37515,  11.22431,  92.20001, -82.66782,   3.90859,  94.77264, -76.16642,   5.89167,  92.09691, -79.03164,   8.54085,  90.80964, -80.39356,  10.78068,  90.81625, -80.62728,   4.04276,  94.14864, -75.35643,   5.91574,  91.29421, -77.51110,   7.97336,  89.93592, -78.33330,   9.61533,  89.92847, -78.34066
   0.08334,  42.15798,  78.47267, -31.88573,  51.97765,  79.38629, -35.48978,  66.54337,  44.74736, -47.33649,  79.56687,  11.35709, -36.93166,  32.33830,  77.55905, -28.28167,  25.87905,  41.40622, -42.55091,  33.68914,   6.90573, -30.65551,  40.59641,  85.42521, -34.37794,  37.22769, 101.17069, -38.86378,  34.78844, 112.52615, -41.27431,  30.88635, 129.67909, -43.95326,  29.97739, 133.71332, -44.23580,  29.00570, 137.74129, -44.12515,  34.62629, 124.95206, -43.85277,  47.03737, 127.02343, -41.48271,  63.13990, 117.33730, -32.10790,  84.47813, 109.35556, -28.95005,  87.19845, 110.30629, -28.95952,  90.56998, 111.03545, -28.56471,  92.96436, 110.75324, -28.49380,  87.36510, 110.87328, -27.43179,  91.11080, 111.45200, -24.15671,  94.14118, 110.88054, -22.69425,  95.83586, 110.05757, -22.25264,  86.72843, 110.23860, -26.69748,  90.03736, 110.45965, -23.10574,  92.90162, 109.08039, -21.16620,  94.51144, 107.39585, -21.03081,  86.18138, 109.78484, -26.25663,  88.66955, 109.62162, -22.63945,  90.82084, 108.15594, -20.70200,  92.27834, 106.47113, -20.37239,  85.44888, 109.15986, -25.88743,  87.27818, 108.66195, -22.32313,  88.65924, 107.35982, -20.54777,  89.59905, 106.02907, -20.34276,  29.51126, 124.01063, -42.43018,  16.86864, 122.07419, -41.83275,  13.43859, 110.93546, -59.30168,   5.34189,  97.26489, -75.93174,   6.25158,  98.18236, -78.50756,   7.78228,  98.89621, -81.54106,   9.46956,  99.53506, -83.14191,   6.10212,  96.83109, -79.42131,   8.34274,  94.91372, -83.47034,  10.81969,  94.40198, -85.76193,  12.55159,  94.43069, -86.62444,   6.30468,  95.88734, -78.77657,   8.59971,  93.50654, -82.37701,  11.66867,  92.42403, -84.18748,  13.98509,  92.64541, -84.36843,   6.38295,  95.26444, -78.22396,   8.48268,  92.57726, -80.99377,  11.18516,  91.27223, -82.22807,  13.43365,  91.26289, -82.35350,   6.47341,  94.63869, -77.40927,   8.42763,  91.77292, -79.47490,  10.51273,  90.40061, -80.19873,  12.15304,  90.38131, -80.12691
   0.10000,  42.39353,  78.15710, -32.38541,  52.38773,  79.01865, -35.48762,  66.95765,  44.44949, -47.53134,  77.97972,  10.40600, -36.93243,  32.39933,  77.29555, -29.28320,  25.82611,  40.88883, -42.83696,  33.28330,   6.38004, -30.74085,  41.01324,  85.14269, -34.89215,  37.99564, 100.95517, -39.39221,  35.76556, 112.35293, -41.80570,  32.12588, 129.56260, -44.49017,  31.25208, 133.60439, -44.77557,  30.29166, 137.63532, -44.67444,  35.82275, 124.80680, -44.25028,  48.12436, 126.82733, -41.32962,  63.96285, 117.22374, -31.43450,  85.15063, 109.24604, -27.38063,  87.88345, 110.15020, -27.24535,  91.24671, 110.80775, -26.68778,  93.63145, 110.48262, -26.52957,  87.99566, 110.66036, -25.69281,  91.61145, 111.06022, -22.24935,  94.56963, 110.38648, -20.68607,  96.23165, 109.51990, -20.20552,  87.31943, 110.01122, -25.00819,  90.48026, 110.04999, -21.27909,  93.24024, 108.55516, -19.27506,  94.81676, 106.83982, -19.13452,  86.74767, 109.55164, -24.60647,  89.08152, 109.21947, -20.89912,  91.12798, 107.65045, -18.92929,  92.54429, 105.93062, -18.60103,  85.99094, 108.92661, -24.28996,  87.66355, 108.27305, -20.67421,  88.94975, 106.88621, -18.89175,  89.85953, 105.53333, -18.69633,  30.63482, 123.88854, -43.10314,  17.96141, 122.06556, -43.04197,  15.42238, 111.18714, -60.82435,   8.04987,  97.60791, -77.86109,   9.06989,  98.51526, -80.39888,  10.72751,  99.21394, -83.36854,  12.48290,  99.83851, -84.90030,   8.94794,  97.16381, -81.31644,  11.33722,  95.22486, -85.26905,  13.90138,  94.69227, -87.45765,  15.66702,  94.70744, -88.24918,   9.11740,  96.21955, -80.66297,  11.53951,  93.81741, -84.16463,  14.67157,  92.71053, -85.84784,  16.99495,  92.91515, -85.93487,   9.16871,  95.59688, -80.10694,  11.35978,  92.89093, -82.78625,  14.10069,  91.56495, -83.90839,  16.35229,  91.53943, -83.94244,   9.22155,  94.97165, -79.28855,  11.23737,  92.08914, -81.26997,  13.34022,  90.70099, -81.90705,  14.97609,  90.67011, -81.76869
   0.11667,  42.77148,  77.75017, -32.85298,  52.90774,  78.55304, -35.47245,  67.45073,  43.99904, -47.59196,  76.53339,   9.35318, -37.10615,  32.63522,  76.94729, -30.23351,  25.90226,  40.32808, -43.11997,  32.84024,   5.76760, -30.86356,  41.56635,  84.76585, -35.36601,  38.88887, 100.64008, -39.86392,  36.86257, 112.07738, -42.26999,  33.48081, 129.34092, -44.94588,  32.64118, 133.38985, -45.23265,  31.69001, 137.42320, -45.14122,  37.12743, 124.55459, -44.57807,  49.29210, 126.50715, -41.09227,  64.80647, 117.02350, -30.58681,  85.85450, 109.06284, -25.83199,  88.59055, 109.92459, -25.55723,  91.93709, 110.51567, -24.84581,  94.30978, 110.15291, -24.60816,  88.64813, 110.37478, -23.98330,  92.13120, 110.59706, -20.39024,  95.01780, 109.82573, -18.74066,  96.64932, 108.91957, -18.22953,  87.93797, 109.70961, -23.35036,  90.95099, 109.56651, -19.50332,  93.61254, 107.96090, -17.45238,  95.16177, 106.22053, -17.31623,  87.34551, 109.24303, -22.98870,  89.52866, 108.74119, -19.20933,  91.47773, 107.07229, -17.22289,  92.85950, 105.32256, -16.90564,  86.56958, 108.61681, -22.72554,  88.09178, 107.80611, -19.07531,  89.29073, 106.33646, -17.29839,  90.17596, 104.96515, -17.11943,  31.88370, 123.66474, -43.69198,  19.20414, 121.95922, -44.20427,  17.46969, 111.26769, -62.19546,  10.84515,  97.78766, -79.61396,  11.97035,  98.67318, -82.11473,  13.74786,  99.34278, -85.02108,  15.56644,  99.94549, -86.48644,  11.87368,  97.31764, -83.02928,  14.39993,  95.33873, -86.87548,  17.04319,  94.77454, -88.95958,  18.83839,  94.77189, -89.68169,  12.01016,  96.37574, -82.36476,  14.54801,  93.93591, -85.75667,  17.73452,  92.79592, -87.31061,  20.06106,  92.98236, -87.30800,  12.03488,  95.75578, -81.80391,  14.30746,  93.01846, -84.38152,  17.07956,  91.66546, -85.38894,  19.33050,  91.62260, -85.33500,  12.05090,  95.13470, -80.98083,  14.11978,  92.22602, -82.86701,  16.23494,  90.81840, -83.41430,  17.86388,  90.77582, -83.21207
   0.13334,  43.45769,  77.27524, -33.23094,  53.72177,  78.01301, -35.31764,  68.25310,  43.44095, -47.39959,  75.14168,   8.15749, -37.37925,  33.19361,  76.53746, -31.14423,  26.32355,  39.72259, -43.38462,  32.60197,   5.06920, -31.03525,  42.44183,  84.32377, -35.73567,  40.13166, 100.26390, -40.20406,  38.32640, 111.74282, -42.58787,  35.22776, 129.06311, -45.23974,  34.42722, 133.12003, -45.52525,  33.49049, 137.15693, -45.44123,  38.81170, 124.24194, -44.73600,  50.78713, 126.10449, -40.60532,  66.07500, 116.79555, -29.62239,  86.99037, 108.88287, -24.24308,  89.72276, 109.71671, -23.86513,  93.05137, 110.26239, -23.04211,  95.41413, 109.87599, -22.74920,  89.73852, 110.11805, -22.27708,  93.11984, 110.20585, -18.58245,  95.95386, 109.36423, -16.87700,  97.56471, 108.43149, -16.34842,  89.00670, 109.43876, -21.68515,  91.90875, 109.15685, -17.76122,  94.50137, 107.47064, -15.68681,  96.03548, 105.71615, -15.56091,  88.40141, 108.96546, -21.35483,  90.47366, 108.33283, -17.53289,  92.35553, 106.59031, -15.54488,  93.71707, 104.82209, -15.24304,  87.61454, 108.33688, -21.13300,  89.02789, 107.40412, -17.46818,  90.16710, 105.87239, -15.70444,  91.03853, 104.49010, -15.54304,  33.52174, 123.38736, -44.13632,  20.87063, 121.81197, -45.32379,  19.90517, 111.29092, -63.47249,  14.12946,  97.96600, -81.30750,  15.34430,  98.82851, -83.77414,  17.22317,  99.46817, -86.62291,  19.09418, 100.04946, -88.02974,  15.26888,  97.46811, -84.68345,  17.90897,  95.44850, -88.43077,  20.61674,  94.85352, -90.42138,  22.43514,  94.83417, -91.08264,  15.37629,  96.52937, -84.00920,  18.00946,  94.05156, -87.29939,  21.23830,  92.88032, -88.73849,  23.56469,  93.05084, -88.65868,  15.37778,  95.91269, -83.44420,  17.71637,  93.14419, -85.92776,  20.51116,  91.76612, -86.83335,  22.75866,  91.70819, -86.70343,  15.36174,  95.29655, -82.61741,  17.47231,  92.36231, -84.41579,  19.59469,  90.93693, -84.88331,  21.21558,  90.88444, -84.62613
   0.15000,  44.28143,  76.92194, -33.59516,  54.66041,  77.58300, -35.04078,  69.20524,  42.95201, -46.93627,  74.02895,   7.11278, -37.71325,  33.90246,  76.26088, -32.14954,  26.87255,  39.25601, -43.70721,  32.26771,   4.47457, -31.30050,  43.48526,  84.00898, -36.07054,  41.59984, 100.02426, -40.46905,  40.05019, 111.54965, -42.80810,  37.28108, 128.93297, -45.41167,  36.52666, 132.99903, -45.69287,  35.60898, 137.04042, -45.61512,  40.78253, 124.07034, -44.75079,  52.55619, 125.84119, -40.04044,  67.64661, 116.68804, -28.66067,  88.41594, 108.85496, -22.63758,  91.13983, 109.67606, -22.17896,  94.44995, 110.19710, -21.26990,  96.80558, 109.80092, -20.93553,  91.12114, 110.03667, -20.58121,  94.42109, 110.02655, -16.81271,  97.21683, 109.13871, -15.06797,  98.81532, 108.19111, -14.52843,  90.37626, 109.34323, -20.02293,  93.19187, 108.95815, -16.04517,  95.73783, 107.21681, -13.95854,  97.26800, 105.45811, -13.84414,  89.76368, 108.86226, -19.71809,  91.75176, 108.13004, -15.86932,  93.58900, 106.33535, -13.88597,  94.94280, 104.55859, -13.59983,  88.97187, 108.22903, -19.52961,  90.30448, 107.20147, -15.85991,  91.40422, 105.62400, -14.11150,  92.27127, 104.23714, -13.96654,  35.45785, 123.26049, -44.49467,  22.86768, 121.79641, -46.30758,  22.71908, 111.48460, -64.60087,  17.70444,  98.33995, -82.79624,  19.02038,  99.18121, -85.21795,  21.01371,  99.79387, -87.99393,  22.94193, 100.35694, -89.32910,  18.97357,  97.81573, -86.12156,  21.74861,  95.75983, -89.74974,  24.52961,  95.13880, -91.62827,  26.37258,  95.10603, -92.21703,  19.04920,  96.88055, -85.43811,  21.79679,  94.36927, -88.60712,  25.07355,  93.17264, -89.91062,  27.39587,  93.33160, -89.73994,  19.02504,  96.26731, -84.86990,  21.44486,  93.47175, -87.24286,  24.26573,  92.07378, -88.02922,  26.50601,  92.00500, -87.81025,  18.97303,  95.65628, -84.04080,  21.13706,  92.70032, -85.73717,  23.26851,  91.26117, -86.11211,  24.87767,  91.20185, -85.79077
