time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667, 132.99367,  82.18459,-171.45790, 125.03605,  83.19449,-164.68248, 113.91232,  45.50986,-161.76846, 103.84717,   9.69997,-164.78954, 140.95129,  81.17468,-178.23332, 142.84260,  41.99465,-174.53084, 129.28620,   7.40321,-178.05771, 135.02049,  89.33662,-170.14347, 139.22805, 105.25340,-167.25490, 141.93966, 116.61227,-165.17392, 145.55009, 133.71424,-161.84018, 146.17497, 137.79383,-161.45616, 146.55154, 141.92085,-161.53918, 141.89305, 128.92959,-162.11461, 129.33053, 130.93513,-163.56488, 117.70779, 114.85411,-156.68646, 123.54931,  97.60678,-142.63633, 123.15960,  98.36644,-139.88403, 122.65845,  98.70246,-136.46486, 122.97868,  98.46737,-134.08580, 121.64722,  97.81044,-139.58940, 119.08782,  96.17002,-135.60822, 118.59005,  94.82000,-132.51334, 118.92258,  93.92533,-130.83013, 121.44938,  96.84443,-140.20183, 118.84598,  94.72171,-136.65009, 118.49511,  92.44553,-133.72365, 119.61014,  91.09203,-132.18342, 121.36443,  96.20730,-140.73696, 118.92445,  93.76655,-138.01834, 118.57398,  91.41820,-135.80646, 119.52963,  89.93704,-134.40488, 121.42969,  95.48416,-141.46927, 119.19346,  92.81563,-139.42558, 118.79863,  90.68856,-137.98528, 119.57852,  89.55222,-137.09270, 147.01904, 128.13428,-163.58615, 154.17376, 126.53589,-174.08365, 165.60628, 109.19789,-177.19672, 176.91804,  89.17266,-177.38232, 179.78704,  89.03595,-177.14943, 183.14636,  88.36394,-176.58539, 185.20588,  87.88513,-175.42484, 180.13467,  87.69328,-178.02099, 183.69863,  84.17342,-178.01052, 186.18142,  82.19944,-176.75046, 187.37086,  81.32852,-175.49709, 179.27374,  86.92047,-177.92636, 182.28407,  83.06916,-177.86496, 184.26883,  80.45810,-176.10108, 185.03185,  79.67469,-174.03913, 178.57680,  86.46152,-177.87028, 180.68056,  82.60524,-177.80048, 181.98094,  80.07549,-176.23861, 182.60032,  79.12774,-174.29191, 177.64202,  86.05421,-177.71617, 179.00903,  82.25748,-177.59555, 179.68061,  80.03345,-176.43045, 179.97892,  79.36781,-174.95936
   0.03333, 132.40163,  82.57967,-171.59946, 124.30382,  83.62410,-164.99759, 113.96046,  45.74436,-161.75714, 104.60660,   9.70974,-164.36355, 140.49944,  81.53524,-178.20132, 142.04250,  42.31719,-174.74825, 129.26873,   7.39995,-177.97306, 134.38414,  89.74715,-170.30163, 138.50530, 105.69343,-167.45150, 141.16522, 117.07025,-165.40213, 144.71066, 134.19750,-162.12897, 145.31990, 138.27932,-161.74347, 145.68306, 142.40790,-161.80660, 141.05586, 129.41433,-162.45429, 128.56149, 131.48292,-164.33948, 116.46751, 115.45452,-158.18920, 120.91198,  98.14248,-143.71371, 120.33383,  98.89044,-140.99151, 119.59189,  99.21218,-137.61500, 119.73762,  98.95949,-135.22070, 118.79811,  98.35020,-140.80998, 115.94109,  96.71610,-137.03395, 115.20716,  95.35381,-133.99190, 115.40787,  94.44552,-132.29515, 118.63414,  97.39014,-141.44147, 115.75875,  95.27681,-138.10014, 115.17318,  92.98772,-135.22171, 116.15953,  91.61246,-133.61443, 118.58082,  96.75718,-141.98556, 115.92480,  94.32884,-139.46557, 115.39022,  91.97176,-137.30028, 116.22616,  90.47150,-135.84360, 118.69055,  96.03764,-142.71609, 116.28375,  93.38313,-140.85616, 115.76284,  91.25235,-139.46216, 116.46390,  90.10190,-138.52347, 146.21675, 128.60075,-163.78733, 153.67791, 126.96299,-174.06309, 165.07259, 109.41467,-175.85692, 175.80234,  89.09389,-174.88818, 178.64016,  88.86712,-174.44158, 181.92357,  88.09828,-173.61520, 183.87501,  87.58293,-172.29458, 179.00205,  87.48968,-175.25085, 182.42808,  83.85337,-174.88901, 184.74087,  81.83280,-173.40010, 185.80438,  80.95762,-172.04096, 178.10952,  86.74927,-175.20019, 180.96822,  82.80190,-174.81986, 182.72532,  80.17572,-172.84910, 183.30822,  79.42493,-170.71741, 177.39443,  86.31582,-175.18387, 179.34874,  82.39427,-174.86169, 180.44128,  79.86675,-173.14472, 180.88351,  78.95339,-171.13432, 176.43700,  85.94470,-175.08861, 177.65541,  82.10891,-174.77145, 178.16091,  79.89691,-173.50404, 178.32771,  79.26294,-171.99857
   0.05000, 131.81894,  82.90554,-171.68549, 123.58357,  83.98626,-165.26204, 114.04836,  45.91721,-161.77106, 105.54375,   9.64495,-163.95671, 140.05431,  81.82482,-178.10894, 141.19218,  42.56786,-174.95351, 129.13607,   7.37008,-177.87746, 133.74952,  90.09287,-170.41957, 137.77792, 106.07332,-167.62880, 140.38903, 117.46805,-165.61653, 143.88469, 134.61712,-162.40461, 144.47947, 138.70085,-162.01684, 144.82762, 142.83100,-162.05819, 140.23151, 129.83572,-162.77153, 127.81093, 131.96313,-165.03992, 115.19817, 116.03803,-159.71924, 118.42923,  98.72484,-144.92689, 117.62947,  99.47527,-142.26206, 116.60708,  99.80032,-138.95996, 116.54696,  99.54362,-136.56242, 116.07890,  98.94946,-142.21236, 112.89690,  97.33843,-138.69514, 111.89503,  95.97983,-135.72883, 111.94268,  95.06781,-134.02291, 115.96003,  97.99169,-142.85730, 112.79209,  95.90212,-139.77569, 111.94321,  93.61553,-136.96160, 112.77683,  92.22918,-135.27914, 115.94709,  97.35987,-143.40515, 113.06438,  94.95411,-141.12393, 112.32610,  92.59985,-139.01623, 113.02146,  91.09010,-137.49681, 116.11159,  96.64012,-144.12513, 113.53101,  94.00657,-142.48090, 112.87386,  91.87931,-141.14012, 113.48201,  90.72121,-140.14759, 145.41933, 129.00537,-163.98426, 153.21885, 127.33410,-174.00009, 164.49892, 109.62614,-174.43354, 174.51431,  89.03896,-172.22900, 177.29085,  88.72041,-171.52656, 180.45648,  87.85404,-170.39385, 182.26261,  87.30257,-168.89335, 177.66897,  87.30987,-172.26861, 180.90638,  83.56152,-171.52004, 182.99905,  81.49757,-169.78529, 183.90403,  80.62011,-168.31719, 176.74744,  86.60418,-172.28061, 179.40646,  82.56630,-171.55698, 180.88014,  79.93032,-169.37798, 181.24352,  79.21499,-167.18622, 176.01743,  86.19773,-172.31806, 177.78239,  82.21719,-171.73341, 178.62075,  79.69739,-169.86852, 178.84850,  78.82161,-167.80632, 175.04168,  85.86450,-172.29989, 176.07791,  81.99638,-171.78769, 176.38376,  79.80145,-170.42993, 176.39267,  79.20157,-168.90146
   0.06667, 131.23387,  83.19134,-171.76678, 122.90446,  84.29838,-165.47033, 114.26057,  46.03831,-161.75407, 106.57021,   9.56688,-163.61835, 139.56328,  82.08431,-178.06324, 140.40537,  42.79741,-175.20127, 128.98850,   7.36062,-177.78407, 133.11618,  90.39891,-170.54396, 137.06050, 106.41296,-167.82664, 139.62751, 117.82436,-165.85245, 143.07782, 134.99157,-162.68881, 143.65896, 139.07704,-162.29857, 143.99241, 143.20854,-162.32117, 139.42636, 130.21256,-163.10109, 127.09162, 132.40962,-165.74107, 113.96877, 116.63700,-161.26725, 116.05298,  99.39564,-146.18774, 115.04884, 100.16213,-143.59770, 113.76979, 100.50728,-140.38839, 113.51831, 100.26145,-138.00217, 113.49619,  99.64503,-143.66905, 110.03608,  98.06689,-140.40891, 108.79435,  96.72684,-137.52604, 108.70132,  95.82207,-135.81813, 113.42327,  98.68510,-144.31759, 110.00894,  96.62644,-141.48868, 108.92640,  94.35691,-138.74176, 109.61597,  92.97344,-136.99304, 113.45014,  98.05096,-144.86225, 110.38175,  95.67104,-142.80733, 109.46508,  93.33013,-140.75553, 110.02902,  91.82330,-139.17981, 113.66702,  97.32716,-145.56407, 110.94899,  94.71501,-144.11927, 110.17529,  92.59728,-142.82644, 110.69612,  91.44025,-141.78424, 144.63823, 129.36644,-164.19384, 152.73265, 127.67399,-173.96924, 163.78417, 109.85045,-172.88058, 173.11173,  89.07649,-169.64959, 175.80744,  88.68643,-168.70880, 178.83677,  87.74508,-167.29747, 180.49121,  87.16691,-165.64028, 176.20142,  87.25130,-169.39322, 179.24225,  83.42042,-168.31203, 181.11381,  81.32638,-166.37274, 181.86306,  80.44938,-164.81913, 175.26203,  86.57402,-169.47207, 177.71967,  82.47102,-168.46019, 178.91892,  79.83259,-166.12168, 179.07292,  79.14777,-163.89573, 174.52513,  86.18945,-169.56483, 176.10593,  82.16848,-168.76828, 176.70269,  79.65969,-166.79854, 176.72740,  78.81624,-164.71060, 173.54115,  85.88662,-169.62424, 174.40591,  81.99892,-168.96359, 174.52556,  79.82155,-167.54954, 174.38619,  79.25049,-166.01637
   0.08334, 130.66128,  83.44231,-171.86050, 122.22580,  84.59220,-165.71474, 114.35763,  46.17968,-161.85079, 107.53208,   9.52846,-163.54858, 139.09677,  82.29242,-178.00626, 139.67234,  42.97910,-175.45833, 128.92139,   7.30764,-177.63699, 132.49667,  90.67126,-170.69387, 136.36293, 106.71897,-168.06441, 138.88956, 118.14571,-166.12716, 142.29750, 135.32734,-162.99604, 142.86444, 139.41441,-162.60179, 143.18110, 143.54730,-162.60659, 138.64810, 130.55142,-163.45918, 126.42516, 132.84029,-166.50931, 112.86243, 117.23891,-162.81481, 113.67573, 100.13547,-147.45867, 112.47012, 100.93241,-144.96558, 110.93773, 101.31550,-141.87369, 110.49242, 101.09405,-139.51352, 110.92511, 100.42322,-145.15770, 107.20267,  98.89569,-142.17418, 105.72331,  97.59033,-139.38920, 105.48667,  96.70258,-137.68623, 110.89889,  99.45752,-145.80121, 107.25394,  97.44508,-143.23938, 105.93841,  95.20812,-140.56851, 106.47549,  93.83776,-138.75710, 110.96576,  98.81802,-146.33607, 107.72624,  96.47499,-144.51471, 106.63183,  94.15904,-142.52256, 107.05692,  92.66435,-140.89262, 111.23417,  98.08631,-147.01137, 108.39177,  95.50325,-145.76761, 107.50269,  93.40237,-144.52235, 107.93018,  92.25257,-143.43086, 143.88153, 129.69039,-164.43050, 152.26833, 127.98586,-173.95408, 163.02106, 110.11148,-171.52809, 171.66325,  89.21372,-167.33329, 174.25062,  88.77041,-166.14456, 177.11298,  87.77396,-164.45081, 178.59337,  87.17712,-162.64250, 174.66913,  87.31746,-166.77464, 177.49988,  83.42804,-165.37800, 179.13207,  81.31425,-163.25282, 179.71328,  80.43936,-161.62771, 173.72404,  86.66224,-166.93237, 175.97369,  82.51408,-165.65549, 176.88622,  79.87758,-163.18885, 176.81813,  79.21790,-160.95105, 172.98922,  86.29453,-167.08842, 174.38782,  82.24691,-166.10743, 174.73768,  79.74989,-164.06475, 174.54952,  78.93300,-161.97458, 172.00746,  86.01495,-167.23484, 172.70911,  82.11621,-166.45641, 172.64336,  79.95493,-165.01441, 172.34962,  79.40719,-163.49459
   0.10000, 130.13260,  83.62328,-171.95908, 121.57901,  84.83040,-165.99007, 114.36218,  46.30444,-161.98660, 108.50740,   9.48383,-163.64390, 138.68618,  82.41615,-177.92808, 138.99021,  43.08055,-175.69685, 128.74386,   7.23940,-177.48750, 131.92902,  90.87114,-170.85056, 135.73292, 106.94775,-168.30812, 138.22713, 118.38702,-166.40310, 141.59837, 135.57939,-163.29124, 142.15005, 139.66791,-162.89038, 142.44623, 143.80228,-162.87533, 137.95076, 130.80775,-163.80945, 125.84088, 133.19011,-167.21790, 111.84506, 117.80229,-164.33131, 111.53752, 100.87097,-148.76739, 110.11461, 101.70872,-146.40570, 108.30808, 102.14277,-143.47265, 107.64634, 101.95536,-141.16078, 108.58975, 101.20753,-146.73256, 104.59724,  99.74456,-144.08475, 102.85825,  98.48594,-141.43138, 102.45931,  97.62226,-139.74640, 108.61501, 100.23365,-147.36367, 104.73450,  98.27976,-145.12258, 103.16172,  96.08704,-142.55616, 103.51942,  94.73699,-140.68614, 108.72559,  99.58674,-147.88212, 105.31410,  97.28982,-146.33695, 104.02315,  95.00771,-144.42504, 104.28500,  93.53172,-142.74445, 109.04901,  98.84443,-148.52074, 106.08404,  96.29723,-147.51122, 105.06779,  94.21896,-146.32681, 105.38418,  93.08072,-145.18642, 143.20285, 129.93164,-164.65896, 151.91860, 128.22076,-173.88127, 162.30208, 110.35078,-170.16009, 170.15087,  89.37552,-164.92226, 172.58472,  88.89549,-163.45596, 175.22573,  87.86311,-161.45246, 176.48915,  87.25887,-159.48868, 173.03840,  87.42712,-164.02278, 175.61959,  83.49959,-162.28976, 176.96790,  81.37962,-159.97971, 177.35160,  80.51296,-158.29273, 172.10241,  86.78884,-164.27554, 174.11356,  82.61269,-162.72199, 174.69874,  79.98843,-160.14536, 174.37534,  79.35708,-157.92176, 171.38124,  86.43386,-164.50667, 172.58060,  82.37147,-163.34042, 172.65528,  79.89269,-161.24755, 172.22521,  79.10478,-159.18219, 170.41542,  86.17198,-164.75584, 170.94709,  82.26976,-163.86791, 170.68064,  80.12763,-162.42046, 170.21293,  79.60404,-160.93612
   0.11667, 129.64066,  83.76927,-172.07553, 120.97787,  85.03387,-166.27838, 114.40640,  46.41576,-162.05731, 109.40017,   9.47417,-163.80055, 138.30344,  82.50468,-177.87268, 138.39297,  43.15397,-175.90439, 128.60287,   7.17150,-177.38694, 131.40954,  91.03128,-171.01640, 135.17083, 107.12911,-168.54581, 137.64281, 118.57723,-166.66517, 140.98725, 135.77665,-163.56337, 141.52521, 139.86635,-163.15599, 141.80119, 144.00203,-163.12388, 137.34154, 131.00854,-164.12551, 125.36201, 133.49749,-167.89890, 110.91977, 118.37937,-165.93318, 109.47910, 101.67803,-150.18549, 107.87199, 102.55852,-147.96152, 105.83230, 103.04596,-145.19442, 104.98017, 102.89587,-142.94296, 106.37569, 102.06238,-148.40664, 102.16692, 100.66281,-146.07879, 100.20497,  99.45337,-143.56154,  99.66153,  98.61645,-141.90370, 106.44577, 101.07942,-149.02005, 102.37859,  99.18247,-147.08146, 100.58245,  97.03673,-144.62425, 100.77406,  95.71135,-142.71265, 106.59401, 100.42447,-149.51862, 103.04923,  98.17159,-148.22993, 101.58742,  95.92531,-146.40034, 101.69825,  94.47191,-144.68371, 106.96358,  99.67105,-150.11800, 103.90621,  97.15742,-149.32263, 102.77988,  95.10281,-148.19802, 102.99228,  93.97903,-147.01981, 142.60607, 130.12110,-164.88106, 151.61266, 128.41112,-173.81972, 161.48788, 110.60135,-168.69214, 168.60871,  89.61015,-162.55507, 170.87758,  89.11685,-160.84834, 173.29217,  88.07391,-158.58188, 174.34528,  87.47394,-156.49652, 171.36821,  87.63837,-161.35491, 173.71587,  83.69876,-159.34014, 174.80070,  81.58547,-156.88949, 175.00315,  80.73026,-155.16558, 170.45469,  87.00816,-161.69506, 172.25023,  82.82459,-159.91398, 172.54311,  80.21796,-157.27051, 171.99115,  79.61081,-155.08550, 169.75612,  86.65905,-161.99444, 170.78415,  82.59461,-160.68100, 170.61931,  80.13462,-158.57120, 169.97520,  79.37063,-156.55304, 168.81706,  86.40556,-162.33705, 169.21058,  82.50608,-161.36874, 168.77500,  80.38050,-159.93801, 168.15478,  79.87586,-158.50385
   0.13334, 129.20416,  83.88866,-172.24147, 120.41951,  85.21995,-166.64615, 114.35275,  46.54593,-162.18798, 110.13629,   9.51716,-164.15612, 137.98881,  82.55738,-177.83679, 137.83949,  43.19748,-176.06600, 128.45012,   7.09755,-177.25655, 130.95822,  91.15930,-171.21749, 134.69092, 107.27399,-168.81437, 137.14334, 118.73316,-166.97587, 140.45660, 135.94927,-163.93379, 140.97868, 140.04121,-163.52819, 141.23162, 144.17824,-163.48300, 136.81266, 131.18662,-164.55102, 124.99939, 133.79829,-168.74246, 110.19807, 118.94502,-167.60161, 107.49585, 102.53964,-151.70943, 105.70851, 103.46980,-149.64926, 103.44129, 104.01933,-147.07778, 102.39798, 103.91669,-144.90552, 104.25324, 102.97094,-150.21189,  99.85220, 101.63377,-148.22841,  97.67441, 100.48155,-145.86659,  96.98581,  99.67938,-144.24592, 104.37028, 101.97590,-150.79804, 100.14097, 100.13326,-149.18060,  98.12829,  98.04311,-146.84638,  98.14746,  96.75466,-144.90034, 104.55715, 101.31073,-151.26937, 100.90216,  99.09747,-150.24752,  99.27595,  96.89320,-148.50779,  99.23068,  95.47324,-146.76045, 104.97264, 100.54428,-151.82018, 101.84419,  98.05874,-151.24280, 100.61387,  96.03098,-150.18011, 100.71793,  94.92965,-148.96668, 142.09255, 130.27815,-165.16021, 151.38701, 128.57493,-173.80050, 160.72467, 110.86066,-167.47493, 167.11443,  89.92204,-160.42190, 169.19482,  89.44121,-158.48673, 171.36040,  88.41701,-155.97355, 172.19222,  87.83841,-153.78471, 169.72754,  87.95501,-158.92336, 171.83840,  84.03157,-156.63377, 172.65726,  81.94405,-154.06078, 172.67858,  81.10892,-152.31541, 168.85053,  87.32402,-159.34771, 170.43485,  83.15579,-157.34413, 170.44387,  80.58012,-154.65453, 169.66883,  80.00126,-152.53043, 168.18451,  86.97383,-159.71281, 169.05366,  82.92184,-158.25418, 168.66254,  80.48799,-156.14386, 167.81211,  79.75064,-154.19332, 167.28414,  86.71959,-160.14658, 167.55812,  82.83065,-159.09798, 166.96861,  80.72400,-157.69467, 166.20281,  80.23886,-156.32560
   0.15000, 128.77591,  83.81584,-172.39864, 119.85529,  85.22282,-167.04205, 114.26095,  46.51450,-162.27453, 110.88799,   9.42400,-164.66207, 137.69653,  82.40886,-177.75522, 137.27239,  43.04110,-176.21902, 128.18702,   6.85743,-177.20913, 130.51123,  91.09739,-171.42132, 134.21225, 107.23199,-169.10437, 136.64739, 118.70292,-167.31691, 139.93980, 135.93551,-164.34634, 140.44622, 140.02968,-163.94349, 140.67383, 144.16800,-163.88414, 136.29720, 131.17764,-165.00678, 124.64957, 133.89770,-169.57586, 109.51457, 119.34391,-169.23069, 105.70902, 103.23006,-153.26630, 103.73154, 104.22036,-151.41887, 101.22391, 104.84525,-149.10023,  99.97020, 104.80417,-147.04007, 102.33646, 103.71033,-152.10942,  97.75367, 102.43901,-150.53683,  95.34671, 101.35688,-148.37254,  94.49682, 100.60067,-146.80727, 102.50563, 102.69949,-152.65437,  98.12725, 100.91253,-151.41540,  95.88233,  98.89164,-149.23721,  95.70195,  97.65623,-147.26521, 102.73469, 102.02133,-153.08698,  98.98477,  99.84625,-152.37368,  97.18265,  97.69417,-150.74551,  96.95710,  96.32211,-148.97405, 103.19856, 101.23917,-153.57329, 100.01514,  98.77848,-153.24269,  98.67490,  96.78348,-152.25347,  98.65248,  95.71510,-151.00679, 141.58706, 130.24962,-165.48620, 151.19204, 128.55363,-173.78140, 159.95011, 110.99480,-166.29918, 165.63969,  90.12215,-158.49141, 167.48532,  89.67490,-156.32400, 169.34833,  88.69482,-153.56294, 169.92438,  88.15547,-151.28368, 168.05990,  88.18056,-156.67043, 169.88558,  84.29770,-154.08555, 170.40073,  82.25668,-151.39902, 170.22117,  81.45344,-149.64780, 167.23496,  87.54267,-157.18029, 168.56931,  83.41029,-154.93496, 168.26520,  80.88400,-152.21586, 167.25216,  80.34454,-150.18355, 166.61373,  87.18644,-157.61236, 167.29980,  83.16096,-155.99174, 166.66438,  80.76625,-153.89611, 165.59570,  80.06523,-152.04192, 165.76775,  86.92509,-158.14102, 165.90957,  83.05566,-156.99828, 165.15833,  80.97539,-155.63339, 164.24052,  80.51589,-154.35173
