time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667,  31.73122,  84.23989, -44.06768,  21.49982,  86.15964, -45.43990,   8.37061,  52.80262, -29.09080,  29.15096,  35.35919, -54.71668,  41.96262,  82.32014, -42.69546,  36.81593,  43.26886, -43.62789,  28.82440,   7.03297, -47.61260,  32.83806,  91.47100, -42.20399,  35.59995, 107.61697, -38.87670,  37.86442, 119.11848, -37.06159,  41.73140, 136.35582, -34.92926,  42.38218, 140.43254, -34.55793,  42.77265, 144.55254, -34.32515,  38.03448, 131.78362, -36.25962,  28.93877, 135.74347, -44.35469,  12.67450, 128.62332, -55.56973,  -8.57307, 121.08527, -60.12148, -11.12446, 122.06555, -61.03445, -14.30920, 122.68431, -62.27114, -16.70143, 122.56393, -62.55480, -11.06283, 121.73122, -62.63684, -14.35851, 120.69856, -66.26498, -17.28291, 119.62775, -67.66133, -19.02409, 118.80818, -67.86339, -10.45167, 120.76158, -62.82032, -13.33547, 119.22969, -66.45838, -16.16129, 117.21255, -67.80524, -17.96717, 115.82798, -67.28625,  -9.93231, 120.10765, -62.86676, -12.05756, 118.18597, -66.19724, -14.19271, 116.05115, -67.38625, -15.82967, 114.55204, -67.00610,  -9.26068, 119.33634, -62.73467, -10.78769, 117.11913, -65.74310, -12.15675, 115.15912, -66.76235, -13.24668, 113.99113, -66.38289,  43.08474, 130.48138, -34.89119,  55.19860, 128.15337, -31.45938,  42.06754, 123.30847, -15.80363,  26.26105, 116.20956,  -0.67881,  25.07314, 117.74304,   1.45224,  23.16307, 119.26147,   3.92222,  21.35490, 120.44648,   4.99181,  24.79728, 116.59261,   2.58521,  21.52646, 115.86719,   6.30903,  18.61488, 116.19054,   8.06023,  16.78836, 116.64462,   8.50949,  24.54739, 115.58024,   2.07528,  21.22194, 114.32489,   5.43146,  17.72317, 114.08713,   6.68455,  15.49519, 114.67908,   6.31948,  24.45962, 114.87869,   1.62846,  21.42067, 113.13311,   4.27787,  18.34170, 112.51153,   5.09250,  16.14696, 112.85890,   4.72652,  24.40836, 114.12427,   0.92726,  21.60796, 112.04466,   2.95986,  19.20738, 111.16572,   3.42832,  17.63438, 111.37468,   3.00621
   0.03333,  32.11815,  84.24406, -44.31304,  21.94000,  86.19648, -45.99922,   8.40866,  52.87416, -29.90928,  29.97319,  35.47924, -54.91268,  42.29631,  82.29163, -42.62687,  36.86872,  43.28404, -43.77112,  28.82120,   7.04292, -47.59228,  33.17636,  91.45608, -42.34980,  35.85185, 107.57449, -38.82423,  38.06749, 119.06482, -36.88246,  41.86653, 136.29428, -34.57173,  42.51332, 140.36816, -34.16412,  42.91250, 144.48548, -33.90077,  38.20745, 131.72605, -36.01553,  29.13940, 135.69423, -44.13751,  13.03472, 128.83047, -55.73613,  -8.28812, 121.93068, -60.90616, -10.78554, 122.99541, -61.87226, -13.91625, 123.72155, -63.18608, -16.30183, 123.67102, -63.53856, -10.68735, 122.68717, -63.47805, -13.90499, 121.80694, -67.21480, -16.81605, 120.84009, -68.71130, -18.57200, 120.07166, -68.97661, -10.09727, 121.70461, -63.66180, -12.91637, 120.31441, -67.40593, -15.75552, 118.39817, -68.86723, -17.61165, 117.05438, -68.42386,  -9.59440, 121.03773, -63.70547, -11.67464, 119.23206, -67.12801, -13.83126, 117.17675, -68.41438, -15.51772, 115.71628, -68.10711,  -8.94758, 120.24631, -63.56856, -10.44705, 118.12350, -66.65784, -11.83833, 116.21920, -67.75000, -12.96933, 115.07484, -67.42219,  43.22321, 130.42064, -34.52834,  55.22338, 128.09228, -30.71821,  41.84388, 123.54052, -15.18533,  25.57658, 117.09382,  -0.25833,  24.39286, 118.69735,   1.82291,  22.48212, 120.30868,   4.23278,  20.68564, 121.55505,   5.25110,  24.07572, 117.57731,   2.97537,  20.73746, 117.00187,   6.66539,  17.80931, 117.42535,   8.36690,  15.98709, 117.92847,   8.77998,  23.81076, 116.56011,   2.48295,  20.41137, 115.44843,   5.81565,  16.89087, 115.31336,   7.02230,  14.68188, 115.94588,   6.61261,  23.71383, 115.85139,   2.04956,  20.60000, 114.22857,   4.69005,  17.49687, 113.69149,   5.47246,  15.31571, 114.07879,   5.06742,  23.65582, 115.08366,   1.36348,  20.78180, 113.10880,   3.39776,  18.35602, 112.29240,   3.84934,  16.79413, 112.52663,   3.40011
   0.05000,  32.52888,  84.21666, -44.43892,  22.39911,  86.19226, -46.37146,   8.27007,  52.91002, -30.71826,  30.57027,  35.53841, -55.08444,  42.65865,  82.24106, -42.50637,  37.07463,  43.26015, -43.79760,  28.87213,   7.05501, -47.63033,  33.54374,  91.41410, -42.40070,  36.14069, 107.50952, -38.71501,  38.30884, 118.98973, -36.66294,  42.03863, 136.21152, -34.18805,  42.68029, 140.28293, -33.74877,  43.08621, 144.39796, -33.46112,  38.41624, 131.64672, -35.73172,  29.45903, 135.64840, -43.95957,  13.59388, 129.13584, -56.07912,  -7.76091, 122.77862, -61.78514, -10.20657, 123.92077, -62.79427, -13.28442, 124.74601, -64.17289, -15.66076, 124.76005, -64.58586, -10.07495, 123.63803, -64.40236, -13.21660, 122.90164, -68.23369, -16.11100, 122.03243, -69.81972, -17.87759, 121.31195, -70.14264,  -9.50419, 122.64462, -64.58883, -12.25961, 121.38886, -68.42670, -15.10590, 119.56832, -69.99272, -17.00451, 118.26295, -69.62011,  -9.01656, 121.96648, -64.63183, -11.05177, 120.27176, -68.13718, -13.22375, 118.29247, -69.51375, -14.95213, 116.86867, -69.27502,  -8.39266, 121.15720, -64.49295,  -9.86359, 119.12549, -67.65633, -11.27200, 117.27502, -68.81691, -12.43818, 116.15323, -68.53808,  43.40059, 130.33911, -34.14427,  55.29134, 128.00132, -30.01059,  41.58137, 123.82600, -14.66121,  24.93954, 117.91543,   0.07361,  23.75590, 119.57538,   2.11018,  21.84071, 121.26229,   4.46416,  20.05343, 122.55903,   5.43465,  23.40040, 118.48085,   3.27588,  19.99745, 118.02985,   6.92387,  17.05301, 118.53664,   8.57371,  15.23479, 119.08076,   8.95088,  23.12342, 117.46076,   2.79622,  19.65443, 116.46889,   6.09483,  16.11450, 116.42022,   7.25011,  13.92428, 117.08729,   6.79674,  23.01943, 116.74687,   2.37306,  19.83643, 115.22713,   4.99233,  16.71237, 114.76165,   5.73636,  14.54524, 115.18313,   5.29207,  22.95697, 115.96906,   1.69884,  20.01598, 114.08277,   3.72144,  17.56865, 113.31981,   4.14954,  16.01834, 113.57588,   3.67295
   0.06667,  33.00178,  84.10698, -44.45692,  22.91222,  86.09385, -46.57897,   8.15387,  52.84651, -31.44076,  31.14475,  35.43524, -55.12725,  43.09135,  82.12011, -42.33487,  37.39472,  43.15669, -43.66169,  28.89346,   7.04292, -47.69984,  33.97546,  91.29275, -42.35835,  36.49196, 107.36519, -38.51972,  38.60453, 118.83326, -36.34540,  42.24517, 136.04436, -33.67144,  42.87749, 140.11337, -33.19774,  43.28657, 144.22657, -32.88919,  38.66891, 131.48422, -35.33206,  29.90916, 135.54326, -43.74237,  14.29830, 129.37365, -56.36129,  -7.05239, 123.44354, -62.52424,  -9.45221, 124.65228, -63.56534, -12.48177, 125.56357, -64.99576, -14.84751, 125.63220, -65.46082,  -9.28997, 124.39685, -65.17520, -12.35838, 123.79379, -69.08832, -15.23267, 123.01146, -70.75414, -17.00517, 122.33214, -71.12964,  -8.73448, 123.39599, -65.36782, -11.42673, 122.26624, -69.28878, -14.27178, 120.53161, -70.95159, -16.20317, 119.25732, -70.64587,  -8.25922, 122.70925, -65.41288, -10.24753, 121.12033, -68.99388, -12.42589, 119.21017, -70.45542, -14.18640, 117.81661, -70.28200,  -7.65436, 121.88538, -65.27562,  -9.09283, 119.94209, -68.50871, -10.51033, 118.14163, -69.73503, -11.70396, 117.03812, -69.50337,  43.61503, 130.17376, -33.63138,  55.40208, 127.81512, -29.22178,  41.38232, 123.98430, -14.06358,  24.44313, 118.48561,   0.49074,  23.25227, 120.18735,   2.48824,  21.32537, 121.93080,   4.79090,  19.54262, 123.26568,   5.71700,  22.86155, 119.11229,   3.66077,  19.39406, 118.75599,   7.25810,  16.43155, 119.32652,   8.85390,  14.61598, 119.90230,   9.19512,  22.57687, 118.09080,   3.18867,  19.04075, 117.19054,   6.44196,  15.48240, 117.20871,   7.54015,  13.31011, 117.90304,   7.04351,  22.46886, 117.37353,   2.77228,  19.22156, 115.93309,   5.35719,  16.07926, 115.52338,   6.05585,  13.92618, 115.97193,   5.57154,  22.40544, 116.58873,   2.10630,  19.40409, 114.77105,   4.10288,  16.93892, 114.05000,   4.50014,  15.40052, 114.32354,   3.99549
   0.08334,  33.53842,  83.98984, -44.47833,  23.50281,  85.99467, -46.82718,   8.17430,  52.75793, -32.24238,  32.01365,  35.24110, -54.99383,  43.57404,  81.98501, -42.12948,  37.68261,  43.05066, -43.45892,  28.89157,   7.03109, -47.71227,  34.46373,  91.16144, -42.31055,  36.89051, 107.20791, -38.30893,  38.94530, 118.66259, -36.01217,  42.49937, 135.86081, -33.14572,  43.12252, 139.92719, -32.63858,  43.53449, 144.03852, -32.30952,  38.96916, 131.30701, -34.91848,  30.41264, 135.42040, -43.50967,  15.01913, 129.53884, -56.52685,  -6.28909, 124.05726, -63.22849,  -8.64040, 125.33460, -64.29799, -11.61635, 126.33573, -65.77997, -13.96793, 126.45835, -66.30223,  -8.44159, 125.11703, -65.90931, -11.41916, 124.66791, -69.91227, -14.26310, 123.97939, -71.66912, -16.03688, 123.34155, -72.10623,  -7.89870, 124.11159, -66.11360, -10.50916, 123.12950, -70.12850, -13.34035, 121.48853, -71.90608, -15.30058, 120.24166, -71.68168,  -7.43434, 123.41782, -66.16437,  -9.35778, 121.95560, -69.83369, -11.53075, 120.12220, -71.39793, -13.31887, 118.75640, -71.30453,  -6.84747, 122.58006, -66.03321,  -8.23631, 120.74505, -69.35017,  -9.65288, 119.00174, -70.65747, -10.87087, 117.91425, -70.48421,  43.87564, 129.99167, -33.11016,  55.52952, 127.59518, -28.37875,  41.27065, 124.02822, -13.38004,  24.00762, 118.96273,   0.94925,  22.79882, 120.70637,   2.89928,  20.84831, 122.50594,   5.13799,  19.06547, 123.87744,   6.00875,  22.36779, 119.65196,   4.07641,  18.81946, 119.39032,   7.60235,  15.83199, 120.02271,   9.12670,  14.01797, 120.62824,   9.42151,  22.07866, 118.62861,   3.61105,  18.46129, 117.81969,   6.79834,  14.88091, 117.90185,   7.81927,  12.72990, 118.62023,   7.26733,  21.96932, 117.90769,   3.20139,  18.64723, 116.54609,   5.73346,  15.48517, 116.18951,   6.36928,  13.34957, 116.66203,   5.83314,  21.90892, 117.11542,   2.54402,  18.83988, 115.36569,   4.49795,  16.35671, 114.68446,   4.85093,  14.83352, 114.97312,   4.30988
   0.10000,  34.10036,  83.87864, -44.51847,  24.12890,  85.90967, -47.10589,   8.16682,  52.63299, -33.31333,  32.84852,  34.99908, -55.05364,  44.07183,  81.84761, -41.93105,  37.92966,  42.95340, -43.30001,  28.89810,   7.00877, -47.68148,  34.97817,  91.03556, -42.28345,  37.32205, 107.05642, -38.13262,  39.32853, 118.49792, -35.72987,  42.81781, 135.68177, -32.70219,  43.43477, 139.74544, -32.16650,  43.85034, 143.85490, -31.81915,  39.32450, 131.13616, -34.56668,  30.94302, 135.29405, -43.30768,  15.79875, 129.74624, -56.75658,  -5.43691, 124.69004, -64.00100,  -7.74678, 126.02451, -65.09085, -10.67476, 127.10150, -66.61460, -13.01177, 127.26758, -67.18776,  -7.51287, 125.84618, -66.70228, -10.40091, 125.53879, -70.78346, -13.21099, 124.93227, -72.62307, -14.98165, 124.32863, -73.11766,  -6.97759, 124.83952, -66.92018,  -9.50485, 123.99500, -71.01875, -12.31326, 122.43682, -72.90370, -14.29321, 121.20965, -72.75742,  -6.52063, 124.14144, -66.97832,  -8.37504, 122.79929, -70.72818, -10.53281, 121.03483, -72.38973, -12.33908, 119.68998, -72.37350,  -5.94721, 123.29315, -66.85558,  -7.28001, 121.56243, -70.25068,  -8.68658, 119.87174, -71.63557,  -9.92142, 118.79574, -71.51906,  44.19645, 129.81316, -32.67261,  55.71088, 127.37480, -27.63133,  41.18939, 124.08858, -12.82164,  23.62861, 119.42128,   1.27926,  22.39498, 121.20230,   3.17932,  20.41407, 123.05036,   5.35083,  18.62653, 124.45074,   6.16409,  21.92746, 120.16778,   4.36017,  18.29993, 119.98763,   7.80980,  15.28623, 120.66950,   9.25935,  13.47241, 121.29674,   9.50607,  21.63826, 119.14130,   3.90181,  17.94360, 118.41017,   7.01846,  14.34265, 118.54111,   7.95875,  12.21171, 119.27336,   7.35008,  21.53064, 118.41616,   3.49920,  18.13997, 117.12088,   5.97453,  14.96123, 116.80394,   6.54477,  12.84286, 117.29043,   5.95542,  21.47667, 117.61594,   2.85096,  18.34775, 115.92247,   4.75897,  15.85062, 115.27051,   5.06569,  14.34272, 115.56704,   4.48737
   0.11667,  34.69465,  83.75485, -44.51399,  24.78230,  85.80226, -47.30742,   8.28450,  52.43230, -34.39896,  33.65223,  34.70577, -55.25634,  44.60701,  81.70743, -41.72056,  38.19521,  42.86039, -43.18910,  28.86380,   7.00712, -47.68912,  35.52049,  90.89615, -42.21027,  37.76939, 106.88826, -37.89911,  39.72147, 118.31326, -35.37604,  43.14342, 135.47616, -32.15866,  43.75461, 139.53631, -31.59063,  44.17536, 143.64361, -31.22448,  39.69117, 130.94335, -34.12784,  31.50982, 135.15506, -43.03118,  16.62321, 129.93586, -56.89295,  -4.53158, 125.21889, -64.58872,  -6.81362, 126.59011, -65.69151,  -9.70798, 127.71655, -67.24348, -12.03374, 127.90992, -67.85273,  -6.55351, 126.44104, -67.30190,  -9.37365, 126.23206, -71.43645, -12.15599, 125.68056, -73.33460, -13.92196, 125.09891, -73.87056,  -6.02132, 125.43501, -67.53009,  -8.48402, 124.68684, -71.68626, -11.27028, 123.18472, -73.64805, -13.26058, 121.96886, -73.55890,  -5.56810, 124.73499, -67.59394,  -7.36733, 123.47790, -71.39974,  -9.50823, 121.76073, -73.13118, -11.32345, 120.42849, -73.17138,  -5.00253, 123.88052, -67.47789,  -6.28886, 122.22449, -70.92773,  -7.68291, 120.57051, -72.36849,  -8.92670, 119.50115, -72.29361,  44.52180, 129.60745, -32.13936,  55.92158, 127.13544, -26.85952,  41.13865, 124.11191, -12.25394,  23.36413, 119.73030,   1.66971,  22.10069, 121.53669,   3.52572,  20.08530, 123.41520,   5.63858,  18.28695, 124.82955,   6.40233,  21.60875, 120.51734,   4.70984,  17.91803, 120.38699,   8.09406,  14.88009, 121.09348,   9.47983,  13.06377, 121.72813,   9.68578,  21.32521, 119.48627,   4.25832,  17.57199, 118.80121,   7.31488,  13.95475, 118.95227,   8.18719,  11.83735, 119.68263,   7.53088,  21.22303, 118.75670,   3.86234,  17.78397, 117.49921,   6.28995,  14.59444, 117.19700,   6.80533,  12.48858, 117.68182,   6.17145,  21.17878, 117.94903,   3.22267,  18.01076, 116.28604,   5.09257,  15.50665, 115.64400,   5.36096,  14.01044, 115.93748,   4.75156
   0.13334,  35.30445,  83.61302, -44.52439,  25.43289,  85.59810, -47.50125,   9.45233,  51.43395, -36.10860,  35.31002,  33.83697, -56.46809,  45.17601,  81.62794, -41.54752,  38.58598,  42.81425, -43.10603,  28.98496,   7.04735, -47.72464,  35.98047,  90.70768, -42.03516,  37.96357, 106.62630, -37.33876,  39.78919, 118.01175, -34.55569,  43.12429, 135.11507, -30.95290,  43.74211, 139.16519, -30.32373,  44.19907, 143.26614, -29.93076,  39.70497, 130.61304, -33.04624,  31.62101, 134.95933, -41.97382,  17.07736, 129.54339, -56.12126,  -3.93065, 124.70791, -64.13884,  -6.20402, 126.08012, -65.25818,  -9.08232, 127.20950, -66.83764, -11.40044, 127.39845, -67.47665,  -5.92120, 125.94954, -66.86634,  -8.68350, 125.77160, -71.04119, -11.43692, 125.22738, -72.98311, -13.19256, 124.64320, -73.54941,  -5.38107, 124.94852, -67.09790,  -7.78306, 124.23333, -71.29521, -10.53493, 122.73923, -73.31092, -12.52034, 121.51314, -73.26204,  -4.92363, 124.25136, -67.16297,  -6.66455, 123.02666, -71.00628,  -8.77323, 121.31808, -72.78511, -10.58125, 119.97783, -72.86439,  -4.35557, 123.39836, -67.04828,  -5.58657, 121.77335, -70.53288,  -6.95275, 120.12836, -72.01016,  -8.19226, 119.05243, -71.96374,  44.52238, 129.25169, -31.04302,  55.85268, 126.60081, -25.70077,  40.92522, 123.35671, -11.29082,  22.97218, 118.75578,   2.32975,  21.66999, 120.53965,   4.18075,  19.61076, 122.39211,   6.27425,  17.79609, 123.79624,   7.01799,  21.15530, 119.50630,   5.34287,  17.39743, 119.33412,   8.65044,  14.33158, 120.02234,   9.98292,  12.51089, 120.65327,  10.15962,  20.88187, 118.48032,   4.87384,  17.06861, 117.75723,   7.84616,  13.43443, 117.89560,   8.64723,  11.32996, 118.63202,   7.95697,  20.78836, 117.75532,   4.46747,  17.30238, 116.46735,   6.81070,  14.10342, 116.15691,   7.25830,  12.01027, 116.64756,   6.58785,  20.75774, 116.95508,   3.81773,  17.55434, 115.26829,   5.60417,  15.04595, 114.62141,   5.81470,  13.56201, 114.92087,   5.17877
   0.15000,  35.90550,  83.48139, -44.55424,  26.09910,  85.47542, -47.73361,  10.01090,  51.05727, -37.29710,  36.44186,  33.45922, -56.90565,  45.71190,  81.48736, -41.37487,  38.88516,  42.71658, -42.98163,  29.01189,   7.03670, -47.69835,  36.50100,  90.54572, -41.96040,  38.33587, 106.41246, -37.03383,  40.08090, 117.76918, -34.08649,  43.32871, 134.83431, -30.23168,  43.94119, 138.87838, -29.55982,  44.40941, 142.97570, -29.14300,  39.95296, 130.35241, -32.43599,  32.00469, 134.77540, -41.44734,  17.75416, 129.51767, -55.94833,  -3.12848, 124.92754, -64.42453,  -5.36872, 126.34043, -65.55994,  -8.20601, 127.52496, -67.17285, -10.50915, 127.74489, -67.85471,  -5.05387, 126.24241, -67.16446,  -7.73106, 126.17500, -71.39759, -10.44778, 125.69326, -73.40655, -12.19547, 125.13450, -74.02104,  -4.51612, 125.24262, -67.40661,  -6.83639, 124.63591, -71.66651,  -9.55669, 123.20610, -73.76980, -11.55123, 121.99406, -73.78798,  -4.06234, 124.54364, -67.47746,  -5.73252, 123.41500, -71.38109,  -7.81615, 121.76088, -73.23915,  -9.63150, 120.43614, -73.38430,  -3.50274, 123.68416, -67.36974,  -4.67329, 122.14379, -70.91311,  -6.02034, 120.54122, -72.45325,  -7.26804, 119.47379, -72.45543,  44.73613, 128.97395, -30.36358,  55.94536, 126.23342, -24.81516,  40.80454, 123.08234, -10.60861,  22.59457, 118.68324,   2.73474,  21.27876, 120.48871,   4.55490,  19.20229, 122.37264,   6.60280,  17.39074, 123.80083,   7.30728,  20.72957, 119.46547,   5.71015,  16.90736, 119.34927,   8.94566,  13.82509, 120.07853,  10.21702,  12.00906, 120.73177,  10.35686,  20.45285, 118.44128,   5.23917,  16.57506, 117.77374,   8.14013,  12.92815, 117.95822,   8.87102,  10.84626, 118.71743,   8.13828,  20.35842, 117.71609,   4.83334,  16.81306, 116.47771,   7.11336,  13.60264, 116.20703,   7.50057,  11.52873, 116.72042,   6.78863,  20.33062, 116.91412,   4.18562,  17.07362, 115.27170,   5.91561,  14.55407, 114.65556,   6.08007,  13.08626, 114.97061,   5.41490
