time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667,  -8.88172,  74.56245,  37.77232,   0.01325,  72.53245,  32.57534,  -0.53908,  39.13671,  11.67607,   1.37692,   6.22380,  29.16468, -17.77670,  76.59245,  42.96929, -13.76906,  44.56658,  65.56669,   0.57385,  22.59112,  92.10237, -10.40281,  80.18658,  32.97201, -12.85252,  92.79995,  22.28123, -13.61508, 101.75745,  14.54244, -13.02548, 114.79091,   2.44253, -12.88814, 117.82697,  -0.37607, -12.75080, 120.86303,  -3.19467, -10.59939, 110.30867,   5.66211,   1.67897, 108.30310,   8.68899,  17.45997,  95.96911,  15.00031,  32.42770,  84.14130,  27.84826,  33.89243,  84.57236,  25.40432,  35.99607,  84.64598,  22.64315,  37.20169,  83.92312,  20.68312,  35.36363,  85.02385,  25.96554,  40.10530,  84.74062,  24.37569,  42.78101,  83.54869,  22.62398,  43.88599,  82.40630,  21.52027,  35.59367,  84.48279,  26.96639,  40.34303,  83.91378,  25.95727,  43.23690,  81.93643,  24.69878,  43.92021,  79.97890,  23.62700,  35.64050,  84.11703,  27.71709,  39.95412,  83.32125,  27.46997,  42.48222,  81.39089,  26.82776,  43.25703,  79.45180,  25.98449,  35.51097,  83.62095,  28.61184,  39.40828,  82.62094,  28.94258,  41.43881,  81.00132,  28.85004,  41.89883,  79.51147,  28.33535, -15.80890, 111.37426,   6.55607, -28.37602, 111.49152,   9.00477, -35.10699,  93.52360,   0.46968, -43.16749,  74.26375,  -9.17846, -42.95952,  74.74171, -12.01261, -42.32492,  74.87073, -15.42368, -41.12507,  75.05405, -17.50803, -43.53955,  73.34245, -12.63620, -42.85952,  70.66690, -16.81595, -41.25951,  69.52009, -19.60403, -39.87298,  69.17653, -20.90929, -43.27234,  72.45277, -11.94017, -42.46449,  69.36173, -15.64034, -40.23125,  67.61083, -18.05181, -38.06481,  67.43480, -18.90215, -43.11065,  71.88809, -11.34476, -42.27833,  68.61678, -14.15677, -40.24806,  66.76830, -15.88627, -38.15786,  66.38282, -16.63057, -42.85978,  71.34667, -10.50370, -41.97774,  67.99889, -12.58044, -40.38837,  66.23862, -13.64353, -38.81647,  65.96262, -14.02971
   0.03333,  -8.94774,  75.65649,  37.60914,  -0.06358,  73.56625,  32.41755,  -0.74642,  39.65022,  12.37766,   1.14794,   6.51987,  29.45319, -17.83190,  77.74674,  42.80072, -13.80313,  45.37713,  64.89908,   0.96846,  23.92484,  91.62700, -10.42554,  81.29364,  32.81059, -12.77222,  93.93364,  22.12814, -13.45635, 102.90541,  14.39856, -12.74372, 115.94814,   2.31527, -12.57772, 118.98636,  -0.49945, -12.41171, 122.02458,  -3.31418, -10.35872, 111.44239,   5.53274,   1.89614, 109.44734,   8.66011,  17.66183,  97.17652,  15.13084,  32.76127,  85.39588,  27.86752,  34.20229,  85.89249,  25.42193,  36.28663,  86.04856,  22.64958,  37.49280,  85.37916,  20.67099,  35.66850,  86.36206,  25.98134,  40.40437,  86.19144,  24.35845,  43.09027,  85.07688,  22.57176,  44.20897,  83.97267,  21.44329,  35.91478,  85.80955,  26.97203,  40.66725,  85.34418,  25.92517,  43.58881,  83.44065,  24.61778,  44.30104,  81.51326,  23.51079,  35.97307,  85.43288,  27.71650,  40.29889,  84.72070,  27.43056,  42.85781,  82.84765,  26.74233,  43.66264,  80.93676,  25.86355,  35.85834,  84.92038,  28.60400,  39.77535,  83.98723,  28.89510,  41.83458,  82.40696,  28.76443,  42.31855,  80.93417,  28.22326, -15.56060, 112.54938,   6.42084, -28.14690, 112.70761,   8.76657, -34.92728,  94.77868,   0.18869, -43.11428,  75.52079,  -9.35629, -42.92194,  75.99485, -12.19219, -42.30977,  76.11608, -15.60765, -41.12284,  76.28806, -17.70034, -43.51754,  74.59985, -12.81062, -42.88796,  71.91564, -16.99272, -41.31649,  70.75375, -19.79077, -39.94179,  70.39796, -21.10525, -43.25277,  73.70858, -12.11570, -42.49543,  70.60823, -15.81877, -40.29308,  68.83742, -18.24407, -38.13403,  68.64319, -19.10913, -43.09157,  73.14307, -11.52096, -42.30512,  69.86294, -14.33589, -40.30182,  67.99673, -16.07776, -38.21998,  67.59376, -16.83609, -42.83931,  72.60028, -10.68119, -41.99870,  69.24386, -12.76116, -40.43098,  67.46995, -13.83368, -38.86407,  67.18092, -14.23041
   0.05000,  -8.99543,  76.86543,  37.56535,  -0.12035,  74.71225,  32.38396,  -0.94413,  40.34188,  13.13925,   1.00182,   6.98711,  29.76620, -17.87051,  79.01861,  42.74674, -14.10412,  45.99380,  63.90180,   1.39234,  25.14744,  90.69866, -10.42623,  82.51480,  32.76692, -12.67245,  95.16027,  22.06937, -13.28480, 104.11764,  14.31710, -12.46168, 117.11049,   2.18718, -12.26995, 120.13709,  -0.63840, -12.07821, 123.16369,  -3.46399, -10.11396, 112.59869,   5.42353,   2.12310, 110.58440,   8.60780,  17.80068,  98.31233,  15.28685,  32.92987,  86.46429,  27.92535,  34.32174,  86.96099,  25.45147,  36.35524,  87.12264,  22.64193,  37.53472,  86.45390,  20.64710,  35.79167,  87.45219,  25.98181,  40.50017,  87.32737,  24.27719,  43.16784,  86.23277,  22.45128,  44.28004,  85.13421,  21.31093,  36.06195,  86.90972,  26.97179,  40.80073,  86.49446,  25.84482,  43.72201,  84.61719,  24.49939,  44.43827,  82.69077,  23.39331,  36.13785,  86.53906,  27.71768,  40.46638,  85.87723,  27.36069,  43.03556,  84.03044,  26.64047,  43.84818,  82.12325,  25.76082,  36.04492,  86.03150,  28.61055,  39.97752,  85.14786,  28.83919,  42.05330,  83.59171,  28.68321,  42.54568,  82.12109,  28.14374, -15.30826, 113.74801,   6.30214, -27.89529, 113.94348,   8.64109, -34.76036,  95.98186,   0.20004, -43.02469,  76.67347,  -9.17477, -42.83516,  77.14290, -12.01164, -42.23568,  77.25084, -15.42979, -41.05469,  77.39801, -17.52773, -43.46195,  75.76027, -12.62702, -42.90592,  73.06284, -16.81104, -41.37093,  71.86840, -19.61563, -40.00962,  71.48423, -20.93603, -43.21244,  74.86390, -11.93301, -42.53511,  71.74790, -15.63844, -40.38022,  69.93182, -18.07287, -38.22943,  69.69319, -18.94735, -43.06024,  74.29533, -11.33880, -42.35359,  70.99918, -14.15619, -40.39665,  69.09194, -15.90629, -38.32686,  68.64622, -16.67364, -42.81547,  73.74766, -10.49999, -42.05300,  70.37428, -12.58263, -40.52670,  68.56839, -13.66150, -38.96780,  68.24721, -14.06503
   0.06667,  -9.02987,  78.08078,  37.57687,  -0.16718,  75.86876,  32.39905,  -1.18883,  41.01901,  14.04662,   0.85603,   7.39993,  30.12014, -17.89256,  80.29280,  42.75468, -14.61986,  46.45493,  62.67070,   1.76082,  26.25705,  89.43824, -10.41990,  83.74114,  32.77942, -12.58878,  96.37530,  22.05257, -13.15040, 105.29673,  14.25515, -12.25211, 118.19655,   2.03165, -12.04286, 121.20149,  -0.81574, -11.83361, 124.20642,  -3.66313,  -9.93020, 113.69558,   5.30151,   2.29849, 111.63182,   8.48626,  17.77401,  99.25666,  15.44066,  32.83132,  87.22417,  27.99043,  34.16135,  87.67947,  25.47491,  36.12706,  87.79686,  22.61536,  37.26347,  87.09530,  20.60685,  35.64020,  88.18984,  25.96045,  40.30796,  88.05870,  24.14766,  42.93881,  86.94354,  22.28121,  44.03081,  85.82896,  21.13690,  35.93718,  87.66889,  26.95432,  40.65065,  87.25911,  25.72397,  43.55133,  85.37256,  24.34732,  44.25359,  83.42865,  23.26308,  36.03298,  87.31368,  27.70543,  40.35603,  86.67037,  27.25929,  42.91924,  84.82472,  26.51528,  43.72305,  82.90514,  25.65470,  35.96433,  86.82355,  28.61015,  39.90677,  85.96786,  28.76315,  41.98817,  84.42117,  28.58902,  42.47706,  82.94298,  28.06736, -15.11843, 114.87963,   6.16980, -27.69804, 115.10329,   8.54588, -34.68427,  97.06532,   0.37127, -43.05388,  77.64369,  -8.67029, -42.85603,  78.10645, -11.50768, -42.25937,  78.19625, -14.92685, -41.07819,  78.30967, -17.02677, -43.52197,  76.74150, -12.12139, -43.04788,  74.02788, -16.30503, -41.55123,  72.79007, -19.11153, -40.20327,  72.36769, -20.43396, -43.29631,  75.83885, -11.42736, -42.71181,  72.70365, -15.13241, -40.61215,  70.82739, -17.56946, -38.47024,  70.52877, -18.44732, -43.15899,  75.26653, -10.83313, -42.54872,  71.95082, -13.65010, -40.64834,  69.98923, -15.40246, -38.59299,  69.48588, -16.17296, -42.92814,  74.71263,  -9.99446, -42.26302,  71.31849, -12.07673, -40.78922,  69.47045, -13.15722, -39.24050,  69.10595, -13.56313
   0.08334,  -9.09087,  79.18436,  37.58582,  -0.22127,  76.92770,  32.43919,  -1.47071,  41.54248,  15.15669,   0.74828,   7.63927,  30.59790, -17.96046,  81.44101,  42.73245, -15.02258,  46.64509,  60.98000,   2.24470,  27.00157,  87.60246, -10.43173,  84.85628,  32.78803, -12.51729,  97.47350,  22.02479, -13.03440, 106.35188,  14.17533, -12.08461, 119.15109,   1.85037, -11.86336, 122.13258,  -1.02065, -11.64211, 125.11407,  -3.89168,  -9.77985, 114.66887,   5.15793,   2.45428, 112.54695,   8.28298,  17.61803,  99.96713,  15.54994,  32.50657,  87.67102,  28.04543,  33.77799,  88.05665,  25.48831,  35.67674,  88.09447,  22.58175,  36.76579,  87.33759,  20.56709,  35.26800,  88.57827,  25.92538,  39.89227,  88.39284,  24.00888,  42.47844,  87.22463,  22.11267,  43.54297,  86.07828,  20.97386,  35.58773,  88.08402,  26.92582,  40.27111,  87.63575,  25.59785,  43.13802,  85.70936,  24.20572,  43.81388,  83.73605,  23.15843,  35.70078,  87.74913,  27.68383,  40.01196,  87.08905,  27.15496,  42.55622,  85.22103,  26.40181,  43.33882,  83.27798,  25.57501,  35.65293,  87.28371,  28.60283,  39.59742,  86.42795,  28.68730,  41.67341,  84.87474,  28.50676,  42.14928,  83.38244,  28.01405, -14.96499, 115.87637,   6.01231, -27.53259, 116.10224,   8.45091, -34.65241,  97.96671,   0.61441, -43.14326,  78.35653,  -7.89126, -42.92088,  78.79262, -10.73106, -42.31242,  78.83722, -14.14904, -41.12238,  78.89237, -16.24630, -43.63583,  77.44946, -11.33768, -43.25277,  74.69215, -15.50203, -41.79622,  73.38054, -18.29607, -40.46158,  72.89922, -19.61186, -43.44590,  76.54366, -10.63709, -42.96952,  73.36414, -14.31978, -40.93523,  71.39445, -16.73848, -38.80373,  71.01007, -17.60827, -43.33163,  75.97058, -10.03873, -42.83856,  72.61564, -12.83209, -41.00838,  70.57270, -14.56613, -38.97130,  69.98771, -15.32746, -43.12385,  75.41405,  -9.19578, -42.58080,  71.98359, -11.25380, -41.17438,  70.07455, -12.31793, -39.63933,  69.64968, -12.71704
   0.10000,  -9.17948,  80.18816,  37.58204,  -0.28354,  77.90184,  32.49432,  -1.71306,  42.05317,  16.20967,   0.71047,   7.92936,  31.12525, -18.07543,  82.47449,  42.66976, -15.32318,  46.81360,  59.19507,   2.71582,  27.48957,  85.53816, -10.46987,  85.86407,  32.77513, -12.47634,  98.44572,  21.95536, -12.95809, 107.26762,  14.04024, -11.97836, 119.95116,   1.59861, -11.75014, 122.90571,  -1.29959, -11.52192, 125.86027,  -4.19779,  -9.68354, 115.49541,   4.94856,   2.56508, 113.31856,   7.97760,  17.37883, 100.48770,  15.52227,  31.98933,  87.81439,  27.96897,  33.21625,  88.10455,  25.37772,  35.05901,  88.02783,  22.43610,  36.09899,  87.19512,  20.42543,  34.72114,  88.61867,  25.77043,  39.30481,  88.31144,  23.77370,  41.83836,  87.05063,  21.86581,  42.86556,  85.85564,  20.74283,  35.05354,  88.15072,  26.77935,  39.70416,  87.59787,  25.37773,  42.51810,  85.59078,  23.99155,  43.14761,  83.57742,  22.99271,  35.17674,  87.83751,  27.54501,  39.46786,  87.10240,  26.95547,  41.97232,  85.17752,  26.21215,  42.71317,  83.19963,  25.43073,  35.14048,  87.40096,  28.47859,  39.07424,  86.49397,  28.51490,  41.12572,  84.90757,  28.34299,  41.57231,  83.39457,  27.88740, -14.86695, 116.72009,   5.78887, -27.41850, 116.94886,   8.30851, -34.66249,  98.67868,   0.91086, -43.28095,  78.86252,  -6.96581, -43.03251,  79.24537,  -9.81112, -42.41451,  79.21118, -13.22751, -41.21819,  79.18145, -15.32171, -43.80539,  77.92652, -10.39977, -43.53614,  75.09236, -14.52122, -42.13306,  73.67497, -17.29087, -40.81816,  73.11469, -18.59522, -43.65785,  77.02379,  -9.68513, -43.31541,  73.77099, -13.31838, -41.36551,  71.67609, -15.70112, -39.25127,  71.18375, -16.55854, -43.57076,  76.45527,  -9.07792, -43.22161,  73.03990, -11.81928, -41.48053,  70.89128, -13.51695, -39.46986,  70.20441, -14.26322, -43.39009,  75.90278,  -8.22611, -42.99616,  72.42083, -10.23092, -41.67402,  70.43501, -11.26207, -40.15857,  69.93598, -11.65009
   0.11667,  -9.27229,  81.02062,  37.54335,  -0.33708,  78.72613,  32.52864,  -1.93338,  42.42336,  17.29970,   0.77829,   8.09743,  31.69275, -18.20750,  83.31510,  42.55806, -15.47340,  46.78238,  57.05789,   3.24985,  27.56925,  83.00164, -10.52293,  86.69162,  32.72018, -12.47428,  99.22425,  21.83364, -12.93921, 107.98561,  13.85057, -11.95992, 120.55795,   1.29654, -11.73180, 123.48660,  -1.62784, -11.50368, 126.41525,  -4.55222,  -9.66527, 116.13146,   4.68517,   2.60222, 113.91472,   7.60703,  17.01458, 100.75977,  15.36789,  31.24166,  87.59764,  27.75129,  32.43360,  87.77077,  25.13339,  34.22653,  87.55033,  22.16832,  35.21348,  86.62554,  20.17122,  33.95670,  88.25995,  25.48565,  38.49889,  87.77221,  23.43091,  40.96996,  86.38583,  21.52820,  41.94953,  85.12890,  20.43055,  34.29370,  87.81766,  26.50457,  38.90636,  87.10262,  25.05177,  41.64783,  84.98095,  23.69125,  42.21186,  82.92042,  22.75123,  34.42148,  87.52710,  27.27836,  38.68335,  86.66593,  26.64870,  41.12779,  84.65550,  25.93253,  41.80747,  82.63486,  25.20690,  34.38953,  87.12286,  28.22654,  38.30004,  86.11970,  28.23352,  40.30912,  84.47776,  28.08388,  40.71125,  82.93978,  27.67270, -14.84806, 117.36502,   5.51624, -27.37850, 117.58992,   8.13921, -34.74090,  99.14456,   1.31546, -43.46929,  79.07959,  -5.77063, -43.20172,  79.39492,  -8.62248, -42.58158,  79.26690, -12.03625, -41.38501,  79.14572, -14.12701, -44.02804,  78.09781,  -9.18634, -43.87187,  75.17321, -13.25003, -42.52558,  73.64376, -15.98808, -41.23353,  73.00344, -17.27836, -43.91901,  77.20419,  -8.45358, -43.70769,  73.86809, -12.02070, -41.84368,  71.64687, -14.35732, -39.75070,  71.05014, -15.20048, -43.85635,  76.64477,  -7.83501, -43.64616,  73.16381, -10.50715, -41.99385,  70.91128, -12.15821, -40.01257,  70.12673, -12.88658, -43.69983,  76.10237,  -6.97201, -43.44854,  72.56774,  -8.90634, -42.20884,  70.50853,  -9.89510, -40.71498,  69.93935, -10.27002
   0.13334,  -9.38068,  81.70436,  37.46359,  -0.39284,  79.42141,  32.53845,  -2.22260,  42.64202,  18.52816,   0.88791,   8.11961,  32.35968, -18.36851,  83.98731,  42.38872, -15.44299,  46.57385,  54.39016,   3.74223,  27.22892,  79.89474, -10.60925,  87.34971,  32.60478, -12.53991,  99.79646,  21.61651, -13.00995, 108.47805,  13.54705, -12.05945, 120.92111,   0.86267, -11.83804, 123.81964,  -2.09207, -11.61663, 126.71817,  -5.04682,  -9.75728, 116.52889,   4.29059,   2.53238, 114.28141,   7.09332,  16.47462, 100.72812,  15.02570,  30.29955,  87.08094,  27.33934,  31.47297,  87.14312,  24.70813,  33.23222,  86.78398,  21.73646,  34.17331,  85.77311,  19.75902,  33.01312,  87.59587,  25.03401,  37.52030,  86.91252,  22.95805,  39.93177,  85.39828,  21.07644,  40.86346,  84.08147,  20.00769,  33.34568,  87.17287,  26.06253,  37.92180,  86.27748,  24.59423,  40.58627,  84.03589,  23.27360,  41.07991,  81.93324,  22.38887,  33.47152,  86.90080,  26.84333,  37.69991,  85.89352,  26.20480,  40.07651,  83.79045,  25.52740,  40.68884,  81.73028,  24.85489,  33.43583,  86.52496,  27.80298,  37.31439,  85.40461,  27.80770,  39.27192,  83.69906,  27.68943,  39.62407,  82.13851,  27.31954, -14.93766, 117.77224,   5.12209, -27.44649, 117.98674,   7.84708, -34.88793,  99.36776,   1.60539, -43.70113,  79.02180,  -4.50766, -43.44055,  79.24832,  -7.36858, -42.84812,  79.00315, -10.78087, -41.67075,  78.77923, -12.87405, -44.31905,  77.96856,  -7.89175, -44.30034,  74.92969, -11.87373, -43.03090,  73.27559, -14.57578, -41.77250,  72.55144, -15.85495, -44.23910,  77.09189,  -7.13515, -44.17760,  73.65351, -10.60966, -42.41436,  71.29974, -12.89416, -40.35104,  70.60097, -13.73202, -44.19360,  76.54769,  -6.50168, -44.13283,  72.98921,  -9.07757, -42.57782,  70.63103, -10.67473, -40.63247,  69.75205, -11.39203, -44.05205,  76.02363,  -5.62488, -43.94740,  72.43023,  -7.46199, -42.79304,  70.29903,  -8.40019, -41.32428,  69.66340,  -8.76746
   0.15000,  -9.50217,  82.24648,  37.35757,  -0.45135,  79.98258,  32.54017,  -2.48636,  42.81309,  19.63094,   1.04407,   8.16332,  33.03660, -18.55299,  84.51037,  42.17498, -15.27204,  46.43113,  51.74405,   4.07962,  26.64127,  76.77717, -10.72002,  87.84272,  32.43962, -12.65340, 100.15540,  21.30179, -13.14478, 108.72590,  13.11570, -12.24609, 120.99860,   0.26269, -12.03675, 123.85744,  -2.73133, -11.82740, 126.71629,  -5.72536,  -9.93087, 116.65006,   3.73719,   2.38282, 114.36922,   6.40421,  15.89296, 100.43559,  14.42481,  29.27372,  86.27607,  26.65034,  30.43831,  86.22228,  24.01502,  32.17206,  85.71716,  21.04959,  33.06894,  84.61812,  19.09884,  31.99481,  86.62894,  24.32347,  36.46675,  85.72741,  22.25458,  38.81559,  84.07590,  20.40958,  39.69576,  82.69718,  19.37582,  32.31618,  86.22353,  25.36258,  36.85186,  85.12485,  23.90690,  39.42991,  82.75354,  22.64250,  39.84516,  80.61056,  21.81621,  32.43533,  85.96926,  26.15040,  36.62278,  84.79457,  25.52834,  38.92059,  82.59001,  24.90382,  39.45678,  80.49122,  24.28811,  32.39008,  85.62213,  27.12041,  36.22643,  84.36506,  27.14555,  38.12172,  82.58827,  27.06990,  38.41683,  81.00637,  26.74330, -15.10596, 117.90930,   4.57773, -27.58951, 118.09737,   7.41815, -35.09426,  99.29759,   1.82827, -43.94185,  78.70991,  -3.35516, -43.71353,  78.82795,  -6.22536, -43.17851,  78.44369,  -9.63430, -42.03965,  78.10460, -11.73329, -44.64521,  77.56411,  -6.69217, -44.79297,  74.39116, -10.56539, -43.62263,  72.59934, -13.22401, -42.40950,  71.78572, -14.49310, -44.58651,  76.71169,  -5.90647, -44.69888,  73.15566,  -9.25916, -43.05463,  70.66128, -11.48238, -41.03007,  69.85861, -12.32167, -44.55189,  76.18834,  -5.25500, -44.65669,  72.54337,  -7.70548, -43.21100,  70.07593,  -9.23902, -41.30915,  69.10178,  -9.95002, -44.41713,  75.68996,  -4.36229, -44.46895,  72.03396,  -6.07385, -43.40608,  69.83067,  -6.95169, -41.96669,  69.12916,  -7.31530
