time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667,  -4.72940,  80.86648, -43.41613,   4.88923,  79.27955, -47.31659,  10.75631,  42.12446, -59.03994,  13.26817,   7.86485, -44.45392, -14.34803,  82.45341, -39.51567, -11.02737,  43.60240, -33.86475,   3.08460,  27.67667,  -3.20524,  -5.35911,  87.16389, -47.53115,  -6.39663, 101.05783, -56.76551,  -6.71122, 110.84676, -63.45766,  -6.37562, 125.33811, -73.77825,  -6.29745, 128.71378, -76.18236,  -6.21927, 132.08945, -78.58648,  -3.88355, 120.48137, -71.22017,   8.82494, 118.92729, -71.07373,  24.90525, 105.45191, -71.98891,  44.03984,  92.72673, -71.02062,  44.20416,  93.06517, -73.87764,  44.83475,  93.07391, -77.29189,  45.11362,  92.28687, -79.55475,  45.71046,  93.68240, -74.06018,  49.24608,  93.65392, -77.60840,  50.97613,  92.53969, -80.33126,  51.59398,  91.40134, -81.76885,  46.42116,  93.24998, -73.25068,  50.25426,  92.98823, -76.27349,  52.48571,  91.15438, -78.62420,  52.83445,  89.17479, -79.81043,  46.83807,  92.95510, -72.58830,  50.64889,  92.49782, -74.72611,  52.82466,  90.73351, -76.36417,  53.35440,  88.79936, -77.38884,  47.17707,  92.52870, -71.71267,  50.89832,  91.88408, -73.13927,  52.84214,  90.43465, -74.07496,  53.18831,  88.94893, -74.68238,  -9.07108, 121.41241, -70.08156, -21.40300, 122.15116, -66.71699, -34.08771, 105.45857, -67.92334, -49.53091,  88.48409, -69.46432, -50.50834,  88.97804, -72.12979, -51.63500,  88.99068, -75.41388, -51.68951,  88.64600, -77.80050, -51.93087,  88.16588, -72.12554, -54.81202,  85.86130, -75.51364, -55.59132,  84.23723, -78.41255, -55.40231,  83.29349, -80.09119, -51.85298,  87.22543, -71.44962, -54.62103,  84.46875, -74.38852, -55.07042,  81.96836, -77.11144, -54.01912,  80.70931, -78.77190, -51.73507,  86.62162, -70.88303, -54.14804,  83.63605, -73.01976, -54.46288,  81.11425, -75.03753, -53.52074,  79.71338, -76.52798, -51.42305,  85.97109, -70.14620, -53.48424,  82.84102, -71.64708, -53.74852,  80.58340, -72.90727, -52.94924,  79.52889, -73.87955
   0.03333,  -5.37193,  81.27864, -43.51392,   4.20331,  79.64839, -47.50229,   9.96924,  42.27206, -58.55327,  13.20883,   7.94060, -44.28308, -14.94716,  82.90889, -39.52554, -10.12803,  44.01044, -35.51975,   4.63059,  27.66771,  -5.38869,  -6.02137,  87.56505, -47.64268,  -7.10705, 101.44317, -56.89526,  -7.46458, 111.22734, -63.59223,  -7.21337, 125.72154, -73.91121,  -7.15485, 129.09788, -76.31495,  -7.09633, 132.47421, -78.71869,  -4.70548, 120.85427, -71.38886,   8.00538, 119.31336, -71.43590,  24.03233, 105.82236, -72.89524,  43.16012,  93.05165, -72.70382,  43.19868,  93.37069, -75.56753,  43.67898,  93.35656, -79.00612,  43.85919,  92.55429, -81.27363,  44.69488,  93.98778, -75.82013,  48.07158,  93.93768, -79.51968,  49.68176,  92.80616, -82.30815,  50.23718,  91.65848, -83.76368,  45.44084,  93.56142, -75.03965,  49.13801,  93.28188, -78.22577,  51.26617,  91.43367, -80.65954,  51.56464,  89.44628, -81.84645,  45.88669,  93.27139, -74.39420,  49.60060,  92.80234, -76.69388,  51.70431,  91.02851, -78.41375,  52.19064,  89.08779, -79.44749,  46.26420,  92.85124, -73.53139,  49.92000,  92.19965, -75.11537,  51.82244,  90.74531, -76.12553,  52.14321,  89.25573, -76.73743,  -9.87350, 121.80465, -70.17976, -22.15628, 122.55876, -66.64321, -34.57406, 105.63060, -67.12906, -49.77909,  88.38967, -67.87577, -50.75657,  88.76944, -70.55987, -51.88889,  88.64133, -73.83954, -51.95087,  88.18753, -76.20765, -52.18665,  87.97182, -70.51627, -55.09529,  85.54084, -73.79063, -55.89492,  83.79230, -76.61052, -55.71775,  82.77044, -78.24412, -52.11638,  87.06283, -69.79781, -54.91536,  84.19989, -72.60276, -55.39300,  81.58100, -75.20688, -54.35650,  80.23687, -76.80892, -52.00313,  86.48469, -69.20414, -54.44777,  83.42674, -71.19769, -54.78982,  80.81769, -73.09661, -53.86351,  79.34077, -74.52214, -51.69591,  85.86590, -68.43851, -53.78902,  82.68959, -69.79071, -54.07669,  80.37887, -70.94510, -53.28906,  79.27316, -71.86879
   0.05000,  -5.94111,  81.64116, -43.56673,   3.58097,  79.96368, -47.66136,   9.31284,  42.40698, -58.10165,  13.20133,   8.02175, -44.12602, -15.46319,  83.31864, -39.47211,  -9.36484,  44.46081, -37.18319,   6.08325,  27.38571,  -7.81347,  -6.62085,  87.91083, -47.71602,  -7.77836, 101.75647, -57.00847,  -8.19458, 111.52086, -63.73086,  -8.04786, 125.99073, -74.08594,  -8.01369, 129.36140, -76.49809,  -7.97951, 132.73207, -78.91024,  -5.52093, 121.11746, -71.59438,   7.18673, 119.56647, -71.82270,  23.12756, 106.03628, -73.77821,  42.19159,  93.18163, -74.34452,  42.08950,  93.47441, -77.20947,  42.40071,  93.42893, -80.66720,  42.47022,  92.60597, -82.93339,  43.57103,  94.08969, -77.54073,  46.76239,  94.00688, -81.40074,  48.23488,  92.85041, -84.25432,  48.71922,  91.68963, -85.72477,  44.35469,  93.67078, -76.79389,  47.89148,  93.36334, -80.15471,  49.89929,  91.49366, -82.67288,  50.14083,  89.49558, -83.85477,  44.83187,  93.38683, -76.16845,  48.42898,  92.89804, -78.64302,  50.44730,  91.10926, -80.44765,  50.88394,  89.15932, -81.48620,  45.25154,  92.97474, -75.32138,  48.82584,  92.30996, -77.07662,  50.67766,  90.84710, -78.16547,  50.96925,  89.35209, -78.77873, -10.66371, 122.09458, -70.30184, -22.88466, 122.87786, -66.56320, -34.96539, 105.70386, -66.23223, -49.87113,  88.18797, -66.11963, -50.85219,  88.46071, -68.81541, -51.99328,  88.20190, -72.08431, -52.06428,  87.64840, -74.43087, -52.28803,  87.67640, -68.73498, -55.22241,  85.13041, -71.89705, -56.04172,  83.26972, -74.63842, -55.87602,  82.17809, -76.22748, -52.22277,  86.79825, -67.97869, -55.04958,  83.83982, -70.65364, -55.55283,  81.11633, -73.14313, -54.53015,  79.69763, -74.68875, -52.11239,  86.24502, -67.36123, -54.58437,  83.12357, -69.21796, -54.95027,  80.43885, -71.00358, -54.03833,  78.89580, -72.36699, -51.80793,  85.65702, -66.57064, -53.92773,  82.44193, -67.78229, -54.23526,  80.08648, -68.83685, -53.45805,  78.93666, -69.71436
   0.06667,  -6.45510,  81.93612, -43.58243,   3.00042,  80.20043, -47.80506,   8.74540,  42.47841, -57.62364,  13.29689,   8.05914, -43.93497, -15.91062,  83.67180, -39.35981,  -8.63622,  44.95038, -39.05179,   7.41095,  26.99889, -10.53838,  -7.17585,  88.18036, -47.76303,  -8.42302, 101.97514, -57.11929,  -8.90445, 111.70662, -63.88492,  -8.86174, 126.12977, -74.30592,  -8.85179, 129.48955, -76.73343,  -8.84184, 132.84933, -79.16094,  -6.31604, 121.25670, -71.83313,   6.38131, 119.66562, -72.26686,  22.20135, 106.07251, -74.70687,  41.14091,  93.09599, -76.08650,  40.91453,  93.36159, -78.94698,  41.07556,  93.28339, -82.41436,  41.04721,  92.43900, -84.67355,  42.37996,  93.97393, -79.34797,  45.40102,  93.85502, -83.34177,  46.74905,  92.67177, -86.24544,  47.16983,  91.49718, -87.72446,  43.19550,  93.56223, -78.63188,  46.58342,  93.22348, -82.13983,  48.48121,  91.33032, -84.72488,  48.67241,  89.32116, -85.89718,  43.69950,  93.28429, -78.02506,  47.18622,  92.77261, -80.64854,  49.12540,  90.96711, -82.52197,  49.51770,  89.00748, -83.55998,  44.15574,  92.88031, -77.19312,  47.65095,  92.19946, -79.09532,  49.45464,  90.72662, -80.24956,  49.72020,  89.22591, -80.86070, -11.43333, 122.26173, -70.46310, -23.59264, 123.07877, -66.53551, -35.34023, 105.70441, -65.47461, -49.85033,  87.89436, -64.35245, -50.85300,  88.05672, -67.04919, -52.02188,  87.66444, -70.29489, -52.11386,  87.01317, -72.61548, -52.29024,  87.28088, -66.92415, -55.25767,  84.61341, -69.95241, -56.10474,  82.64181, -72.60643, -55.95521,  81.48396, -74.14956, -52.22109,  86.43504, -66.13222, -55.07801,  83.37561, -68.65736, -55.60930,  80.55160, -71.02609, -54.60333,  79.06616, -72.51909, -52.10708,  85.90788, -65.49299, -54.60285,  82.71882, -67.19672, -54.99084,  79.96266, -68.86498, -54.09443,  78.36098, -70.16980, -51.79767,  85.35264, -64.68093, -53.93616,  82.09603, -65.73912, -54.25882,  79.69936, -66.69129, -53.49204,  78.51135, -67.52607
   0.08334,  -6.88339,  82.17548, -43.55285,   2.48613,  80.36727, -47.93378,   8.28135,  42.53129, -57.27264,  13.35844,   8.09834, -43.80500, -16.25291,  83.98368, -39.17193,  -8.14941,  45.45468, -40.65828,   8.45398,  26.33571, -13.24342,  -7.66083,  88.38303, -47.77769,  -9.03188, 102.09811, -57.23327,  -9.60109, 111.77281, -64.07310,  -9.69200, 126.10788, -74.61464,  -9.71318, 129.44714, -77.07022,  -9.73436, 132.78641, -79.52581,  -7.12210, 121.24304, -72.15068,   5.55515, 119.58208, -72.83697,  21.25155, 105.91583, -75.63994,  40.03693,  92.80592, -77.69904,  39.68645,  93.03636, -80.55003,  39.69727,  92.91604, -84.01993,  39.57248,  92.04412, -86.26535,  41.13214,  93.64536, -81.02155,  43.97758,  93.48103, -85.14074,  45.20050,  92.26392, -88.08552,  45.55873,  91.07184, -89.56701,  41.97859,  93.24331, -80.33652,  45.21195,  92.86550, -83.98359,  46.99906,  90.94301, -86.62527,  47.14255,  88.91991, -87.78027,  42.50885,  92.97335, -79.74877,  45.87950,  92.43351, -82.51445,  47.73864,  90.60740, -84.44809,  48.08878,  88.63569, -85.47825,  43.00135,  92.58005, -78.93254,  46.41199,  91.87986, -80.97599,  48.16638,  90.39501, -82.18932,  48.40765,  88.88725, -82.79313, -12.20681, 122.28499, -70.68993, -24.29230, 123.15418, -66.55135, -35.69389, 105.61036, -64.75747, -49.79751,  87.55843, -62.70427, -50.84171,  87.59314, -65.38989, -52.05893,  87.04795, -68.59550, -52.18454,  86.28929, -70.88163, -52.27471,  86.82098, -65.20685, -55.28062,  84.00946, -68.06187, -56.16265,  81.91484, -70.60808, -56.03349,  80.68680, -72.09786, -52.19111,  86.01304, -64.37762, -55.07776,  82.83360, -66.71363, -55.63732,  79.90140, -68.94013, -54.65015,  78.35023, -70.37781, -52.06589,  85.51640, -63.71642, -54.57851,  82.24642, -65.23154, -54.98428,  79.41487, -66.76377, -54.10346,  77.75610, -68.00641, -51.74256,  85.00017, -62.88430, -53.88791,  81.69346, -63.75700, -54.21842,  79.25444, -64.59171, -53.46118,  78.03049, -65.38209
   0.10000,  -7.24824,  82.35822, -43.49689,   2.03839,  80.48353, -48.02392,   7.91373,  42.57011, -56.99126,  13.47109,   8.14299, -43.69950, -16.53487,  84.23290, -38.96985,  -7.87198,  45.93428, -42.21488,   9.27375,  25.32786, -16.24986,  -8.08551,  88.52584, -47.76851,  -9.58799, 102.14920, -57.33605, -10.24914, 111.75487, -64.26434, -10.47576, 125.97838, -74.95390, -10.52855, 129.29166, -77.44396, -10.58134, 132.60494, -79.93403,  -7.88099, 121.12847, -72.48658,   4.76962, 119.38398, -73.41469,  20.33073, 105.62115, -76.48656,  38.91888,  92.33981, -79.14861,  38.43241,  92.52360, -81.98298,  38.27807,  92.34716, -85.44705,  38.04824,  91.43885, -87.66964,  39.85268,  93.12685, -82.53265,  42.49887,  92.89974, -86.77970,  43.58262,  91.63680, -89.75947,  43.87235,  90.42139, -91.23698,  40.73167,  92.73709, -81.88239,  43.78831,  92.30470, -85.67298,  45.45155,  90.34214, -88.36559,  45.54412,  88.30081, -89.49340,  41.28993,  92.47740, -81.31634,  44.52605,  91.89744, -84.23058,  46.29478,  90.04281, -86.22104,  46.59961,  88.05516, -87.23486,  41.82160,  92.09802, -80.51830,  45.13245,  91.36948, -82.71056,  46.83016,  89.86758, -83.98212,  47.04558,  88.35057, -84.57240, -12.93319, 122.20817, -70.94284, -24.92553, 123.15035, -66.55667, -35.93364, 105.45897, -63.94193, -49.57998,  87.19293, -60.92045, -50.67546,  87.11167, -63.58454, -51.94929,  86.42874, -66.74140, -52.11250,  85.57744, -68.99227, -52.09857,  86.33737, -63.34282, -55.13615,  83.39148, -66.02352, -56.05006,  81.18946, -68.46575, -55.93966,  79.90316, -69.90709, -51.99281,  85.56421, -62.48351, -54.89834,  82.27253, -64.63321, -55.47714,  79.24885, -66.72858, -54.50538,  77.64790, -68.12149, -51.85108,  85.09560, -61.80540, -54.36630,  81.74928, -63.13863, -54.77888,  78.85532, -64.54745, -53.90888,  77.15399, -65.73913, -51.50788,  84.61573, -60.95958, -53.64335,  81.26129, -61.65669, -53.97048,  78.78824, -62.38595, -53.21883,  77.53876, -63.14093
   0.11667,  -7.56259,  82.49590, -43.39299,   1.63636,  80.55748, -48.06972,   7.58402,  42.58270, -56.72433,  13.62939,   8.16720, -43.61674, -16.76155,  84.43431, -38.71626,  -7.66968,  46.44097, -43.83524,   9.83349,  24.36391, -19.36027,  -8.47456,  88.61266, -47.72207, -10.14171, 102.11378, -57.43451, -10.91641, 111.62369, -64.48210, -11.30450, 125.68813, -75.37555, -11.39490, 128.96436, -77.91311, -11.48531, 132.24058, -80.45067,  -8.67880, 120.86494, -72.88867,   3.93666, 119.01984, -74.06685,  19.33149, 105.13039, -77.39591,  37.65881,  91.62058, -80.65079,  37.05528,  91.75668, -83.46527,  36.75832,  91.52261, -86.91662,  36.43873,  90.57725, -89.11250,  38.45038,  92.35268, -84.08308,  40.91931,  92.05882, -88.43157,  41.88163,  90.74814, -91.43234,  42.11258,  89.50878, -92.90029,  39.35629,  91.97497, -83.46337,  42.25460,  91.48398, -87.36943,  43.80921,  89.47933, -90.09573,  43.85932,  87.41971, -91.19255,  39.93799,  91.72546, -82.91667,  43.05213,  91.10172, -85.95224,  44.74094,  89.21677, -87.98323,  45.00772,  87.21300, -88.97583,  40.50296,  91.36011, -82.13514,  43.72190,  90.59987, -84.45007,  45.36872,  89.07943, -85.76577,  45.56269,  87.55313, -86.33932, -13.69500, 121.98761, -71.26049, -25.59545, 123.00701, -66.64717, -36.25429, 105.22411, -63.30689, -49.33495,  86.76188, -59.17867, -50.49557,  86.56333, -61.80882, -51.83912,  85.74221, -64.90323, -52.04770,  84.80143, -67.11438, -51.90222,  85.78245, -61.50097, -54.96811,  82.69822, -63.98676, -55.91468,  80.39154, -66.31738, -55.82399,  79.05109, -67.70993, -51.76518,  85.04488, -60.61520, -54.68140,  81.63753, -62.56047, -55.27386,  78.52741, -64.52117, -54.31693,  76.88459, -65.87504, -51.60059,  84.60492, -59.92320, -54.10554,  81.17959, -61.06071, -54.51635,  78.22796, -62.34489, -53.65482,  76.49153, -63.49124, -51.23027,  84.16266, -59.06837, -53.33962,  80.75861, -59.57980, -53.65337,  78.25520, -60.20371, -52.90499,  76.98598, -60.92841
   0.13334,  -7.82641,  82.59044, -43.25203,   1.27167,  80.57742, -48.09173,   7.25044,  42.56520, -56.55846,  13.68057,   8.16693, -43.58946, -16.92448,  84.60346, -38.41233,  -7.64100,  46.90082, -45.09722,   9.96092,  23.18127, -22.28630,  -8.82941,  88.64055, -47.65403, -10.69714, 101.98090, -57.55037, -11.60918, 111.36452, -64.74919, -12.18898, 125.21823, -75.90109, -12.32404, 128.44537, -78.49886, -12.45910, 131.67250, -81.09663,  -9.52448, 120.43552, -73.37758,   3.04402, 118.46929, -74.82987,  18.28118, 104.45267, -78.34602,  36.34721,  90.70842, -82.04935,  35.63567,  90.78627, -84.84072,  35.20650,  90.48112, -88.27255,  34.80400,  89.49063, -90.43465,  37.00513,  91.37030, -85.52386,  39.30538,  90.98863, -89.95721,  40.15339,  89.61713, -92.96527,  40.32944,  88.34800, -94.41528,  37.93474,  91.00596, -84.93186,  40.68134,  90.43656, -88.93567,  42.13274,  88.37725, -91.67808,  42.14351,  86.29555, -92.73353,  38.53739,  90.76810, -84.40294,  41.53333,  90.08400, -87.54268,  43.14541,  88.15874, -89.59807,  43.37662,  86.13515, -90.55887,  39.13252,  90.41924, -83.63641,  42.26109,  89.61355, -86.05743,  43.85821,  88.06739, -87.40406,  44.03212,  86.52975, -87.95322, -14.50210, 121.60495, -71.66603, -26.30424, 122.70115, -66.82350, -36.62234, 104.86557, -62.77025, -49.15038,  86.26868, -57.65127, -50.39047,  85.94292, -60.23200, -51.81923,  84.97299, -63.24409, -52.08414,  83.93584, -65.40554, -51.77553,  85.15801, -59.84631, -54.87439,  81.93126, -62.09941, -55.86130,  79.51502, -64.29859, -55.79564,  78.11746, -65.63528, -51.60019,  84.46084, -58.93495, -54.52785,  80.93634, -60.63941, -55.13783,  77.73783, -62.44652, -54.20095,  76.05094, -63.75961, -51.40764,  84.05304, -58.23057, -53.89855,  80.55041, -59.14086, -54.30787,  77.54151, -60.28496, -53.45847,  75.76877, -61.38379, -51.00432,  83.65254, -57.37011, -53.08041,  80.20303, -57.66882, -53.37825,  77.67140, -58.17569, -52.63522,  76.38200, -58.86962
   0.15000,  -8.05551,  82.65247, -43.07386,   0.95005,  80.56867, -48.05460,   6.89637,  42.53408, -56.44335,  13.67858,   8.14694, -43.62506, -17.06106,  84.73627, -38.09313,  -7.72572,  47.32812, -46.20741,   9.70366,  21.72115, -25.39199,  -9.14585,  88.63424, -47.54790, -11.21448, 101.80114, -57.63476, -12.27022, 111.04322, -64.99523, -13.05935, 124.65749, -76.42568, -13.24317, 127.82885, -79.08833, -13.42699, 131.00021, -81.75099, -10.35150, 119.92288, -73.85796,   2.16859, 117.83977, -75.54627,  17.23108, 103.67855, -79.23154,  35.01260,  89.66149, -83.27376,  34.18805,  89.66261, -86.03496,  33.62018,  89.26345, -89.43687,  33.13158,  88.21398, -91.55291,  35.52775,  90.22822, -86.78896,  37.64643,  89.72614, -91.30011,  38.37348,  88.27310, -94.30155,  38.49231,  86.96481, -95.72228,  36.48119,  89.88057, -86.22552,  39.06359,  89.20275, -90.32068,  40.40535,  87.06965, -93.06253,  40.37629,  84.95984, -94.06022,  37.10520,  89.65750, -85.71525,  39.97203,  88.88878, -88.95438,  41.50207,  86.90855, -91.02023,  41.69702,  84.85950, -91.93395,  37.73151,  89.32997, -84.96431,  40.76026,  88.45944, -87.48765,  42.30360,  86.87757, -88.85535,  42.45732,  85.32554, -89.36888, -15.28894, 121.14121, -72.06601, -26.97790, 122.31296, -66.97312, -36.91842, 104.45623, -62.14368, -48.86929,  85.77796, -56.03638, -50.18382,  85.34293, -58.56360, -51.69234,  84.24612, -61.49211, -52.01077,  83.12650, -63.60464, -51.54682,  84.55777, -58.10644, -54.67398,  81.21575, -60.14189, -55.69849,  78.70877, -62.21890, -55.65690,  77.26329, -63.50463, -51.33522,  83.89692, -57.17591, -54.27087,  80.27964, -58.65771, -54.89718,  77.00968, -60.32603, -53.98062,  75.28551, -61.60458, -51.11627,  83.51773, -56.46333, -53.59133,  79.95660, -57.16624, -53.99908,  76.90295, -58.18553, -53.16236,  75.10000, -59.24419, -50.68196,  83.15393, -55.60164, -52.72434,  79.67317, -55.70853, -53.00692,  77.12133, -56.11236, -52.26996,  75.81525, -56.78109
