time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667, -20.60759,  81.24426, -27.41326, -10.61473,  79.83897, -30.31463,  -4.71388,  42.14002, -40.12939,   2.62191,   7.92919, -27.14527, -30.60044,  82.64955, -24.51188, -25.15044,  45.97989, -37.85330,  -4.69144,  22.38477, -17.42092, -21.09894,  87.21993, -31.99990, -21.84887, 100.04508, -42.69310, -21.88972, 108.80404, -50.69222, -20.92749, 121.40120, -63.22267, -20.70335, 124.33563, -66.14156, -20.47921, 127.27006, -69.06045, -18.56606, 117.15945, -59.64870,  -6.34709, 113.74882, -57.91468,   7.43622, 101.11931, -67.48108,  23.77116,  88.41980, -77.52559,  21.84518,  88.91393, -79.61138,  19.79036,  89.06508, -82.40596,  18.24054,  88.39350, -84.12782,  22.80426,  89.37566, -80.85645,  22.61229,  89.18572, -85.85829,  21.67071,  88.06173, -88.94028,  20.90856,  86.95426, -90.33199,  23.82224,  88.82028, -80.80502,  24.18583,  88.33451, -85.65583,  23.76870,  86.41962, -88.82243,  22.90768,  84.49085, -89.81542,  24.55085,  88.44204, -80.64512,  25.51966,  87.71014, -84.86736,  25.59124,  85.82635, -87.50862,  24.97547,  83.91325, -88.52468,  25.36625,  87.92854, -80.27780,  26.76938,  86.97658, -83.94160,  27.23203,  85.38691, -85.94503,  26.84858,  83.91283, -86.55839, -23.87208, 118.00848, -59.20261, -36.22240, 118.77359, -55.91221, -48.64676, 101.85212, -56.45908, -63.65645,  84.42498, -56.39494, -64.89035,  84.65624, -58.98880, -66.19040,  84.38213, -62.19653, -66.30932,  84.02600, -64.57913, -66.06916,  83.52187, -58.90620, -68.50966,  80.57242, -62.13668, -69.05078,  78.79701, -65.00088, -68.74362,  77.92179, -66.69908, -65.72229,  82.63119, -58.24759, -67.91499,  79.27246, -61.04213, -67.91238,  76.72821, -63.76150, -66.69272,  75.75743, -65.49862, -65.42552,  82.07637, -57.69658, -67.16839,  78.58507, -59.71522, -66.98599,  76.05537, -61.73941, -65.82677,  74.92106, -63.30180, -64.91880,  81.52415, -56.98823, -66.24603,  77.98074, -58.39576, -66.03137,  75.72228, -59.66387, -65.06217,  74.89092, -60.69617
   0.03333, -21.37728,  80.96812, -27.59608, -11.47635,  79.48349, -30.76114,  -5.36490,  41.76651, -40.37572,   2.40978,   7.71875, -27.21950, -31.27820,  82.45276, -24.43103, -26.24881,  46.75523, -40.32919,  -6.32537,  20.87780, -22.26825, -21.98134,  86.87575, -32.25681, -23.02303,  99.51563, -43.14441, -23.30669, 108.11765, -51.30724, -22.76237, 120.45368, -64.11944, -22.63557, 123.32728, -67.10396, -22.50877, 126.20088, -70.08849, -20.28323, 116.28463, -60.53964,  -8.03615, 112.83012, -59.11918,   5.69785, 100.15669, -68.69840,  21.79261,  87.28722, -78.91286,  19.82023,  87.76394, -80.95896,  17.70506,  87.89370, -83.70923,  16.12102,  87.20791, -85.39394,  20.75048,  88.22304, -82.22667,  20.45139,  88.00768, -87.22222,  19.44782,  86.86502, -90.27767,  18.66003,  85.74789, -91.64720,  21.77143,  87.67167, -82.19453,  22.03215,  87.16329, -87.04964,  21.55407,  85.23125, -90.19716,  20.67915,  83.29444, -91.16195,  22.50475,  87.29692, -82.04856,  23.38503,  86.54774, -86.28713,  23.40676,  84.65119, -88.92013,  22.77648,  82.73084, -89.91335,  23.32982,  86.78825, -81.69644,  24.65719,  85.82337, -85.38501,  25.08255,  84.22554, -87.39021,  24.69155,  82.74704, -87.98798, -25.57139, 117.14651, -59.93445, -37.80099, 117.89144, -56.21634, -50.10390, 100.87365, -56.03394, -64.82304,  83.23936, -54.85975, -66.20901,  83.41993, -57.37979, -67.69709,  83.08314, -60.49859, -67.95706,  82.68013, -62.86244, -67.37998,  82.28791, -57.20495, -70.00586,  79.27634, -60.22597, -70.71483,  77.44500, -63.01740, -70.50843,  76.53632, -64.71326, -66.99394,  81.41026, -56.55068, -69.34626,  77.99798, -59.14325, -69.50328,  75.40057, -61.80727, -68.38824,  74.39519, -63.59429, -66.66455,  80.86628, -56.00744, -68.52165,  77.33658, -57.84974, -68.45791,  74.76736, -59.83091, -67.39270,  73.60195, -61.43673, -66.11624,  80.32793, -55.31969, -67.52209,  76.75801, -56.57574, -67.38145,  74.47488, -57.80958, -66.47465,  73.62290, -58.88103
   0.05000, -22.12058,  80.59016, -27.81414, -12.31226,  79.01460, -31.21480,  -5.95953,  41.31090, -40.72446,   2.25314,   7.46621, -27.31284, -31.92890,  82.16572, -24.41348, -27.39345,  47.50159, -42.58455,  -8.30334,  19.59164, -26.79262, -22.82466,  86.42717, -32.54923, -24.14370,  98.86857, -43.63359, -24.67372, 107.29959, -51.96089, -24.57635, 119.35148, -65.05168, -24.55367, 122.15890, -68.10110, -24.53098, 124.96631, -71.15051, -21.97284, 115.26361, -61.46655,  -9.69844, 111.78271, -60.38726,   4.01965,  99.13330, -70.02088,  19.96245,  86.15655, -80.33741,  17.95968,  86.61527, -82.35795,  15.80663,  86.72402, -85.07960,  14.20397,  86.02368, -86.74054,  18.86989,  87.07590, -83.63958,  18.50430,  86.84324, -88.62992,  17.46614,  85.68518, -91.66796,  16.66647,  84.55918, -93.02327,  19.89444,  86.53066, -83.61965,  20.09223,  86.00871, -88.47629,  19.58295,  84.06411, -91.61114,  18.70651,  82.11918, -92.55807,  20.63189,  86.16068, -83.48252,  21.45897,  85.40351, -87.73037,  21.45621,  83.49894, -90.35766,  20.82390,  81.57183, -91.33640,  21.46466,  85.65798, -83.14011,  22.74754,  84.68946, -86.84344,  23.15511,  83.08793, -88.84938,  22.76480,  81.60530, -89.43729, -27.23886, 116.13534, -60.70318, -39.34032, 116.86552, -56.58444, -51.57022,  99.81460, -55.75043, -66.00884,  82.05689, -53.47225, -67.54366,  82.21670, -55.90594, -69.21817,  81.85338, -58.92568, -69.62149,  81.42697, -61.26518, -68.70556,  81.09101, -55.64893, -71.51840,  78.05843, -58.47430, -72.40023,  76.20106, -61.19847, -72.29936,  75.27413, -62.89401, -68.28356,  80.21870, -55.00990, -70.79877,  76.78881, -57.41989, -71.12441,  74.16464, -60.04208, -70.12236,  73.13662, -61.88235, -67.92374,  79.67912, -54.48179, -69.89977,  76.13768, -56.17152, -69.96379,  73.54790, -58.12575, -69.00106,  72.36192, -59.78047, -67.33667,  79.14581, -53.82270, -68.82705,  75.56848, -54.95404, -68.76833,  73.27222, -56.16999, -67.93051,  72.40577, -57.28510
   0.06667, -22.87284,  80.26506, -28.06960, -13.15953,  78.59047, -31.68861,  -6.58872,  40.92578, -41.20470,   1.96671,   7.28228, -27.50426, -32.58616,  81.93965, -24.45058, -28.57440,  48.46722, -44.84329, -10.71825,  18.57367, -31.41512, -23.67337,  86.02480, -32.88332, -25.27550,  98.24951, -44.16964, -26.07083, 106.49515, -52.65986, -26.47576, 118.24400, -66.01752, -26.57008, 120.98082, -69.12910, -26.66441, 123.71764, -72.24068, -23.73431, 114.24412, -62.43597, -11.43183, 110.76311, -61.74757,   2.30327,  98.19688, -71.46544,  18.19372,  85.18097, -81.81336,  16.17168,  85.60685, -83.82186,  13.99732,  85.67637, -86.52780,  12.38871,  84.94950, -88.17151,  17.06795,  86.06656, -85.11360,  16.66700,  85.79475, -90.09924,  15.61671,  84.60547, -93.12101,  14.81726,  83.46250, -94.46217,  18.09759,  85.53087, -85.09756,  18.26365,  84.97590, -89.95173,  17.74870,  83.00427, -93.06873,  16.88308,  81.04466, -93.99513,  18.83942,  85.16865, -84.96341,  19.64146,  84.38859, -89.21192,  19.63645,  82.46527, -91.82551,  19.01454,  80.52548, -92.78569,  19.67933,  84.67605, -84.62376,  20.94317,  83.69273, -88.32974,  21.35035,  82.08064, -90.32727,  20.96929,  80.59032, -90.90165, -28.97179, 115.12353, -61.50369, -40.92687, 115.82056, -56.97239, -53.15370,  98.81579, -55.44199, -67.40848,  81.04018, -52.30686, -69.08760,  81.19615, -54.64359, -70.94558,  80.82637, -57.55323, -71.49374,  80.38825, -59.86089, -70.23964,  80.08086, -54.30871, -73.24092,  77.05170, -56.93700, -74.30031,  75.18387, -59.58982, -74.30955,  74.24553, -61.28206, -69.78569,  79.20945, -53.69069, -72.46741,  75.78340, -55.91982, -72.97089,  73.14527, -58.49954, -72.09018,  72.09817, -60.39044, -69.39820,  78.67052, -53.18184, -71.49864,  75.13342, -54.72415, -71.70004,  72.53193, -56.65332, -70.84840,  71.32835, -58.35556, -68.77585,  78.13699, -52.55614, -70.35779,  74.56389, -53.57045, -70.38960,  72.25962, -54.77218, -69.62748,  71.37990, -55.93037
   0.08334, -23.68812,  80.00459, -28.40627, -14.05020,  78.24503, -32.18310,  -7.24750,  40.64207, -41.78000,   1.63469,   7.21140, -27.77002, -33.32604,  81.76416, -24.62944, -29.76125,  49.33119, -46.71463, -13.59538,  17.47163, -35.92504, -24.55926,  85.70071, -33.28303, -26.38522,  97.74340, -44.72989, -27.40312, 105.83194, -53.34653, -28.24732, 117.32573, -66.90406, -28.44397, 120.00313, -70.06220, -28.64062, 122.68054, -73.22034, -25.38669, 113.40101, -63.33258, -13.06296, 109.94364, -62.99391,   0.71863,  97.52772, -72.83833,  16.62449,  84.52840, -83.18345,  14.58633,  84.90644, -85.18522,  12.39667,  84.91859, -87.87966,  10.78867,  84.15331, -89.50644,  15.46964,  85.36343, -86.48682,  15.04527,  85.03205, -91.46692,  13.99404,  83.79650, -94.46973,  13.20209,  82.62882, -95.79395,  16.50614,  84.84114, -86.47067,  16.65308,  84.23534, -91.31938,  16.14666,  82.22334, -94.41188,  15.30129,  80.24283, -95.31214,  17.25327,  84.48992, -86.33670,  18.04229,  83.67380, -90.58088,  18.04786,  81.72213, -93.17336,  17.44574,  79.76417, -94.10897,  18.10126,  84.01183, -85.99639,  19.35759,  83.00431, -89.69842,  19.77463,  81.37583, -91.68056,  19.40964,  79.87458, -92.23661, -30.59632, 114.28467, -62.25903, -42.37382, 114.92600, -57.27691, -54.65101,  98.05250, -54.91985, -68.87511,  80.39441, -51.06411, -70.65779,  80.55920, -53.32220, -72.65053,  80.19812, -56.14238, -73.30802,  79.75762, -58.42085, -71.80424,  79.45668, -52.93067, -74.95238,  76.44880, -55.40719, -76.15043,  74.58260, -58.00153, -76.24636,  73.63862, -59.68792, -71.33109,  78.58288, -52.33067, -74.14568,  75.17629, -54.42153, -74.79268,  72.53452, -56.96527, -74.00981,  71.47217, -58.89039, -70.92606,  78.04184, -51.83799, -73.12967,  74.52073, -53.26890, -73.44480,  71.91479, -55.17674, -72.68385,  70.69691, -56.91145, -70.28103,  77.50425, -51.23933, -71.94289,  73.94373, -52.16637, -72.05239,  71.63580, -53.35644, -71.35278,  70.74451, -54.54484
   0.10000, -24.60337,  79.73126, -28.83956, -15.02803,  77.89156, -32.73549,  -7.91300,  40.37466, -42.44211,   1.36546,   7.19059, -28.10648, -34.17871,  81.57096, -24.94362, -31.04817,  50.07390, -48.40624, -16.60265,  16.73447, -39.88616, -25.52577,  85.37245, -33.77044, -27.53412,  97.25599, -45.35229, -28.74755, 105.20688, -54.07111, -29.99691, 116.47985, -67.78190, -30.28794, 119.10582, -70.97574, -30.57898, 121.73179, -74.16958, -27.02597, 112.62554, -64.22384, -14.67876, 109.23606, -64.20641,  -0.84056,  97.01748, -74.21694,  15.14322,  84.09009, -84.53204,  13.09501,  84.41488, -86.53290,  10.89860,  84.36306, -89.22138,   9.29721,  83.55535, -90.83411,  13.96865,  84.86756, -87.84250,  13.53635,  84.46779, -92.81690,  12.49468,  83.18025, -95.80114,  11.71556,  81.98524, -97.10848,  15.01229,  84.35981, -87.82260,  15.15535,  83.69517, -92.66370,  14.66890,  81.63767, -95.72936,  13.84863,  79.63457, -96.60244,  15.76452,  84.02060, -87.68625,  16.55402,  83.16211, -91.92197,  16.57995,  81.17825, -94.48978,  16.00250,  79.20059, -95.39914,  16.61987,  83.55853, -87.34225,  17.88063,  82.52191, -91.03472,  18.31508,  80.87451, -92.99741,  17.96940,  79.36151, -93.53360, -32.21068, 113.50222, -63.03059, -43.82375, 114.07378, -57.66846, -56.20462,  97.40253, -54.54056, -70.53440,  80.00688, -49.95271, -72.37694,  80.19193, -52.16062, -74.45490,  79.85195, -54.92130, -75.18448,  79.41105, -57.17763, -73.53174,  79.11281, -51.73030, -76.80288,  76.14964, -54.09895, -78.10760,  74.29149, -56.64720, -78.26835,  73.34014, -58.32450, -73.05779,  78.23380, -51.13862, -75.99191,  74.86798, -53.12877, -76.75857,  72.22456, -55.63729, -76.04993,  71.13742, -57.57727, -72.64889,  77.68813, -50.65430, -74.95580,  74.20024, -52.00129, -75.37213,  71.59006, -53.88375, -74.68285,  70.34886, -55.63184, -71.99707,  77.14209, -50.07083, -73.74901,  73.60764, -50.92918, -73.93411,  71.29558, -52.10176, -73.28472,  70.38506, -53.30402
   0.11667, -25.65074,  79.50757, -29.37313, -16.13720,  77.59477, -33.38359,  -8.69824,  40.16898, -43.19848,   0.96660,   7.19998, -28.62388, -35.16428,  81.42037, -25.36268, -32.50911,  50.83170, -50.05364, -19.84417,  16.35062, -43.46298, -26.62512,  85.09841, -34.35113, -28.81904,  96.83339, -46.05020, -30.23148, 104.65456, -54.85595, -31.89422, 115.71942, -68.69180, -32.28154, 118.29691, -71.91477, -32.66887, 120.87440, -75.13774, -28.80995, 111.93797, -65.15203, -16.43631, 108.66006, -65.45364,  -2.55217,  96.63430, -75.63263,  13.56306,  83.84852, -85.91965,  11.50770,  84.12080, -87.92101,   9.30875,  84.00661, -90.60548,   7.71720,  83.15749, -92.20663,  12.37292,  84.57136, -89.23692,  11.93997,  84.10919, -94.20585,  10.91327,  82.77299, -97.17385,  10.14996,  81.55206, -98.46649,  13.42388,  84.07914, -89.21284,  13.57026,  83.36203, -94.04635,  13.10987,  81.26319, -97.08791,  12.31778,  79.23860, -97.93715,  14.18117,  83.75249, -89.07379,  14.97754,  82.85783, -93.30073,  15.02905,  80.84570, -95.84606,  14.47933,  78.84969, -96.73222,  15.04362,  83.30685, -88.72587,  16.31452,  82.24710, -92.40829,  16.77039,  80.58416, -94.35293,  16.44612,  79.06032, -94.87152, -33.97080, 112.79505, -63.84639, -45.43333, 113.26275, -58.16009, -58.02616,  96.91804, -54.25228, -72.57304,  79.87060, -49.07803, -74.45170,  80.08711, -51.25240, -76.59186,  79.78003, -53.96905, -77.37771,  79.33721, -56.20603, -75.62938,  79.04752, -50.78815, -79.03206,  76.15827, -53.06090, -80.44029,  74.31297, -55.56296, -80.66158,  73.34914, -57.22618, -75.17030,  78.16108, -50.19583, -78.24076,  74.86336, -52.09209, -79.13375,  72.21755, -54.55592, -78.49529,  71.08929, -56.49679, -74.76844,  77.60863, -49.71332, -77.20324,  74.17699, -50.97716, -77.73302,  71.56060, -52.82211, -77.11476,  70.28097, -54.56906, -74.12190,  77.04960, -49.13631, -75.99399,  73.56006, -49.92168, -76.27012,  71.24227, -51.06465, -75.67137,  70.30012, -52.26882
   0.13334, -26.85576,  79.30555, -30.00984, -17.38998,  77.34427, -34.10890,  -9.53940,  40.02663, -44.01455,   0.64239,   7.28429, -29.28184, -36.32155,  81.26683, -25.91077, -34.23395,  51.49752, -51.63606, -23.47143,  16.08876, -46.82250, -27.87148,  84.86453, -35.01518, -30.21261,  96.50036, -46.78454, -31.78224, 104.23244, -55.64220, -33.77096, 115.15289, -69.54958, -34.23421, 117.69674, -72.78922, -34.69747, 120.24060, -76.02885, -30.59659, 111.42809, -66.02945, -18.19747, 108.28087, -66.57637,  -4.26365,  96.44105, -76.90436,  12.01538,  83.84977, -87.17338,   9.95545,  84.07980, -89.17534,   7.75667,  83.91638, -91.85740,   6.17558,  83.03427, -93.45107,  10.81388,  84.53187, -90.49517,  10.38423,  84.02674, -95.46020,   9.37361,  82.65483, -98.41741,   8.62578,  81.41424, -99.70035,  11.87128,  84.05380, -90.46811,  12.02437,  83.30243, -95.29621,  11.59005,  81.17490, -98.32163,  10.82434,  79.13370, -99.15513,  12.63290,  83.73825, -90.32712,  13.43862,  82.82250, -94.54777,  13.51529,  80.79218, -97.07797,  12.99154,  78.78248, -97.94878,  13.50138,  83.30669, -89.97645,  14.78408,  82.23623, -93.65167,  15.26080,  80.56492, -95.58409,  14.95644,  79.03307, -96.09103, -35.74007, 112.25939, -64.64119, -47.05124, 112.59885, -58.65081, -59.93316,  96.71033, -53.89571, -74.83784,  80.14474, -48.20083, -76.72273,  80.39609, -50.36604, -78.89049,  80.12584, -53.06466, -79.70613,  79.68012, -55.29038, -77.93199,  79.40368, -49.88021, -81.44649,  76.60211, -52.09173, -82.93374,  74.77256, -54.55939, -83.19902,  73.79459, -56.20786, -77.49937,  78.51010, -49.27874, -80.69323,  75.29404, -51.11034, -81.69257,  72.64743, -53.53210, -81.10611,  71.47204, -55.46137, -77.11331,  77.95077, -48.79128, -79.67217,  74.58767, -49.99271, -80.30332,  71.96636, -51.79837, -79.74089,  70.64299, -53.53154, -76.48230,  77.37779, -48.21078, -78.47751,  73.94402, -48.93656, -78.84022,  71.62186, -50.04600, -78.28211,  70.64371, -51.24095
   0.15000, -28.25651,  78.78305, -30.67893, -18.82986,  76.80917, -34.86129, -10.42594,  39.61475, -44.77639,   0.48456,   7.13075, -29.99352, -37.68316,  80.75693, -26.49658, -36.25912,  51.76875, -53.14274, -27.02893,  15.78991, -49.52206, -29.31606,  84.33226, -35.68603, -31.79684,  95.91741, -47.47676, -33.50276, 103.59309, -56.35824, -35.75676, 114.41151, -70.30485, -36.28182, 116.93159, -73.55363, -36.80688, 119.45167, -76.80240, -32.50722, 110.73556, -66.80200, -20.07959, 107.74179, -67.53261,  -6.06220,  96.10418, -77.97668,  10.37122,  83.70879, -88.23812,   8.31048,  83.91543, -90.24181,   6.11494,  83.72585, -92.92480,   4.54300,  82.82572, -94.51744,   9.16552,  84.37246, -91.56213,   8.74357,  83.85241, -96.52628,   7.74742,  82.46472, -99.48104,   7.01182,  81.21447,-100.76166,  10.22725,  83.90419, -91.53338,  10.39020,  83.14359, -96.35971,   9.97732,  81.00547, -99.38066,   9.23092,  78.95547,-100.21009,  10.99166,  83.59598, -91.39125,  11.80835,  82.67835, -95.60937,  11.90524,  80.64322, -98.13502,  11.40052,  78.62687, -99.00168,  11.86385,  83.17320, -91.03911,  13.15859,  82.10646, -94.71119,  13.65185,  80.43533, -96.63961,  13.36190,  78.89964, -97.14333, -37.64028, 111.53099, -65.35540, -48.83777, 111.75299, -59.14981, -62.01294,  96.34081, -53.68359, -77.37398,  80.38742, -47.47651, -79.24535,  80.67802, -49.64852, -81.42057,  80.44978, -52.34502, -82.25243,  79.99871, -54.56364, -80.49498,  79.74527, -49.14689, -84.12089,  77.05264, -51.31343, -85.68087,  75.24262, -53.75040, -85.98526,  74.24733, -55.38165, -80.10014,  78.84539, -48.52908, -83.42309,  75.73217, -50.30794, -84.52943,  73.08656, -52.68384, -83.99077,  71.85382, -54.59114, -79.73789,  78.27932, -48.03123, -82.43290,  75.00413, -49.17652, -83.17074,  72.37951, -50.93633, -82.66236,  71.00343, -52.64498, -79.13153,  77.69113, -47.43977, -81.26664,  74.33048, -48.10742, -81.72437,  72.00597, -49.17605, -81.20640,  70.98449, -50.35268
