time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667,  -4.56100,  79.33521, -34.57338,   5.42447,  77.28276, -37.08891,   6.21408,  40.30787, -50.67546,   5.14751,   7.74618, -32.47159, -14.54646,  81.38765, -32.05784, -11.55931,  42.24227, -35.38597,   0.47746,  25.04992,  -4.52626,  -4.40304,  85.47805, -38.95834,  -3.70755,  98.79405, -49.03762,  -2.75032, 107.98063, -56.48056,  -0.36839, 121.30382, -68.03242,   0.18647, 124.40737, -70.72336,   0.74133, 127.51092, -73.41429,   1.51120, 116.59842, -64.76616,  13.56577, 112.30147, -65.17360,  26.98952,  97.21055, -70.92398,  41.48822,  81.95981, -80.20853,  40.33015,  82.25481, -82.83073,  39.18524,  82.08925, -86.10434,  38.07691,  81.27886, -88.08742,  41.66098,  82.33491, -83.78241,  42.82466,  81.16458, -88.51184,  42.58624,  79.56568, -91.51771,  42.05443,  78.30194, -92.88313,  42.51091,  81.68102, -83.33807,  44.10582,  80.18571, -87.71058,  44.24694,  77.73700, -90.51273,  43.36707,  75.76770, -91.40450,  43.08871,  81.25657, -82.90737,  45.03892,  79.57485, -86.46688,  45.50255,  77.20256, -88.63190,  44.86357,  75.21382, -89.47341,  43.66752,  80.73191, -82.23418,  45.83546,  78.89587, -85.10253,  46.54469,  76.89025, -86.59560,  46.09162,  75.38096, -87.05705,  -3.69154, 117.93474, -64.29771, -16.36257, 119.64377, -63.61474, -30.34243, 104.97425, -69.12556, -47.08812,  90.48801, -75.34893, -47.59336,  91.29836, -78.06778, -48.15147,  91.70165, -81.47081, -47.81103,  91.61366, -83.85704, -49.01257,  90.54571, -78.38806, -51.32943,  88.72508, -82.43884, -51.64318,  87.44793, -85.58829, -51.19391,  86.68044, -87.30681, -49.06853,  89.53676, -77.81688, -51.35860,  87.21503, -81.45881, -51.39460,  85.03581, -84.47839, -50.10495,  83.91987, -86.07183, -49.05982,  88.87232, -77.30898, -51.13944,  86.22465, -80.13151, -51.16179,  83.94439, -82.44018, -50.01118,  82.67376, -83.90069, -48.88938,  88.13597, -76.60740, -50.73211,  85.26393, -78.76475, -50.82661,  83.16410, -80.29334, -49.89686,  82.18834, -81.23121
   0.03333,  -5.71586,  79.82523, -35.73860,   4.25954,  77.77067, -38.29207,   5.58572,  40.52663, -51.07811,   5.41402,   7.92736, -32.91110, -15.69126,  81.87978, -33.18513, -11.39571,  43.16111, -39.08198,   1.00265,  24.50341,  -9.23314,  -5.59890,  85.92266, -40.18776,  -5.01248,  99.13004, -50.41578,  -4.15173, 108.23574, -57.96909,  -1.94665, 121.44076, -69.69050,  -1.43299, 124.51679, -72.42092,  -0.91933, 127.59281, -75.15135,  -0.01597, 116.77206, -66.40144,  12.03699, 112.48508, -66.94017,  25.29404,  97.33629, -72.92053,  39.67850,  82.03747, -82.30314,  38.50593,  82.33039, -84.91913,  37.33941,  82.16031, -88.18487,  36.21336,  81.34990, -90.15794,  39.83125,  82.39826, -85.87941,  40.95750,  81.20292, -90.61164,  40.68975,  79.59457, -93.60999,  40.14112,  78.32933, -94.96734,  40.67966,  81.74046, -85.43797,  42.23725,  80.21863, -89.81478,  42.34474,  77.75875, -92.60863,  41.44644,  75.79199, -93.48754,  41.25736,  81.31381, -85.00932,  43.17413,  79.60624, -88.57468,  43.60863,  77.22300, -90.73372,  42.95139,  75.23542, -91.56380,  41.83695,  80.78785, -84.33782,  43.97477,  78.92708, -87.21282,  44.66148,  76.91136, -88.70283,  44.19566,  75.40339, -89.15581,  -5.21371, 118.10659, -65.87582, -17.88345, 119.75127, -65.03024, -31.86056, 104.86957, -69.94711, -48.69936,  90.13748, -75.27820, -49.27499,  90.91554, -77.99249, -49.93270,  91.27715, -81.38239, -49.66955,  91.14598, -83.77640, -50.71747,  90.18550, -78.25614, -53.19489,  88.34774, -82.20283, -53.63190,  87.02862, -85.32012, -53.25162,  86.22632, -87.03940, -50.77424,  89.18669, -77.66745, -53.22138,  86.85377, -81.19838, -53.39362,  84.62951, -84.18019, -52.17611,  83.46462, -85.79520, -50.76195,  88.53009, -77.14953, -52.97898,  85.87986, -79.86296, -53.11701,  83.56525, -82.13310, -52.03715,  82.25044, -83.60845, -50.58325,  87.80147, -76.44197, -52.54674,  84.93260, -78.49445, -52.72884,  82.81174, -79.98563, -51.84764,  81.80398, -80.93645
   0.05000,  -6.73405,  80.21972, -36.89482,   3.22794,  78.15516, -39.49220,   5.01068,  40.73114, -51.68336,   5.61107,   8.11267, -33.55996, -16.69604,  82.28428, -34.29744, -11.18886,  44.24926, -42.97895,   1.41618,  23.76049, -14.44641,  -6.66472,  86.25632, -41.42715,  -6.20749,  99.31817, -51.84686,  -5.46307, 108.31530, -59.54130,  -3.47454, 121.36015, -71.47881,  -3.01132, 124.39886, -74.25958,  -2.54810, 127.43758, -77.04035,  -1.48020, 116.74439, -68.15322,  10.56417, 112.45650, -68.85289,  23.68107,  97.24852, -74.99001,  37.92492,  81.90698, -84.51629,  36.73916,  82.22277, -87.12365,  35.55157,  82.07871, -90.38305,  34.40675,  81.28766, -92.35317,  38.05921,  82.28403, -88.09162,  39.14664,  81.10237, -92.83635,  38.84705,  79.51112, -95.84080,  38.27942,  78.25730, -97.20093,  38.90459,  81.61683, -87.65854,  40.42267,  80.10327, -92.05206,  40.49223,  77.65632, -94.85844,  39.57182,  75.70166, -95.74143,  39.48119,  81.18317, -87.23548,  41.36172,  79.47681, -90.82066,  41.76275,  77.10059, -92.99386,  41.08350,  75.12280, -93.82959,  40.06027,  80.64898, -86.57007,  42.16470,  78.78415, -89.46701,  42.82511,  76.76999, -90.97094,  42.34366,  75.26829, -91.42841,  -6.67401, 118.07011, -67.56971, -19.34055, 119.64157, -66.55390, -33.34148, 104.60530, -70.89952, -50.25234,  89.68876, -75.42938, -50.92495,  90.43575, -78.13007, -51.71253,  90.75779, -81.49619, -51.54724,  90.58795, -83.89652, -52.38707,  89.72344, -78.32505, -55.04633,  87.86550, -82.14182, -55.62644,  86.50785, -85.21897, -55.32671,  85.67509, -86.93970, -52.43448,  88.73425, -77.71954, -55.05389,  86.38683, -81.11466, -55.37695,  84.12228, -84.05330, -54.24174,  82.91611, -85.69769, -52.41083,  88.08513, -77.19266, -54.77217,  85.42894, -79.77537, -55.03387,  83.08390, -82.00299, -54.03273,  81.73191, -83.50011, -52.21437,  87.36430, -76.48184, -54.29907,  84.49536, -78.41099, -54.57087,  82.35599, -79.86152, -53.74286,  81.32155, -80.83132
   0.06667,  -7.61579,  80.51937, -38.03724,   2.32571,  78.42646, -40.68981,   4.52026,  40.89451, -52.47527,   5.81326,   8.25661, -34.42319, -17.55730,  82.61228, -35.38466, -11.19168,  45.33230, -46.43192,   1.44587,  22.59414, -19.67280,  -7.59695,  86.47995, -42.66958,  -7.28652,  99.35404, -53.32568,  -6.68159, 108.20697, -61.19758,  -4.96252, 121.03384, -73.40998,  -4.56207, 124.02177, -76.25479,  -4.16163, 127.00971, -79.09959,  -2.88909, 116.48971, -70.03450,   9.14080, 112.18911, -70.88830,  22.14198,  96.92221, -77.12456,  36.21228,  81.53185, -86.82837,  35.01344,  81.88486, -89.42496,  33.80359,  81.78417, -92.67779,  32.63769,  81.02404, -94.64772,  36.32787,  81.94086, -90.40084,  37.37210,  80.79193, -95.16328,  37.03604,  79.23220, -98.18038,  36.44613,  77.99738, -99.54839,  37.16868,  81.26052, -89.97945,  38.64214,  79.77177, -94.39658,  38.66715,  77.35057, -97.22595,  37.71988,  75.41435, -98.12108,  37.74320,  80.81669, -89.56418,  39.58214,  79.12368, -93.17716,  39.94340,  76.76369, -95.37488,  39.23732,  74.80128, -96.22453,  38.32066,  80.27006, -88.90753,  40.38614,  78.40972, -91.83522,  41.01496,  76.40268, -93.36204,  40.51427,  74.91064, -93.83031,  -8.07779, 117.80428, -69.38417, -20.73644, 119.29349, -68.16630, -34.77975, 104.12564, -71.87059, -51.74959,  89.05738, -75.60852, -52.52211,  89.78050, -78.28889, -53.43829,  90.07249, -81.62508, -53.36793,  89.87613, -84.02804, -53.99542,  89.07649, -78.41905, -56.81386,  87.19710, -82.10899, -57.52260,  85.81113, -85.14631, -57.29577,  84.95814, -86.86828, -54.02572,  88.09412, -77.80147, -56.79113,  85.72947, -81.06634, -57.24363,  83.43632, -83.96546, -56.18148,  82.20486, -85.63965, -53.98583,  87.45046, -77.26891, -56.46372,  84.78383, -79.72874, -56.82770,  82.41727, -81.91894, -55.89473,  81.04251, -83.43917, -53.76656,  86.73581, -76.55851, -55.94394,  83.86140, -78.37379, -56.28632,  81.70879, -79.78936, -55.50367,  80.65835, -80.77941
   0.08334,  -8.41754,  80.70734, -39.19103,   1.50237,  78.57658, -41.89385,   4.18052,  40.99369, -53.41401,   6.05528,   8.34311, -35.43604, -18.33745,  82.83811, -36.48820, -11.41758,  46.36695, -49.69163,   1.07218,  21.52601, -24.79753,  -8.44239,  86.59103, -43.92061,  -8.26594,  99.27354, -54.80703,  -7.79348, 107.97812, -62.85153,  -6.33721, 120.57896, -75.33050,  -5.99798, 123.51425, -78.23740,  -5.65875, 126.44953, -81.14430,  -4.18668, 116.10903, -71.90457,   7.82118, 111.78372, -72.92705,  20.72445,  96.46915, -79.24919,  34.63004,  81.03477, -89.11907,  33.42221,  81.43116, -91.70521,  32.19479,  81.38153, -94.95263,  31.01016,  80.65741, -96.92496,  34.73223,  81.48311, -92.68723,  35.73888,  80.37657, -97.46777,  35.36945,  78.85532,-100.50057,  34.75832,  77.64307,-101.87940,  35.56722,  80.78836, -92.27797,  37.00089,  79.33316, -96.71931,  36.98345,  76.94424, -99.57605,  36.00926,  75.02940,-100.48813,  36.13866,  80.33323, -91.87075,  37.93948,  78.66040, -95.51223,  38.26218,  76.32160, -97.73842,  37.52909,  74.37728, -98.60657,  36.71307,  79.77251, -91.22336,  38.74195,  77.92196, -94.18267,  39.33969,  75.92533, -95.73540,  38.81936,  74.44460, -96.21795,  -9.37030, 117.41219, -71.19359, -22.01805, 118.82532, -69.78646, -36.11447, 103.57972, -72.92698, -53.13345,  88.37748, -75.79856, -54.02011,  89.08597, -78.44733, -55.07827,  89.35975, -81.74280, -55.11073,  89.15030, -84.14547, -55.49747,  88.38125, -78.51049, -58.47074,  86.48174, -82.06617, -59.30845,  85.07922, -85.06280, -59.15530,  84.21686, -86.78822, -55.50108,  87.40225, -77.88684, -58.40308,  85.01981, -81.01748, -58.97864,  82.71089, -83.88205, -57.98879,  81.47033, -85.59341, -55.43829,  86.76150, -77.35297, -58.01851,  84.08148, -79.68998, -58.47528,  81.70301, -81.84968, -57.60788,  80.31999, -83.40092, -55.18866,  86.05074, -76.64872, -57.44101,  83.16646, -78.35350, -57.84311,  81.00616, -79.74139, -57.10328,  79.95034, -80.75827
   0.10000,  -9.17213,  80.75776, -40.36183,   0.72630,  78.57645, -43.10280,   3.85109,  41.00675, -54.55327,   6.11108,   8.35623, -36.61953, -19.07057,  82.93907, -37.62086, -11.72380,  47.42676, -53.02416,   0.31462,  20.42605, -30.24653,  -9.23205,  86.55748, -45.19371,  -9.17750,  99.02971, -56.32169,  -8.83633, 107.57101, -64.54584,  -7.65462, 119.92300, -77.29960,  -7.37935, 122.80032, -80.27051,  -7.10408, 125.67764, -83.24141,  -5.42348, 115.53494, -73.81980,   6.55468, 111.17782, -75.03701,  19.40081,  95.84058, -81.42027,  33.14528,  80.35996, -91.44225,  31.93243,  80.79720, -94.01944,  30.69132,  80.79507, -97.26204,  29.48912,  80.10577, -99.23620,  33.23905,  80.84102, -95.00637,  34.21142,  79.76691, -99.80138,  33.80934,  78.27982,-102.84695,  33.17643,  77.08910,-104.23469,  34.06629,  80.13127, -94.60723,  35.46232,  78.69959, -99.06816,  35.40128,  76.33856,-101.94740,  34.39781,  74.44574,-102.87358,  34.63321,  79.66466, -94.20675,  36.39669,  78.00282, -97.87146,  36.67897,  75.68132,-100.12112,  35.91636,  73.75538,-101.00468,  35.20266,  79.09014, -93.56712,  37.19454,  77.24102, -96.55235,  37.75916,  75.25152, -98.12649,  37.21706,  73.78257, -98.62092, -10.60193, 116.82518, -73.05002, -23.23096, 118.14073, -71.40091, -37.40312, 102.86154, -73.98862, -54.44999,  87.56856, -76.11680, -55.46658,  88.26628, -78.72138, -56.68514,  88.52675, -81.96207, -56.83455,  88.30907, -84.35957, -56.94374,  87.55841, -78.70992, -60.08315,  85.64091, -82.10972, -61.06330,  84.22655, -85.05717, -60.99281,  83.35863, -86.78517, -56.91475,  86.58153, -78.08361, -59.96116,  84.18269, -81.06077, -60.67107,  81.86290, -83.88615, -59.76339,  80.61851, -85.63976, -56.82456,  85.94273, -77.55135, -59.51014,  83.24965, -79.75057, -60.06680,  80.86295, -81.87750, -59.27328,  79.47639, -83.46473, -56.53927,  85.23487, -76.85780, -58.86603,  82.34033, -78.44091, -59.33084,  80.17453, -79.80035, -58.63932,  79.11673, -80.84870
   0.11667,  -9.90631,  80.67268, -41.55002,  -0.03107,  78.42726, -44.32271,   3.57510,  40.92599, -55.85572,   6.16049,   8.25021, -38.01218, -19.78155,  82.91809, -38.77734, -12.23754,  48.27215, -55.95600,  -0.95223,  18.97358, -35.78131,  -9.99590,  86.37957, -46.49074, -10.06194,  98.61739, -57.87594,  -9.86219, 106.97580, -66.29046,  -8.98988, 119.04894, -79.33288,  -8.78668, 121.86131, -82.37103,  -8.58349, 124.67367, -85.40918,  -6.66863, 114.75167, -75.79914,   5.28044, 110.36738, -77.19210,  18.10218,  95.04166, -83.65160,  31.68105,  79.51624, -93.82880,  30.46589,  79.98949, -96.39853,  29.21275,  80.02807, -99.63627,  27.99194,  79.37102,-101.61001,  31.76934,  80.01799, -97.39021,  32.70586,  78.95807,-102.19550,  32.26791,  77.49689,-105.24865,  31.61026,  76.32545,-106.64130,  32.58627,  79.29224, -96.99867,  33.94176,  77.86574,-101.47374,  33.83102,  75.52411,-104.36730,  32.79303,  73.65389,-105.30132,  33.14693,  78.81387, -96.60328,  34.86901,  77.14622,-100.28500,  35.10456,  74.83452,-102.55008,  34.30701,  72.92695,-103.44260,  33.70924,  78.22608, -95.96943,  35.65916,  76.36316, -98.97373,  36.18501,  74.37454,-100.56233,  35.61693,  72.91783,-101.06376, -11.83979, 116.02933, -74.96229, -24.44448, 117.26206, -73.07954, -38.73652, 102.00505, -75.06979, -55.83121,  86.68598, -76.51807, -56.96191,  87.37893, -79.07648, -58.32096,  87.63358, -82.26127, -58.57400,  87.41345, -84.64984, -58.43540,  86.66743, -79.00022, -61.71496,  84.73925, -82.25874, -62.81889,  83.31993, -85.15967, -62.82149,  82.45069, -86.88844, -58.37675,  85.69117, -78.37503, -61.54380,  83.28225, -81.21499, -62.37018,  80.95827, -84.00504, -61.53654,  79.71459, -85.79553, -58.26189,  85.05306, -77.84670, -61.03388,  82.35146, -79.92495, -61.67659,  79.96155, -82.02382, -60.94941,  78.57557, -83.64302, -57.94492,  84.34650, -77.16569, -60.33113,  81.44486, -78.64386, -60.84923,  79.27675, -79.98014, -60.20134,  78.21975, -81.05678
   0.13334, -10.67923,  80.42924, -42.78666,  -0.82608,  78.11823, -45.58391,   3.39062,  40.73892, -57.30429,   6.34741,   8.04233, -39.55683, -20.53238,  82.74025, -39.98942, -12.93841,  48.92605, -58.73220,  -2.55628,  17.73958, -41.05742, -10.78876,  86.05440, -47.81984, -10.95064,  98.08484, -59.42302, -10.87152, 106.28088, -67.99773, -10.27214, 118.10580, -81.28075, -10.13252, 120.86034, -84.37494,  -9.99290, 123.61488, -87.46914,  -7.87208, 113.88821, -77.70391,   4.05431, 109.49927, -79.26616,  16.86791,  94.21117, -85.83013,  30.31190,  78.65333, -96.13609,  29.09566,  79.14521, -98.70181,  27.83259,  79.20309,-101.93540,  26.59537,  78.56486,-103.90509,  30.39612,  79.15380, -99.69778,  31.30046,  78.07984,-104.50612,  30.83014,  76.62565,-107.55779,  30.15005,  75.46447,-108.94824,  31.20313,  78.41562, -99.30892,  32.52187,  76.96871,-103.78842,  32.36577,  74.62916,-106.68156,  31.29621,  72.77507,-107.61213,  31.75770,  77.92871, -98.91538,  33.44191,  76.23504,-102.60273,  33.63460,  73.92009,-104.86854,  32.80500,  72.02498,-105.75840,  32.31303,  77.33235, -98.28337,  34.22430,  75.43993,-101.29406,  34.71442,  73.44355,-102.88436,  34.12247,  71.99572,-103.38390, -13.03545, 115.15693, -76.80745, -25.61319, 116.32216, -74.71336, -40.04236, 101.13542, -76.18370, -57.21711,  85.85614, -76.93983, -58.44199,  86.55079, -79.45403, -59.91930,  86.80748, -82.58556, -60.26222,  86.58766, -84.96292, -59.91271,  85.84165, -79.32242, -63.31541,  83.91857, -82.45526, -64.52978,  82.50088, -85.31254, -64.59868,  81.63158, -87.03991, -59.83217,  84.86532, -78.69977, -63.10749,  82.46134, -81.41853, -64.04177,  80.13856, -84.17534, -63.27796,  78.89348, -85.99575, -59.69857,  84.22705, -78.17606, -62.55095,  81.52979, -80.14846, -63.27584,  79.14082, -82.22147, -62.61221,  77.75362, -83.86670, -59.35737,  83.52001, -77.50737, -61.80203,  80.62212, -78.89458, -62.37340,  78.45478, -80.21024, -61.76809,  77.39671, -81.31035
   0.15000, -11.51923,  80.00697, -44.09208,  -1.68728,  77.62956, -46.90824,   3.17357,  40.40968, -58.88373,   6.45659,   7.71404, -41.19194, -21.35118,  82.38437, -41.27593, -13.72473,  49.48757, -61.57366,  -4.45387,  16.67418, -46.40413, -11.63578,  85.56916, -49.19461, -11.86790,  97.42758, -60.97236, -11.89259, 105.48136, -69.68115, -11.54168, 117.08164, -83.16954, -11.45994, 119.78385, -86.31158, -11.37820, 122.48606, -89.45362,  -9.06999, 112.93651, -79.55696,   2.84145, 108.57455, -81.29857,  15.66237,  93.33923, -87.97009,  28.99062,  77.76728, -98.40426,  27.76927,  78.26464,-100.96650,  26.49133,  78.32545,-104.19418,  25.23504,  77.69609,-106.15464,  29.06480,  78.24883,-101.96878,  29.92934,  77.13771,-106.77600,  29.42234,  75.67567,-109.81802,  28.71814,  74.51794,-111.19933,  29.86259,  77.50059,-101.58014,  31.13752,  76.01197,-106.05866,  30.93225,  73.66075,-108.93924,  29.83052,  71.81831,-109.85532,  30.41175,  77.00738,-101.18685,  32.05231,  75.27047,-104.87377,  32.19922,  72.94173,-107.12886,  31.33703,  71.05489,-108.00518,  30.96121,  76.40590,-100.55456,  32.82915,  74.47022,-103.56493,  33.28155,  72.45889,-105.14756,  32.66557,  71.01764,-105.63696, -14.22604, 114.19645, -78.60753, -26.77215, 115.30669, -76.30428, -41.39597, 100.26638, -77.26998, -58.67703,  85.08997, -77.47365, -59.97459,  85.79267, -79.94886, -61.54846,  86.05895, -83.03217, -61.96923,  85.83868, -85.39695, -61.44730,  85.09841, -79.76902, -64.96709,  83.20418, -82.78801, -66.28598,  81.79400, -85.60235, -66.41856,  80.92261, -87.32495, -61.35660,  84.12235, -79.14736, -64.74062,  81.74664, -81.75561, -65.78532,  79.42879, -84.47670, -65.09234,  78.17322, -86.31813, -61.21267,  83.48363, -78.62695, -64.15308,  80.81167, -80.50212, -64.96734,  78.42666, -82.54632, -64.37030,  77.03025, -84.20917, -60.85732,  82.77432, -77.96810, -63.37354,  79.89864, -79.27101, -64.00801,  77.73495, -80.56356, -63.44861,  76.66912, -81.68036
