time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  94.09000,   0.00000,  -9.62500,  94.09000,   0.00000,  -9.62500,  50.97000,   0.00000,  -9.62500,   7.85000,   0.00000,   9.62500,  94.09000,   0.00000,   9.62500,  50.97000,   0.00000,   9.62500,   7.85000,   0.00000,   0.00000, 102.15300,   0.00000,   0.00000, 120.00600,   0.00000,   0.00000, 132.67600,   0.00000,   0.00000, 151.68100,   0.00000,   0.00000, 156.54100,   0.00000,   0.00000, 161.40100,   0.00000,  -2.88000, 145.92200,   0.00000, -16.37500, 145.92200,   0.00000, -43.62500, 145.92200,   0.00000, -70.37500, 145.92200,   0.00000, -72.27000, 145.44800,   2.46300, -74.16400, 142.76948,   4.35700, -75.48000, 140.90837,   5.67300, -73.69100, 146.44500,   2.03500, -79.05700, 146.35100,   3.06300, -82.78000, 146.35100,   3.06300, -84.89100, 146.35100,   3.06300, -73.85400, 146.45400,   0.77900, -79.17600, 146.36800,   1.10200, -83.23800, 146.36800,   1.10200, -85.78500, 146.36800,   1.10200, -73.83700, 146.47500,  -0.13300, -78.60400, 146.45200,  -0.62600, -82.14400, 146.45200,  -0.62600, -84.60100, 146.45200,  -0.62600, -73.62600, 146.40500,  -1.23600, -77.88500, 146.38200,  -2.35800, -80.72000, 146.38200,  -2.35800, -82.51100, 146.38200,  -2.35800,   2.88000, 145.92200,   0.00000,  16.37500, 145.92200,   0.00000,  43.62500, 145.92200,   0.00000,  70.37500, 145.92200,   0.00000,  72.27000, 145.44800,   2.46300,  74.16400, 142.76948,   4.35700,  75.48000, 140.90837,   5.67300,  73.69100, 146.44500,   2.03500,  79.05700, 146.35100,   3.06300,  82.78000, 146.35100,   3.06300,  84.89100, 146.35100,   3.06300,  73.85400, 146.45400,   0.77900,  79.17600, 146.36800,   1.10200,  83.23800, 146.36800,   1.10200,  85.78500, 146.36800,   1.10200,  73.83700, 146.47500,  -0.13300,  78.60400, 146.45200,  -0.62600,  82.14400, 146.45200,  -0.62600,  84.60100, 146.45200,  -0.62600,  73.62600, 146.40500,  -1.23600,  77.88500, 146.38200,  -2.35800,  80.72000, 146.38200,  -2.35800,  82.51100, 146.38200,  -2.35800
   0.01667, 214.96989,  89.70505,-193.85623, 207.96806,  90.35664,-200.42817, 192.07323,  50.27872,-201.09791, 200.03637,   8.43161,-207.78690, 221.97173,  89.05345,-187.28430, 232.60811,  47.26726,-186.94344, 231.30180,  10.03957,-208.66271, 214.12183,  97.54516,-192.17536, 211.77435, 114.80436,-188.25886, 209.71211, 126.97621,-185.40888, 206.03809, 145.14488,-181.21475, 205.18213, 149.83424,-180.26771, 204.48015, 154.56597,-179.40893, 204.94088, 139.61843,-184.33162, 195.80200, 139.79107,-194.25967, 197.01694, 114.60539,-204.59252, 191.27703,  88.95103,-209.53923, 189.35004,  86.85424,-208.20798, 187.32731,  83.89800,-206.97583, 186.74241,  81.55578,-205.92734, 188.39171,  86.29005,-209.60788, 185.77355,  81.71121,-211.03583, 184.95713,  78.07896,-211.06709, 185.08845,  75.99834,-210.73533, 189.10357,  86.30084,-210.65542, 186.93457,  81.84111,-212.61543, 186.89046,  77.82563,-213.22682, 187.98670,  75.59529,-212.66913, 189.66211,  86.42805,-211.36557, 188.16820,  82.55063,-213.75340, 188.46608,  79.15331,-214.70264, 189.57532,  76.98086,-214.40784, 190.47551,  86.68522,-212.09924, 189.56579,  83.29549,-214.76018, 190.00801,  80.74063,-215.90665, 190.97112,  79.24231,-215.71918, 209.36194, 139.66019,-180.63974, 219.05900, 138.57032,-171.31802, 215.84116, 112.89979,-162.76048, 194.81800, 101.19894,-174.45148, 193.52482, 103.51440,-176.13920, 191.86841, 105.85164,-178.61762, 191.38439, 107.16898,-180.84423, 191.82827, 102.96812,-176.27963, 187.74688, 103.58281,-179.86069, 186.11570, 104.22908,-183.14434, 185.84507, 104.53378,-185.21563, 191.78070, 101.70329,-176.32598, 187.77360, 101.61839,-179.84327, 186.30320, 101.36486,-183.62130, 186.86777, 101.29856,-186.10406, 191.83959, 100.79511,-176.26116, 188.26649,  99.93850,-179.33803, 187.03384,  99.17840,-182.56826, 187.47331,  98.88822,-184.96816, 192.11719,  99.71233,-176.13244, 188.97097,  98.26755,-178.85501, 187.96456,  97.21798,-181.28869, 188.41171,  96.88958,-182.99159
   0.03333, 212.12863,  90.08041,-192.79636, 204.80855,  90.73247,-199.01181, 188.85711,  50.71127,-197.22587, 196.04254,   8.50260,-202.33780, 219.44871,  89.42834,-186.58090, 229.57702,  47.52244,-187.38500, 226.07680,  10.56521,-209.32232, 211.41104,  97.93602,-191.12710, 209.34119, 115.23484,-187.22888, 207.45452, 127.43819,-184.39204, 203.99272, 145.65587,-180.23006, 203.17453, 150.35302,-179.28828, 202.49230, 155.08916,-178.43790, 202.74891, 140.09782,-183.23364, 193.29854, 140.23504,-192.86622, 194.23767, 115.02804,-203.17580, 188.29288,  89.36951,-207.85150, 186.38125,  87.29413,-206.46568, 184.36679,  84.35921,-205.17063, 183.78970,  82.02825,-204.09314, 185.39112,  86.72560,-207.84149, 182.71729,  82.15243,-209.18175, 181.87899,  78.52506,-209.16950, 182.00481,  76.44614,-208.82513, 186.08141,  86.72448,-208.90341, 183.84644,  82.26384,-210.78568, 183.76613,  78.24436,-211.36638, 184.86040,  76.01154,-210.81476, 186.62603,  86.84315,-209.62576, 185.06065,  82.95759,-211.95384, 185.31898,  79.55173,-212.88387, 186.42120,  77.37481,-212.59578, 187.42572,  87.09006,-210.37779, 186.44169,  83.68666,-212.99447, 186.84525,  81.12092,-214.13084, 187.80314,  79.61820,-213.95205, 207.33456, 140.17307,-179.74885, 217.37700, 139.18667,-170.78831, 213.70281, 113.74670,-161.74005, 192.28701, 103.15911,-173.77455, 191.08052, 105.59322,-175.35618, 189.52076, 108.09938,-177.73005, 189.10062, 109.54041,-179.89207, 189.37072, 105.10456,-175.54120, 185.35045, 106.01740,-179.12780, 183.77668, 106.87513,-182.39098, 183.53893, 107.29119,-184.44687, 189.28738, 103.84559,-175.65185, 185.32053, 104.05464,-179.20935, 183.88735, 104.03420,-183.01006, 184.47852, 104.07609,-185.48715, 189.31941, 102.93396,-175.63239, 185.75909, 102.33781,-178.78462, 184.54264, 101.77720,-182.06145, 185.00138, 101.59510,-184.46836, 189.56429, 101.83843,-175.55572, 186.40963, 100.62482,-178.37951, 185.40177,  99.72863,-180.87316, 185.85901,  99.47316,-182.58586
   0.05000, 209.19716,  90.55344,-191.72926, 201.53241,  91.19803,-197.51517, 186.01370,  51.15500,-193.63445, 192.36323,   8.65095,-197.15920, 216.86191,  89.90886,-185.94336, 226.41247,  47.89203,-187.58855, 220.81194,  11.23128,-209.58760, 208.61489,  98.42467,-190.08101, 206.82568, 115.75836,-186.19879, 205.11194, 127.98538,-183.35417, 201.85347, 146.23429,-179.16494, 201.07294, 150.93688,-178.21836, 200.41586, 155.67705,-177.37064, 200.46007, 140.65111,-182.05406, 190.69201, 140.75797,-191.36473, 191.38071, 115.53648,-201.65866, 185.27249,  89.86518,-206.04459, 183.38167,  87.81117,-204.59964, 181.38171,  84.89745,-203.23606, 180.81695,  82.57838,-202.12683, 182.35837,  87.23663,-205.94841, 179.63240,  82.66673,-207.19127, 178.77630,  79.04401,-207.13049, 178.89926,  76.96733,-206.77185, 183.02489,  87.22326,-207.02534, 180.72619,  82.75918,-208.82070, 180.61274,  78.73558,-209.36628, 181.70772,  76.50164,-208.82065, 183.55391,  87.33320,-207.76054, 181.91763,  83.43705,-210.02119, 182.13806,  80.02243,-210.92857, 183.23542,  77.84220,-210.64703, 184.33794,  87.56980,-208.53213, 183.27887,  84.15040,-211.09816, 183.64415,  81.57342,-212.22199, 184.59818,  80.06722,-212.05208, 205.22167, 140.75770,-178.81471, 215.56296, 139.85414,-170.19170, 211.48805, 114.66026,-160.64047, 189.70384, 105.23616,-172.97729, 188.59102, 107.78175,-174.44823, 187.13782, 110.44963,-176.71088, 186.78930, 112.00916,-178.80225, 186.87014, 107.35484,-174.67787, 182.92675, 108.56718,-178.26109, 181.42264, 109.63440,-181.49519, 181.22470, 110.15990,-183.53013, 186.75109, 106.10609,-174.85288, 182.83989, 106.61277,-178.44192, 181.45748, 106.82600,-182.25549, 182.08258, 106.97403,-184.72015, 186.75588, 105.19408,-174.87907, 183.22179, 104.86436,-178.09921, 182.03305, 104.50556,-181.41430, 182.51823, 104.43046,-183.82175, 186.96721, 104.08918,-174.85488, 183.81595, 103.11436,-177.77339, 182.81533, 102.37503,-180.32082, 183.28759, 102.19197,-182.03871
   0.06667, 206.20125,  91.12011,-190.67259, 198.24433,  91.75974,-196.05022, 183.51171,  51.64732,-190.28151, 189.18368,   8.96289,-192.56228, 214.15817,  90.48048,-185.29496, 222.94642,  48.32443,-187.52400, 215.11038,  11.98886,-209.37936, 205.73678,  99.00400,-189.04762, 204.20301, 116.36492,-185.17781, 202.66079, 128.60966,-182.31128, 199.63245, 146.88162,-178.05046, 198.89525, 151.58866,-177.09136, 198.27040, 156.33307,-176.24298, 198.07238, 141.27606,-180.80806, 187.93941, 141.35280,-189.72053, 188.46280, 116.12918,-200.01895, 182.26852,  90.43833,-204.16305, 180.39972,  88.39997,-202.66814, 178.41782,  85.50169,-201.24652, 177.86770,  83.19204,-200.11061, 179.34934,  87.81913,-203.99320, 176.58735,  83.24881,-205.15213, 175.72233,  79.62914,-205.04980, 175.84623,  77.55464,-204.67907, 179.99523,  87.79633,-205.08247, 177.65022,  83.32673,-206.80264, 177.51506,  79.29980,-207.31786, 178.61390,  77.06646,-206.77753, 180.51049,  87.89960,-205.82833, 178.82055,  83.99274,-208.03024, 179.01405,  80.57128,-208.91778, 180.11039,  78.38982,-208.64191, 181.28038,  88.12854,-206.61630, 180.16307,  84.69458,-209.13782, 180.49964,  82.10881,-210.25035, 181.45248,  80.60101,-210.08808, 203.02784, 141.41344,-177.87513, 213.67002, 140.58450,-169.61849, 209.17960, 115.68087,-159.50870, 187.12097, 107.20623,-172.04504, 186.08729, 109.83322,-173.42797, 184.72581, 112.62130,-175.60097, 184.44001, 114.26860,-177.63374, 184.35956, 109.45765,-173.69317, 180.48983, 110.90358,-177.27005, 179.05082, 112.13150,-180.47663, 178.89008, 112.73999,-182.49163, 184.21274, 108.21988,-173.91801, 180.35836, 108.96033,-177.52784, 179.02752, 109.35460,-181.34534, 179.68565, 109.58254,-183.79526, 184.19600, 107.30972,-173.97966, 180.69409, 107.19117,-177.24928, 179.53714, 106.98999,-180.58883, 180.04935, 106.99625,-182.99184, 184.38048, 106.19989,-173.99619, 181.24217, 105.41590,-176.98531, 180.25489, 104.80031,-179.57057, 180.74330, 104.67235,-181.28893
   0.08334, 203.16391,  91.56368,-189.61217, 194.84399,  92.18648,-194.41130, 181.09108,  52.06076,-186.65773, 186.26183,   9.26871,-187.85685, 211.48383,  90.94088,-184.81303, 219.22942,  48.60482,-187.45832, 208.88956,  12.62303,-208.85301, 202.83124,  99.45906,-188.01083, 201.57474, 116.84183,-184.13908, 200.20529, 129.09751,-181.23190, 197.38166, 147.37679,-176.86324, 196.68347, 152.08592,-175.88538, 196.09089, 156.83366,-175.03252, 195.67668, 141.75661,-179.50277, 185.21317, 141.80828,-188.02494, 185.61868, 116.60263,-198.37254, 179.42417,  90.87996,-202.31398, 177.58499,  88.85049,-200.77102, 175.63165,  85.96064,-199.29380, 175.10417,  83.65799,-198.13320, 176.50977,  88.26111,-202.07216, 173.72792,  83.68291,-203.14965, 172.86639,  80.06373,-203.00826, 172.99812,  77.99162,-202.62701, 177.13478,  88.23167,-203.17337, 174.75911,  83.75079,-204.82059, 174.61568,  79.72069,-205.30798, 175.72548,  77.49106,-204.77477, 177.63569,  88.33042,-203.92956, 175.90556,  84.40943,-206.07441, 176.08341,  80.98253,-206.94410, 177.18565,  78.80313,-206.67556, 178.39032,  88.55462,-204.73347, 177.22646,  85.10468,-207.21175, 177.54275,  82.51210,-208.31433, 178.49908,  81.00560,-208.16084, 200.79790, 141.91879,-176.87134, 211.77568, 141.16296,-169.05904, 206.94698, 116.52852,-158.45760, 184.64402, 108.87648,-171.09038, 183.68673, 111.56471,-172.40912, 182.41480, 114.44385,-174.51665, 182.19065, 116.15425,-176.50454, 181.95420, 111.23667,-172.70437, 178.16109, 112.87209,-176.28169, 176.78855, 114.22320,-179.46781, 176.66563, 114.89210,-181.46626, 181.78202, 110.00948,-172.96616, 177.98863, 110.94047,-176.59643, 176.71258, 111.47331,-180.41581, 177.40481, 111.75538,-182.85065, 181.74536, 109.10205,-173.05400, 178.28080, 109.15687,-176.36485, 177.15938, 109.07711,-179.72158, 177.70016, 109.13968,-182.11751, 181.90480, 107.98919,-173.10020, 178.78528, 107.36268,-176.14562, 177.81511, 106.84350,-178.75836, 178.32090, 106.75308,-180.47408
   0.10000, 200.10576,  91.88026,-188.51602, 191.44402,  92.47706,-192.67040, 178.64492,  52.39652,-183.23281, 183.42476,   9.54233,-183.30633, 208.76749,  91.28347,-184.36165, 215.45502,  48.77650,-187.14890, 202.89617,  13.12164,-207.89354, 199.90916,  99.79115,-186.96969, 198.93923, 117.19904,-183.12853, 197.75032, 129.46254,-180.17527, 195.14736, 147.73727,-175.65320, 194.49185, 152.44691,-174.64861, 193.93735, 157.19778,-173.78762, 193.29748, 142.10841,-178.17400, 182.48741, 142.13828,-186.25215, 182.77805, 116.96961,-196.69321, 176.64792,  91.20413,-200.45140, 174.85416,  89.17598,-198.85417, 172.94858,  86.28659,-197.31498, 172.45847,  83.98863,-196.12898, 173.75157,  88.57426,-200.12644, 170.96574,  83.97782,-201.11206, 170.12380,  80.35587,-200.92949, 170.27355,  78.28665,-200.53931, 174.35091,  88.54097,-201.24173, 171.95744,  84.04020,-202.80694, 171.82059,  80.00670,-203.26730, 172.95237,  77.78506,-202.74708, 174.83364,  88.63737,-202.00995, 173.07147,  84.69630,-204.09096, 173.24423,  81.26509,-204.94452, 174.36207,  79.09208,-204.68902, 175.56836,  88.86003,-202.83253, 174.36244,  85.39045,-205.26281, 174.66448,  82.79274,-206.35730, 175.63079,  81.29130,-206.21733, 198.57477, 142.29071,-175.87301, 209.84529, 141.58738,-168.48412, 204.71127, 117.22744,-157.40272, 182.15963, 110.39230,-170.06238, 181.27804, 113.13444,-171.32156, 180.09537, 116.09473,-173.36776, 179.93262, 117.86017,-175.31305, 179.54217, 112.85337,-171.64435, 175.82844, 114.66542,-175.21986, 174.52360, 116.12850,-178.38491, 174.43893, 116.85103,-180.36660, 179.34568, 111.63751,-171.93973, 175.61655, 112.74690,-175.58641, 174.39727, 113.40624,-179.40458, 175.12391, 113.73492,-181.82350, 179.28978, 110.73370,-172.05144, 175.86609, 110.95179,-175.39787, 174.78232, 110.98353,-178.76774, 175.35220, 111.09526,-181.15513, 179.42485, 109.61906,-172.12468, 176.32777, 109.14161,-175.21962, 175.37673, 108.71169,-177.85550, 175.90030, 108.65388,-179.56729
   0.11667, 197.03058,  92.03616,-187.38943, 188.04354,  92.60105,-190.78865, 176.17889,  52.67770,-179.62213, 180.76737,   9.81062,-178.78922, 206.01762,  91.47128,-183.99022, 211.55262,  48.78934,-186.62654, 196.91792,  13.42603,-206.49099, 196.97966,  99.96708,-185.93685, 196.32655, 117.40730,-182.17631, 195.34663, 129.68002,-179.18481, 193.01556, 147.94647,-174.48453, 192.41343, 152.65652,-173.44890, 191.90718, 157.41119,-172.57918, 191.00611, 142.30994,-176.86195, 179.80896, 142.31760,-184.39447, 180.00174, 117.19452,-194.94702, 173.98313,  91.38555,-198.58509, 172.24187,  89.35041,-196.93941, 170.39410,  86.45297,-195.34581, 169.94881,  84.15623,-194.13993, 171.11523,  88.73513,-198.18381, 168.34304,  84.11368,-199.08757, 167.53332,  80.48622,-198.87163, 167.70782,  78.41982,-198.47686, 171.68923,  88.70181,-199.31235, 169.29536,  84.17664,-200.80487, 169.17903,  80.14036,-201.24616, 170.33941,  77.92953,-200.74319, 172.15357,  88.79873,-200.09175, 170.37476,  84.83591,-202.11654, 170.55437,  81.40264,-202.96035, 171.69441,  79.23924,-202.72190, 172.86763,  89.02359,-200.93175, 171.63333,  85.53503,-203.32025, 171.93029,  82.93523,-204.41115, 172.91105,  81.44175,-204.28738, 196.43776, 142.51260,-174.95572, 207.99633, 141.85068,-168.02201, 202.55941, 117.80832,-156.40446, 179.79911, 111.60163,-169.01430, 178.97608, 114.38051,-170.23190, 177.86249, 117.39657,-172.23495, 177.74698, 119.19848,-174.14995, 177.23838, 114.13567,-170.57377, 173.58716, 116.07513,-174.14682, 172.33484, 117.61623,-177.29602, 172.27954, 118.37482,-179.26523, 177.02326, 112.92882,-170.89222, 173.34502, 114.16735,-174.54899, 172.16978, 114.91493,-178.36472, 172.92249, 115.27322,-180.77143, 176.95259, 112.02823,-171.02036, 173.56166, 112.36511,-174.39023, 172.50719, 112.47503,-177.76775, 173.09913, 112.61863,-180.14805, 177.06885, 110.91285,-171.11221, 173.99024, 110.54425,-174.24029, 173.05421, 110.17743,-176.89105, 173.59118, 110.14050,-178.59926
   0.13334, 193.97137,  92.05582,-186.26764, 184.74881,  92.59432,-188.96855, 174.10113,  52.88392,-175.96682, 178.59467,  10.02942,-174.34391, 203.19394,  91.51731,-183.56672, 207.37371,  48.65877,-185.80493, 190.55976,  13.66840,-204.57456, 194.03631, 100.00257,-184.90495, 193.64876, 117.46755,-181.22341, 192.85486, 129.74500,-178.19638, 190.78182, 147.99746,-173.32398, 190.23113, 152.70721,-172.25880, 189.77281, 157.46535,-171.38154, 188.63687, 142.35695,-175.56992, 177.10423, 142.34726,-182.57800, 177.19512, 117.28161,-193.26760, 171.33140,  91.42883,-196.84716, 169.66104,  89.37488,-195.15209, 167.89354,  86.45729,-193.50511, 167.50986,  84.15713,-192.28466, 168.50868,  88.74370,-196.36456, 165.77061,  84.08680,-197.18665, 165.01225,  80.44993,-196.94418, 165.22313,  78.38647,-196.55172, 169.05210,  88.71571,-197.50828, 166.67495,  84.15883,-198.92934, 166.59687,  80.12072,-199.36224, 167.79792,  77.92525,-198.88830, 169.49381,  88.81713,-198.30016, 167.70995,  84.82934,-200.27076, 167.90921,  81.39722,-201.11485, 169.08214,  79.24851,-200.90484, 170.18187,  89.04949,-199.15959, 168.92648,  85.54210,-201.50919, 169.22594,  82.94444,-202.60452, 170.22821,  81.46344,-202.50565, 194.18314, 142.57605,-174.03096, 206.05377, 141.94821,-167.64276, 200.37727, 118.19283,-155.55881, 177.40927, 112.48303,-168.02602, 176.62928, 115.28970,-169.20767, 175.56528, 118.34850,-171.17252, 175.48239, 120.17850,-173.06239, 174.88986, 115.07345,-169.55994, 171.28047, 117.11255,-173.12000, 170.06253, 118.71464,-176.25219, 170.02586, 119.50146,-178.21074, 174.65968, 113.87423,-169.89622, 171.01409, 115.21409,-173.54997, 169.86523, 116.03110,-177.35949, 170.63289, 116.41280,-179.75786, 174.57730, 112.97658,-170.03732, 171.20552, 113.40700,-173.41573, 170.16689, 113.57868,-176.79558, 170.77076, 113.74756,-179.17122, 174.67876, 111.86111,-170.14440, 171.60865, 111.57854,-173.28972, 170.67890, 111.26176,-175.94913, 171.22251, 111.24146,-177.65551
   0.15000, 190.90759,  91.96415,-185.16980, 181.47116,  92.48231,-186.99350, 172.02151,  52.99177,-172.48364, 176.47698,  10.17091,-170.06341, 200.34402,  91.44599,-183.34610, 203.29156,  48.45922,-185.01458, 184.69569,  13.83783,-202.75964, 191.09544,  99.92126,-183.88100, 190.99999, 117.39961,-180.24397, 190.40983, 129.67376,-177.15756, 188.60386, 147.89611,-172.07087, 188.10863, 152.60386,-170.97023, 187.70681, 157.36548,-170.08416, 186.33235, 142.25650,-174.19115, 174.47490, 142.23177,-180.63439, 174.43865, 117.24209,-191.50071, 168.76132,  91.34685,-195.07381, 167.18633,  89.26471,-193.32275, 165.52682,  86.31748,-191.61724, 165.22472,  84.01068,-190.38644, 166.00222,  88.61517,-194.49424, 163.31392,  83.91405,-195.22369, 162.62479,  80.26501,-194.95840, 162.88349,  78.20513,-194.57591, 166.50508,  88.59674,-195.65655, 164.15451,  84.00189,-196.99729, 164.12777,  79.96325,-197.43153, 165.38096,  77.78771,-197.00290, 166.91666,  88.70584,-196.46351, 165.13002,  84.69009,-198.37387, 165.35581,  81.26216,-199.22823, 166.57076,  79.13302,-199.06231, 167.56985,  88.94998,-197.34656, 166.28988,  85.42348,-199.65393, 166.59310,  82.83168,-200.76201, 167.62255,  81.36740,-200.70039, 191.96988, 142.49204,-173.03339, 204.10422, 141.88172,-167.15970, 198.23314, 118.41575,-154.61216, 175.01991, 113.16367,-166.82379, 174.28120, 115.99610,-167.96997, 173.26241, 119.09464,-169.89613, 173.20669, 120.94938,-171.76275, 172.53891, 115.80968,-168.32511, 168.96059, 117.94592,-171.85946, 167.76697, 119.60501,-174.97128, 167.74231, 120.41694,-176.91974, 172.29139, 114.61828,-168.67653, 168.66671, 116.05712,-172.31340, 167.53092, 116.93882,-176.11240, 168.30472, 117.33955,-178.50569, 172.19599, 113.72378,-168.82896, 168.83176, 114.24589,-172.20198, 167.79668, 114.47534,-175.57949, 168.40360, 114.66540,-177.95275, 172.28122, 112.60839,-168.95011, 169.20819, 112.41030,-172.09904, 168.27466, 112.14071,-174.76232, 168.81839, 112.13404,-176.46877
