time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  94.09000,   0.00000,  -9.62500,  94.09000,   0.00000,  -9.62500,  50.97000,   0.00000,  -9.62500,   7.85000,   0.00000,   9.62500,  94.09000,   0.00000,   9.62500,  50.97000,   0.00000,   9.62500,   7.85000,   0.00000,   0.00000, 102.15300,   0.00000,   0.00000, 120.00600,   0.00000,   0.00000, 132.67600,   0.00000,   0.00000, 151.68100,   0.00000,   0.00000, 156.54100,   0.00000,   0.00000, 161.40100,   0.00000,  -2.88000, 145.92200,   0.00000, -16.37500, 145.92200,   0.00000, -43.62500, 145.92200,   0.00000, -70.37500, 145.92200,   0.00000, -72.27000, 145.44800,   2.46300, -74.16400, 142.76948,   4.35700, -75.48000, 140.90837,   5.67300, -73.69100, 146.44500,   2.03500, -79.05700, 146.35100,   3.06300, -82.78000, 146.35100,   3.06300, -84.89100, 146.35100,   3.06300, -73.85400, 146.45400,   0.77900, -79.17600, 146.36800,   1.10200, -83.23800, 146.36800,   1.10200, -85.78500, 146.36800,   1.10200, -73.83700, 146.47500,  -0.13300, -78.60400, 146.45200,  -0.62600, -82.14400, 146.45200,  -0.62600, -84.60100, 146.45200,  -0.62600, -73.62600, 146.40500,  -1.23600, -77.88500, 146.38200,  -2.35800, -80.72000, 146.38200,  -2.35800, -82.51100, 146.38200,  -2.35800,   2.88000, 145.92200,   0.00000,  16.37500, 145.92200,   0.00000,  43.62500, 145.92200,   0.00000,  70.37500, 145.92200,   0.00000,  72.27000, 145.44800,   2.46300,  74.16400, 142.76948,   4.35700,  75.48000, 140.90837,   5.67300,  73.69100, 146.44500,   2.03500,  79.05700, 146.35100,   3.06300,  82.78000, 146.35100,   3.06300,  84.89100, 146.35100,   3.06300,  73.85400, 146.45400,   0.77900,  79.17600, 146.36800,   1.10200,  83.23800, 146.36800,   1.10200,  85.78500, 146.36800,   1.10200,  73.83700, 146.47500,  -0.13300,  78.60400, 146.45200,  -0.62600,  82.14400, 146.45200,  -0.62600,  84.60100, 146.45200,  -0.62600,  73.62600, 146.40500,  -1.23600,  77.88500, 146.38200,  -2.35800,  80.72000, 146.38200,  -2.35800,  82.51100, 146.38200,  -2.35800
   0.01667, 221.11993,  87.41260, -29.20888, 216.34418,  87.86449, -37.55326, 211.12997,  45.94071, -46.18709, 233.50477,  13.91961, -64.44500, 225.89568,  86.96071, -20.86451, 237.43972,  46.42073, -11.77715, 246.46277,  10.26409, -33.47083, 219.04825,  95.03914, -27.61017, 214.02513, 111.72351, -23.72045, 210.18656, 123.40778, -20.67544, 204.17811, 140.74454, -15.72313, 203.17437, 145.37059, -14.62232, 202.80016, 150.13685, -13.74925, 204.41791, 135.62967, -19.62712, 197.24784, 136.82007, -30.99761, 197.76808, 112.24092, -42.75164, 189.44636,  87.51002, -48.64182, 186.89398,  85.92120, -47.72362, 184.06528,  83.52112, -46.95745, 182.78823,  81.37709, -46.12096, 186.06999,  85.61166, -49.27979, 182.72223,  81.79735, -51.30541, 181.09690,  78.46359, -51.62945, 180.68362,  76.40890, -51.37692, 186.92459,  85.46096, -50.20237, 184.12140,  81.65965, -52.67776, 183.24104,  77.77451, -53.47179, 183.68145,  75.34333, -52.85322, 187.60474,  85.45719, -50.81052, 185.65396,  82.06430, -53.57649, 185.30044,  78.70088, -54.62246, 185.80937,  76.32486, -54.25864, 188.56340,  85.51926, -51.39631, 187.33076,  82.46330, -54.31868, 187.34414,  79.88539, -55.49825, 187.88762,  78.19971, -55.23219, 207.57974, 135.35245, -14.82050, 215.03836, 134.38048,  -3.61607, 226.41221, 113.03436,   8.93547, 225.78755,  90.44014,  23.24189, 222.69490,  90.39448,  22.68019, 218.99589,  89.73044,  22.20548, 216.76182,  88.62448,  21.36097, 222.02481,  90.12474,  24.31563, 217.55249,  87.81058,  26.43757, 214.59617,  85.55440,  26.61236, 213.23039,  84.01109,  26.15504, 222.81369,  89.40420,  24.99583, 218.87847,  86.75771,  27.43417, 216.36892,  83.58672,  27.81736, 215.52290,  81.42746,  26.76425, 223.48083,  88.96095,  25.43278, 220.51852,  86.22739,  28.02512, 218.74699,  83.21948,  28.61314, 218.01872,  81.01870,  27.79887, 224.41912,  88.45790,  25.79691, 222.26200,  85.66538,  28.43266, 221.19933,  83.14721,  29.18549, 220.84065,  81.50769,  28.56018
   0.03333, 219.07935,  87.44072, -33.24253, 213.88050,  87.84410, -41.33264, 207.23905,  45.59707, -46.84747, 227.83903,  13.47880, -66.93209, 224.27819,  87.03734, -25.15242, 236.16953,  46.28302, -17.60154, 244.31296,  10.27975, -39.89019, 217.07289,  95.06948, -31.57277, 212.22698, 111.77356, -27.54531, 208.53048, 123.48469, -24.42855, 202.74181, 140.87998, -19.42003, 201.78182, 145.51132, -18.30257, 201.43335, 150.27605, -17.41064, 202.82645, 135.72802, -23.28146, 195.30270, 136.83292, -34.42988, 195.53409, 112.27980, -46.24740, 187.16133,  87.55865, -52.10605, 184.63779,  85.95069, -51.14257, 181.83942,  83.53062, -50.32933, 180.59235,  81.37523, -49.47696, 183.78317,  85.64393, -52.68269, 180.41542,  81.82020, -54.65674, 178.80259,  78.47870, -54.96325, 178.40635,  76.42046, -54.71233, 184.61910,  85.50263, -53.62367, 181.78629,  81.69722, -56.05872, 180.91156,  77.81095, -56.85343, 181.37861,  75.37939, -56.25627, 185.28638,  85.50573, -54.24592, 183.29739,  82.11506, -56.98729, 182.94113,  78.75476, -58.04231, 183.47103,  76.37998, -57.70100, 186.23219,  85.57617, -54.85132, 184.95598,  82.52733, -57.76239, 184.95928,  79.95528, -58.95476, 185.51777,  78.27150, -58.70849, 206.16540, 135.48951, -18.59402, 213.95810, 134.65934,  -7.60767, 224.29245, 113.26508,   5.73584, 219.43995,  90.78068,  19.39114, 216.40245,  91.09825,  18.64626, 212.69120,  90.86524,  17.92428, 210.40929,  90.04596,  16.90002, 215.60445,  90.84116,  20.22535, 210.78286,  88.95441,  21.97235, 207.59555,  87.03314,  21.86976, 206.10333,  85.66876,  21.26308, 216.26619,  90.01226,  20.91760, 211.92152,  87.72397,  22.99677, 209.06563,  84.83683,  23.08693, 208.06064,  82.82638,  21.88889, 216.85251,  89.48156,  21.37265, 213.45391,  86.99351,  23.65891, 211.33477,  84.17899,  24.00432, 210.42693,  82.10509,  23.04953, 217.70603,  88.86437,  21.76838, 215.09718,  86.22725,  24.14282, 213.72360,  83.81453,  24.71665, 213.23089,  82.24997,  23.99757
   0.05000, 216.93864,  87.51877, -37.24271, 211.31390,  87.88198, -45.04469, 203.65723,  45.53137, -47.71599, 222.00106,  13.07962, -69.38906, 222.56339,  87.15556, -29.44072, 234.80886,  46.22258, -23.62056, 242.01275,  10.28584, -46.33594, 215.00421,  95.14820, -35.49292, 210.36107, 111.87796, -31.33529, 206.82655, 123.62759, -28.17581, 201.27835, 141.10772, -23.19060, 200.36976, 145.74850, -22.06934, 200.05670, 150.51295, -21.16290, 201.20472, 135.90451, -26.98291, 193.37839, 136.91406, -37.93026, 193.38391, 112.42505, -49.88230, 184.95521,  87.72043, -55.73050, 182.45669,  86.09963, -54.72425, 179.68203,  83.66714, -53.86803, 178.45853,  81.50280, -53.00425, 181.56976,  85.80162, -56.24773, 178.16893,  81.98368, -58.17574, 176.55747,  78.64052, -58.47104, 176.17142,  76.57961, -58.22620, 182.38552,  85.66896, -57.20748, 179.50953,  81.87387, -59.60777, 178.62670,  77.99116, -60.41090, 179.11205,  75.55661, -59.84115, 183.03922,  85.67805, -57.84393, 180.99929,  82.30189, -60.56571, 180.62800,  78.94822, -61.63653, 181.17055,  76.57240, -61.32352, 183.97159,  85.75503, -58.46905, 182.63984,  82.72361, -61.37343, 182.62328,  80.16001, -62.58375, 183.19078,  78.47590, -62.36148, 204.71447, 135.71708, -22.41957, 212.90632, 135.05905, -11.71557, 222.12614, 113.69505,   2.46670, 213.62470,  91.88668,  15.41596, 210.68695,  92.55302,  14.51724, 207.02196,  92.74274,  13.57874, 204.73364,  92.21039,  12.39230, 209.77267,  92.32036,  16.03592, 204.68505,  90.88801,  17.42305, 201.32817,  89.32057,  17.05537, 199.74222,  88.14666,  16.30501, 210.30206,  91.39962,  16.72597, 205.62632,  89.50481,  18.45298, 202.48691,  86.93505,  18.25245, 201.35360,  85.09070,  16.91035, 210.80176,  90.79244,  17.18869, 207.03210,  88.59086,  19.16621, 204.61622,  86.00525,  19.26480, 203.55809,  84.07807,  18.16790, 211.56138,  90.07334,  17.60330, 208.55503,  87.63655,  19.70626, 206.90709,  85.36230,  20.09261, 206.29956,  83.88802,  19.27708
   0.06667, 214.67802,  87.65589, -41.24293, 208.55544,  87.97812, -48.66255, 200.06626,  45.70203, -48.66615, 216.20814,  12.75732, -71.32494, 220.80060,  87.33366, -33.82330, 233.34947,  46.30570, -29.51442, 239.37773,  10.32516, -52.50127, 212.84702,  95.28903, -39.40050, 208.46010, 112.04897, -35.08901, 205.10862, 123.83791, -31.87693, 199.80276, 141.39975, -26.91509, 198.95204, 146.05053, -25.78989, 198.68727, 150.81520, -24.86933, 199.55674, 136.14044, -30.62179, 191.40836, 137.03844, -41.34152, 191.20739, 112.63910, -53.47389, 182.74391,  87.94911, -59.33362, 180.28352,  86.30452, -58.27350, 177.54667,  83.84850, -57.36434, 176.35924,  81.66854, -56.48959, 179.35420,  86.01866, -59.77386, 175.91735,  82.20461, -61.64486, 174.31419,  78.85662, -61.93049, 173.94537,  76.79119, -61.69748, 180.14240,  85.90074, -60.75825, 177.21634,  82.11742, -63.11625, 176.32936,  78.23925, -63.93656, 176.84281,  75.80114, -63.40820, 180.77730,  85.92017, -61.41323, 178.67559,  82.56359, -64.11212, 178.28960,  79.22000, -65.20894, 178.85248,  76.84372, -64.93819, 181.69076,  86.00882, -62.06421, 180.28995,  83.00260, -64.96230, 180.25066,  80.45237, -66.20003, 180.83251,  78.76887, -66.01302, 203.26441, 136.01569, -26.21552, 211.83244, 135.51854, -15.80127, 219.69983, 114.24241,  -0.70184, 208.14890,  93.42527,  11.49591, 205.37139,  94.46328,  10.45188, 201.82200,  95.11381,   9.29967, 199.57295,  94.89949,   7.94938, 204.33716,  94.27360,  11.89785, 199.03948,  93.38006,  12.89571, 195.55995,  92.22708,  12.24434, 193.90599,  91.27664,  11.34025, 204.71239,  93.26962,  12.57269, 199.74834,  91.85527,  13.91183, 196.36064,  89.67541,  13.39074, 195.11973,  88.03243,  11.89142, 205.10862,  92.58986,  13.03464, 200.99164,  90.75600,  14.66417, 198.29946,  88.46434,  14.48512, 197.10736,  86.72012,  13.23075, 205.75318,  91.77109,  13.45913, 202.35815,  89.61049,  15.24911, 200.44303,  87.52712,  15.41973, 199.72969,  86.16853,  14.49612
   0.08334, 212.28232,  87.81963, -45.25514, 205.70820,  88.10986, -52.27920, 196.55796,  46.06483, -49.48228, 210.54880,  12.33412, -72.41325, 218.85643,  87.52940, -38.23108, 231.61554,  46.43312, -35.46789, 236.16892,  10.33779, -58.61368, 210.56207,  95.45799, -43.32948, 206.43178, 112.24678, -38.87897, 203.25118, 124.06980, -35.61879, 198.15275, 141.69840, -30.67626, 197.35846, 146.35860, -29.54879, 197.14955, 151.12432, -28.61933, 197.75277, 136.38943, -34.29778, 189.20528, 137.16936, -44.71157, 188.86803, 112.85563, -57.01163, 180.48001,  88.15927, -62.95248, 178.06664,  86.48148, -61.83770, 175.37831,  83.99215, -60.87592, 174.23543,  81.79159, -59.99342, 177.09276,  86.20787, -63.31186, 173.62757,  82.39138, -65.12472, 172.04147,  79.03478, -65.40444, 171.69573,  76.96362, -65.18747, 177.85047,  86.10907, -64.32196, 174.88026,  82.33374, -66.63715, 173.99714,  78.45968, -67.48074, 174.54529,  76.01903, -67.00120, 178.46429,  86.14210, -64.99620, 176.30405,  82.80444, -67.67227, 175.90894,  79.47249, -68.80081, 176.49794,  77.09743, -68.57946, 179.35612,  86.24648, -65.67427, 177.88752,  83.26733, -68.56673, 177.82852,  80.73324, -69.83643, 178.42862,  79.05212, -69.69015, 201.64264, 136.32354, -30.05017, 210.62889, 135.98672, -19.98792, 217.23114, 114.85863,  -4.09525, 202.91990,  95.34968,   7.31315, 200.32188,  96.69655,   6.16498, 196.92569,  97.73878,   4.85022, 194.74920,  97.79940,   3.37149, 199.19144,  96.55646,   7.54299, 193.78287,  96.15636,   8.21154, 190.25197,  95.37957,   7.32268, 188.56930,  94.63247,   6.28985, 199.42748,  95.49565,   8.19349, 194.27998,  94.53179,   9.19827, 190.73313,  92.71992,   8.40025, 189.42847,  91.26547,   6.76634, 199.72827,  94.76311,   8.64669, 195.36475,  93.28717,   9.96926, 192.47812,  91.28232,   9.54552, 191.19784,  89.71318,   8.15429, 200.26450,  93.86910,   9.07006, 196.57723,  91.99062,  10.57797, 194.46244,  90.10268,  10.55434, 193.67591,  88.85711,   9.53570
   0.10000, 209.73906,  87.98822, -49.25052, 202.69703,  88.24185, -55.80689, 193.12116,  46.50721, -50.72187, 204.83721,  11.67035, -73.27096, 216.78109,  87.73459, -42.69414, 229.58157,  46.57059, -41.69088, 232.67974,  10.31593, -64.82820, 208.15804,  95.63910, -47.25642, 204.31890, 112.46052, -42.67053, 201.31279, 124.30999, -39.34151, 196.40188, 141.97949, -34.35539, 195.66072, 146.64596, -33.21769, 195.50667, 151.41227, -32.28060, 195.84567, 136.62943, -37.89487, 186.91391, 137.30751, -47.98837, 186.46214, 113.07804, -60.44996, 178.29699,  88.34264, -66.53707, 175.95104,  86.60872, -65.36569, 173.33829,  84.06103, -64.34995, 172.26244,  81.82913, -63.46192, 174.93160,  86.34002, -66.80964, 171.46869,  82.49238, -68.55991, 169.92877,  79.11400, -68.83543, 169.62447,  77.03442, -68.63776, 175.65561,  86.26850, -67.84640, 172.66936,  82.47753, -70.11495, 171.82093,  78.60174, -70.98571, 172.42493,  76.16399, -70.56172, 176.24524,  86.32152, -68.54066, 174.04884,  82.98691, -71.19095, 173.66944,  79.66538, -72.35503, 174.30429,  77.29760, -72.18948, 177.11140,  86.45061, -69.24716, 175.59284,  83.48913, -72.13197, 175.53146,  80.97294, -73.43666, 176.16354,  79.30020, -73.33613, 199.93435, 136.62094, -33.83775, 209.41474, 136.45355, -24.23519, 214.68824, 115.46666,  -7.67308, 197.65610,  97.69988,   2.80595, 195.26235,  99.32690,   1.57926, 192.05610, 100.73249,   0.13244, 189.98035, 101.05152,  -1.45404, 194.04883,  99.24621,   2.88971, 188.59769,  99.33791,   3.25885, 185.06489,  98.93159,   2.15660, 183.38022,  98.38445,   1.00818, 194.14876,  98.14551,   3.50829, 188.88608,  97.63970,   4.20378, 185.23624,  96.20193,   3.14957, 183.89515,  94.93641,   1.39255, 194.35452,  97.37220,   3.94662, 189.80597,  96.27133,   4.97939, 186.77372,  94.56570,   4.32527, 185.43270,  93.17521,   2.80703, 194.78102,  96.41696,   4.36094, 190.85703,  94.84490,   5.59765, 188.58067,  93.16820,   5.38769, 187.73980,  92.03962,   4.28003
   0.11667, 207.03973,  88.14873, -53.19637, 199.50190,  88.35677, -59.17788, 189.69412,  46.96814, -52.09811, 199.56134,  11.01330, -73.75964, 214.57756,  87.94069, -47.21486, 227.25907,  46.73119, -47.75410, 228.83336,  10.29752, -70.76375, 205.63352,  95.82187, -51.15740, 202.15028, 112.69025, -46.46119, 199.35417, 124.57020, -43.05862, 194.67077, 142.27784, -37.98957, 193.98951, 146.95003, -36.83798, 193.89270, 151.71693, -35.89624, 193.92945, 136.88565, -41.42980, 184.56386, 137.46876, -51.12829, 183.98530, 113.31463, -63.73010, 176.14356,  88.52124, -70.00363, 173.89431,  86.70443, -68.76989, 171.39438,  84.06933, -67.69490, 170.41588,  81.79457, -66.80303, 172.82548,  86.43054, -70.17667, 169.40078,  82.51658, -71.85355, 167.94321,  79.10156, -72.12526, 167.70356,  77.01145, -71.95109, 173.50903,  86.39566, -71.24237, 170.53814,  82.55982, -73.45497, 169.76088,  78.67631, -74.35722, 170.44725,  76.24984, -73.99903, 174.06872,  86.47607, -71.95844, 171.85907,  83.12437, -74.57597, 171.52351,  79.81253, -75.78042, 172.22845,  77.46095, -75.68045, 174.90205,  86.64038, -72.69641, 173.34994,  83.68418, -75.56874, 173.30457,  81.18833, -76.91258, 173.98527,  79.53240, -76.86564, 198.25047, 136.93830, -37.62145, 208.18706, 136.91404, -28.49025, 211.97826, 116.08672, -11.33182, 192.87071, 100.05657,  -1.66236, 190.72226, 101.96205,  -2.94116, 187.75764, 103.73737,  -4.49303, 185.81812, 104.32481,  -6.17248, 189.43301, 101.95161,  -1.70255, 184.00474, 102.57372,  -1.62223, 180.51873, 102.56673,  -2.92930, 178.85782, 102.23662,  -4.18975, 189.38901, 100.82290,  -1.12960, 184.07074, 100.81926,  -0.74049, 180.36490,  99.79661,  -2.05226, 179.01030,  98.74190,  -3.93371, 189.49256, 100.01621,  -0.71608, 184.80619,  99.33619,   0.02101, 181.66465,  97.96968,  -0.87062, 180.28412,  96.78130,  -2.51948, 189.79903,  99.00751,  -0.32286, 185.67536,  97.78848,   0.62994, 183.26200,  96.35759,   0.22319, 182.38027,  95.36335,  -0.97753
   0.13334, 204.20032,  88.53098, -57.06907, 196.25724,  88.69867, -62.50230, 186.40880,  47.70589, -53.45055, 194.58976,  10.52446, -73.69772, 212.14339,  88.36329, -51.63583, 224.50432,  47.10034, -53.61337, 224.39547,  10.46380, -76.35289, 202.95690,  96.22783, -55.01372, 199.80319, 113.14197, -50.24973, 197.20265, 125.04787, -46.78336, 192.73722, 142.78203, -41.61137, 192.11417, 147.45852, -40.44442, 192.07419, 152.22579, -39.50042, 191.82562, 137.35652, -44.95701, 181.94843, 137.83676, -54.13990, 181.25499, 113.72835, -66.82321, 173.89672,  88.84836, -73.33508, 171.75368,  86.94209, -72.04838, 169.38087,  84.21202, -70.92347, 168.50939,  81.89442, -70.03091, 170.64370,  86.65261, -73.41973, 167.28821,  82.65185, -75.03036, 165.93261,  79.19493, -75.30021, 165.76701,  77.09591, -75.14863, 171.28874,  86.65474, -74.50973, 168.36448,  82.75426, -76.67082, 167.68053,  78.86008, -77.60218, 168.45740,  76.45272, -77.30502, 171.81909,  86.76325, -75.24419, 169.62480,  83.37709, -77.83009, 169.35258,  80.07283, -79.07080, 170.13617,  77.74447, -79.03122, 172.61925,  86.96487, -76.00912, 171.05969,  83.99899, -78.86741, 171.04590,  81.52163, -80.24571, 171.78092,  79.88840, -80.24791, 196.35510, 137.45973, -41.40022, 206.77283, 137.57376, -32.82275, 209.24937, 116.86256, -15.28778, 188.45281, 102.60208,  -6.36006, 186.52747, 104.72311,  -7.65480, 183.79165, 106.79174,  -9.26260, 181.98607, 107.59707, -11.00006, 185.18558, 104.77526,  -6.47453, 179.82772, 105.84106,  -6.60490, 176.41698, 106.16904,  -8.06093, 174.79501, 106.02257,  -9.40410, 185.02373, 103.63437,  -5.94882, 179.71036, 104.05686,  -5.79075, 175.99865, 103.39167,  -7.30090, 174.65172, 102.52032,  -9.27922, 185.04228, 102.80766,  -5.56323, 180.28708, 102.49186,  -5.05700, 177.08986, 101.42255,  -6.13680, 175.69550, 100.41194,  -7.88930, 185.24742, 101.76370,  -5.19705, 180.99879, 100.85685,  -4.47230, 178.49887,  99.64591,  -5.03906, 177.59608,  98.77143,  -6.31497
   0.15000, 201.24335,  89.18306, -60.82886, 192.94351,  89.29625, -65.70128, 183.22112,  48.63563, -55.14081, 189.77491,  10.09152, -73.32692, 209.54319,  89.06987, -55.95643, 221.31960,  47.73257, -59.40279, 219.75591,  10.91286, -81.79024, 200.15383,  96.90848, -58.79347, 197.32545, 113.87897, -54.02562, 194.93400, 125.81793, -50.52262, 190.73689, 143.58954, -45.25535, 190.17675, 148.27089, -44.07601, 190.18885, 153.03842, -43.13257, 189.63999, 138.12990, -48.48793, 179.29361, 138.52101, -57.14324, 178.47113, 114.42775, -69.84759, 171.74021,  89.45436, -76.67305, 169.73481,  87.44093, -75.32898, 167.52725,  84.59722, -74.15043, 166.79137,  82.23215, -73.26031, 168.58025,  87.12520, -76.65704, 165.32761,  83.01092, -78.19086, 164.10602,  79.50438, -78.46038, 164.03409,  77.39824, -78.33655, 169.17754,  87.17047, -77.77300, 166.32771,  83.18261, -79.87321, 165.76646,  79.27722, -80.83898, 166.65431,  76.90056, -80.61441, 169.67110,  87.31198, -78.52722, 167.51054,  83.87487, -81.07401, 167.32265,  80.58067, -82.35642, 168.20295,  78.28700, -82.38815, 170.42885,  87.55830, -79.32169, 168.87286,  84.57176, -82.16034, 168.90285,  82.11653, -83.57745, 169.70410,  80.51588, -83.63742, 194.37745, 138.27869, -45.21501, 205.32389, 138.53709, -37.32681, 206.63621, 117.88869, -19.59311, 184.30509, 105.62779, -11.43507, 182.58703, 107.92510, -12.72065, 180.07031, 110.23899, -14.35190, 178.39799, 111.23193, -16.12526, 181.20484, 108.03081, -11.59158, 175.94421, 109.47943, -11.88649, 172.62716, 110.10088, -13.45865, 171.05530, 110.11799, -14.86765, 180.94241, 106.88644, -11.11648, 175.66945, 107.68038, -11.14627, 171.98534, 107.33517, -12.82200, 170.66307, 106.63262, -14.88239, 180.88744, 106.04736, -10.76235, 176.10506, 106.05327, -10.45132, 172.88796, 105.25331, -11.69305, 171.49944, 104.40732, -13.53511, 181.00409, 104.97912, -10.42877, 176.67645, 104.35203,  -9.90271, 174.12346, 103.34305, -10.61083, 173.21489, 102.58085, -11.95293
