time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  94.09000,   0.00000,  -9.62500,  94.09000,   0.00000,  -9.62500,  50.97000,   0.00000,  -9.62500,   7.85000,   0.00000,   9.62500,  94.09000,   0.00000,   9.62500,  50.97000,   0.00000,   9.62500,   7.85000,   0.00000,   0.00000, 102.15300,   0.00000,   0.00000, 120.00600,   0.00000,   0.00000, 132.67600,   0.00000,   0.00000, 151.68100,   0.00000,   0.00000, 156.54100,   0.00000,   0.00000, 161.40100,   0.00000,  -2.88000, 145.92200,   0.00000, -16.37500, 145.92200,   0.00000, -43.62500, 145.92200,   0.00000, -70.37500, 145.92200,   0.00000, -72.27000, 145.44800,   2.46300, -74.16400, 142.76948,   4.35700, -75.48000, 140.90837,   5.67300, -73.69100, 146.44500,   2.03500, -79.05700, 146.35100,   3.06300, -82.78000, 146.35100,   3.06300, -84.89100, 146.35100,   3.06300, -73.85400, 146.45400,   0.77900, -79.17600, 146.36800,   1.10200, -83.23800, 146.36800,   1.10200, -85.78500, 146.36800,   1.10200, -73.83700, 146.47500,  -0.13300, -78.60400, 146.45200,  -0.62600, -82.14400, 146.45200,  -0.62600, -84.60100, 146.45200,  -0.62600, -73.62600, 146.40500,  -1.23600, -77.88500, 146.38200,  -2.35800, -80.72000, 146.38200,  -2.35800, -82.51100, 146.38200,  -2.35800,   2.88000, 145.92200,   0.00000,  16.37500, 145.92200,   0.00000,  43.62500, 145.92200,   0.00000,  70.37500, 145.92200,   0.00000,  72.27000, 145.44800,   2.46300,  74.16400, 142.76948,   4.35700,  75.48000, 140.90837,   5.67300,  73.69100, 146.44500,   2.03500,  79.05700, 146.35100,   3.06300,  82.78000, 146.35100,   3.06300,  84.89100, 146.35100,   3.06300,  73.85400, 146.45400,   0.77900,  79.17600, 146.36800,   1.10200,  83.23800, 146.36800,   1.10200,  85.78500, 146.36800,   1.10200,  73.83700, 146.47500,  -0.13300,  78.60400, 146.45200,  -0.62600,  82.14400, 146.45200,  -0.62600,  84.60100, 146.45200,  -0.62600,  73.62600, 146.40500,  -1.23600,  77.88500, 146.38200,  -2.35800,  80.72000, 146.38200,  -2.35800,  82.51100, 146.38200,  -2.35800
   0.01667,  19.23493,  91.49330,-134.01566,  14.41924,  91.29076,-142.34685,   0.86419,  52.62924,-155.79607,   0.22512,  13.36091,-173.59844,  24.05062,  91.69584,-125.68447,  22.27455,  50.04145,-114.68028,  27.86682,  10.11374,-129.97207,  17.70801,  99.38020,-133.32478,  13.27478, 116.50596,-130.91971,   9.47512, 128.35119,-128.51513,   3.19082, 145.70450,-123.98078,   2.21215, 150.38255,-123.09896,   1.98522, 155.20910,-122.57692,   3.48354, 140.48598,-127.74135,  -5.19033, 139.40089,-138.02249,  -4.91050, 113.24376,-145.65719, -10.40626,  87.25312,-148.79499, -13.02862,  85.73737,-147.95368, -15.85491,  83.37671,-147.06581, -17.19230,  81.43849,-145.89017, -13.48747,  84.91761,-149.47483, -16.16559,  80.36509,-150.87546, -17.54604,  76.92823,-150.49723, -17.91919,  74.99806,-149.72813, -12.44996,  84.59996,-150.12817, -14.50094,  79.98809,-151.84851, -15.03121,  75.96840,-151.60211, -14.63396,  73.86991,-150.21440, -11.65595,  84.49363,-150.56487, -12.82957,  80.27599,-152.51474, -12.81316,  76.73630,-152.55811, -12.29684,  74.62529,-151.41185, -10.59759,  84.48485,-150.94675, -11.05067,  80.61754,-153.00519, -10.67978,  77.82657,-153.33707, -10.13713,  76.34977,-152.48135,   6.70671, 140.40603,-122.96826,  15.33868, 138.70988,-112.73463,  22.70265, 112.80471,-116.88873,  31.00824,  87.40143,-118.00805,  30.11566,  84.79714,-116.49047,  29.26245,  81.34781,-115.17779,  28.21432,  78.93797,-115.03113,  31.67609,  83.96196,-116.23755,  33.36914,  78.79291,-115.71397,  33.29032,  75.08956,-116.08775,  32.73450,  73.15743,-116.73136,  32.45952,  84.20146,-117.20350,  34.53538,  79.28963,-117.21501,  34.73995,  75.46996,-118.58180,  33.66730,  73.70168,-120.06835,  32.97960,  84.50163,-117.89045,  35.31677,  80.35767,-118.46758,  35.80007,  77.23379,-120.06113,  34.97879,  75.52533,-121.62430,  33.45859,  85.00606,-118.77484,  35.92813,  81.51091,-119.81589,  36.63729,  79.23230,-121.34634,  36.02684,  78.11695,-122.60770
   0.03333,  18.57850,  90.61517,-134.73790,  13.19402,  90.44380,-142.71403,  -1.07670,  51.65598,-155.00981,  -2.69216,  12.48101,-172.95545,  23.96298,  90.78653,-126.76177,  22.35720,  49.00802,-116.21133,  27.81902,   9.03182,-131.42336,  17.07913,  98.49256,-133.89496,  12.75206, 115.58605,-131.09877,   9.05909, 127.40019,-128.39378,   2.96690, 144.69892,-123.41088,   2.01588, 149.36959,-122.46219,   1.79085, 154.19512,-121.93005,   3.04792, 139.49079,-127.19630,  -6.41439, 138.38791,-136.75472,  -6.35855, 112.23495,-144.40862, -11.58122,  86.17982,-147.47722, -14.10394,  84.61557,-146.44229, -16.80985,  82.20273,-145.34447, -18.01834,  80.24234,-144.07017, -14.65733,  83.78222,-147.92408, -17.34076,  79.17368,-149.11580, -18.62130,  75.71161,-148.63104, -18.89849,  73.77691,-147.83328, -13.66471,  83.48293,-148.65162, -15.74521,  78.82637,-150.20831, -16.17623,  74.79783,-149.91674, -15.63634,  72.71189,-148.55859, -12.90308,  83.39083,-149.14551, -14.13351,  79.14490,-150.99645, -14.05029,  75.60609,-151.03498, -13.40922,  73.50921,-149.92638, -11.87578,  83.40161,-149.60437, -12.40270,  79.51974,-151.61731, -12.00211,  76.73555,-151.97096, -11.36875,  75.27236,-151.15511,   6.57806, 139.42313,-122.64535,  15.96055, 137.79632,-113.08306,  22.95263, 111.86312,-117.68113,  30.78464,  86.33544,-119.28107,  29.90871,  83.75935,-117.70672,  29.04764,  80.33620,-116.33211,  27.96183,  77.94780,-116.12236,  31.46259,  82.89648,-117.51343,  33.07945,  77.70002,-117.02130,  32.91568,  73.99629,-117.36233,  32.29705,  72.07057,-117.96668,  32.20869,  83.11423,-118.51348,  34.19006,  78.16388,-118.57415,  34.26509,  74.33147,-119.91833,  33.09751,  72.57346,-121.34429,  32.70469,  83.39961,-119.22413,  34.93745,  79.20802,-119.86698,  35.29429,  76.06436,-121.45495,  34.37568,  74.36083,-122.96855,  33.15508,  83.88859,-120.13191,  35.51252,  80.33990,-121.24894,  36.11344,  78.03749,-122.79006,  35.42932,  76.92508,-124.01569
   0.05000,  17.83169,  90.51650,-135.43704,  11.99763,  90.37674,-143.09112,  -2.99661,  51.46973,-154.07982,  -5.75092,  12.22747,-171.73748,  23.66574,  90.65626,-127.78297,  22.25617,  48.80045,-117.51465,  27.74589,   8.89343,-132.89733,  16.37363,  98.38732,-134.46941,  12.17906, 115.45460,-131.33205,   8.61524, 127.24009,-128.34368,   2.76170, 144.48285,-122.90187,   1.84504, 149.14616,-121.88557,   1.62270, 153.97086,-121.34478,   2.61870, 139.28548,-126.70021,  -7.44818, 138.17877,-135.61919,  -7.72699, 112.02969,-143.28147, -12.76367,  85.93719,-146.34346, -15.13706,  84.30288,-145.08723, -17.66314,  81.81517,-143.75338, -18.69536,  79.82223,-142.37856, -15.79866,  83.45319,-146.51438, -18.44777,  78.76975,-147.46682, -19.58082,  75.27315,-146.87460, -19.72983,  73.33192,-146.05867, -14.86797,  83.18163,-147.32940, -16.94859,  78.46699,-148.70002, -17.23745,  74.42807,-148.37822, -16.51804,  72.35916,-147.07850, -14.15193,  83.11078,-147.89042, -15.42457,  78.83047,-149.63032, -15.24525,  75.29541,-149.68291, -14.44742,  73.21827,-148.64090, -13.17114,  83.15032,-148.44043, -13.76840,  79.25372,-150.40470, -13.32302,  76.48175,-150.79843, -12.57728,  75.03763,-150.04607,   6.45225, 139.23023,-122.40155,  16.56463, 137.68253,-113.60045,  23.20261, 111.75322,-118.71618,  30.37973,  86.06112,-120.70797,  29.51284,  83.52857,-119.05971,  28.63161,  80.14627,-117.59943,  27.49915,  77.78833,-117.30777,  31.05260,  82.63037,-118.92252,  32.56449,  77.40271,-118.42718,  32.29693,  73.69992,-118.70732,  31.60610,  71.78213,-119.25610,  31.75867,  82.81635,-119.95744,  33.61603,  77.81837,-120.03388,  33.53944,  73.96770,-121.32474,  32.26798,  72.22011,-122.67252,  32.22941,  83.07994,-120.69324,  34.33026,  78.82648,-121.37321,  34.54084,  75.65411,-122.92991,  33.51546,  73.95369,-124.37698,  32.65075,  83.54556,-121.62689,  34.87054,  79.92535,-122.79527,  35.34717,  77.58852,-124.32801,  34.58291,  76.47704,-125.50624
   0.06667,  17.13900,  90.43114,-136.17514,  10.93128,  90.31855,-143.52988,  -4.66932,  51.34216,-153.36838,  -8.31214,  11.96021,-170.54763,  23.34672,  90.54372,-128.82040,  22.21306,  48.61053,-118.83760,  27.83559,   8.86791,-134.59343,  15.73068,  98.29799,-135.10688,  11.68332, 115.34901,-131.69933,   8.25187, 127.11652,-128.49313,   2.62911, 144.32537,-122.71126,   1.74369, 148.98474,-121.65016,   1.52017, 153.80988,-121.11380,   2.30355, 139.13411,-126.50669,  -8.28076, 138.04924,-134.80792,  -8.93678, 111.90468,-142.46261, -13.92715,  85.80804,-145.56488, -16.10133,  84.09524,-144.07446, -18.39192,  81.52439,-142.49557, -19.20918,  79.49613,-141.03077, -16.88263,  83.22788,-145.42860, -19.46717,  78.46363,-146.12261, -20.41948,  74.93100,-145.43388, -20.41962,  72.98414,-144.61775, -16.03509,  82.98829,-146.33880, -18.09779,  78.21213,-147.50881, -18.22238,  74.16529,-147.18112, -17.30423,  72.11773,-145.97625, -15.38043,  82.94183,-146.97263, -16.69292,  78.62665,-148.59265, -16.40778,  75.09933,-148.68382, -15.43864,  73.04665,-147.74355, -14.46499,  83.01420,-147.62283, -15.14214,  79.10481,-149.53507, -14.65288,  76.34953,-149.98923, -13.78625,  74.92851,-149.32792,   6.36234, 139.08719,-122.41993,  17.03084, 137.60926,-114.28888,  23.39841, 111.71254,-119.89036,  29.90216,  85.85955,-122.10094,  29.04147,  83.37595,-120.37670,  28.14021,  80.04010,-118.82467,  26.96682,  77.71427,-118.44903,  30.56471,  82.44477,-120.28135,  31.97621,  77.19261,-119.75029,  31.61497,  73.49280,-119.95448,  30.86089,  71.58254,-120.44289,  31.23513,  82.59685,-121.34511,  32.97530,  77.55661,-121.40235,  32.76327,  73.68751,-122.62092,  31.40271,  71.94733,-123.88894,  31.68350,  82.83700,-122.10258,  33.66085,  78.52516,-122.78516,  33.74092,  75.32293,-124.29213,  32.62351,  73.62253,-125.66939,  32.07958,  83.27691,-123.05947,  34.17153,  79.58705,-124.24573,  34.53710,  77.21427,-125.75354,  33.70400,  76.10106,-126.88242
   0.08334,  16.46396,  90.42430,-136.93720,   9.91192,  90.33889,-143.98731,  -6.25213,  51.31837,-152.67388, -10.60408,  11.69180,-169.10949,  23.01600,  90.50971,-129.88708,  22.20665,  48.51479,-120.13484,  27.94014,   8.89581,-136.15973,  15.11132,  98.28767,-135.77537,  11.22925, 115.32729,-132.12706,   7.94288, 127.08433,-128.73578,   2.56418, 144.27550,-122.67582,   1.71291, 148.93313,-121.57969,   1.49070, 153.75907,-121.05005,   2.07490, 139.09053,-126.46226,  -9.02929, 138.05535,-134.06096, -10.10328, 111.91817,-141.69356, -15.11565,  85.83074,-144.83757, -17.08642,  84.04857,-143.15769, -19.14022,  81.40492,-141.38513, -19.75453,  79.34671,-139.86401, -17.97007,  83.16572,-144.43682, -20.47395,  78.33235,-144.91505, -21.25510,  74.77035,-144.16492, -21.12140,  72.82030,-143.36760, -17.20800,  82.95519,-145.42632, -19.23834,  78.12733,-146.42872, -19.21632,  74.07700,-146.12172, -18.12859,  72.05087,-145.02681, -16.61658,  82.93077,-146.12066, -17.95701,  78.58756,-147.63976, -17.58249,  75.07044,-147.78516, -16.46945,  73.04196,-146.95856, -15.77065,  83.03274,-146.85553, -16.51866,  79.11493,-148.72361, -15.99793,  76.37719,-149.24404, -15.03167,  74.97852,-148.68034,   6.31322, 139.04175,-122.56202,  17.45752, 137.62608,-115.08435,  23.56692, 111.78395,-121.20173,  29.35426,  85.76741,-123.48397,  28.50443,  83.33889,-121.67782,  27.58652,  80.05632,-120.02522,  26.37347,  77.76795,-119.55691,  30.00735,  82.37198,-121.62515,  31.31194,  77.09717,-121.04724,  30.85346,  73.40434,-121.16353,  30.03427,  71.50463,-121.58344,  30.63757,  82.48727,-122.71772,  32.25174,  77.40503,-122.74487,  31.89709,  73.52019,-123.87716,  30.44462,  71.79095,-125.05497,  31.06054,  82.70189,-123.49715,  32.90387,  78.33001,-124.17294,  32.84542,  75.09902,-125.61823,  31.63235,  73.40142,-126.91570,  31.42802,  83.11372,-124.47766,  33.38043,  79.35120,-125.67352,  33.62716,  76.94211,-127.14751,  32.72233,  75.82899,-128.21985
   0.10000,  15.82707,  90.43501,-137.79053,   9.03201,  90.36549,-144.60690,  -7.66916,  51.28989,-151.92144, -12.70406,  11.29576,-167.23332,  22.62213,  90.50454,-130.97416,  22.31746,  48.42323,-121.57178,  28.10080,   8.87149,-137.74422,  14.51824,  98.29627,-136.56597,  10.78763, 115.33119,-132.74189,   7.65539, 127.08506,-129.19724,   2.57048, 144.26958,-122.87062,   1.76124, 148.92644,-121.73995,   1.54242, 153.75298,-121.21440,   1.90523, 139.09095,-126.63887,  -9.60744, 138.12776,-133.61352, -11.13774, 112.00283,-141.21015, -16.23746,  85.93430,-144.37037, -18.03145,  84.10099,-142.55304, -19.88456,  81.40405,-140.64479, -20.33458,  79.32229,-139.09844, -18.99959,  83.21139,-143.76455, -21.44346,  78.33439,-144.08381, -22.09440,  74.75207,-143.30661, -21.85992,  72.79870,-142.54133, -18.31675,  83.02354,-144.81460, -20.33147,  78.16537,-145.69468, -20.20899,  74.11392,-145.42896, -18.99817,  72.10059,-144.44527, -17.78343,  83.01609,-145.55486, -19.16172,  78.65995,-147.00131, -18.73471,  75.15201,-147.21004, -17.52046,  73.13896,-146.49583, -17.00213,  83.14027,-146.35498, -17.82640,  79.22368,-148.19329, -17.29874,  76.50076,-148.78026, -16.26390,  75.11664,-148.31018,   6.31745, 139.03352,-122.93663,  17.93519, 137.66298,-116.20873,  23.72343, 111.87762,-122.85510,  28.72557,  85.69717,-125.11899,  27.90403,  83.33255,-123.21749,  26.98502,  80.11283,-121.44611,  25.73832,  77.86858,-120.86603,  29.38242,  82.32718,-123.21577,  30.57830,  77.03333,-122.57963,  30.02010,  73.35242,-122.58744,  29.13272,  71.46653,-122.92254,  29.96064,  82.40152,-124.34019,  31.44065,  77.27855,-124.32783,  30.93101,  73.38063,-125.35074,  29.37825,  71.66539,-126.41568,  30.34995,  82.58756,-125.14412,  32.04493,  78.15414,-125.80716,  31.83232,  74.89487,-127.17230,  30.51350,  73.20221,-128.36915,  30.67898,  82.96775,-126.15071,  32.47280,  79.12897,-127.35257,  32.58455,  76.68233,-128.78038,  31.59960,  75.57051,-129.78109
   0.11667,  15.26713,  90.46725,-138.66956,   8.29669,  90.40111,-145.30651,  -8.79655,  51.27511,-151.33242, -14.33292,  10.85865,-165.30356,  22.23758,  90.53339,-132.03260,  22.60333,  48.33498,-123.17285,  28.31780,   8.81825,-139.45495,  13.98388,  98.32561,-137.40014,  10.36504, 115.35575,-133.44946,   7.36166, 127.10809,-129.79009,   2.54177, 144.29028,-123.25318,   1.76622, 148.94636,-122.09602,   1.54177, 153.77311,-121.57477,   1.72811, 139.11782,-127.00073, -10.15772, 138.25392,-133.33284, -12.07591, 112.14420,-140.89364, -17.29050,  86.09476,-144.02367, -18.92480,  84.22222,-142.09890, -20.60124,  81.48456,-140.08800, -20.91222,  79.38293,-138.53434, -19.96858,  83.33201,-143.24541, -22.37171,  78.42807,-143.43512, -22.92176,  74.83077,-142.64922, -22.60886,  72.87338,-141.92325, -19.36235,  83.16255,-144.34448, -21.37884,  78.28808,-145.12467, -21.18954,  74.23616,-144.91025, -19.88630,  72.22897,-144.03850, -18.88466,  83.16872,-145.12181, -20.31387,  78.80947,-146.50823, -19.86205,  75.30924,-146.78365, -18.57513,  73.30490,-146.18090, -18.16560,  83.31014,-145.97562, -19.07621,  79.40098,-147.78884, -18.56097,  76.69050,-148.44078, -17.47825,  75.31505,-148.06190,   6.27653, 139.04946,-123.46734,  18.25780, 137.68627,-117.40881,  23.72333, 111.94444,-124.48331,  28.05264,  85.63624,-126.65080,  27.27198,  83.32911,-124.66338,  26.36964,  80.16682,-122.78331,  25.10439,  77.96293,-122.09817,  28.72709,  82.29136,-124.70979,  29.83896,  76.98608,-124.01887,  29.20291,  73.31908,-123.92282,  28.26078,  71.44702,-124.17607,  29.25288,  82.33025,-125.86140,  30.62259,  77.17693,-125.81037,  29.98236,  73.27155,-126.72578,  28.34482,  71.57021,-127.68030,  29.60755,  82.49141,-126.68645,  31.17463,  78.00899,-127.33456,  30.82839,  74.72851,-128.61915,  29.41871,  73.04190,-129.71685,  29.89655,  82.84391,-127.71517,  31.54946,  78.94286,-128.91857,  31.54146,  76.46616,-130.29810,  30.48682,  75.35664,-131.22783
   0.13334,  14.77109,  90.53513,-139.53773,   7.63146,  90.45246,-145.99215,  -9.70675,  51.24129,-150.59705, -15.51933,  10.35200,-162.99117,  21.91072,  90.61779,-133.08332,  22.92633,  48.30151,-124.85925,  28.54702,   8.79356,-141.19522,  13.49217,  98.38684,-138.22360,   9.96146, 115.41028,-134.16573,   7.08787, 127.16709,-130.41757,   2.55845, 144.36524,-123.71698,   1.82065, 149.02185,-122.53746,   1.59136, 153.84825,-122.01504,   1.59577, 139.19527,-127.43251, -10.67027, 138.44720,-133.00921, -12.94188, 112.36607,-140.57074, -18.31753,  86.34164,-143.63569, -19.85596,  84.45030,-141.65122, -21.43119,  81.69309,-139.58593, -21.66509,  79.57812,-138.03687, -20.95176,  83.56773,-142.75428, -23.35431,  78.66123,-142.87064, -23.86137,  75.05657,-142.08959, -23.51161,  73.09380,-141.39566, -20.39817,  83.40847,-143.88226, -22.44259,  78.53700,-144.60653, -22.23765,  74.48380,-144.43519, -20.89167,  72.47181,-143.64308, -19.95793,  83.42193,-144.68131, -21.44526,  79.07174,-146.03468, -21.00212,  75.57473,-146.36046, -19.68522,  73.56779,-145.83624, -19.28043,  83.57170,-145.56708, -20.27063,  79.67605,-147.36762, -19.78313,  76.97199,-148.06590, -18.68172,  75.59540,-147.75034,   6.26619, 139.11226,-124.06236,  18.56375, 137.71413,-118.68368,  23.65961, 111.98464,-126.07206,  27.41068,  85.57596,-128.09041,  26.68910,  83.32193,-126.02143,  25.82697,  80.21301,-124.03640,  24.56052,  78.04501,-123.24691,  28.12328,  82.25863,-126.11605,  29.18087,  76.94957,-125.37104,  28.49077,  73.29662,-125.17006,  27.50732,  71.43642,-125.33987,  28.59369,  82.26593,-127.29200,  29.88051,  77.09183,-127.20140,  29.13376,  73.18086,-128.00547,  27.42487,  71.48953,-128.84590,  28.91087,  82.40480,-128.13615,  30.37209,  77.88430,-128.76683,  29.91137,  74.58573,-129.96634,  28.42340,  72.90242,-130.96093,  29.15579,  82.73208,-129.18444,  30.68548,  78.78040,-130.38561,  30.57103,  76.27768,-131.71245,  29.45508,  75.16846,-132.56801
   0.15000,  14.17824,  90.87856,-140.16956,   6.91234,  90.76817,-146.48106, -10.53735,  51.44188,-149.35955, -16.36041,  10.00094,-159.75545,  21.44414,  90.98895,-133.85805,  23.14128,  48.55734,-126.37392,  28.50067,   9.01626,-142.71755,  12.88552,  98.72175,-138.81854,   9.42314, 115.73798,-134.67253,   6.68966, 127.50187,-130.84266,   2.50774, 144.71934,-123.96805,   1.81618, 149.37558,-122.75943,   1.58299, 154.20040,-122.22433,   1.37121, 139.55124,-127.63677, -11.19555, 138.90597,-132.51276, -13.84024, 112.87456,-140.12420, -19.37874,  86.87496,-143.10886, -20.86545,  84.98022,-141.08854, -22.39147,  82.21935,-138.99144, -22.58922,  80.09628,-137.44843, -22.00030,  84.11063,-142.16202, -24.43391,  79.21858,-142.23239, -24.93736,  75.61213,-141.45731, -24.57756,  73.64320,-140.78635, -21.48314,  83.95516,-143.30769, -23.57759,  79.09985,-143.99664, -23.39106,  75.04457,-143.85590, -22.03276,  73.02020,-143.11824, -21.06801,  83.97102,-144.12003, -22.62225,  79.63768,-145.45207, -22.20992,  76.14028,-145.81234, -20.88902,  74.12276,-145.34150, -20.41764,  84.12239,-145.02564, -21.48631,  80.24351,-146.81747, -21.03665,  77.54106,-147.54672, -19.93398,  76.15636,-147.27395,   6.17872, 139.45278,-124.46569,  18.78630, 137.99413,-119.87914,  23.42552, 112.24990,-127.51292,  26.61960,  85.75351,-129.33001,  25.97120,  83.55362,-127.18009,  25.16517,  80.49972,-125.08893,  23.90823,  78.36889,-124.19054,  27.38233,  82.46550,-127.32554,  28.39616,  77.15608,-126.52444,  27.66198,  73.51959,-126.21199,  26.64300,  71.67255,-126.29234,  27.79173,  82.44148,-128.52387,  29.00288,  77.25006,-128.39073,  28.15657,  73.33631,-129.07349,  26.38128,  71.65634,-129.78993,  28.06718,  82.55815,-129.38584,  29.42532,  78.00275,-129.99548,  28.85359,  74.68860,-131.10051,  27.29110,  73.00994,-131.98233,  28.26284,  82.86023,-130.45191,  29.66866,  78.86086,-131.64658,  29.44822,  76.33410,-132.91311,  28.27308,  75.22611,-133.68712
