time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  94.09000,   0.00000,  -9.62500,  94.09000,   0.00000,  -9.62500,  50.97000,   0.00000,  -9.62500,   7.85000,   0.00000,   9.62500,  94.09000,   0.00000,   9.62500,  50.97000,   0.00000,   9.62500,   7.85000,   0.00000,   0.00000, 102.15300,   0.00000,   0.00000, 120.00600,   0.00000,   0.00000, 132.67600,   0.00000,   0.00000, 151.68100,   0.00000,   0.00000, 156.54100,   0.00000,   0.00000, 161.40100,   0.00000,  -2.88000, 145.92200,   0.00000, -16.37500, 145.92200,   0.00000, -43.62500, 145.92200,   0.00000, -70.37500, 145.92200,   0.00000, -72.27000, 145.44800,   2.46300, -74.16400, 142.76948,   4.35700, -75.48000, 140.90837,   5.67300, -73.69100, 146.44500,   2.03500, -79.05700, 146.35100,   3.06300, -82.78000, 146.35100,   3.06300, -84.89100, 146.35100,   3.06300, -73.85400, 146.45400,   0.77900, -79.17600, 146.36800,   1.10200, -83.23800, 146.36800,   1.10200, -85.78500, 146.36800,   1.10200, -73.83700, 146.47500,  -0.13300, -78.60400, 146.45200,  -0.62600, -82.14400, 146.45200,  -0.62600, -84.60100, 146.45200,  -0.62600, -73.62600, 146.40500,  -1.23600, -77.88500, 146.38200,  -2.35800, -80.72000, 146.38200,  -2.35800, -82.51100, 146.38200,  -2.35800,   2.88000, 145.92200,   0.00000,  16.37500, 145.92200,   0.00000,  43.62500, 145.92200,   0.00000,  70.37500, 145.92200,   0.00000,  72.27000, 145.44800,   2.46300,  74.16400, 142.76948,   4.35700,  75.48000, 140.90837,   5.67300,  73.69100, 146.44500,   2.03500,  79.05700, 146.35100,   3.06300,  82.78000, 146.35100,   3.06300,  84.89100, 146.35100,   3.06300,  73.85400, 146.45400,   0.77900,  79.17600, 146.36800,   1.10200,  83.23800, 146.36800,   1.10200,  85.78500, 146.36800,   1.10200,  73.83700, 146.47500,  -0.13300,  78.60400, 146.45200,  -0.62600,  82.14400, 146.45200,  -0.62600,  84.60100, 146.45200,  -0.62600,  73.62600, 146.40500,  -1.23600,  77.88500, 146.38200,  -2.35800,  80.72000, 146.38200,  -2.35800,  82.51100, 146.38200,  -2.35800
   0.01667, 184.30255,  86.40297,  36.56951, 193.60324,  85.27588,  34.36327, 211.78685,  47.76848,  23.32308, 198.94604,  10.12451,  39.97779, 175.00186,  87.53006,  38.77575, 152.91895,  53.21613,  52.71252, 166.98595,  18.24118,  73.64590, 184.75021,  94.17879,  34.48427, 184.97119, 110.85060,  28.10215, 184.44869, 122.17197,  22.43801, 182.67779, 138.47418,  12.83114, 182.01340, 143.07593,  11.41619, 181.19960, 147.86544,  11.28253, 185.93882, 133.29778,  14.83888, 198.27397, 133.00874,   9.37301, 208.47406, 108.87984,   1.86859, 211.25268,  86.91589, -13.14564, 210.00573,  86.34189, -15.97366, 208.83634,  85.10169, -19.35647, 207.75894,  83.55936, -21.19708, 211.45615,  86.30694, -17.01842, 212.92949,  83.86381, -21.67888, 212.90298,  81.30425, -24.38234, 212.49292,  79.53042, -25.45084, 212.44512,  85.84655, -16.37486, 214.41778,  83.21514, -20.57245, 214.89669,  79.86818, -22.82375, 214.18172,  77.45073, -23.18705, 213.11368,  85.59164, -15.80872, 215.47968,  83.03786, -19.10236, 216.28931,  79.98948, -20.70969, 215.83722,  77.59417, -21.01786, 213.79024,  85.30134, -14.95782, 216.39933,  82.80817, -17.48274, 217.42234,  80.36396, -18.49096, 217.11098,  78.60088, -18.53873, 180.49001, 133.77061,  16.64566, 168.26753, 135.54577,  22.08394, 153.19603, 114.76053,  31.21555, 133.89467,  96.27483,  30.07586, 134.15165,  96.51314,  26.95188, 134.25697,  96.19145,  23.17904, 134.86889,  95.29487,  20.78131, 132.45614,  96.30717,  26.42344, 129.88597,  94.41508,  21.98792, 129.40197,  92.44017,  18.86924, 129.70902,  91.02857,  17.32994, 131.84918,  95.51764,  27.20603, 129.01331,  93.24549,  23.30340, 128.35665,  90.31873,  20.56429, 129.30137,  88.24564,  19.42541, 131.47512,  95.01525,  27.86947, 128.58002,  92.56711,  24.93811, 127.79306,  89.73507,  22.96534, 128.51116,  87.60998,  21.96276, 131.19939,  94.42836,  28.78901, 128.33903,  91.84756,  26.65446, 127.46190,  89.43816,  25.44505, 128.03341,  87.83813,  24.87853
   0.03333, 184.19176,  86.80649,  35.29089, 193.33002,  85.67198,  32.48988, 210.98309,  47.77264,  21.93792, 199.67697,  10.12108,  39.65417, 175.05349,  87.94100,  38.09190, 152.55071,  53.88344,  51.98583, 167.41727,  17.20705,  69.10782, 184.53262,  94.59865,  33.24686, 184.40693, 111.31773,  26.98698, 183.56771, 122.67796,  21.43993, 181.26663, 139.04199,  12.05306, 180.52809, 143.64913,  10.69347, 179.71437, 148.43967,  10.60306, 184.61019, 133.82105,  13.79168, 196.47387, 133.37677,   7.37524, 205.33808, 109.02943,  -1.06252, 205.29041,  87.11873, -16.40791, 203.69838,  86.66224, -19.07983, 202.08838,  85.54927, -22.32300, 200.73505,  84.09635, -24.05070, 205.01444,  86.58754, -20.28764, 205.82307,  84.18670, -25.12931, 205.36566,  81.69128, -27.85408, 204.75360,  79.96105, -28.89714, 206.04942,  86.07050, -19.77220, 207.39864,  83.44967, -24.21588, 207.45926,  80.13582, -26.56419, 206.59721,  77.76034, -26.88223, 206.76689,  85.77433, -19.29262, 208.61495,  83.19391, -22.88344, 209.09218,  80.14966, -24.62597, 208.49837,  77.78366, -24.91966, 207.52376,  85.43614, -18.53183, 209.70511,  82.88867, -21.38676, 210.49128,  80.42532, -22.54911, 210.09624,  78.67891, -22.58999, 179.31764, 134.34550,  16.00335, 167.53380, 136.14494,  22.32934, 153.68980, 115.27494,  33.06941, 134.71340,  96.43108,  33.67546, 134.70240,  96.62296,  30.53776, 134.48725,  96.24473,  26.77484, 134.89628,  95.31376,  24.34720, 132.96887,  96.40447,  30.15885, 130.03778,  94.43880,  25.98699, 129.29776,  92.41580,  22.95045, 129.47820,  90.98200,  21.41163, 132.43393,  95.62519,  31.00191, 129.28500,  93.28681,  27.38921, 128.40907,  90.31733,  24.75961, 129.26158,  88.22988,  23.57514, 132.11973,  95.13185,  31.70218, 128.99523,  92.63199,  29.06475, 128.05436,  89.76841,  27.20833, 128.69290,  87.63040,  26.17973, 131.92566,  94.55815,  32.65045, 128.90417,  91.93774,  30.80585, 127.93680,  89.50802,  29.71136, 128.46434,  87.90118,  29.12192
   0.05000, 184.00972,  87.17812,  33.78904, 192.96345,  86.04643,  30.44381, 210.21832,  47.82941,  20.39078, 200.78026,  10.14703,  39.10697, 175.05599,  88.30981,  37.13428, 152.44275,  54.39407,  51.19480, 167.53820,  16.30397,  64.63378, 184.24527,  94.98303,  31.77910, 183.79296, 111.75063,  25.66578, 182.66044, 123.16279,  20.27980, 179.86585, 139.62322,  11.20046, 179.06341, 144.23949,   9.90981, 178.25098, 149.03089,   9.86448, 183.26773, 134.35280,  12.65315, 194.52050, 133.75725,   5.22783, 201.99877, 109.18737,  -3.88034, 199.49348,  87.34120, -19.11291, 197.54904,  87.00981, -21.56064, 195.48048,  86.03406, -24.58023, 193.84498,  84.67896, -26.13467, 198.69276,  86.89453, -22.92997, 198.74925,  84.54652, -27.86385, 197.82060,  82.12577, -30.53561, 196.99391,  80.44594, -31.51085, 199.75871,  86.31948, -22.55951, 200.39109,  83.71876, -27.17164, 199.98352,  80.44912, -29.54717, 198.97089,  78.12358, -29.77877, 200.51653,  85.98079, -22.18074, 201.75512,  83.38113, -26.01161, 201.85175,  80.34986, -27.83743, 201.10839,  78.02056, -28.07962, 201.34762,  85.59313, -21.52877, 203.01295,  82.99710, -24.67293, 203.51929,  80.52068, -25.95676, 203.03617,  78.79610, -25.96675, 178.15763, 134.91778,  15.25031, 166.94980, 136.74438,  22.54162, 154.54216, 115.80470,  34.79489, 136.16424,  96.51864,  37.21611, 135.89706,  96.66987,  34.08756, 135.38077,  96.24137,  30.35945, 135.59981,  95.28236,  27.91819, 134.14052,  96.43286,  33.85340, 130.89830,  94.39043,  29.95775, 129.93244,  92.32259,  27.01634, 130.00022,  90.87049,  25.48561, 133.68268,  95.66035,  34.74659, 130.27202,  93.25076,  31.43047, 129.21213,  90.24074,  28.91724, 129.98430,  88.14494,  27.69309, 133.43072,  95.17364,  35.47605, 130.12495,  92.61538,  33.13190, 129.06212,  89.72073,  31.39322, 129.63412,  87.57470,  30.34240, 133.31932,  94.61072,  36.44390, 130.18160,  91.94299,  34.88301, 129.15030,  89.49179,  33.90052, 129.64257,  87.88167,  33.28989
   0.06667, 183.76381,  87.51257,  32.11054, 192.50147,  86.41290,  28.22665, 209.48754,  47.94088,  18.70241, 201.94630,  10.19245,  38.13228, 175.02615,  88.61225,  35.99444, 152.71676,  54.66507,  50.45870, 167.65284,  15.35980,  60.01609, 183.87345,  95.33118,  30.14347, 183.06211, 112.15607,  24.22786, 181.61891, 123.63475,  19.06201, 178.30857, 140.22657,  10.40504, 177.44395, 144.85560,   9.20335, 176.63398, 149.64762,   9.21186, 181.74919, 134.90012,  11.52375, 192.39431, 134.18648,   3.26015, 198.30895, 109.38736,  -6.36187, 193.53350,  87.59073, -21.11533, 191.30962,  87.36182, -23.32531, 188.87039,  86.49958, -26.09219, 187.01299,  85.22683, -27.45514, 192.28332,  87.21320, -24.81737, 191.67738,  84.91178, -29.73630, 190.34953,  82.55621, -32.29537, 189.34777,  80.92067, -33.17731, 193.35993,  86.59185, -24.57444, 193.35195,  84.01150, -29.24103, 192.54005,  80.78381, -31.56969, 191.41210,  78.50361, -31.69466, 194.14144,  86.21908, -24.28675, 194.82462,  83.60776, -28.24682, 194.58597,  80.59254, -30.08613, 193.72392,  78.29775, -30.25254, 195.02490,  85.79183, -23.73633, 196.21042,  83.16028, -27.06319, 196.46345,  80.67764, -28.40845, 195.91134,  78.97428, -28.37117, 176.87418, 135.49753,  14.53290, 166.25166, 137.34858,  22.64775, 155.68072, 116.34527,  36.42015, 138.01806,  96.63567,  40.30919, 137.47152,  96.75975,  37.21598, 136.63146,  96.29636,  33.55149, 136.64549,  95.32187,  31.10658, 135.70452,  96.49807,  37.14072, 132.15675,  94.38410,  33.56245, 130.96136,  92.28166,  30.73199, 130.91250,  90.81903,  29.21059, 135.33857,  95.72643,  38.07605, 131.67963,  93.24753,  35.09233, 130.44157,  90.20502,  32.70272, 131.13033,  88.11027,  31.42803, 135.15920,  95.24200,  38.82814, 131.69324,  92.62316,  36.80411, 130.51959,  89.70183,  35.18548, 131.02511,  87.55557,  34.10158, 135.14207,  94.68501,  39.80564, 131.91467,  91.96483,  38.54746, 130.83364,  89.49303,  37.67637, 131.29159,  87.88490,  37.03459
   0.08334, 183.43399,  87.80727,  30.29824, 191.88243,  86.75355,  25.80890, 208.77638,  48.10079,  16.87065, 203.38762,  10.31465,  36.93313, 174.98555,  88.86100,  34.78759, 153.48213,  54.62522,  49.78254, 167.79639,  14.26754,  54.85147, 183.38933,  95.63773,  28.37627, 182.19024, 112.51533,  22.68082, 180.45738, 124.05850,  17.75319, 176.73056, 140.78586,   9.53758, 175.81968, 145.42810,   8.42425, 175.01296, 150.22031,   8.48373, 180.18120, 135.41061,  10.35021, 190.16831, 134.60617,   1.30999, 194.72693, 109.62014,  -8.56319, 187.61729,  87.89291, -22.45358, 185.15100,  87.74878, -24.39747, 182.38538,  86.98082, -26.86942, 180.34170,  85.77831, -28.01168, 185.94379,  87.56959, -25.98989, 184.70399,  85.30390, -30.80540, 183.01234,  83.00359, -33.19446, 181.85977,  81.40691, -33.95507, 187.01820,  86.90981, -25.86941, 186.39076,  84.34350, -30.50145, 185.20649,  81.15270, -32.71870, 183.99131,  78.91429, -32.71200, 187.81349,  86.50880, -25.67145, 187.95115,  83.88519, -29.67964, 187.39898,  80.88512, -31.47583, 186.44263,  78.62280, -31.54036, 188.73779,  86.04904, -25.22389, 189.44514,  83.38575, -28.65973, 189.45599,  80.89920, -30.02143, 188.85145,  79.21640, -29.91949, 175.53857, 136.02346,  13.70402, 165.57626, 137.90906,  22.60975, 156.82216, 116.86722,  37.54858, 140.01465,  96.71659,  42.74690, 139.22924,  96.83119,  39.70518, 138.11573,  96.35382,  36.11614, 137.95530,  95.37849,  33.67680, 137.46572,  96.54357,  39.76635, 133.68374,  94.37611,  36.47116, 132.30441,  92.25504,  33.74001, 132.15972,  90.79114,  32.22594, 137.18442,  95.76708,  40.72662, 133.34284,  93.23337,  38.03254, 131.96879,  90.17192,  35.74359, 132.58775,  88.08690,  34.41814, 137.07075,  95.28043,  41.48998, 133.49769,  92.61008,  39.73775, 132.24557,  89.67109,  38.21258, 132.69734,  87.53196,  37.09147, 137.13729,  94.72370,  42.46551, 133.86265,  91.95588,  41.45837, 132.75397,  89.46807,  40.67167, 133.18455,  87.86653,  39.99538
   0.10000, 182.96010,  88.03350,  28.37269, 191.11472,  87.03319,  23.35849, 208.08875,  48.31093,  14.88479, 205.19851,  10.49934,  35.40952, 174.80548,  89.03381,  33.38688, 154.44208,  54.30739,  48.83815, 167.81136,  13.32564,  49.88342, 182.76509,  95.87164,  26.49186, 181.21718, 112.79821,  21.03065, 179.23778, 124.41110,  16.36678, 175.16157, 141.29134,   8.64460, 174.21708, 145.94885,   7.62721, 173.41413, 150.74071,   7.74140, 178.59216, 135.86552,   9.14665, 187.78145, 134.95785,  -0.69450, 191.07472, 109.80083, -10.63639, 182.10506,  88.13832, -23.51441, 179.41363,  88.07875, -25.13759, 176.33836,  87.40567, -27.24440, 174.12857,  86.27437, -28.11870, 179.99653,  87.87023, -26.81484, 178.09243,  85.64445, -31.42785, 176.03937,  83.40239, -33.57701, 174.74687,  81.84633, -34.18068, 181.05407,  87.17331, -26.82462, 179.76954,  84.62581, -31.32969, 178.21005,  81.47622, -33.36632, 176.92820,  79.28179, -33.19740, 181.85336,  86.74487, -26.72438, 181.40282,  84.11392, -30.70470, 180.52892,  81.13321, -32.40271, 179.49409,  78.90574, -32.33635, 182.80946,  86.25345, -26.39210, 182.99335,  83.56346, -29.87471, 182.74937,  81.07666, -31.21395, 182.10413,  79.41620, -31.02901, 174.20137, 136.48687,  12.82258, 165.06654, 138.42818,  22.56431, 158.25566, 117.34295,  38.42581, 142.52344,  96.72331,  44.97490, 141.51529,  96.83960,  41.99964, 140.14909,  96.36130,  38.49911, 139.82545,  95.39502,  36.07239, 139.76575,  96.52340,  42.18819, 135.78665,  94.31099,  39.16633, 134.24409,  92.18091,  36.53118, 134.01169,  90.72202,  35.02322, 139.56786,  95.73798,  43.16191, 135.57919,  93.15558,  40.74175, 134.08908,  90.08325,  38.54171, 134.64175,  88.01472,  37.16224, 139.51815,  95.24596,  43.92868, 135.86847,  92.52683,  42.42734, 134.55407,  89.57531,  40.98079, 134.95586,  87.44902,  39.81704, 139.66479,  94.68580,  44.89342, 136.36889,  91.87048,  44.11271, 135.24464,  89.36892,  43.39477, 135.64950,  87.77770,  42.67935
   0.11667, 182.32672,  88.15235,  26.34302, 190.14836,  87.21523,  20.81271, 207.44761,  48.57395,  12.63212, 206.92907,  10.77640,  33.37846, 174.50508,  89.08947,  31.87333, 155.86362,  53.59605,  47.74933, 168.11799,  12.34538,  45.00218, 181.97365,  95.99730,  24.51432, 180.08348, 112.97702,  19.33300, 177.87614, 124.66902,  14.97943, 173.49410, 141.72629,   7.83539, 172.52595, 146.40158,   6.92767, 171.73129, 151.19294,   7.10373, 176.86600, 136.24313,   7.99585, 185.30540, 135.25163,  -2.48788, 187.29081, 109.92674, -12.35048, 176.69623,  88.32931, -24.04955, 173.84592,  88.33757, -25.37536, 170.54577,  87.74120, -27.13669, 168.22530,  86.66790, -27.76185, 174.24013,  88.10614, -27.10379, 171.79375,  85.91501, -31.47114, 169.46255,  83.72182, -33.37277, 168.07123,  82.19965, -33.82391, 175.27129,  87.38020, -27.22163, 173.44355,  84.85078, -31.54560, 171.59038,  81.73721, -33.38172, 170.27504,  79.57979, -33.06136, 176.06483,  86.93023, -27.20436, 175.11987,  84.29646, -31.09515, 173.98891,  81.33413, -32.66904, 172.90722,  79.13644, -32.47682, 177.03735,  86.41391, -26.97271, 176.77460,  83.70561, -30.43603, 176.32149,  81.22106, -31.72401, 175.65504,  79.57985, -31.45950, 172.77793, 136.87187,  12.00458, 164.44405, 138.87000,  22.42902, 159.88752, 117.71984,  38.99620, 145.19626,  96.70656,  46.62321, 143.95099,  96.82164,  43.73909, 142.31652,  96.33899,  40.35612, 141.81523,  95.38033,  37.95672, 142.22763,  96.47490,  44.06505, 138.05591,  94.21166,  41.35690, 136.34221,  92.06988,  38.83961, 136.01363,  90.61533,  37.34541, 142.12139,  95.68106,  45.04623, 137.99446,  93.04452,  42.93614, 136.38341,  89.95921,  40.84205, 136.85759,  87.90770,  39.40898, 142.14142,  95.18420,  45.81122, 138.42828,  92.41177,  44.58891, 137.05078,  89.44620,  43.23262, 137.39283,  87.33325,  42.02626, 142.37415,  94.62145,  46.75736, 139.07295,  91.75500,  46.22437, 137.93600,  89.23864,  45.58210, 138.30827,  87.65835,  44.82596
   0.13334, 181.54726,  88.13693,  24.21531, 188.93973,  87.28469,  18.11075, 206.61846,  48.76211,  10.18559, 208.52400,  11.03768,  30.98391, 174.15478,  88.98918,  30.31987, 157.78772,  52.41542,  46.25140, 168.79232,  11.22955,  39.77397, 181.03104,  95.99687,  22.49287, 178.80547, 113.04175,  17.67120, 176.40488, 124.81152,  13.64146, 171.83076, 142.03098,   7.02653, 170.85491, 146.72273,   6.21730, 170.07479, 151.51416,   6.44804, 175.11719, 136.49552,   6.89040, 182.76903, 135.40585,  -4.17201, 183.70285, 109.95008, -13.85160, 171.52121,  88.45445, -24.10382, 168.55262,  88.52769, -25.13543, 165.07758,  88.00538, -26.54970, 162.67981,  86.98813, -26.92831, 168.76428,  88.27564, -26.89273, 165.83535,  86.12126, -30.97189, 163.27007,  83.97697, -32.60960, 161.80282,  82.48825, -32.90488, 169.75987,  87.52278, -27.10765, 167.44217,  85.01463, -31.20311, 165.33603,  81.93842, -32.81587, 164.00648,  79.81745, -32.34576, 170.53964,  87.05272, -27.16660, 169.14111,  84.42027, -30.91922, 167.78351,  81.47834, -32.34525, 166.67240,  79.31033, -32.02583, 171.51743,  86.51306, -27.02973, 170.83875,  83.79123, -30.42525, 170.19609,  81.31126, -31.63933, 169.51912,  79.68934, -31.29472, 171.31649, 137.13057,  11.17164, 163.83174, 139.18646,  22.21097, 161.29344, 117.96853,  39.12012, 147.66092,  96.61150,  47.69881, 146.21595,  96.72972,  44.90952, 144.35532,  96.24857,  41.64524, 143.69960,  95.29951,  39.27950, 144.52398,  96.35867,  45.35226, 140.20166,  94.05998,  42.92469, 138.34298,  91.91310,  40.51700, 137.92888,  90.46442,  39.03843, 144.49636,  95.55702,  46.33246, 140.26509,  92.88167,  44.49553, 138.55004,  89.78987,  42.49574, 138.94833,  87.75421,  41.01767, 144.57591,  95.05538,  47.09042, 140.82106,  92.24358,  46.10921, 139.38902,  89.26961,  44.83000, 139.67211,  87.16931,  43.58685, 144.88109,  94.48940,  48.01376, 141.58646,  91.58431,  47.69073, 140.43865,  89.05785,  47.11040, 140.77674,  87.48754,  46.31825
   0.15000, 180.65320,  87.97675,  22.01339, 187.61371,  87.21763,  15.40918, 205.69156,  48.85841,   7.59283, 209.71821,  11.26784,  28.33096, 173.69268,  88.73587,  28.61760, 159.59125,  51.08080,  44.19255, 169.53894,  10.17174,  34.87446, 180.00156,  95.85407,  20.42114, 177.51146, 112.96762,  15.98770, 174.97110, 124.81480,  12.28369, 170.28105, 142.18995,   6.17650, 169.31040, 146.89787,   5.46031, 168.55221, 151.69011,   5.74157, 173.45391, 136.60217,   5.76395, 180.17772, 135.41403,  -5.87623, 180.22327, 109.85893, -15.33654, 166.83766,  88.47483, -24.23080, 163.77812,  88.62807, -24.93636, 160.15694,  88.19827, -25.96169, 157.70435,  87.24922, -26.06893, 163.79102,  88.35797, -26.70365, 160.37763,  86.26268, -30.42092, 157.59022,  84.18345, -31.75053, 156.05792,  82.73642, -31.87077, 164.73569,  87.57479, -27.01737, 161.91787,  85.10786, -30.81336, 159.56293,  82.08384, -32.15851, 158.23237,  80.00602, -31.52647, 165.49082,  87.08167, -27.15553, 163.61997,  84.46589, -30.70877, 162.03292,  81.55539, -31.95049, 160.90177,  79.42312, -31.49138, 166.46194,  86.51451, -27.11974, 165.34255,  83.79071, -30.39485, 164.50202,  81.32245, -31.50770, 163.82053,  79.72346, -31.07587, 169.95060, 137.24750,  10.29032, 163.44695, 139.33631,  21.92880, 162.83551, 117.98889,  38.85441, 150.40794,  96.27559,  48.32280, 148.77191,  96.40813,  45.64177, 146.69392,  95.94208,  42.50909, 145.88459,  95.01105,  40.18410, 147.11829,  96.01540,  46.19651, 142.65971,  93.69841,  44.04890, 140.65870,  91.55795,  41.75214, 140.15663,  90.12057,  40.28989, 147.16625,  95.20338,  47.16734, 142.84301,  92.50457,  45.59845, 141.02242,  89.41649,  43.68819, 141.33628,  87.40042,  42.16367, 147.30289,  94.69473,  47.91238, 143.51554,  91.85542,  47.16259, 142.02615,  88.88055,  45.95284, 142.24200,  86.79624,  44.66992, 147.67667,  94.12231,  48.80605, 144.39495,  91.18754,  48.67991, 143.23338,  88.65576,  48.15257, 143.53041,  87.09726,  47.32160
