time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  78.09000,   0.00000, -10.00000,  78.09000,   0.00000, -10.00000,  41.58000,   0.00000, -10.00000,   6.62000,   0.00000,  10.00000,  78.09000,   0.00000,  10.00000,  41.58000,   0.00000,  10.00000,   6.62000,   0.00000,   0.00000,  85.14500,   0.00000,   0.00000, 100.76600,   0.00000,   0.00000, 111.85200,   0.00000,   0.00000, 128.48100,   0.00000,   0.00000, 132.33600,   0.00000,   0.00000, 136.19100,   0.00000,  -2.52000, 123.44200,   0.00000, -14.50000, 123.44200,   0.00000, -34.00000, 123.44200,   0.00000, -55.00000, 123.44200,   0.00000, -56.63200, 123.03400,   2.12100, -58.26300, 120.72741,   3.75200, -59.39600, 119.12511,   4.88500, -57.85500, 123.89200,   1.75200, -62.47600, 123.81100,   2.63700, -65.68200, 123.81100,   2.63700, -67.50000, 123.81100,   2.63700, -57.99600, 123.90000,   0.67100, -62.57900, 123.82600,   0.94900, -66.07700, 123.82600,   0.94900, -68.27000, 123.82600,   0.94900, -57.98100, 123.91800,  -0.11400, -62.08600, 123.89800,  -0.53800, -65.13500, 123.89800,  -0.53800, -67.25000, 123.89800,  -0.53800, -57.80000, 123.85800,  -1.06500, -61.46800, 123.83800,  -2.03100, -63.91000, 123.83800,  -2.03100, -65.45300, 123.83800,  -2.03100,   2.52000, 123.44200,   0.00000,  14.50000, 123.44200,   0.00000,  34.00000, 123.44200,   0.00000,  55.00000, 123.44200,   0.00000,  56.63200, 123.03400,   2.12100,  58.26300, 120.72741,   3.75200,  59.39600, 119.12511,   4.88500,  57.85500, 123.89200,   1.75200,  62.47600, 123.81100,   2.63700,  65.68200, 123.81100,   2.63700,  67.50000, 123.81100,   2.63700,  57.99600, 123.90000,   0.67100,  62.57900, 123.82600,   0.94900,  66.07700, 123.82600,   0.94900,  68.27000, 123.82600,   0.94900,  57.98100, 123.91800,  -0.11400,  62.08600, 123.89800,  -0.53800,  65.13500, 123.89800,  -0.53800,  67.25000, 123.89800,  -0.53800,  57.80000, 123.85800,  -1.06500,  61.46800, 123.83800,  -2.03100,  63.91000, 123.83800,  -2.03100,  65.45300, 123.83800,  -2.03100
   0.01667, -21.10855,  73.90531, -96.56612, -13.14742,  73.41233, -90.53475,  -1.98760,  40.33702,-101.23343,  -9.51241,   7.24244, -92.84727, -29.06968,  74.39829,-102.59750, -36.98673,  41.16834, -89.71065, -55.94723,  22.49809, -67.03638, -19.21082,  80.40740, -98.53958, -14.83496,  94.74725,-102.92547, -11.55802, 104.87763,-106.01360,  -6.35227, 120.01221,-110.52672,  -5.70988, 123.78230,-111.01127,  -5.74074, 127.63156,-110.80323,  -5.78597, 115.06907,-107.88350,   3.25351, 112.53799,-100.44026,   5.52437,  94.05136, -94.66641,  10.96366,  73.97769, -91.75746,  11.67085,  72.11478, -93.58994,  12.28767,  69.50843, -95.45196,  11.95384,  67.63844, -96.68745,  12.66638,  71.24956, -92.79723,  14.08565,  66.76329, -92.84657,  13.92868,  63.60991, -93.40334,  13.27439,  61.96786, -93.82842,  12.38048,  71.21571, -91.74575,  13.61051,  66.82230, -91.22455,  12.90948,  63.39672, -91.12500,  11.40106,  61.84134, -91.46371,  12.15296,  71.30616, -90.99954,  13.09125,  67.44572, -89.88249,  12.34599,  64.53707, -89.35264,  10.90915,  62.98955, -89.47060,  11.75942,  71.54522, -90.14588,  12.41636,  68.14801, -88.59180,  11.79638,  65.92941, -87.78138,  10.65220,  64.89423, -87.79209, -10.07351, 115.78304,-110.43476, -20.00010, 116.46989,-117.10645, -29.67965, 100.36830,-122.33092, -38.01971,  83.00517,-130.69544, -36.93294,  81.88347,-132.90661, -35.77671,  80.05091,-135.34495, -34.58719,  78.47131,-136.45159, -38.15900,  81.22961,-133.56790, -38.96546,  77.53021,-136.36209, -38.44530,  74.67604,-137.72648, -37.73707,  73.03811,-138.07395, -38.86029,  80.88943,-132.80568, -40.02687,  77.09777,-135.11848, -39.73820,  73.68386,-135.82410, -38.61340,  71.83995,-135.44455, -39.34296,  80.74631,-132.20293, -40.82832,  77.23256,-133.77725, -40.86360,  74.19395,-134.02620, -39.96090,  72.33382,-133.58091, -39.81803,  80.66632,-131.36110, -41.49819,  77.40224,-132.31538, -41.82955,  74.98369,-132.25059, -41.17742,  73.66771,-131.77756
   0.03333, -21.11130,  74.24053, -97.48145, -13.15921,  73.75744, -91.43737,  -2.40704,  40.33528,-101.45387,  -9.54291,   7.23391, -92.76019, -29.06339,  74.72363,-103.52553, -36.17923,  40.89202, -91.78809, -55.42167,  22.64240, -69.00913, -19.22282,  80.74802, -99.44596, -14.85668,  95.09441,-103.82014, -11.57793, 105.22529,-106.90471,  -6.35696, 120.35568,-111.41427,  -5.70701, 124.12429,-111.90029,  -5.72557, 127.97386,-111.69660,  -5.79225, 115.40823,-108.77880,   3.27967, 112.87750,-101.37502,   5.71177,  94.38476, -95.68701,  11.37667,  74.36257, -92.85493,  12.13975,  72.52806, -94.69363,  12.83574,  69.94773, -96.56396,  12.55921,  68.07181, -97.80460,  13.16277,  71.69213, -93.90451,  14.72172,  67.25264, -93.96854,  14.66290,  64.09753, -94.53443,  14.05986,  62.43704, -94.96367,  12.87926,  71.64628, -92.85283,  14.24680,  67.29203, -92.34586,  13.65346,  63.84590, -92.25567,  12.19408,  62.24506, -92.59739,  12.64987,  71.72739, -92.10612,  13.70980,  67.89497, -91.00143,  13.05655,  64.96289, -90.47938,  11.66872,  63.37150, -90.60040,  12.25000,  71.95153, -91.25135,  13.01472,  68.57203, -89.70798,  12.46541,  66.33276, -88.90345,  11.35418,  65.26230, -88.91602, -10.08583, 116.13337,-111.31672, -20.02711, 116.84650,-117.96372, -30.02018, 100.90479,-123.08725, -38.83765,  83.70589,-131.30004, -37.79582,  82.62183,-133.55124, -36.69612,  80.83145,-136.04641, -35.54116,  79.26364,-137.20520, -39.03879,  81.99705,-134.20907, -39.92845,  78.37084,-137.07307, -39.46138,  75.54230,-138.50821, -38.77748,  73.90461,-138.90239, -39.73307,  81.64786,-133.44451, -40.97700,  77.92271,-135.82411, -40.73856,  74.52245,-136.60985, -39.63018,  72.65775,-136.28792, -40.20873,  81.49675,-132.83814, -41.75758,  78.03647,-134.46870, -41.83210,  75.00482,-134.78484, -40.94504,  73.12496,-134.39433, -40.67264,  81.40329,-131.99149, -42.40447,  78.18088,-132.99382, -42.76325,  75.76543,-132.97820, -42.11994,  74.43178,-132.54418
   0.05000, -21.10280,  74.53634, -98.43520, -13.14197,  74.05818, -92.40225,  -2.75539,  40.33500,-101.77485,  -9.50544,   7.24866, -92.72320, -29.06364,  75.01449,-104.46815, -35.41348,  40.64772, -93.90479, -54.83777,  22.75114, -71.00041, -19.23111,  81.05201,-100.38859, -14.89284,  95.41092,-104.74943, -11.62717, 105.54652,-107.83235,  -6.41710, 120.67924,-112.34673,  -5.76109, 124.44618,-112.83749,  -5.76302, 128.29628,-112.64312,  -5.84118, 115.72589,-109.72480,   3.29281, 113.20891,-102.39299,   5.83669,  94.70920, -96.77698,  11.73489,  74.73782, -94.06496,  12.53906,  72.92858, -95.91117,  13.29397,  70.37225, -97.79157,  13.06066,  68.49462, -99.03849,  13.58291,  72.11462, -95.12639,  15.24762,  67.71400, -95.20825,  15.26355,  64.56039, -95.78525,  14.69983,  62.88746, -96.21957,  13.30209,  72.05830, -94.07450,  14.77420,  67.73630, -93.58481,  14.26366,  64.27665, -93.50605,  12.84255,  62.64253, -93.85149,  13.07187,  72.13127, -93.32720,  14.22483,  68.32148, -92.23753,  13.64271,  65.37277, -91.72501,  12.29321,  63.74905, -91.84982,  12.66797,  72.34277, -92.47111,  13.51557,  68.97715, -90.94076,  13.02118,  66.72255, -90.14344,  11.93589,  65.62584, -90.15833, -10.15058, 116.46141,-112.23273, -20.13401, 117.19477,-118.81404, -30.43046, 101.39853,-123.78517, -39.63730,  84.32191,-131.82400, -38.64104,  83.25797,-134.10523, -37.60001,  81.49077,-136.64175, -36.48262,  79.92507,-137.83958, -39.90131,  82.66028,-134.75527, -40.87970,  79.09040,-137.66081, -40.47129,  76.27783,-139.14440, -39.81554,  74.63711,-139.57238, -40.59000,  82.30905,-133.98660, -41.91744,  78.63776,-136.40447, -41.73679,  75.24686,-137.24422, -40.65015,  73.36252,-136.96544, -41.05949,  82.15528,-133.37611, -42.67803,  78.74161,-135.03695, -42.79884,  75.71640,-135.39740, -41.93276,  73.81890,-135.04726, -41.51320,  82.05534,-132.52468, -43.30291,  78.87247,-133.55136, -43.69492,  76.46219,-133.56700, -43.06437,  75.11345,-133.16184
   0.06667, -21.05854,  74.80500, -99.41246, -13.06226,  74.32077, -93.42706,  -3.02992,  40.30018,-102.08336,  -9.49463,   7.24324, -92.72133, -29.05482,  75.28923,-105.39786, -34.61784,  40.41116, -96.14834, -54.05780,  22.72688, -73.09286, -19.20717,  81.32882,-101.35803, -14.90979,  95.70259,-105.71037, -11.67056, 105.84642,-108.79412,  -6.49720, 120.98889,-113.31801,  -5.83470, 124.75358,-113.81724,  -5.81176, 128.60441,-113.63935,  -5.89916, 116.02905,-110.71335,   3.31092, 113.53798,-103.46839,   5.94832,  95.03335, -97.91206,  12.03789,  75.10130, -95.33712,  12.87162,  73.31752, -97.19496,  13.66948,  70.78609, -99.09125,  13.46805,  68.91180,-100.34871,  13.93116,  72.51795, -96.41642,  15.67461,  68.14854, -96.52622,  15.74637,  64.99912, -97.12154,  15.21215,  63.31885, -97.56475,  13.65301,  72.45051, -95.36447,  15.20338,  68.15294, -94.90200,  14.75527,  64.68427, -94.84258,  13.36324,  63.02687, -95.19546,  13.42268,  72.51501, -94.61643,  14.64566,  68.72035, -93.55055,  14.11746,  65.75873, -93.05432,  12.79719,  64.11173, -93.18661,  13.01636,  72.71425, -93.75855,  13.92673,  69.35565, -92.24898,  13.47420,  67.08795, -91.46405,  12.40878,  65.97199, -91.48373, -10.23055, 116.77164,-113.18097, -20.28539, 117.51713,-119.65127, -30.80233, 101.81308,-124.44989, -40.32833,  84.81137,-132.27275, -39.36919,  83.74457,-134.56851, -38.37717,  81.97512,-137.12304, -37.29270,  80.40018,-138.33886, -40.64373,  83.16647,-135.20837, -41.69842,  79.62283,-138.11932, -41.34221,  76.81176,-139.61913, -40.71257,  75.16446,-140.06081, -41.32925,  82.82094,-134.43432, -42.72940,  79.17831,-136.85454, -42.60211,  75.78911,-137.71075, -41.53777,  73.88936,-137.45113, -41.79460,  82.67065,-133.81979, -43.47478,  79.28609,-135.47897, -43.63926,  76.26438,-135.85129, -42.79491,  74.35406,-135.51813, -42.24102,  82.57291,-132.96427, -44.08293,  79.41855,-133.98660, -44.50696,  77.01375,-134.00872, -43.89029,  75.65501,-133.61579
   0.08334, -21.01582,  75.07890,-100.44852, -12.95797,  74.57850, -94.54761,  -3.33238,  40.23154,-102.33310,  -9.59270,   7.21921, -92.67928, -29.07367,  75.57929,-106.34942, -33.71269,  40.19989, -98.61913, -52.98780,  22.52473, -75.41869, -19.18701,  81.60970,-102.39199, -14.94006,  95.99751,-106.74744, -11.73796, 106.15034,-109.84035,  -6.62307, 121.30540,-114.38850,  -5.95423, 125.06714,-114.90133,  -5.90043, 128.91868,-114.74717,  -5.99145, 116.33823,-111.80583,   3.31179, 113.88331,-104.66837,   6.04706,  95.37590, -99.16889,  12.30195,  75.47564, -96.74897,  13.16015,  73.72120, -98.62353,  13.99529,  71.21893,-100.54233,  13.82208,  69.35135,-101.81391,  14.23597,  72.93402, -97.85476,  16.05434,  68.59645, -98.00470,  16.17854,  65.45351, -98.62513,  15.67198,  63.76777, -99.07988,  13.96257,  72.85352, -96.80248,  15.58856,  68.57995, -96.37899,  15.20070,  65.10368, -96.34554,  13.83636,  63.42523, -96.70702,  13.73367,  72.90814, -96.05322,  15.02566,  69.12699, -95.02131,  14.55042,  66.15287, -94.54680,  13.25839,  64.48434, -94.68784,  13.32685,  73.09359, -95.19248,  14.30022,  69.73951, -93.71244,  13.88962,  67.45822, -92.94401,  12.84360,  66.32417, -92.96907, -10.35456, 117.08785,-114.21477, -20.49298, 117.83536,-120.55307, -31.15578, 102.16816,-125.14583, -40.97633,  85.20687,-132.68715, -40.05987,  84.11645,-134.98924, -39.12164,  82.32160,-137.54637, -38.07082,  80.72792,-138.76731, -41.34911,  83.54865,-135.60851, -42.48136,  80.00005,-138.48408, -42.17593,  77.17666,-139.97191, -41.57021,  75.52006,-140.41228, -42.02785,  83.21509,-134.82330, -43.49995,  79.57411,-137.20297, -43.42100,  76.17885,-138.04080, -42.37393,  74.26911,-137.78427, -42.48646,  83.07344,-134.20171, -44.22550,  79.69794,-135.81818, -44.42776,  76.67612,-136.17042, -43.59977,  74.75864,-135.83735, -42.92235,  82.98551,-133.33971, -44.81200,  79.84564,-134.31859, -45.26236,  77.44552,-134.32082, -44.65522,  76.08241,-133.92820
   0.10000, -20.96594,  75.32814,-101.49157, -12.83441,  74.80434, -95.69468,  -3.56848,  40.18404,-102.66298,  -9.64594,   7.22364, -92.71923, -29.09746,  75.85194,-107.28846, -32.86545,  40.09975,-100.91951, -51.81100,  22.20692, -77.61470, -19.15600,  81.86273,-103.43998, -14.95756,  96.25962,-107.81244, -11.79695, 106.41966,-110.92426,  -6.75602, 121.58693,-115.51409,  -6.08411, 125.34581,-116.04358,  -6.00198, 129.19779,-115.91497,  -6.08136, 116.61145,-112.95845,   3.33632, 114.19463,-105.95939,   6.15234,  95.68701,-100.50154,  12.56014,  75.81550, -98.25138,  13.43285,  74.08774,-100.14393,  14.29216,  71.61228,-102.08669,  14.13780,  69.75290,-103.37263,  14.52244,  73.30866, -99.38636,  16.39712,  68.99686, -99.57963,  16.55991,  65.86094,-100.22613,  16.07355,  64.17238,-100.69231,  14.25491,  73.21607, -98.33357,  15.93900,  68.96108, -97.95205,  15.59715,  65.47984, -97.94514,  14.25342,  63.78648, -98.31418,  14.02872,  73.26162, -97.58288,  15.37511,  69.48967, -96.58749,  14.94128,  66.50579, -96.13506,  13.67072,  64.82153, -96.28392,  13.62342,  73.43472, -96.71887,  14.64763,  70.08197, -95.27047,  14.27063,  67.78933, -94.51879,  13.23954,  66.64179, -94.54843, -10.48574, 117.37030,-115.28807, -20.72283, 118.10674,-121.46708, -31.49736, 102.44120,-125.79724, -41.51827,  85.47224,-133.05226, -40.65783,  84.34911,-135.36024, -39.78635,  82.51861,-137.91571, -38.77327,  80.90315,-139.13993, -41.96391,  83.78484,-135.94659, -43.18260,  80.21385,-138.75839, -42.92981,  77.37182,-140.22038, -42.34619,  75.70565,-140.65442, -42.62895,  83.46544,-135.14397, -44.17795,  79.81029,-137.45202, -44.14268,  76.40544,-138.25312, -43.10548,  74.49032,-137.99665, -43.07579,  83.33436,-134.51157, -44.87391,  79.95525,-136.05415, -45.10690,  76.93143,-136.36824, -44.28721,  75.01117,-136.03067, -43.49454,  83.25947,-133.63990, -45.42831,  80.12422,-134.54463, -45.89730,  77.72792,-134.51070, -45.29287,  76.36440,-134.11531
   0.11667, -20.93522,  75.58566,-102.53385, -12.71070,  75.02655, -96.87305,  -3.78923,  40.15548,-102.98828,  -9.73838,   7.23986, -92.82113, -29.15974,  76.14476,-108.19465, -31.94021,  40.08767,-103.18117, -50.46980,  21.78089, -79.86342, -19.13939,  82.11953,-104.49766, -14.98177,  96.51749,-108.90545, -11.85865, 106.68040,-112.04562,  -6.88678, 121.85470,-116.68724,  -6.21267, 125.61051,-117.23547,  -6.10545, 129.46268,-117.13398,  -6.17074, 116.87195,-114.15716,   3.35575, 114.48416,-107.29677,   6.23117,  95.98025,-101.85732,  12.74297,  76.12687, -99.75027,  13.62066,  74.42360,-101.66261,  14.49356,  71.97291,-103.63056,  14.35093,  70.12117,-104.92881,  14.72585,  73.65233,-100.91982,  16.65077,  69.36510,-101.16026,  16.84602,  66.23616,-101.83112,  16.37620,  64.54525,-102.30567,  14.46825,  73.54886, -99.86557,  16.20671,  69.31196, -99.52926,  15.90698,  65.82687, -99.54513,  14.58076,  64.12005, -99.91551,  14.24780,  73.58621, -99.11272,  15.64788,  69.82375, -98.15624,  15.25389,  66.83163, -97.72220,  14.00257,  65.13320, -97.87295,  13.84765,  73.74811, -98.24414,  14.92432,  70.39762, -96.82894,  14.58130,  68.09518, -96.09105,  13.56393,  66.93546, -96.12062, -10.61601, 117.64108,-116.40428, -20.97011, 118.36070,-122.38719, -31.79774, 102.66196,-126.45681, -41.95668,  85.63423,-133.37434, -41.15370,  84.47850,-135.68693, -40.34732,  82.61220,-138.23787, -39.36748,  80.97795,-139.46421, -42.47466,  83.91034,-136.23493, -43.76835,  80.30631,-138.97003, -43.55730,  77.44466,-140.40002, -42.98832,  75.77128,-140.82569, -43.12142,  83.60338,-135.41275, -44.73367,  79.92275,-137.63540, -44.72596,  76.50761,-138.39222, -43.68788,  74.59306,-138.13503, -43.55357,  83.48187,-134.76834, -45.39614,  80.08799,-136.22359, -45.64417,  77.06100,-136.49227, -44.82165,  75.14299,-136.14883, -43.95187,  83.41960,-133.88616, -45.91439,  80.27831,-134.70380, -46.38856,  77.88401,-134.62731, -45.77846,  76.52407,-134.22832
   0.13334, -20.95460,  75.84383,-103.58534, -12.61560,  75.23488, -98.09989,  -4.04135,  40.12187,-103.25149,  -9.86055,   7.24230, -92.89425, -29.29360,  76.45279,-109.07080, -30.83067,  40.14437,-105.56143, -48.76894,  21.09335, -82.37784, -19.16809,  82.37198,-105.57649, -15.04286,  96.76089,-110.04386, -11.95270, 106.92017,-113.22809,  -7.04474, 122.09233,-117.94416,  -6.36868, 125.84438,-118.51516,  -6.23822, 129.69650,-118.44312,  -6.28724, 117.10317,-115.43888,   3.35560, 114.73298,-108.73677,   6.26698,  96.23654,-103.29107,  12.83528,  76.38929,-101.30509,  13.71232,  74.70969,-103.23855,  14.59373,  72.28303,-105.23232,  14.45992,  70.43767,-106.54056,  14.83637,  73.94849,-102.51388,  16.81446,  69.68867,-102.80451,  17.04277,  66.56681,-103.49758,  16.58957,  64.87282,-103.97728,  14.59279,  73.83508,-101.45732,  16.39069,  69.61953,-101.16872,  16.13663,  66.13094,-101.20324,  14.82863,  64.40907,-101.56869,  14.38090,  73.86484,-100.70168,  15.84167,  70.11534, -99.78592,  15.49227,  67.11563, -99.36630,  14.26166,  65.40177, -99.51299,  13.98909,  74.01602, -99.82739,  15.12657,  70.67132, -98.44648,  14.82270,  68.36001, -97.71926,  13.82039,  67.18715, -97.74412, -10.77671, 117.88641,-117.59126, -21.23889, 118.58838,-123.38527, -32.06665, 102.81487,-127.15435, -42.34032,  85.69092,-133.65219, -41.60231,  84.50774,-135.97253, -40.86662,  82.61110,-138.52246, -39.91982,  80.96307,-139.75628, -42.93757,  83.93119,-136.47525, -44.30356,  80.29203,-139.12743, -44.12910,  77.41322,-140.52758, -43.56990,  75.73543,-140.94882, -43.55992,  83.63360,-135.63108, -45.22948,  79.92377,-137.76097, -45.23802,  76.49956,-138.47561, -44.18989,  74.58964,-138.22485, -43.97317,  83.51951,-134.97307, -45.85134,  80.10560,-136.33281, -46.10211,  77.07521,-136.55698, -45.26696,  75.16263,-136.21377, -44.34583,  83.46763,-134.07909, -46.32598,  80.31401,-134.80119, -46.79389,  77.92024,-134.68164, -46.17038,  76.56610,-134.28367
   0.15000, -21.04390,  76.10036,-104.63746, -12.59764,  75.43790, -99.32504,  -4.28332,  40.14755,-103.61955,  -9.92655,   7.30007, -93.06500, -29.49016,  76.76281,-109.94988, -29.79585,  40.32026,-107.75285, -46.92598,  20.17545, -84.88482, -19.25985,  82.61920,-106.66104, -15.15260,  96.98913,-111.20540, -12.08760, 107.13652,-114.45127,  -7.23749, 122.29319,-119.27573,  -6.56266, 126.04144,-119.87257,  -6.41748, 129.89344,-119.82690,  -6.43814, 117.29897,-116.79366,   3.33823, 114.93698,-110.28489,   6.25359,  96.44995,-104.80945,  12.83882,  76.59764,-102.93314,  13.71015,  74.93506,-104.88382,  14.59354,  72.52575,-106.89763,  14.46401,  70.68368,-108.21094,  14.85189,  74.18412,-104.17631,  16.87428,  69.94816,-104.50790,  17.12912,  66.83160,-105.21542,  16.68908,  65.13429,-105.69564,  14.62310,  74.06417,-103.11718,  16.47220,  69.86834,-102.86713,  16.25728,  66.37723,-102.91141,  14.96433,  64.64191,-103.26664,  14.42052,  74.08880,-102.35881,  15.93525,  70.35292,-101.47563,  15.62525,  67.34795,-101.06278,  14.41238,  65.62073,-101.20022,  14.03819,  74.23239,-101.47905,  15.23100,  70.89593,-100.12516,  14.96265,  68.57872, -99.40275,  13.97346,  67.39463, -99.41925, -10.97625, 118.10172,-118.83394, -21.54954, 118.79059,-124.42422, -32.33759, 102.90740,-127.82898, -42.67697,  85.67371,-133.91972, -42.01537,  84.46506,-136.24996, -41.36214,  82.54031,-138.80129, -40.45381,  80.87994,-140.04742, -43.36553,  83.87995,-136.70025, -44.81198,  80.20731,-139.26207, -44.67819,  77.31271,-140.63388, -44.12952,  75.63128,-141.05443, -43.95810,  83.59095,-135.83201, -45.69002,  79.85311,-137.86072, -45.71448,  76.42078,-138.53492, -44.65376,  74.51607,-138.29785, -44.34846,  83.48369,-135.15903, -46.26341,  80.05031,-136.41444, -46.51425,  77.01701,-136.59481, -45.66324,  75.11028,-136.25807, -44.69038,  83.44149,-134.25236, -46.68622,  80.27561,-134.87008, -47.14395,  77.88244,-134.70694, -46.50395,  76.53432,-134.31474
