time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667,  24.25072,  90.40325,  42.59152,  21.87095,  90.58496,  51.52831,  24.92628,  48.82918,  51.06355,  15.77105,   8.07158,  53.90912,  26.63049,  90.22154,  33.65473,  24.04526,  48.57247,  30.22427,  12.77682,   8.28664,  32.00501,  23.67280,  98.19361,  42.27923,  23.87842, 115.49190,  41.67696,  25.08387, 127.70336,  41.08676,  28.13435, 145.84118,  39.96049,  29.03054, 150.45205,  40.55795,  29.74601, 154.88813,  42.05110,  28.03169, 140.37229,  42.96998,  26.74453, 140.89515,  56.10471,  31.14001, 114.91793,  58.95313,  53.31135, 110.42761,  46.13639,  54.99173, 111.31176,  43.74137,  57.50645, 112.26825,  41.22772,  59.51867, 112.12662,  39.65311,  55.76614, 112.74291,  44.35364,  60.31600, 115.34143,  43.47627,  63.75630, 115.81687,  42.45514,  65.67908, 115.41667,  41.86064,  55.97811, 112.62682,  45.56091,  60.53091, 115.09802,  45.35800,  64.47171, 115.16187,  45.11180,  66.52548, 113.82580,  44.75471,  56.01138, 112.49063,  46.43612,  60.11323, 114.62520,  47.01202,  63.54126, 114.59527,  47.32027,  65.59009, 113.37460,  47.19850,  55.93313, 112.15692,  47.47559,  59.64145, 113.95293,  48.64233,  62.30963, 113.94630,  49.33648,  63.73322, 112.94257,  49.35861,  26.38821, 140.31733,  37.63359,  22.35532, 140.05122,  25.05917,  17.53857, 113.99868,  24.49894,  34.40892,  96.60652,  33.92784,  36.68363,  98.13171,  35.28467,  39.68607,  99.40670,  36.99255,  41.48732,  99.73777,  38.77983,  38.01849,  97.81138,  34.21775,  43.30053,  97.44422,  34.65197,  46.49794,  96.91133,  36.26350,  47.90466,  96.38836,  37.66291,  37.90613,  96.68954,  33.72303,  42.99729,  95.72440,  33.87957,  46.21836,  94.18449,  35.56718,  47.14695,  93.06565,  37.57130,  37.69867,  95.91105,  33.35348,  42.09787,  94.38917,  33.14336,  44.75775,  92.59230,  34.38579,  45.70727,  91.32618,  36.17406,  37.25914,  94.97602,  32.99222,  41.04438,  93.02424,  32.54372,  43.04368,  91.26145,  33.24826,  43.59467,  90.23756,  34.54543
   0.03333,  24.49916,  90.40649,  42.75149,  22.32925,  90.58930,  51.74152,  25.18059,  48.82206,  51.05973,  15.75899,   8.14229,  54.13970,  26.66908,  90.22368,  33.76147,  23.97668,  48.58135,  30.33149,  12.80120,   8.28019,  32.33684,  23.91748,  98.19709,  42.45267,  24.10202, 115.49549,  41.84649,  25.27829, 127.70864,  41.23291,  28.26651, 145.85307,  40.04779,  29.16166, 150.46643,  40.62733,  29.88921, 154.90588,  42.10455,  28.23511, 140.38392,  43.05839,  27.17981, 140.90686,  56.21378,  31.52584, 114.91186,  58.97451,  53.44347, 110.46655,  45.71340,  55.03655, 111.40131,  43.27828,  57.45867, 112.42532,  40.70109,  59.42665, 112.33452,  39.06790,  55.80117, 112.84225,  43.87981,  60.27362, 115.53425,  42.89304,  63.67320, 116.08347,  41.77697,  65.58515, 115.72482,  41.12387,  56.05027, 112.72088,  45.07945,  60.54764, 115.28040,  44.76569,  64.47772, 115.42170,  44.40632,  66.54519, 114.12805,  43.97897,  56.11151, 112.57856,  45.95217,  60.18718, 114.78684,  46.42709,  63.62268, 114.82024,  46.63595,  65.68985, 113.64005,  46.44493,  56.06980, 112.23535,  46.99065,  59.77576, 114.09301,  48.06471,  62.46261, 114.13215,  48.68143,  63.90499, 113.15576,  48.65408,  26.48685, 140.32548,  37.75545,  22.21867, 140.04354,  25.25927,  17.45850, 113.97951,  24.75231,  34.51585,  96.60214,  33.86679,  36.80703,  98.12926,  35.19341,  39.83164,  99.40700,  36.85960,  41.65852,  99.73786,  38.62072,  38.12660,  97.81459,  34.10598,  43.41533,  97.45851,  34.46074,  46.63754,  96.92906,  36.02325,  48.06610,  96.40593,  37.40030,  38.00943,  96.69370,  33.61023,  43.10452,  95.73988,  33.68871,  46.35381,  94.20329,  35.32445,  47.31462,  93.08172,  37.31179,  37.79827,  95.91563,  33.24189,  42.19728,  94.40438,  32.96266,  44.87940,  92.61062,  34.16099,  45.85826,  91.34235,  35.93183,  37.35552,  94.98048,  32.88489,  41.13808,  93.03849,  32.37538,  43.15162,  91.27859,  33.04579,  43.72414,  90.25283,  34.33210
   0.05000,  24.73509,  90.39208,  42.88456,  22.77991,  90.57331,  51.92375,  25.38082,  48.79334,  51.04873,  15.72178,   8.18894,  54.37781,  26.69026,  90.21084,  33.84537,  23.90698,  48.57395,  30.42195,  12.79471,   8.26619,  32.63516,  24.15363,  98.18332,  42.60257,  24.32418, 115.48193,  41.99844,  25.47510, 127.69645,  41.36418,  28.40599, 145.84637,  40.12133,  29.30048, 150.46198,  40.68367,  30.03835, 154.90473,  42.14577,  28.44602, 140.37674,  43.13098,  27.66443, 140.89902,  56.30548,  31.94994, 114.88336,  58.96441,  53.55843, 110.47716,  45.19275,  55.06748, 111.45626,  42.72179,  57.39973, 112.53907,  40.08640,  59.32230, 112.49264,  38.39819,  55.82563, 112.90467,  43.31346,  60.22519, 115.67607,  42.22414,  63.58294, 116.28870,  41.01808,  65.48128, 115.96601,  40.30894,  56.11019, 112.77811,  44.50464,  60.55565, 115.41226,  44.08628,  64.47135, 115.61976,  43.61845,  66.54636, 114.36301,  43.12300,  56.19815, 112.63008,  45.37412,  60.24985, 114.90016,  45.75302,  63.68889, 114.98742,  45.86612,  65.76842, 113.84227,  45.60782,  56.19106, 112.27825,  46.41053,  59.89564, 114.18718,  47.39578,  62.59777, 114.26495,  47.93752,  64.05419, 113.31222,  47.86194,  26.58964, 140.31592,  37.86494,  22.04754, 140.02013,  25.46602,  17.34923, 113.94384,  25.01551,  34.59484,  96.58501,  33.80527,  36.90524,  98.11434,  35.09551,  39.95554,  99.39521,  36.71173,  41.81224,  99.72601,  38.44139,  38.20628,  97.80575,  33.98427,  43.50127,  97.46181,  34.24522,  46.75169,  96.93626,  35.74955,  48.20546,  96.41309,  37.09993,  38.08314,  96.68586,  33.48769,  43.18113,  95.74442,  33.47423,  46.46234,  94.21162,  35.04865,  47.46060,  93.08727,  37.01585,  37.86743,  95.90823,  33.12107,  42.26451,  94.40858,  32.76070,  44.97159,  92.61834,  33.90704,  45.98447,  91.34790,  35.65708,  37.42075,  94.97292,  32.76943,  41.19848,  93.04160,  32.18850,  43.22774,  91.28495,  32.81883,  43.82524,  90.25727,  34.09218
   0.06667,  24.95920,  90.38061,  42.99171,  23.25029,  90.56013,  52.08071,  25.61626,  48.76909,  51.07681,  15.73206,   8.24134,  54.66855,  26.66811,  90.20108,  33.90272,  23.80443,  48.56976,  30.47791,  12.73167,   8.26340,  32.90447,  24.37968,  98.17267,  42.72884,  24.53608, 115.47153,  42.12805,  25.65815, 127.68758,  41.47209,  28.52227, 145.84388,  40.16825,  29.41497, 150.46205,  40.71214,  30.16183, 154.90865,  42.15788,  28.64509, 140.37306,  43.17348,  28.11769, 140.89416,  56.36065,  32.34575, 114.85977,  58.92653,  53.65791, 110.47583,  44.69371,  55.07854, 111.49737,  42.18777,  57.31555, 112.63586,  39.49393,  59.18735, 112.63137,  37.74899,  55.83346, 112.95151,  42.76947,  60.15893, 115.79505,  41.57449,  63.47019, 116.46611,  40.27464,  65.35089, 116.17679,  39.50655,  56.15520, 112.81900,  43.95050,  60.54851, 115.52032,  43.42357,  64.44518, 115.78811,  42.84142,  66.52204, 114.56558,  42.27339,  56.27116, 112.66492,  44.81563,  60.29987, 114.98981,  45.09405,  63.73917, 115.12561,  45.10566,  65.82605, 114.01275,  44.77551,  56.29998, 112.30428,  45.84863,  60.00496, 114.25797,  46.74022,  62.72068, 114.37005,  47.20208,  64.18752, 113.43905,  47.07480,  26.66360, 140.31076,  37.95324,  21.87039, 140.00544,  25.64945,  17.23977, 113.91597,  25.26663,  34.67964,  96.58129,  33.71412,  37.00771,  98.11281,  34.96953,  40.08143,  99.39676,  36.53823,  41.96556,  99.72788,  38.23790,  38.29098,  97.80930,  33.83645,  43.59024,  97.47603,  34.00979,  46.86599,  96.95423,  35.45949,  48.34281,  96.43131,  36.78473,  38.16204,  96.69019,  33.33958,  43.26107,  95.75958,  33.24052,  46.57085,  94.23045,  34.75765,  47.60360,  93.10411,  36.70582,  37.94197,  95.91287,  32.97490,  42.33566,  94.42329,  32.53928,  45.06491,  92.63640,  33.63727,  46.10899,  91.36446,  35.36776,  37.49153,  94.97735,  32.62865,  41.26323,  93.05526,  31.98174,  43.30621,  91.30159,  32.57497,  43.92666,  90.27253,  33.83617
   0.08334,  25.17917,  90.35959,  43.08124,  23.69093,  90.53786,  52.20899,  25.80755,  48.73507,  51.13954,  15.71873,   8.28248,  54.99960,  26.66742,  90.18132,  33.95349,  23.75094,  48.55466,  30.51655,  12.67173,   8.26080,  33.11513,  24.60226,  98.15238,  42.83498,  24.74814, 115.45144,  42.23706,  25.84618, 127.66864,  41.56221,  28.65358, 145.82993,  40.20562,  29.54694, 150.45015,  40.73077,  30.30823, 154.90032,  42.15788,  28.85043, 140.35782,  43.20454,  28.58916, 140.87605,  56.39979,  32.76145, 114.82336,  58.86948,  53.74617, 110.44810,  44.15558,  55.06539, 111.51492,  41.61333,  57.19231, 112.71257,  38.85670,  59.00323, 112.75278,  37.04910,  55.81864, 112.97433,  42.18385,  60.05916, 115.89309,  40.87151,  63.31400, 116.62571,  39.46664,  65.17134, 116.37175,  38.63206,  56.18245, 112.83510,  43.35182,  60.51566, 115.60615,  42.70334,  64.38587, 115.93725,  41.99167,  66.45956, 114.75119,  41.34079,  56.33013, 112.67434,  44.21089,  60.33196, 115.05579,  44.37581,  63.76732, 115.24235,  44.27173,  65.85758, 114.16377,  43.85936,  56.39946, 112.30413,  45.23856,  60.10411, 114.30366,  46.02348,  62.83213, 114.45142,  46.39376,  64.30707, 113.54352,  46.20710,  26.75526, 140.29509,  38.02889,  21.70439, 139.98297,  25.82878,  17.13261, 113.88224,  25.51077,  34.76842,  96.57360,  33.59712,  37.11433,  98.10821,  34.81498,  40.21193,  99.39645,  36.33236,  42.12485,  99.72849,  37.99937,  38.37821,  97.81065,  33.65876,  43.68054,  97.49069,  33.73799,  46.98263,  96.97399,  35.12855,  48.48389,  96.45182,  36.42634,  38.24340,  96.69237,  33.16159,  43.34224,  95.77519,  32.97056,  46.68211,  94.25110,  34.42555,  47.75187,  93.12291,  36.35256,  38.01891,  95.91534,  32.79899,  42.40803,  94.43815,  32.28255,  45.16073,  92.65577,  33.32808,  46.23837,  91.38251,  35.03689,  37.56483,  94.97947,  32.45851,  41.32943,  93.06865,  31.74074,  43.38701,  91.31890,  32.29374,  44.03219,  90.28851,  33.54138
   0.10000,  25.39564,  90.33267,  43.16319,  24.13034,  90.51244,  52.32448,  25.94889,  48.69672,  51.21279,  15.72145,   8.29975,  55.28476,  26.66093,  90.15291,  34.00190,  23.70304,  48.53375,  30.50999,  12.57685,   8.26453,  33.28392,  24.82185,  98.12613,  42.93102,  24.96057, 115.42519,  42.33159,  26.03865, 127.64298,  41.63549,  28.79715, 145.80761,  40.22439,  29.69158, 150.42971,  40.73076,  30.46465, 154.88381,  42.13916,  29.06727, 140.33429,  43.21539,  29.11248, 140.84936,  56.41327,  33.22520, 114.77648,  58.76702,  53.80674, 110.40183,  43.49408,  55.03444, 111.50629,  40.92223,  57.06129, 112.75285,  38.11240,  58.81481, 112.83006,  36.25024,  55.78838, 112.96927,  41.48260,  59.95285, 115.94859,  40.06690,  63.15413, 116.73137,  38.56907,  64.98750, 116.50640,  37.67529,  56.18973, 112.82399,  42.63747,  60.46907, 115.65084,  41.88107,  64.31138, 116.03317,  41.05341,  66.37725, 114.87709,  40.32800,  56.36574, 112.65738,  43.49006,  60.34348, 115.08364,  43.55329,  63.77164, 115.31105,  43.34499,  65.86023, 114.26052,  42.85846,  56.47105, 112.27895,  44.51167,  60.17529, 114.31441,  45.20024,  62.91162, 114.49061,  45.48751,  64.39027, 113.60160,  45.24712,  26.85519, 140.27195,  38.08861,  21.51166, 139.95335,  26.01399,  16.99129, 113.84292,  25.76568,  34.84353,  96.56295,  33.42727,  37.20942,  98.10163,  34.60053,  40.33383,  99.39551,  36.05691,  42.27996,  99.72898,  37.68475,  38.44992,  97.81139,  33.41744,  43.75373,  97.50821,  33.38551,  47.08563,  96.99818,  34.70564,  48.61519,  96.47717,  35.97043,  38.30832,  96.69409,  32.91995,  43.40495,  95.79381,  32.62033,  46.77913,  94.27633,  34.00118,  47.89228,  93.14615,  35.90228,  38.07879,  95.91737,  32.55985,  42.46084,  94.45572,  31.94803,  45.24029,  92.67924,  32.93097,  46.35723,  91.40462,  34.61333,  37.62067,  94.98101,  32.22618,  41.37553,  93.08431,  31.42480,  43.44965,  91.33961,  31.92987,  44.12388,  90.30777,  33.16084
   0.11667,  25.60206,  90.29880,  43.24356,  24.58579,  90.48225,  52.43573,  26.12854,  48.65567,  51.31596,  15.82320,   8.29472,  55.54572,  26.61832,  90.11535,  34.05139,  23.60680,  48.50956,  30.44784,  12.42627,   8.26894,  33.41187,  25.03382,  98.09306,  43.02519,  25.16781, 115.39199,  42.42098,  26.22509, 127.61016,  41.70009,  28.93027, 145.77801,  40.22842,  29.82538, 150.40219,  40.71413,  30.60911, 154.86087,  42.10200,  29.28215, 140.30335,  43.20847,  29.60529, 140.81545,  56.40258,  33.66841, 114.72504,  58.64574,  53.85909, 110.34509,  42.86118,  54.99440, 111.48523,  40.26258,  56.91953, 112.77769,  37.40242,  58.61276, 112.88951,  35.48697,  55.75123, 112.95059,  40.81278,  59.83971, 115.98452,  39.29522,  62.98445, 116.81314,  37.70514,  64.79091, 116.61481,  36.75221,  56.19012, 112.79886,  41.95307,  60.41564, 115.67550,  41.08943,  64.22608, 116.10408,  40.14527,  66.27933, 114.97554,  39.34457,  56.39449, 112.62628,  42.79811,  60.34829, 115.09187,  42.75935,  63.76580, 115.35573,  42.44576,  65.84824, 114.33079,  41.88409,  56.53559, 112.23966,  43.81231,  60.23954, 114.30604,  44.40345,  62.98169, 114.50721,  44.60639,  64.46069, 113.63538,  44.31138,  26.93888, 140.24173,  38.14030,  21.33338, 139.91870,  26.18516,  16.86485, 113.79870,  26.01759,  34.90561,  96.54510,  33.28700,  37.28905,  98.08784,  34.41867,  40.43708,  99.38733,  35.81807,  42.41327,  99.72232,  37.40896,  38.50733,  97.80467,  33.21104,  43.81043,  97.51791,  33.07586,  47.16874,  97.01452,  34.32996,  48.72401,  96.49475,  35.56352,  38.35953,  96.68831,  32.71324,  43.45212,  95.80455,  32.31274,  46.85693,  94.29369,  33.62392,  48.01000,  93.16172,  35.49999,  38.12544,  95.91187,  32.35547,  42.49926,  94.46541,  31.65505,  45.30253,  92.69481,  32.57915,  46.45562,  91.41902,  34.23605,  37.66380,  94.97503,  32.02808,  41.40820,  93.09210,  31.14903,  43.49696,  91.35242,  31.60906,  44.19796,  90.31929,  32.82389
   0.13334,  25.79244,  90.28331,  43.33356,  24.99215,  90.47176,  52.54695,  26.25446,  48.63600,  51.41908,  15.89489,   8.30474,  55.79694,  26.59273,  90.09486,  34.12017,  23.52689,  48.50620,  30.36770,  12.29964,   8.29110,  33.49686,  25.23154,  98.07838,  43.12540,  25.36417, 115.37708,  42.51413,  26.40349, 127.59544,  41.77068,  29.06048, 145.76606,  40.24651,  29.95796, 150.39190,  40.71172,  30.75771, 154.85449,  42.07771,  29.48507, 140.29017,  43.21479,  30.09226, 140.79905,  56.39901,  34.11309, 114.69129,  58.51267,  53.87607, 110.29249,  42.20086,  54.90542, 111.47078,  39.57530,  56.71309, 112.81201,  36.66144,  58.33464, 112.96062,  34.68737,  55.66752, 112.93788,  40.11344,  59.66888, 116.02819,  38.48172,  62.74580, 116.90471,  36.78801,  64.51837, 116.73437,  35.76837,  56.14888, 112.77877,  41.23544,  60.31239, 115.70641,  40.25053,  64.08181, 116.18292,  39.17396,  66.11549, 115.08336,  38.28756,  56.38540, 112.59951,  42.07065,  60.31123, 115.10489,  41.91545,  63.71243, 115.40623,  41.48143,  65.78294, 114.40808,  40.83394,  56.56687, 112.20384,  43.07489,  60.26971, 114.30102,  43.55391,  63.01535, 114.52756,  43.65978,  64.49103, 113.67371,  43.30220,  27.02557, 140.22934,  38.20198,  21.15570, 139.90220,  26.37452,  16.72889, 113.77473,  26.28135,  34.97434,  96.54979,  33.09347,  37.37632,  98.09657,  34.17951,  40.54885,  99.40162,  35.51706,  42.55628,  99.73858,  37.06792,  38.57038,  97.81929,  32.94660,  43.87035,  97.54721,  32.70233,  47.25495,  97.05027,  33.88636,  48.83653,  96.53210,  35.08671,  38.41541,  96.70360,  32.44949,  43.50108,  95.83451,  31.94296,  46.93602,  94.33011,  33.18090,  48.13027,  93.19728,  35.03051,  38.17611,  95.92729,  32.09488,  42.53853,  94.49420,  31.30197,  45.36485,  92.72924,  32.16465,  46.55500,  91.45307,  33.79483,  37.71037,  94.98990,  31.77496,  41.44101,  93.11902,  30.81538,  43.54339,  91.38404,  31.22878,  44.27186,  90.35023,  32.42675
   0.15000,  25.96344,  90.26693,  43.43060,  25.37107,  90.45963,  52.65960,  26.32387,  48.61574,  51.52936,  15.95151,   8.29977,  56.01640,  26.55582,  90.07423,  34.20160,  23.43521,  48.50806,  30.25034,  12.18086,   8.31589,  33.57086,  25.41119,  98.06288,  43.23237,  25.54660, 115.36129,  42.61384,  26.57194, 127.57939,  41.84699,  29.18849, 145.75113,  40.26717,  30.08859, 150.37839,  40.71276,  30.90118, 154.84469,  42.05889,  29.68213, 140.27464,  43.22364,  30.61093, 140.78015,  56.38924,  34.59026, 114.65368,  58.34434,  53.84047, 110.22126,  41.43921,  54.77425, 111.43166,  38.79261,  56.47524, 112.81366,  35.83392,  58.02995, 112.99302,  33.80927,  55.54270, 112.89958,  39.31937,  59.46524, 116.03568,  37.58676,  62.47828, 116.95157,  35.80152,  64.21763, 116.80437,  34.72277,  56.06181, 112.73385,  40.42343,  60.16886, 115.70258,  39.33041,  63.89725, 116.21816,  38.13546,  65.90884, 115.14259,  37.17252,  56.32695, 112.54874,  41.24871,  60.22685, 115.08574,  40.98870,  63.60963, 115.41737,  40.44633,  65.66512, 114.44129,  39.72192,  56.54424, 112.14524,  42.24267,  60.24513, 114.26649,  42.61994,  62.99100, 114.51328,  42.63793,  64.46045, 113.67420,  42.22412,  27.10904, 140.21432,  38.26817,  20.94275, 139.88270,  26.59264,  16.55151, 113.74907,  26.57960,  34.99065,  96.54846,  32.91498,  37.41427,  98.09956,  33.94536,  40.61485,  99.41045,  35.20828,  42.65814,  99.75007,  36.71098,  38.57903,  97.82703,  32.68368,  43.87224,  97.56838,  32.31172,  47.28552,  97.07804,  33.41332,  48.89673,  96.56199,  34.57452,  38.41486,  96.71169,  32.18874,  43.48899,  95.85590,  31.55882,  46.95634,  94.35814,  32.71156,  48.19743,  93.22554,  34.53021,  38.16900,  95.93532,  31.83879,  42.51457,  94.51416,  30.93909,  45.36508,  92.75491,  31.73091,  46.59716,  91.47927,  33.33006,  37.69799,  94.99725,  31.52872,  41.40902,  93.13700,  30.47691,  43.52493,  91.40659,  30.83701,  44.28449,  90.37282,  32.01554
