time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667,  25.38775,  88.09714, -39.67401,  26.88089,  86.88408, -30.62627,  25.68797,  45.24144, -34.81722,   9.64344,   6.61861, -32.83056,  23.89461,  89.31021, -48.72174,  17.60532,  48.76272, -57.05498,  -2.01545,  12.45210, -50.00791,  24.18679,  95.72526, -38.45308,  23.27712, 112.81599, -35.86161,  23.86719, 124.95309, -34.05501,  26.11568, 143.02325, -31.23227,  27.15821, 147.53013, -30.22162,  28.71505, 151.81473, -28.94150,  25.96637, 137.05986, -29.39052,  23.19833, 135.83014, -16.53451,  26.90648, 111.84025,  -5.90508,  50.64437, 119.95834, -12.73218,  50.36344, 122.96535, -12.26262,  50.60289, 126.62462, -11.93164,  50.91618, 129.08762, -12.55128,  51.60549, 123.26307, -11.08302,  54.71496, 127.34342,  -9.70272,  56.53174, 130.44992, -10.09436,  57.40120, 132.09622, -10.95719,  52.55674, 122.50358, -11.26798,  56.10418, 126.07288, -10.02232,  58.72244, 128.87954, -10.95076,  59.66402, 130.28864, -12.75587,  53.15146, 121.86466, -11.42204,  56.84788, 124.51162, -10.40068,  59.46566, 126.55785, -11.29931,  60.58698, 127.81044, -12.99526,  53.74140, 120.99992, -11.74169,  57.49848, 122.89962, -10.95800,  59.84951, 124.16329, -11.64852,  60.67124, 124.93063, -12.97913,  24.90226, 138.03491, -34.78478,  24.66761, 140.24043, -47.80522,  30.59413, 114.93033, -52.95551,  50.72510, 106.50426, -38.82240,  50.78472, 108.30850, -36.35609,  51.47656, 110.41011, -33.41302,  52.33722, 111.13476, -31.11462,  51.64788, 109.69729, -36.94684,  54.79396, 113.44783, -34.88310,  57.10176, 114.96662, -32.54392,  58.43269, 115.19434, -30.99878,  52.48164, 109.35340, -37.78498,  56.00146, 112.82516, -36.22495,  59.17812, 113.89384, -34.13657,  60.82192, 113.21613, -32.41342,  52.98905, 109.02609, -38.43387,  56.57372, 111.88794, -37.61345,  59.62356, 112.61346, -36.19238,  61.37981, 111.98748, -34.70030,  53.50656, 108.44709, -39.20519,  57.10394, 110.75556, -38.94349,  59.71951, 111.22844, -38.21121,  61.00950, 110.62180, -37.20998
   0.03333,  25.27139,  88.33244, -39.83993,  26.75521,  87.12713, -30.78963,  25.78685,  45.47933, -34.98718,   9.72924,   6.86484, -32.94478,  23.78757,  89.53776, -48.89023,  17.57160,  48.94809, -57.07177,  -2.03852,  12.62637, -50.05233,  24.10013,  95.96710, -38.63112,  23.26061, 113.06535, -36.06570,  23.90308, 125.20227, -34.27586,  26.23228, 143.26597, -31.47733,  27.28813, 147.77362, -30.48410,  28.85082, 152.06432, -29.23184,  26.04421, 137.30695, -29.62504,  23.23672, 136.11068, -16.77442,  27.07967, 112.03314,  -6.39397,  50.43364, 120.14938, -14.43878,  50.20740, 123.16196, -13.97544,  50.47184, 126.82655, -13.73472,  50.67673, 129.28125, -14.42823,  51.60732, 123.48154, -12.99520,  54.86220, 127.59300, -12.14373,  56.58404, 130.69991, -12.84144,  57.30808, 132.33641, -13.84561,  52.52549, 122.72283, -13.30705,  56.19676, 126.32290, -12.64584,  58.63438, 129.12496, -13.98788,  59.29290, 130.51064, -15.93128,  53.09483, 122.08385, -13.53771,  56.88586, 124.75891, -13.10723,  59.33174, 126.80107, -14.40902,  60.18495, 128.03251, -16.26862,  53.63645, 121.21662, -13.92827,  57.45690, 123.14121, -13.73125,  59.67392, 124.40302, -14.77704,  60.28717, 125.15358, -16.22450,  25.00870, 138.27718, -35.02572,  24.80533, 140.45281, -48.05172,  30.33703, 115.06907, -53.27821,  50.46081, 106.35713, -39.30912,  50.53050, 108.20618, -36.87650,  51.23429, 110.36035, -33.97454,  52.10295, 111.12572, -31.69241,  51.39387, 109.58262, -37.49520,  54.55158, 113.36565, -35.51003,  56.86865, 114.92361, -33.20603,  58.20458, 115.17762, -31.66933,  52.22459, 109.22218, -38.32939,  55.75411, 112.71668, -36.84386,  58.93863, 113.81871, -34.78498,  60.58666, 113.17024, -33.05464,  52.72955, 108.88227, -38.97369,  56.32081, 111.75331, -38.21665,  59.37599, 112.50020, -36.81829,  61.13585, 111.89904, -35.32028,  53.24389, 108.28846, -39.73582,  56.84537, 110.59595, -39.52730,  59.46382, 111.07826, -38.81167,  60.75597, 110.48815, -37.80336
   0.05000,  25.12544,  88.56657, -39.98747,  26.61098,  87.37003, -30.93629,  25.80414,  45.71878, -35.13386,   9.77473,   7.09704, -33.00876,  23.63990,  89.76312, -49.03866,  17.51488,  49.12424, -57.04256,  -2.05729,  12.77289, -50.07076,  23.98133,  96.20708, -38.78964,  23.21006, 113.31263, -36.25162,  23.90615, 125.44968, -34.48281,  26.32075, 143.50765, -31.71994,  27.39002, 148.01598, -30.74427,  28.95722, 152.31229, -29.51715,  26.09512, 137.55421, -29.85394,  23.26345, 136.39652, -17.00510,  27.21798, 112.18785,  -6.97752,  50.12701, 120.19075, -16.31187,  49.97137, 123.20956, -15.86014,  50.26203, 126.87728, -15.71692,  50.34523, 129.32191, -16.46880,  51.51114, 123.54340, -15.12500,  54.85059, 127.66737, -14.87143,  56.42823, 130.76446, -15.88310,  56.97530, 132.38669, -17.01439,  52.36836, 122.78057, -15.57126,  56.08908, 126.39058, -15.56591,  58.26906, 129.17387, -17.32533,  58.59951, 130.53193, -19.36912,  52.89429, 122.13851, -15.88241,  56.69804, 124.82036, -16.11121,  58.89466, 126.84439, -17.82163,  59.43122, 128.04947, -19.81221,  53.36747, 121.26594, -16.34362,  57.16423, 123.19408, -16.79703,  59.17863, 124.44144, -18.20676,  59.54661, 125.17148, -19.74500,  25.08298, 138.51675, -35.26043,  24.90186, 140.65989, -48.29214,  30.08186, 115.21487, -53.58068,  50.19161, 106.24641, -39.75445,  50.27527, 108.14191, -37.35829,  50.99560, 110.35000, -34.50126,  51.87510, 111.15718, -32.23777,  51.13937, 109.50407, -38.00684,  54.31376, 113.31710, -36.10753,  56.64359, 114.91366, -33.84317,  57.98620, 115.19408, -32.31692,  51.96593, 109.12559, -38.83718,  55.50947, 112.63962, -37.43329,  58.70470, 113.77352, -35.40860,  60.35807, 113.15461, -33.67254,  52.46754, 108.77209, -39.47677,  56.06846, 111.64856, -38.78943,  59.13090, 112.41495, -37.41777,  60.89529, 111.83859, -35.91534,  52.97746, 108.16244, -40.22930,  56.58510, 110.46485, -40.07953,  59.20750, 110.95459, -39.38364,  60.50226, 110.38094, -38.36921
   0.06667,  24.96365,  88.78543, -40.12581,  26.45794,  87.60265, -31.07426,  25.79843,  45.94648, -35.24869,   9.81963,   7.30987, -33.01558,  23.46935,  89.96821, -49.17736,  17.43003,  49.28482, -57.01857,  -2.05485,  12.87296, -50.11835,  23.84642,  96.43212, -38.94216,  23.13977, 113.54568, -36.43956,  23.88489, 125.68375, -34.69795,  26.37602, 143.73817, -31.98013,  27.45681, 148.24774, -31.02312,  29.02695, 152.55003, -29.82096,  26.11801, 137.79118, -30.09782,  23.27477, 136.67953, -17.24747,  27.30769, 112.32018,  -7.62418,  49.64636, 120.09238, -18.42126,  49.57300, 123.11714, -17.98886,  49.89467, 126.78472, -17.93880,  49.86800, 129.21975, -18.72518,  51.20954, 123.45161, -17.50651,  54.56151, 127.56069, -17.82757,  55.97281, 130.63716, -19.11130,  56.34255, 132.24289, -20.33426,  51.98430, 122.67901, -18.07108,  55.67254, 126.26921, -18.69016,  57.56140, 129.01983, -20.80224,  57.57425, 130.35168, -22.88949,  52.45325, 122.03053, -18.45216,  56.18396, 124.68942, -19.30376,  58.09434, 126.68135, -21.36046,  58.31856, 127.85978, -23.42530,  52.84596, 121.15006, -18.97035,  56.53229, 123.05266, -20.03323,  58.30688, 124.27251, -21.75480,  58.43339, 124.98223, -23.34064,  25.12424, 138.74297, -35.50962,  24.94659, 140.84640, -48.54784,  29.78375, 115.34461, -53.88735,  49.87818, 106.11812, -40.20942,  49.97655, 108.05081, -37.84372,  50.71427, 110.30159, -35.02469,  51.60510, 111.14188, -32.77774,  50.84155, 109.40030, -38.51709,  54.03357, 113.23422, -36.69079,  56.37676, 114.85994, -34.46124,  57.72631, 115.16072, -32.94502,  51.66373, 109.00661, -39.34470,  55.22209, 112.53280, -38.01055,  58.42849, 113.68985, -36.01685,  60.08732, 113.09389, -34.27797,  52.16180, 108.64177, -39.98068,  55.77297, 111.51907, -39.35319,  58.84296, 112.29875, -38.00612,  60.61196, 111.74136, -36.50195,  52.66705, 108.01902, -40.72558,  56.28126, 110.31386, -40.62660,  58.90774, 110.80748, -39.94908,  60.20513, 110.24639, -38.93099
   0.08334,  24.79741,  88.98134, -40.26094,  26.30045,  87.81761, -31.20837,  25.74619,  46.15523, -35.33586,   9.82070,   7.50382, -32.98143,  23.29437,  90.14507, -49.31351,  17.34704,  49.41480, -56.97975,  -1.99062,  12.90270, -50.19608,  23.71277,  96.63572, -39.09686,  23.07097, 113.75824, -36.63850,  23.85665, 125.89811, -34.92747,  26.40267, 143.95155, -32.25444,  27.49111, 148.46354, -31.31768,  29.06226, 152.77330, -30.14393,  26.12314, 138.01045, -30.35669,  23.28396, 136.94170, -17.50180,  27.33044, 112.39854,  -8.36347,  49.09123, 119.87491, -20.47016,  49.09506, 122.90446, -20.06605,  49.44515, 126.56963, -20.09961,  49.33282, 128.99655, -20.90328,  50.78263, 123.23057, -19.80427,  54.09195, 127.30873, -20.60454,  55.34499, 130.36021, -22.09542,  55.56335, 131.95018, -23.37410,  51.47220, 122.44592, -20.45597,  55.07268, 125.99943, -21.58957,  56.68931, 128.71267, -23.96010,  56.43960, 130.02277, -26.04621,  51.88324, 121.78975, -20.88742,  55.48934, 124.40929, -22.24655,  57.12941, 126.36430, -24.55642,  57.09115, 127.51950, -26.64605,  52.19931, 120.90081, -21.44228,  55.72884, 122.76231, -22.99659,  57.27267, 123.94987, -24.94783,  57.19667, 124.64214, -26.54456,  25.13914, 138.95106, -35.77222,  24.94250, 141.00859, -48.81750,  29.40239, 115.44716, -54.20011,  49.48409, 105.92879, -40.70471,  49.59693, 107.89101, -38.36409,  50.35180, 110.17598, -35.57730,  51.25482, 111.04312, -33.34546,  50.46073, 109.23050, -39.05862,  53.66751, 113.08202, -37.29630,  56.02400, 114.73197, -35.09879,  57.38136, 115.04969, -33.59303,  51.27828, 108.82509, -39.88515,  54.84852, 112.36210, -38.61283,  58.06635, 113.53905, -36.64941,  59.73267, 112.96240, -34.91118,  51.77269, 108.45145, -40.51888,  55.39131, 111.33063, -39.94521,  58.46901, 112.12230, -38.62294,  60.24442, 111.58109, -37.12042,  52.27336, 107.81854, -41.25829,  55.89156, 110.10864, -41.20575,  58.52205, 110.60654, -40.54721,  59.82350, 110.05626, -39.52840
   0.10000,  24.62834,  89.15137, -40.39715,  26.13396,  88.00710, -31.34252,  25.66370,  46.33707, -35.40253,   9.78352,   7.67334, -32.94637,  23.12273,  90.29563, -49.45178,  17.27644,  49.51182, -56.90823,  -1.88703,  12.88291, -50.26132,  23.57737,  96.81361, -39.25409,  22.99730, 113.94486, -36.84161,  23.81743, 126.08678, -35.16162,  26.40474, 144.14089, -32.53312,  27.49864, 148.65551, -31.61560,  29.06996, 152.97235, -30.46840,  26.10957, 138.20538, -30.62031,  23.29207, 137.17906, -17.75720,  27.27616, 112.42972,  -9.16377,  48.41701, 119.49508, -22.54829,  48.49912, 122.52900, -22.18765,  48.88156, 126.18904, -22.30995,  48.70314, 128.60731, -23.12766,  50.20893, 122.83800, -22.12566,  53.44706, 126.86632, -23.35470,  54.55248, 129.88445, -25.02004,  54.63915, 131.45621, -26.33638,  50.81074, 122.03737, -22.84170,  54.29426, 125.53363, -24.42827,  55.65620, 128.19863, -27.00460,  55.18219, 129.48647, -29.06551,  51.16255, 121.37119, -23.30870,  54.61591, 123.93084, -25.10751,  56.00013, 125.83817, -27.61617,  55.73413, 126.96856, -29.70280,  51.40339, 120.47193, -23.88429,  54.75030, 122.27221, -25.85809,  56.07206, 123.41767, -27.98927,  55.82035, 124.09156, -29.57579,  25.13183, 139.13440, -36.03898,  24.89616, 141.15178, -49.08987,  29.02830, 115.54057, -54.49738,  49.10311, 105.76078, -41.17980,  49.23334, 107.74815, -38.86141,  50.00882, 110.06204, -36.10430,  50.92681, 110.95191, -33.88756,  50.09503, 109.07858, -39.57571,  53.31862, 112.94370, -37.87495,  55.69109, 114.61354, -35.70990,  57.05811, 114.94536, -34.21596,  50.90687, 108.66284, -40.40274,  54.49045, 112.20754, -39.19072,  57.72205, 113.40043, -37.25982,  59.39801, 112.83995, -35.52557,  51.39682, 108.28151, -41.03535,  55.02345, 111.16074, -40.51507,  58.11041, 111.96163, -39.22022,  59.89408, 111.43384, -37.72271,  51.89196, 107.63976, -41.77086,  55.51406, 109.92428, -41.76524,  58.14931, 110.42494, -41.12816,  59.45606, 109.88361, -40.11134
   0.11667,  24.45365,  89.29617, -40.53246,  25.95939,  88.17112, -31.47545,  25.59339,  46.49280, -35.46051,   9.74448,   7.82145, -32.92368,  22.94791,  90.42121, -49.58948,  17.18465,  49.58896, -56.84268,  -1.76147,  12.82016, -50.34678,  23.43831,  96.96638, -39.41088,  22.92387, 114.10638, -37.04614,  23.78075, 126.25037, -35.39983,  26.41214, 144.30548, -32.82235,  27.51150, 148.82303, -31.92604,  29.08220, 153.14765, -30.80768,  26.10202, 138.37618, -30.89268,  23.32381, 137.39414, -18.01757,  27.14822, 112.40682, -10.06413,  47.54537, 118.93843, -24.80505,  47.70345, 121.97528, -24.49839,  48.11671, 125.62773, -24.71265,  47.88286, 128.03758, -25.54118,  49.41392, 122.26106, -24.62247,  52.55355, 126.22753, -26.24520,  53.51366, 129.20827, -28.06117,  53.47977, 130.76165, -29.40153,  49.92615, 121.44296, -25.38682,  53.26509, 124.86944, -27.38347,  54.37905, 127.48184, -30.12739,  53.70502, 128.74966, -32.14454,  50.21796, 120.76599, -25.87897,  53.49260, 123.25372, -28.07011,  54.62636, 125.10914, -30.73832,  54.15444, 126.21630, -32.80085,  50.38497, 119.85613, -26.46399,  53.52563, 121.58389, -28.80701,  54.62782, 122.68329, -31.08243,  54.21749, 123.34025, -32.64275,  25.12746, 139.29217, -36.31414,  24.82571, 141.27092, -49.36959,  28.63544, 115.61103, -54.78309,  48.71589, 105.57385, -41.66704,  48.86265, 107.57676, -39.36306,  49.65772, 109.90838, -36.62654,  50.59030, 110.81217, -34.42156,  49.72153, 108.90124, -40.09165,  52.96004, 112.77389, -38.43694,  55.34768, 114.45550, -36.29784,  56.72420, 114.79578, -34.81457,  50.52780, 108.47890, -40.92078,  54.12292, 112.02737, -39.75481,  57.36768, 113.22939, -37.85185,  59.05355, 112.67867, -36.12410,  51.01342, 108.09269, -41.55376,  54.64657, 110.97095, -41.07524,  57.74234, 111.77683, -39.80475,  59.53451, 111.25705, -38.31462,  51.50330, 107.44535, -42.28789,  55.12806, 109.72542, -42.31994,  57.76774, 110.22717, -41.70240,  59.08005, 109.69116, -40.68993
   0.13334,  24.27216,  89.41891, -40.67052,  25.78132,  88.31398, -31.61160,  25.51649,  46.62918, -35.53640,   9.68431,   7.95661, -32.91503,  22.76300,  90.52384, -49.72944,  17.06352,  49.64320, -56.75700,  -1.60560,  12.69884, -50.45817,  23.29661,  97.09754, -39.57143,  22.85105, 114.24609, -37.25523,  23.74294, 126.39196, -35.64165,  26.41160, 144.44816, -33.11062,  27.51421, 148.96937, -32.23704,  29.08166, 153.30360, -31.15178,  26.09079, 138.52432, -31.16601,  23.36221, 137.57732, -18.27767,  26.96089, 112.38025, -10.90153,  46.66518, 118.37718, -26.76903,  46.89990, 121.41492, -26.52707,  47.35322, 125.05579, -26.83636,  47.08746, 127.45690, -27.68050,  48.59736, 121.66809, -26.80511,  51.64762, 125.55309, -28.76113,  52.49378, 128.48888, -30.70268,  52.36804, 130.02258, -32.06012,  49.02684, 120.82969, -27.59791,  52.23383, 124.16573, -29.93499,  53.14561, 126.71676, -32.80824,  52.31811, 127.96642, -34.77907,  49.26304, 120.14037, -28.10258,  52.37334, 122.53618, -30.61241,  53.29895, 124.33120, -33.39962,  52.66610, 125.41595, -35.43072,  49.36292, 119.21909, -28.68503,  52.31384, 120.85529, -31.32199,  53.22997, 121.90088, -33.70285,  52.69512, 122.54189, -35.23178,  25.11503, 139.42873, -36.58920,  24.72073, 141.36385, -49.64872,  28.16907, 115.65113, -55.05382,  48.26534, 105.33382, -42.18164,  48.43323, 107.34479, -39.88613,  49.25324, 109.68434, -37.16378,  50.20337, 110.59375, -34.96863,  49.29050, 108.66432, -40.62550,  52.55044, 112.53448, -39.00746,  54.95716, 114.21764, -36.89108,  56.34477, 114.55974, -35.41859,  50.08993, 108.23682, -41.45860,  53.70224, 111.78007, -40.33054,  56.96318, 112.98053, -38.45444,  58.65950, 112.43171, -36.73633,  50.57016, 107.84701, -42.09349,  54.21402, 110.71743, -41.65065,  57.32057, 111.51983, -40.40450,  59.12162, 111.00081, -38.92485,  51.05327, 107.19569, -42.82859,  54.68365, 109.46608, -42.89403,  57.32884, 109.96314, -42.29655,  58.64670, 109.42741, -41.29118
   0.15000,  24.08115,  89.52333, -40.80319,  25.59596,  88.43466, -31.74324,  25.44515,  46.74605, -35.63346,   9.61138,   8.07905, -32.94059,  22.56634,  90.61200, -49.86314,  16.90064,  49.68541, -56.64626,  -1.49846,  12.57075, -50.55757,  23.14040,  97.20890, -39.72238,  22.76532, 114.36498, -37.44985,  23.70200, 126.51191, -35.87003,  26.43166, 144.56663, -33.39410,  27.54127, 149.09056, -32.54373,  29.10645, 153.43342, -31.49020,  26.09484, 138.64938, -31.43223,  23.44083, 137.73291, -18.52612,  26.68803, 112.30894, -11.79356,  45.72142, 117.69972, -28.66571,  46.02937, 120.73606, -28.50037,  46.52943, 124.36069, -28.91161,  46.25253, 126.75064, -29.78334,  47.70857, 120.94971, -28.89711,  50.69219, 124.73545, -31.13084,  51.46020, 127.61713, -33.18279,  51.27178, 129.12768, -34.55881,  48.06743, 120.08828, -29.70027,  51.17119, 123.31506, -32.31380,  51.93425, 125.79356, -35.29195,  50.99889, 127.02301, -37.22692,  48.25581, 119.38511, -30.20596,  51.23364, 121.67078, -32.96665,  52.00205, 123.39486, -35.84492,  51.25366, 124.45441, -37.84986,  48.29857, 118.45139, -30.77544,  51.09444, 119.97859, -33.63715,  51.86675, 120.96124, -36.09458,  51.24176, 121.58453, -37.59640,  25.11413, 139.54152, -36.85656,  24.62019, 141.43757, -49.91842,  27.74781, 115.67951, -55.30273,  47.86699, 105.12250, -42.66279,  48.06417, 107.13906, -40.37454,  48.91871, 109.48248, -37.66617,  49.89233, 110.39375, -35.48210,  48.92067, 108.45271, -41.12520,  52.21196, 112.31279, -39.54706,  54.64484, 113.99108, -37.45687,  56.04698, 114.33109, -35.99773,  49.71077, 108.01934, -41.96416,  53.34861, 111.54960, -40.87819,  56.63139, 112.74072, -39.03450,  58.34047, 112.18913, -37.32998,  50.18360, 107.62563, -42.60218,  53.84392, 110.48103, -42.19979,  56.96495, 111.27304, -40.98354,  58.77677, 110.75012, -39.51848,  50.65727, 106.97014, -43.33971,  54.29694, 109.22416, -43.44377,  56.94951, 109.71109, -42.87120,  58.27387, 109.17229, -41.87606
